Date,Open,High,Low,Close,Adj Close,Volume
2008-01-02,1055.0999755859375,1089.9000244140625,1055.0999755859375,1084.6500244140625,969.826171875,204568
2008-01-03,1080.5,1099.0,1070.0,1087.300048828125,972.19580078125,1188052
2008-01-04,1109.0,1200.0,1090.0,1112.5,994.7280883789062,603740
2008-01-07,1101.199951171875,1144.699951171875,1090.0,1135.75,1015.5167846679688,252597
2008-01-08,1179.8499755859375,1179.8499755859375,1121.5,1150.5999755859375,1028.7945556640625,331354
2008-01-09,1164.9000244140625,1183.0,1129.0,1168.8499755859375,1045.1126708984375,374986
2008-01-10,1179.8499755859375,1208.4000244140625,1128.0999755859375,1142.199951171875,1021.2838745117188,407138
2008-01-11,1125.0999755859375,1200.0,1122.0,1196.050048828125,1069.4332275390625,683262
2008-01-14,1205.6500244140625,1224.9000244140625,1180.1500244140625,1205.550048828125,1077.9273681640625,508973
2008-01-15,1200.0,1225.0,1167.0,1176.0,1051.5054931640625,336936
2008-01-16,1160.0,1165.0,1094.199951171875,1127.5999755859375,1008.2293701171875,462689
2008-01-17,1136.0,1137.0,1077.199951171875,1085.75,970.8096313476562,455141
2008-01-18,1050.0,1080.0,982.0,1005.75,899.2789916992188,870594
2008-01-21,1000.0,1004.7000122070312,880.2000122070312,903.7000122070312,808.0320434570312,839861
2008-01-22,850.0,895.0,740.0,867.7000122070312,775.8430786132812,621433
2008-01-23,889.0,970.0,875.0,923.7000122070312,825.914794921875,408426
2008-01-24,950.0,964.0,872.0,892.5499877929688,798.0624389648438,558285
2008-01-25,914.0,950.0,910.0999755859375,945.0999755859375,845.04931640625,235398
2008-01-28,940.1500244140625,940.1500244140625,879.0,892.5,798.0177612304688,278953
2008-01-29,905.0,924.9500122070312,868.5499877929688,883.2000122070312,789.7023315429688,324599
2008-01-30,894.3499755859375,903.9000244140625,851.0,862.2000122070312,770.9253540039062,796171
2008-01-31,859.9000244140625,870.0,804.0,812.5499877929688,726.5313720703125,522563
2008-02-01,870.0,870.0,785.0999755859375,813.5499877929688,727.4256591796875,1163429
2008-02-04,830.0,894.5,830.0,883.0,789.5234375,1167643
2008-02-05,883.0,901.0,873.0999755859375,890.0499877929688,795.8270263671875,786578
2008-02-06,860.0,874.5,834.0,869.8499755859375,777.7654418945312,610812
2008-02-07,861.0,890.0,832.6500244140625,844.8499755859375,755.4119873046875,421062
2008-02-08,847.0,855.0,797.0,816.7000122070312,730.2421264648438,877542
2008-02-11,825.0,825.0,754.0,795.5499877929688,711.3311157226562,841374
2008-02-12,808.0,818.4000244140625,783.0,792.9000244140625,708.9617309570312,392371
2008-02-13,795.0,819.8499755859375,794.0,815.0,728.7221069335938,803953
2008-02-14,847.9000244140625,877.0,825.0,864.8499755859375,773.2947387695312,724543
2008-02-15,858.0,891.9000244140625,830.1500244140625,878.9500122070312,785.9021606445312,1019335
2008-02-18,899.0,899.0,855.1500244140625,859.7999877929688,768.7794189453125,358346
2008-02-19,865.0,874.8499755859375,834.0,842.4500122070312,753.2662963867188,294739
2008-02-20,840.0,840.0,812.2999877929688,814.7999877929688,728.543212890625,263148
2008-02-21,825.0,843.7000122070312,802.6500244140625,835.7999877929688,747.3201293945312,530101
2008-02-22,829.0,839.7000122070312,816.25,828.9000244140625,741.1506958007812,280615
2008-02-25,839.9000244140625,845.0,815.5499877929688,834.2000122070312,745.889404296875,321202
2008-02-26,842.0,845.0,826.1500244140625,832.5999755859375,744.4588623046875,301034
2008-02-27,849.7999877929688,850.0,818.2999877929688,824.9000244140625,737.5740966796875,494818
2008-02-28,825.0,834.9000244140625,801.5999755859375,805.3499755859375,720.0935668945312,366491
2008-02-29,820.0,820.0,772.0,780.5499877929688,697.9189453125,803497
2008-03-03,761.0,770.0,705.0499877929688,714.7000122070312,639.0400390625,634172
2008-03-04,725.0,725.0,669.0,678.1500244140625,606.359375,723570
2008-03-05,678.1500244140625,689.0,640.5,681.3499755859375,609.2205200195312,1395035
2008-03-07,668.0,681.0,643.0,657.7000122070312,588.0742797851562,848193
2008-03-10,649.7999877929688,688.0,610.0,680.3499755859375,608.3264770507812,726828
2008-03-11,670.0,756.0,661.0,749.0999755859375,669.79833984375,1058264
2008-03-12,760.0,794.4500122070312,701.0,712.7000122070312,637.2517700195312,943012
2008-03-13,690.0,711.9500122070312,596.5499877929688,606.75,542.5179443359375,2363426
2008-03-14,625.5,658.7999877929688,610.0,654.25,584.989501953125,2886122
2008-03-17,628.0999755859375,628.0999755859375,595.0,602.7999877929688,538.9860229492188,1324970
2008-03-18,605.0,646.0999755859375,601.0,634.75,567.5537719726562,2392269
2008-03-19,660.0999755859375,680.0,618.5,623.0,557.0476684570312,1191563
2008-03-24,635.75,639.0,580.2000122070312,598.0999755859375,534.7836303710938,1208959
2008-03-25,604.5,688.0,604.5,678.6500244140625,606.806396484375,3366917
2008-03-26,685.0,687.7999877929688,654.0,657.7999877929688,588.1636962890625,1203609
2008-03-27,645.0,680.0,644.0999755859375,674.0499877929688,602.693359375,1640650
2008-03-28,685.0,703.0,668.5499877929688,695.7000122070312,622.0514526367188,1332444
2008-03-31,682.0,691.0,641.0,646.5,578.06005859375,945526
2008-04-01,650.0,664.7999877929688,622.0,627.0,560.6242065429688,1372248
2008-04-02,654.0,663.4000244140625,616.2000122070312,621.7999877929688,555.9747314453125,981661
2008-04-03,628.0,634.7000122070312,616.0,623.75,557.71826171875,1029181
2008-04-04,605.1500244140625,629.5,604.0,607.75,543.4120483398438,926873
2008-04-07,615.0,629.0,604.0999755859375,617.7999877929688,552.3981323242188,766209
2008-04-08,616.0999755859375,635.75,613.0,615.5999755859375,550.4310302734375,858885
2008-04-09,615.0,627.4500122070312,608.5999755859375,610.0,545.423828125,718300
2008-04-10,610.0,617.9000244140625,595.5499877929688,600.0499877929688,536.5272216796875,1068206
2008-04-11,609.4000244140625,611.0,596.0,598.0,534.6941528320312,823002
2008-04-15,588.0,625.7000122070312,586.0,617.2999877929688,551.9511108398438,1296088
2008-04-16,620.0,636.5,618.1500244140625,622.0,556.1535034179688,1012850
2008-04-17,637.0,651.9000244140625,630.1500244140625,648.5999755859375,579.9375610351562,1407265
2008-04-21,658.0,667.0,646.0,651.25,582.3070678710938,730661
2008-04-22,647.0,682.0999755859375,645.0,674.4000244140625,603.0064086914062,1399909
2008-04-23,674.4000244140625,692.0,673.0,684.3499755859375,611.9030151367188,1008586
2008-04-24,692.0,697.7000122070312,671.5999755859375,674.75,603.3192749023438,652467
2008-04-25,675.0,682.0,654.0,668.1500244140625,597.4180297851562,739789
2008-04-28,672.0,680.9000244140625,665.2000122070312,668.5499877929688,597.775634765625,640090
2008-04-29,670.25,729.9000244140625,668.0,725.8499755859375,649.0097045898438,1976608
2008-04-30,731.0,736.0,702.0,705.25,630.5905151367188,1590814
2008-05-02,721.0,726.7999877929688,710.0,720.1500244140625,643.9132080078125,894768
2008-05-05,725.0,739.0,701.2000122070312,705.0499877929688,630.41162109375,1653690
2008-05-06,708.0,711.4500122070312,659.0,667.9500122070312,597.2391967773438,2238655
2008-05-07,670.0,674.0,644.1500244140625,651.0,582.0834350585938,1801262
2008-05-08,645.0,662.7999877929688,635.0999755859375,643.7999877929688,575.645751953125,1723068
2008-05-09,647.0,656.9000244140625,625.0,630.4000244140625,563.664306640625,1180002
2008-05-12,630.0,635.0,607.75,621.9000244140625,556.0641479492188,1723959
2008-05-13,630.0,639.0,612.1500244140625,615.0,549.8945922851562,1507106
2008-05-14,615.0,627.9000244140625,611.0,622.9500122070312,557.0029296875,708782
2008-05-15,625.0,646.9000244140625,625.0,643.8499755859375,575.6904296875,1316591
2008-05-16,653.0,656.7000122070312,638.0999755859375,649.2000122070312,580.47412109375,1786449
2008-05-20,649.9000244140625,654.9000244140625,630.0,636.5499877929688,569.1632690429688,784368
2008-05-21,630.0,645.4000244140625,618.5499877929688,634.5,567.330322265625,1443877
2008-05-22,624.5,630.0,618.7999877929688,620.7000122070312,554.9912109375,1072947
2008-05-23,624.7000122070312,627.7999877929688,608.0,609.75,545.2003173828125,942796
2008-05-26,604.0,609.9000244140625,595.0999755859375,601.25,537.6001586914062,757420
2008-05-27,608.7000122070312,614.9000244140625,591.0,596.4500122070312,533.3082885742188,910538
2008-05-28,601.0,606.7000122070312,590.0,603.5499877929688,539.6566162109375,1007102
2008-05-29,610.0,611.4000244140625,585.0999755859375,589.0999755859375,526.7363891601562,722435
2008-05-30,599.0,603.0,584.0,587.4500122070312,525.2611083984375,827589
2008-06-02,595.0,596.7000122070312,561.0499877929688,567.6500244140625,507.5570983886719,1138387
2008-06-03,559.9500122070312,588.0,550.0,582.4500122070312,520.7903442382812,1715400
2008-06-04,587.0,589.7000122070312,551.0999755859375,555.0999755859375,496.3357238769531,835227
2008-06-05,558.9500122070312,564.9000244140625,522.0999755859375,538.4500122070312,481.4483337402344,1656377
2008-06-06,542.4500122070312,548.0,517.0,519.9500122070312,464.90679931640625,1350214
2008-06-09,500.04998779296875,505.0,475.0,481.54998779296875,430.5719909667969,1798004
2008-06-10,476.0,491.8999938964844,470.20001220703125,479.8500061035156,429.0518493652344,1333677
2008-06-11,485.0,522.9000244140625,481.0,511.20001220703125,457.0831298828125,3190648
2008-06-12,489.8999938964844,502.8999938964844,472.5,497.70001220703125,445.0122985839844,4491116
2008-06-13,499.79998779296875,499.79998779296875,476.95001220703125,479.75,428.96246337890625,2156326
2008-06-16,490.0,498.29998779296875,486.70001220703125,491.20001220703125,439.2003479003906,1040744
2008-06-17,488.0,508.3999938964844,488.0,505.8999938964844,452.3441467285156,1717154
2008-06-18,510.0,518.7000122070312,490.25,492.3500061035156,440.2286376953125,1389776
2008-06-19,482.0,488.0,476.3500061035156,478.20001220703125,427.5765380859375,945586
2008-06-20,479.0,484.0,452.5,456.3500061035156,408.03961181640625,1343019
2008-06-23,451.04998779296875,463.0,438.6000061035156,446.25,399.0088806152344,1196628
2008-06-24,446.25,456.5,432.0,439.8500061035156,393.2864074707031,1029540
2008-06-25,418.0,465.70001220703125,418.0,458.29998779296875,409.783203125,1994222
2008-06-26,462.0,463.5,442.0,449.8500061035156,402.2277526855469,1390410
2008-06-27,425.0,442.1000061035156,420.0,424.20001220703125,379.29315185546875,1236360
2008-06-30,428.70001220703125,428.70001220703125,389.0,396.20001220703125,354.25726318359375,1396526
2008-07-01,398.0,398.95001220703125,361.0,368.3999938964844,329.4002685546875,1127133
2008-07-02,370.0,439.8999938964844,350.29998779296875,423.95001220703125,379.06964111328125,3592953
2008-07-03,414.0,428.79998779296875,375.04998779296875,381.8500061035156,341.4264221191406,2721839
2008-07-04,385.0,423.3999938964844,376.54998779296875,414.54998779296875,370.66473388671875,3508171
2008-07-07,417.0,435.75,415.0,426.0,380.902587890625,1734696
2008-07-08,418.0,434.70001220703125,395.0,429.6499938964844,384.16619873046875,2189539
2008-07-09,438.0,457.0,438.0,450.29998779296875,402.630126953125,2109553
2008-07-10,460.0,475.0,442.0,458.3500061035156,409.8279724121094,3999330
2008-07-11,462.5,467.8999938964844,447.1000061035156,452.79998779296875,404.865478515625,2055602
2008-07-14,448.0,462.95001220703125,438.6000061035156,455.79998779296875,407.5478210449219,1357504
2008-07-15,445.1000061035156,449.5,423.5,426.95001220703125,381.7520446777344,914735
2008-07-16,422.0,437.0,386.20001220703125,393.95001220703125,352.24554443359375,2229130
2008-07-17,404.0,439.0,404.0,427.20001220703125,381.9755554199219,2060512
2008-07-18,431.1499938964844,463.3999938964844,422.29998779296875,457.04998779296875,408.6655578613281,2450540
2008-07-21,462.3500061035156,467.1000061035156,441.1000061035156,463.3999938964844,414.34332275390625,1235497
2008-07-22,462.0,470.0,447.8999938964844,454.1499938964844,406.072509765625,1682494
2008-07-23,460.0,500.0,460.0,495.54998779296875,443.0898132324219,1745092
2008-07-24,500.0,518.0,493.1000061035156,507.20001220703125,453.5065612792969,1782937
2008-07-25,499.0,506.20001220703125,485.3500061035156,490.75,438.7980041503906,1412652
2008-07-28,488.0,508.79998779296875,480.0,499.45001220703125,446.57696533203125,1297651
2008-07-29,492.29998779296875,494.79998779296875,465.6499938964844,471.8999938964844,421.9434509277344,1427507
2008-07-30,480.0,496.8999938964844,476.8999938964844,490.70001220703125,438.7533264160156,1223317
2008-07-31,494.79998779296875,517.0,491.1499938964844,509.29998779296875,455.3842468261719,1970946
2008-08-01,495.0,525.0,480.0,520.1500244140625,465.0856628417969,2590302
2008-08-04,513.0,524.8499755859375,508.0,513.7999877929688,459.40789794921875,1840706
2008-08-05,513.0,564.0,509.0,553.1500244140625,494.5921630859375,3282256
2008-08-06,561.0,572.7999877929688,541.0,544.5999755859375,486.94720458984375,2395280
2008-08-07,547.0,560.7000122070312,535.0,554.8499755859375,496.1121826171875,2009803
2008-08-08,554.0499877929688,555.0,536.25,548.4500122070312,490.3896179199219,1393888
2008-08-11,558.0,571.0,557.4000244140625,568.0499877929688,507.9148254394531,1062066
2008-08-12,574.0,576.0,556.0,567.25,507.19952392578125,1108199
2008-08-13,564.0,565.0,546.5,548.5999755859375,490.523681640625,1033029
2008-08-14,545.2000122070312,548.0,499.0,501.1000061035156,448.0523376464844,2214274
2008-08-18,498.0,509.3999938964844,490.0,500.75,447.7393798828125,1093017
2008-08-19,495.0,504.0,488.0,500.3999938964844,447.4264221191406,1088503
2008-08-20,502.0,514.5,500.0,509.8999938964844,455.9206848144531,744714
2008-08-21,509.0,509.0,480.04998779296875,481.6000061035156,430.6166687011719,1043192
2008-08-22,475.0,488.8500061035156,472.0,483.95001220703125,432.7178955078125,1081456
2008-08-25,489.70001220703125,506.70001220703125,489.70001220703125,495.20001220703125,442.77685546875,781751
2008-08-26,485.0,501.70001220703125,480.0,498.04998779296875,445.3252258300781,787389
2008-08-27,499.0,504.0,474.1499938964844,478.20001220703125,427.5765380859375,1094938
2008-08-28,476.20001220703125,482.0,460.5,468.25,418.6798400878906,1707166
2008-08-29,471.3500061035156,497.79998779296875,470.0,493.29998779296875,441.07806396484375,1437938
2008-09-01,487.0,497.0,480.0,494.54998779296875,442.19573974609375,739179
2008-09-02,496.5,545.9000244140625,491.0,529.8499755859375,473.7587890625,2590913
2008-09-04,523.0,531.0,506.5,522.75,467.4103088378906,1675119
2008-09-05,515.0,516.0,491.1499938964844,494.45001220703125,442.1063537597656,1646151
2008-09-08,505.0,523.7000122070312,505.0,512.0499877929688,457.84307861328125,1094869
2008-09-09,507.0,508.8500061035156,499.1000061035156,503.8500061035156,450.5111999511719,927257
2008-09-10,500.0,513.0,496.29998779296875,502.0,448.8570251464844,1287211
2008-09-11,494.0,499.0,479.0,485.54998779296875,434.1484680175781,1203985
2008-09-12,492.5,495.0,463.0,467.8999938964844,418.36688232421875,1659652
2008-09-15,450.0,455.95001220703125,422.5,432.6000061035156,386.80389404296875,1472789
2008-09-16,410.0,427.8999938964844,400.04998779296875,422.6000061035156,377.862548828125,2514782
2008-09-17,428.0,431.54998779296875,405.0,408.70001220703125,365.43402099609375,1509977
2008-09-18,391.75,405.0,365.0,396.1000061035156,354.16790771484375,2203567
2008-09-19,415.0,438.70001220703125,407.0,426.8999938964844,383.6444091796875,3150261
2008-09-22,433.0,440.8999938964844,411.20001220703125,420.8999938964844,378.25238037109375,2009469
2008-09-23,407.0,409.0,391.0,394.6000061035156,354.6172790527344,3079017
2008-09-24,394.6000061035156,411.0,394.6000061035156,400.25,359.6947326660156,2891787
2008-09-25,400.1000061035156,406.0,386.04998779296875,389.0,349.5846252441406,1592349
2008-09-26,388.0,388.0,368.0,369.5,332.0604248046875,1447385
2008-09-29,369.5,375.0,329.0,350.6000061035156,315.0755310058594,2624950
2008-09-30,337.29998779296875,367.0,330.0,352.3999938964844,316.693115234375,3189659
2008-10-01,352.3999938964844,363.79998779296875,342.54998779296875,345.25,310.2676086425781,2440659
2008-10-03,342.0,350.25,333.5,336.3999938964844,302.3143005371094,1956991
2008-10-06,331.0,331.0,298.0,301.6499938964844,271.0853271484375,2356478
2008-10-07,305.5,318.0,292.1499938964844,302.8999938964844,272.20867919921875,2599790
2008-10-08,290.0,315.0,279.0,308.79998779296875,277.5108642578125,2450784
2008-10-10,290.0,304.70001220703125,279.0,281.6499938964844,253.11180114746094,2152645
2008-10-13,290.0,307.0,287.1000061035156,301.3500061035156,270.8157653808594,1654126
2008-10-14,306.0,329.5,303.54998779296875,310.6000061035156,279.1285400390625,1901919
2008-10-15,303.1000061035156,311.0,296.0,300.1499938964844,269.7373352050781,1425820
2008-10-16,285.0,354.79998779296875,279.79998779296875,324.8999938964844,291.9795227050781,3232400
2008-10-17,317.0,335.79998779296875,285.0,291.29998779296875,261.7840270996094,2837645
2008-10-20,291.3500061035156,305.0,266.29998779296875,272.6499938964844,245.0237579345703,2599044
2008-10-21,276.1000061035156,292.79998779296875,274.0,286.29998779296875,257.2906799316406,2312562
2008-10-22,283.0,285.8999938964844,270.0,271.8500061035156,244.30482482910156,1583769
2008-10-23,265.0,278.0,257.0,268.1499938964844,240.97975158691406,1761883
2008-10-24,262.0,262.75,194.1999969482422,203.89999389648438,183.23983764648438,2588810
2008-10-27,192.5,213.89999389648438,158.0,198.10000610351562,178.02755737304688,3745458
2008-10-29,229.0,232.0,199.5,202.4499969482422,181.936767578125,2220176
2008-10-31,207.1999969482422,225.5500030517578,207.0,220.25,197.9331817626953,2876594
2008-11-03,230.0,256.79998779296875,229.0,253.0500030517578,227.4097442626953,2531425
2008-11-04,248.14999389648438,300.79998779296875,240.5,290.1499938964844,260.75054931640625,4236060
2008-11-05,301.1000061035156,309.75,259.79998779296875,264.6499938964844,237.8343963623047,3997671
2008-11-06,252.1999969482422,291.5,244.1999969482422,271.1499938964844,243.67578125,4577963
2008-11-07,272.54998779296875,287.0,255.0,280.8999938964844,252.4378204345703,3701390
2008-11-10,285.0,300.0,277.29998779296875,297.8999938964844,267.7153015136719,2701634
2008-11-11,294.8999938964844,295.0,265.0,267.6499938964844,240.53036499023438,2133149
2008-11-12,267.6499938964844,267.6499938964844,238.1999969482422,244.60000610351562,219.81594848632812,3002260
2008-11-14,248.0,259.70001220703125,233.75,240.89999389648438,216.49082946777344,2728570
2008-11-17,242.0,246.89999389648438,218.0,231.4499969482422,207.9983673095703,2867023
2008-11-18,227.0,234.6999969482422,219.14999389648438,224.10000610351562,201.3931121826172,3018204
2008-11-19,220.25,240.89999389648438,220.25,224.39999389648438,201.66268920898438,3219432
2008-11-20,221.0,221.0,201.5,205.1999969482422,184.40814208984375,3028032
2008-11-21,200.0,214.8000030517578,180.0,198.1999969482422,178.11740112304688,7185110
2008-11-24,200.0,200.0,184.10000610351562,190.64999389648438,171.3323974609375,3540682
2008-11-25,194.0,199.10000610351562,185.0,188.1999969482422,169.13064575195312,5174914
2008-11-26,190.0,199.5,185.0500030517578,198.60000610351562,178.4768829345703,4230055
2008-11-28,197.5,202.64999389648438,193.0,198.25,178.162353515625,2831738
2008-12-01,200.0,207.39999389648438,175.0,178.5,160.41351318359375,5216348
2008-12-02,175.0,184.9499969482422,167.5,182.0,163.55889892578125,5207797
2008-12-03,185.0,194.8000030517578,175.64999389648438,191.89999389648438,172.45574951171875,7408683
2008-12-04,193.89999389648438,216.4499969482422,190.0500030517578,213.5500030517578,191.91207885742188,6501867
2008-12-05,214.10000610351562,221.39999389648438,200.1999969482422,203.14999389648438,182.56582641601562,5887901
2008-12-08,205.0,227.25,205.0,220.85000610351562,198.47239685058594,7621411
2008-12-10,222.25,272.5,222.25,262.6499938964844,236.03704833984375,11429560
2008-12-11,266.0,270.0,244.60000610351562,256.6499938964844,230.6449737548828,9037203
2008-12-12,245.0,284.5,236.89999389648438,276.5,248.483642578125,7949953
2008-12-15,280.0,293.3999938964844,277.70001220703125,280.8500061035156,252.39292907714844,6779260
2008-12-16,279.8999938964844,283.5,269.1000061035156,277.1499938964844,249.06784057617188,4116389
2008-12-17,282.0,284.0,251.14999389648438,253.1999969482422,227.54457092285156,3501708
2008-12-18,249.0,281.1000061035156,239.4499969482422,277.3999938964844,249.29244995117188,7240477
2008-12-19,275.0,314.70001220703125,274.25,307.3500061035156,276.2078552246094,10028950
2008-12-22,309.0,325.79998779296875,304.04998779296875,315.75,283.7567138671875,6835030
2008-12-23,310.0,316.79998779296875,298.0,301.8500061035156,271.26513671875,6455810
2008-12-24,295.0,302.8999938964844,286.79998779296875,293.95001220703125,264.1655578613281,4823467
2008-12-26,293.0,303.79998779296875,274.5,276.3999938964844,248.39382934570312,6128727
2008-12-29,275.0,281.1000061035156,260.0,276.54998779296875,248.528564453125,5984229
2008-12-30,278.0,289.45001220703125,274.5,285.29998779296875,256.3919982910156,5007142
2008-12-31,287.0,292.70001220703125,278.20001220703125,281.8999938964844,253.33653259277344,5232748
2009-01-02,294.20001220703125,308.3999938964844,292.1499938964844,300.6000061035156,270.1417236328125,5413453
2009-01-05,305.0,310.0,292.25,295.79998779296875,265.8280944824219,4888947
2009-01-06,294.5,295.6499938964844,272.1499938964844,279.79998779296875,251.4492645263672,4502996
2009-01-07,280.0,282.0,231.0,234.60000610351562,210.82919311523438,5574470
2009-01-09,231.10000610351562,233.0,145.0,217.60000610351562,195.55174255371094,18872200
2009-01-12,212.0,218.4499969482422,191.0,205.75,184.90240478515625,7870008
2009-01-13,200.0,214.85000610351562,192.39999389648438,205.10000610351562,184.31826782226562,6983680
2009-01-14,210.35000610351562,214.8000030517578,205.0,211.75,190.29444885253906,3274215
2009-01-15,200.0,205.0,194.10000610351562,202.3000030517578,181.8019561767578,3622360
2009-01-16,203.5,208.10000610351562,185.5,195.1999969482422,175.42137145996094,4963337
2009-01-19,196.5,199.85000610351562,187.10000610351562,195.14999389648438,175.37646484375,4717906
2009-01-20,190.0,191.9499969482422,183.0,189.39999389648438,170.20907592773438,2992515
2009-01-21,185.0,187.0,178.39999389648438,181.0,162.66018676757812,2030917
2009-01-22,185.0,185.0,156.39999389648438,164.0500030517578,147.4276580810547,5755653
2009-01-23,164.0500030517578,166.5,156.64999389648438,161.0,144.6866912841797,4003549
2009-01-27,163.25,169.0,159.35000610351562,166.64999389648438,149.76419067382812,2864009
2009-01-28,169.0,180.1999969482422,164.0,177.6999969482422,159.694580078125,3469514
2009-01-29,180.0,185.5,161.89999389648438,165.0,148.2814178466797,4408052
2009-01-30,160.0,179.25,158.0,177.1999969482422,159.24522399902344,5826971
2009-02-02,165.0,165.0,141.8000030517578,153.1999969482422,137.67701721191406,8824182
2009-02-03,150.0,158.6999969482422,131.25,132.89999389648438,119.43390655517578,13035230
2009-02-04,133.75,141.89999389648438,124.1500015258789,139.75,125.58984375,12395990
2009-02-05,140.0,141.85000610351562,131.14999389648438,139.35000610351562,125.23037719726562,5736884
2009-02-06,140.10000610351562,146.8000030517578,135.1999969482422,138.14999389648438,124.15196228027344,6116595
2009-02-09,140.0,142.5,137.39999389648438,139.85000610351562,125.6797103881836,3851052
2009-02-10,140.0,154.5,139.0,152.5,137.04795837402344,9444875
2009-02-11,150.0,153.64999389648438,146.25,150.85000610351562,135.56515502929688,5892639
2009-02-12,145.10000610351562,160.5,145.10000610351562,156.25,140.41799926757812,7290341
2009-02-13,157.89999389648438,162.8000030517578,155.35000610351562,160.60000610351562,144.3272247314453,4792650
2009-02-16,163.0,167.6999969482422,151.4499969482422,155.9499969482422,140.14837646484375,9194523
2009-02-17,152.0,152.0,144.3000030517578,147.85000610351562,132.86911010742188,3969753
2009-02-18,144.89999389648438,162.8000030517578,142.10000610351562,158.6999969482422,142.61972045898438,8796462
2009-02-19,158.89999389648438,162.9499969482422,155.0500030517578,156.35000610351562,140.5078887939453,5489248
2009-02-20,155.0,157.89999389648438,147.5,155.0500030517578,139.33956909179688,5183400
2009-02-24,150.0,158.5,145.8000030517578,157.35000610351562,141.40655517578125,6066400
2009-02-25,160.0,162.5,153.0,154.60000610351562,138.93521118164062,7221859
2009-02-26,153.1999969482422,156.39999389648438,146.1999969482422,155.0500030517578,139.33956909179688,6480987
2009-02-27,153.5,156.0,150.0,151.6999969482422,136.32901000976562,3099731
2009-03-02,149.0,151.89999389648438,144.3000030517578,149.0,133.90260314941406,2893908
2009-03-03,145.0,152.25,145.0,148.3000030517578,133.2735137939453,2696133
2009-03-04,149.39999389648438,151.25,146.6999969482422,147.9499969482422,132.958984375,2216451
2009-03-05,149.85000610351562,153.0,142.5500030517578,146.9499969482422,132.06028747558594,3106543
2009-03-06,142.39999389648438,148.3000030517578,141.10000610351562,145.3000030517578,130.57749938964844,2082224
2009-03-09,142.0,145.89999389648438,137.35000610351562,138.6999969482422,124.64622497558594,2323776
2009-03-12,140.0,142.8000030517578,136.0,136.85000610351562,122.98368835449219,2142626
2009-03-13,139.89999389648438,154.10000610351562,139.0,152.5500030517578,137.09288024902344,6230317
2009-03-16,154.5,163.5,152.1999969482422,161.9499969482422,145.54043579101562,4916436
2009-03-17,162.0,167.35000610351562,155.5500030517578,159.10000610351562,142.97923278808594,4656792
2009-03-18,165.0,175.0,160.64999389648438,171.4499969482422,154.07785034179688,6749481
2009-03-19,172.89999389648438,177.39999389648438,169.0500030517578,173.35000610351562,155.7853240966797,4044727
2009-03-20,173.0,174.5,165.5,171.10000610351562,153.76333618164062,3256194
2009-03-23,173.0,174.6999969482422,164.0,167.39999389648438,150.43821716308594,4009499
2009-03-24,168.5,178.25,163.3000030517578,166.3000030517578,149.44969177246094,6061336
2009-03-25,170.35000610351562,178.5,164.14999389648438,176.64999389648438,158.75094604492188,6673998
2009-03-26,179.0,183.5,171.3000030517578,176.10000610351562,158.25668334960938,5577199
2009-03-27,177.0,186.89999389648438,173.35000610351562,182.60000610351562,164.09808349609375,6427687
2009-03-30,178.0,178.25,163.1999969482422,165.5500030517578,148.77565002441406,3168021
2009-03-31,166.0,171.4499969482422,160.39999389648438,167.1999969482422,150.2584686279297,4687457
2009-04-01,168.0,177.8000030517578,165.39999389648438,176.6999969482422,158.79588317871094,4484853
2009-04-02,180.0,209.85000610351562,180.0,203.35000610351562,182.74559020996094,7836130
2009-04-06,210.0,226.0,206.9499969482422,209.60000610351562,188.36231994628906,4944399
2009-04-08,200.0,215.0,190.60000610351562,212.0,190.5191192626953,6850780
2009-04-09,220.0,224.85000610351562,210.0500030517578,222.25,199.73056030273438,6439523
2009-04-13,195.25,236.89999389648438,195.25,233.4499969482422,209.79568481445312,4485244
2009-04-15,229.8000030517578,264.5,224.0,256.79998779296875,230.77978515625,8155823
2009-04-16,260.0,277.5,225.5,234.64999389648438,210.87413024902344,7529171
2009-04-17,236.0,252.35000610351562,226.5500030517578,230.5500030517578,207.18954467773438,5259436
2009-04-20,232.0,240.5,225.10000610351562,230.8000030517578,207.41421508789062,4384060
2009-04-21,220.0,242.6999969482422,218.60000610351562,237.35000610351562,213.30055236816406,6216617
2009-04-22,237.1999969482422,245.5,224.14999389648438,227.14999389648438,204.13404846191406,5096608
2009-04-23,228.0,240.8000030517578,222.75,238.14999389648438,214.0194854736328,4611501
