Date,Open,High,Low,Close,Adj Close,Volume
2009-04-24,237.6999969482422,248.0,232.8000030517578,242.10000610351562,217.5692596435547,5324094
2009-04-27,240.10000610351562,251.85000610351562,236.10000610351562,243.85000610351562,219.14193725585938,4905910
2009-04-28,244.0,247.5500030517578,222.85000610351562,224.8000030517578,202.02218627929688,3973162
2009-04-29,229.85000610351562,235.25,226.9499969482422,230.89999389648438,207.50408935546875,3135825
2009-05-04,220.0,241.35000610351562,220.0,233.75,210.0653076171875,6128978
2009-05-05,231.1999969482422,265.5,231.0,260.29998779296875,233.92515563964844,8525414
2009-05-06,267.0,269.25,241.1999969482422,245.9499969482422,221.02915954589844,7483747
2009-05-07,250.0,256.1000061035156,241.0,244.89999389648438,220.0855255126953,8364912
2009-05-08,242.10000610351562,251.5,235.8000030517578,240.39999389648438,216.04150390625,5144053
2009-05-11,232.0500030517578,244.5,226.10000610351562,228.14999389648438,205.03271484375,3411224
2009-05-12,234.8000030517578,238.60000610351562,221.25,236.25,212.31199645996094,5034677
2009-05-13,240.64999389648438,254.89999389648438,229.60000610351562,232.5,208.9419708251953,179850700
2009-05-14,229.39999389648438,251.8000030517578,222.1999969482422,249.1999969482422,223.94984436035156,9236313
2009-05-15,252.0,263.75,251.5,258.1499938964844,231.99295043945312,7193224
2009-05-18,281.6499938964844,329.0,275.0,322.29998779296875,289.6429748535156,71747
2009-05-19,345.0,423.0,304.0,384.70001220703125,345.7203674316406,24075710
2009-05-20,379.79998779296875,381.0,349.5,354.79998779296875,318.8499450683594,8871910
2009-05-21,355.70001220703125,367.0,337.25,341.95001220703125,307.3019714355469,6790886
2009-05-22,339.0,351.0,325.6499938964844,333.95001220703125,300.1125793457031,6391263
2009-05-25,334.0,355.54998779296875,334.0,352.04998779296875,316.37860107421875,5678658
2009-05-26,352.04998779296875,360.5,332.54998779296875,336.8999938964844,302.76361083984375,4261953
2009-05-27,341.25,367.5,340.0,365.5,328.46575927734375,6661602
2009-05-28,365.5,380.70001220703125,362.29998779296875,372.0,334.3071594238281,5945256
2009-05-29,372.0,412.0,371.0,403.29998779296875,362.4356994628906,7400116
2009-06-01,410.0,426.79998779296875,405.0,414.8500061035156,372.8153381347656,4728991
2009-06-02,419.0,426.45001220703125,399.29998779296875,404.75,363.7387390136719,7020736
2009-06-03,410.0,414.25,394.45001220703125,402.8500061035156,362.03125,4013302
2009-06-04,397.0,419.25,389.6499938964844,416.1499938964844,373.98358154296875,4224439
2009-06-05,418.0,425.79998779296875,405.0,408.04998779296875,366.7043762207031,3925352
2009-06-08,408.0,414.0,359.0,365.8500061035156,328.78033447265625,3399745
2009-06-09,365.8500061035156,410.8999938964844,345.0,402.70001220703125,361.89642333984375,6743905
2009-06-10,410.0,416.79998779296875,390.3500061035156,395.79998779296875,355.6955871582031,5068015
2009-06-11,396.0,397.95001220703125,380.5,391.20001220703125,351.5617370605469,3823588
2009-06-12,397.79998779296875,400.0,365.6000061035156,368.5,331.16180419921875,3691790
2009-06-15,365.20001220703125,377.79998779296875,349.79998779296875,352.3999938964844,316.693115234375,4112517
2009-06-16,347.1499938964844,364.0,341.6000061035156,353.29998779296875,317.50189208984375,5683456
2009-06-17,355.0,363.6499938964844,327.5,333.29998779296875,299.52838134765625,4722605
2009-06-18,335.0,340.8500061035156,310.1000061035156,322.29998779296875,289.6429748535156,5744362
2009-06-19,326.0,334.0,315.6000061035156,330.54998779296875,297.05706787109375,4458270
2009-06-22,335.0,341.79998779296875,321.04998779296875,323.04998779296875,290.3169860839844,3613686
2009-06-23,310.0,320.0,304.0,316.3999938964844,284.3407897949219,4563205
2009-06-24,319.25,325.6000061035156,312.20001220703125,320.5,288.0253601074219,4388327
2009-06-25,329.3999938964844,330.79998779296875,314.3500061035156,317.79998779296875,285.5989990234375,3236340
2009-06-26,320.0,327.70001220703125,318.1499938964844,325.54998779296875,292.5636901855469,3738260
2009-06-29,328.1000061035156,345.6000061035156,327.3999938964844,338.0,303.752197265625,4422855
2009-06-30,342.0,344.8500061035156,308.04998779296875,310.79998779296875,279.3082580566406,4499102
2009-07-01,314.8999938964844,328.70001220703125,305.29998779296875,325.6000061035156,292.6086730957031,4923586
2009-07-02,328.0,339.3999938964844,316.20001220703125,335.75,301.73016357421875,5185607
2009-07-03,338.5,339.3999938964844,326.25,337.0,302.8535461425781,3662881
2009-07-06,345.0,357.25,303.1000061035156,309.25,277.9153137207031,7438076
2009-07-07,309.0,316.45001220703125,297.70001220703125,308.1000061035156,276.88177490234375,5512292
2009-07-08,302.8999938964844,303.0,282.04998779296875,284.45001220703125,255.62815856933594,4312902
2009-07-09,284.8999938964844,288.6000061035156,271.54998779296875,278.70001220703125,250.46075439453125,6398485
2009-07-10,284.0,290.8500061035156,274.8999938964844,278.6000061035156,250.37091064453125,4411573
2009-07-13,275.0,275.0,259.20001220703125,269.29998779296875,242.01321411132812,3458517
2009-07-14,270.70001220703125,303.79998779296875,270.70001220703125,300.1000061035156,269.6924133300781,4869028
2009-07-15,305.0,323.70001220703125,303.0,321.6499938964844,289.0588073730469,4836453
2009-07-16,326.0,336.79998779296875,314.0,316.95001220703125,284.8350524902344,3968879
2009-07-17,319.0,338.0,319.0,332.8500061035156,299.1240234375,4514570
2009-07-20,344.0,354.25,333.1000061035156,350.75,315.2102966308594,4310592
2009-07-21,348.1000061035156,354.0,339.1000061035156,343.5,308.6949157714844,3215427
2009-07-22,344.0,367.8999938964844,342.20001220703125,346.20001220703125,311.1213684082031,6202304
2009-07-23,349.8999938964844,374.0,349.8999938964844,369.6499938964844,332.1952819824219,5032963
2009-07-24,376.0,396.79998779296875,373.5,393.6499938964844,353.763427734375,5931822
2009-07-27,395.0,416.3999938964844,391.29998779296875,412.1000061035156,370.343994140625,6846061
2009-07-28,415.0,433.5,415.0,426.1000061035156,382.9254455566406,5617801
2009-07-29,420.1000061035156,424.75,390.0,398.04998779296875,357.7176208496094,5041634
2009-07-30,397.8999938964844,407.0,389.0,402.1000061035156,361.35723876953125,4267437
2009-07-31,403.0,414.8500061035156,390.6000061035156,396.1499938964844,356.01019287109375,4460892
2009-08-03,396.1499938964844,407.5,385.1000061035156,405.6499938964844,364.5475769042969,4217631
2009-08-04,409.0,409.0,393.6000061035156,398.3500061035156,357.9872131347656,3164532
2009-08-05,392.20001220703125,401.45001220703125,385.6499938964844,391.3999938964844,351.741455078125,2670242
2009-08-06,395.0,399.8999938964844,376.0,380.04998779296875,341.5414733886719,4023368
2009-08-07,372.70001220703125,383.29998779296875,366.3999938964844,368.45001220703125,331.1169128417969,4020909
2009-08-10,374.0,383.70001220703125,359.1499938964844,362.8500061035156,326.08428955078125,3391769
2009-08-11,361.0,372.3500061035156,357.29998779296875,362.54998779296875,325.8146667480469,2788500
2009-08-12,358.6000061035156,376.0,350.5,373.1000061035156,335.29571533203125,3899978
2009-08-13,380.0,401.8999938964844,380.0,400.0,359.47003173828125,4050331
2009-08-14,401.0,406.70001220703125,392.6000061035156,395.0,354.9766540527344,3801423
2009-08-17,388.0,389.0,362.1499938964844,364.3999938964844,327.4772033691406,3110128
2009-08-18,365.0,381.3500061035156,360.0,375.1499938964844,337.137939453125,3751527
2009-08-19,379.0,384.3999938964844,368.1000061035156,371.1000061035156,333.49835205078125,3328343
2009-08-20,377.0,382.0,372.75,374.54998779296875,336.59881591796875,1776128
2009-08-21,374.0,383.8999938964844,367.0,382.20001220703125,343.4736633300781,2974406
2009-08-24,385.0,398.3999938964844,385.0,394.25,354.30267333984375,2459930
2009-08-25,390.0,397.8500061035156,385.25,393.25,353.40399169921875,2867678
2009-08-26,390.0,406.5,390.0,399.04998779296875,358.6163024902344,3218457
2009-08-27,395.0,398.5,390.5,392.3500061035156,352.5951843261719,1572898
2009-08-28,393.0,415.0,392.1000061035156,413.1499938964844,371.2876281738281,5134658
2009-08-31,410.0,426.79998779296875,405.0,424.20001220703125,381.2179870605469,4180423
2009-09-01,350.0,441.95001220703125,350.0,416.70001220703125,374.47796630859375,4740337
2009-09-02,415.0,426.0,407.0,411.79998779296875,370.0743713378906,3990119
2009-09-03,419.79998779296875,420.8999938964844,411.1000061035156,412.8500061035156,371.0179748535156,2289261
2009-09-04,416.0,418.0,395.04998779296875,414.3500061035156,372.36602783203125,5247147
2009-09-07,419.0,438.0,417.04998779296875,435.20001220703125,391.1034851074219,2655694
2009-09-08,439.0,446.8999938964844,432.1000061035156,435.70001220703125,391.552734375,4352433
2009-09-09,436.0,436.0,417.5,420.3999938964844,377.802978515625,4372763
2009-09-10,426.0,430.5,405.1000061035156,408.75,367.3334655761719,5583112
2009-09-11,412.0,415.3999938964844,394.1000061035156,398.6499938964844,358.2568054199219,5042673
2009-09-14,397.0,397.0,387.6499938964844,392.0,352.2806396484375,3012063
2009-09-15,402.0,415.0,395.0,412.3999938964844,370.6136169433594,3304027
2009-09-16,419.0,422.3999938964844,411.1000061035156,418.1499938964844,375.781005859375,2873962
2009-09-17,421.25,425.6499938964844,416.29998779296875,419.75,377.2188720703125,2877213
2009-09-18,417.8999938964844,430.0,412.04998779296875,427.79998779296875,384.4531555175781,2672488
2009-09-22,427.0,435.0,425.20001220703125,429.25,387.5682067871094,2259476
2009-09-23,431.3999938964844,438.79998779296875,420.25,423.6499938964844,382.51202392578125,2847269
2009-09-24,419.8999938964844,428.8500061035156,409.70001220703125,424.6000061035156,383.3697509765625,2684518
2009-09-25,420.0,432.70001220703125,415.0,426.75,385.3110046386719,3365359
2009-09-29,433.0,434.25,425.1000061035156,426.70001220703125,385.2658386230469,1865991
2009-09-30,425.0,439.95001220703125,423.29998779296875,438.0,395.4685363769531,3120069
2009-10-01,437.0,445.3999938964844,434.20001220703125,440.1499938964844,397.4097900390625,3697453
2009-10-05,430.0,435.75,419.70001220703125,422.75,381.69940185546875,2475790
2009-10-06,427.0,427.6000061035156,401.6000061035156,416.8999938964844,376.41741943359375,3846876
2009-10-07,420.0,425.5,410.0,413.70001220703125,373.5281677246094,2897034
2009-10-08,416.0,423.8999938964844,411.0,418.5,377.8620910644531,2729661
2009-10-09,423.75,428.0,413.54998779296875,416.0,375.6048583984375,2895569
2009-10-12,417.0,427.5,417.0,424.8500061035156,383.595458984375,1997049
2009-10-14,430.0,437.0,427.1000061035156,432.3999938964844,390.4123229980469,2006100
2009-10-15,435.0,440.8999938964844,430.25,433.3500061035156,391.2700500488281,2204650
2009-10-16,430.0,464.45001220703125,428.0,460.6499938964844,415.9191589355469,5166846
2009-10-20,461.3500061035156,475.0,461.3500061035156,468.6499938964844,423.1423034667969,3454838
2009-10-21,467.79998779296875,490.79998779296875,465.20001220703125,472.0,426.16705322265625,5042934
2009-10-22,476.0,476.0,444.54998779296875,448.75,405.1747131347656,3761878
2009-10-23,458.8999938964844,464.70001220703125,450.70001220703125,454.70001220703125,410.54693603515625,2620691
2009-10-26,455.54998779296875,457.20001220703125,427.6499938964844,430.1000061035156,388.33563232421875,3188790
2009-10-27,420.0,425.0,399.25,401.79998779296875,362.78369140625,3932875
2009-10-28,400.0,408.79998779296875,385.0,403.04998779296875,363.9122619628906,3994781
2009-10-29,390.0,393.79998779296875,372.1499938964844,375.6000061035156,339.1278076171875,3620781
2009-10-30,385.0,394.20001220703125,366.70001220703125,370.0,334.07159423828125,3767257
2009-11-03,365.0,367.70001220703125,332.3999938964844,336.54998779296875,303.8697509765625,3392539
2009-11-04,341.0,370.70001220703125,341.0,365.1000061035156,329.6474609375,3870749
2009-11-05,359.70001220703125,374.8999938964844,349.04998779296875,372.25,336.10308837890625,4863612
2009-11-06,378.5,390.79998779296875,376.20001220703125,380.20001220703125,343.28118896484375,3301391
2009-11-09,385.0,395.0,371.25,390.1000061035156,352.2198486328125,3631327
2009-11-10,395.0,396.8999938964844,375.5,377.75,341.0690612792969,3869586
2009-11-11,377.0,386.0,368.25,384.04998779296875,346.7572937011719,3490667
2009-11-12,382.0,394.04998779296875,365.70001220703125,370.8500061035156,334.83905029296875,5583648
2009-11-13,366.04998779296875,373.6000061035156,361.0,368.54998779296875,332.76239013671875,3920776
2009-11-16,370.0,387.5,370.0,385.29998779296875,347.8858947753906,2777254
2009-11-17,387.0,389.0,371.20001220703125,377.79998779296875,341.11419677734375,3387665
2009-11-18,375.0,384.29998779296875,372.5,380.3500061035156,343.4165954589844,2873593
2009-11-19,379.0,380.0,362.70001220703125,366.3500061035156,330.77606201171875,2675131
2009-11-20,364.0,375.8999938964844,356.20001220703125,374.75,338.3603820800781,3803608
2009-11-23,375.0,380.70001220703125,371.0,372.1499938964844,336.0128173828125,2224993
2009-11-24,372.75,380.0,369.1000061035156,373.0,336.7802734375,2386626
2009-11-25,373.5,375.5,360.6000061035156,362.1499938964844,326.9838562011719,2589371
2009-11-26,360.0,366.0,352.04998779296875,354.25,319.8509826660156,2453044
2009-11-27,350.0,355.70001220703125,326.0,350.6000061035156,316.5554504394531,3960351
2009-11-30,358.0,362.0,349.25,351.6000061035156,317.45831298828125,2790980
2009-12-01,358.0,372.20001220703125,353.6000061035156,370.79998779296875,334.7938537597656,3469907
2009-12-02,379.0,387.0,374.5,384.5,347.16363525390625,3972095
2009-12-03,384.5,391.5,382.0,383.8999938964844,346.6218566894531,2582472
2009-12-04,380.0,387.5,375.70001220703125,380.5,343.55206298828125,2508699
2009-12-07,380.8500061035156,384.1000061035156,366.8500061035156,369.54998779296875,333.66534423828125,2042284
2009-12-08,369.0,384.45001220703125,362.20001220703125,382.6000061035156,345.44805908203125,2556964
2009-12-09,374.3999938964844,388.79998779296875,370.0,382.6499938964844,345.4932556152344,3333519
2009-12-10,381.1000061035156,389.8500061035156,379.5,386.1499938964844,348.6534118652344,2144876
2009-12-11,392.0,394.3999938964844,377.1000061035156,382.6000061035156,345.44805908203125,2550766
2009-12-14,384.0,386.04998779296875,378.25,382.6499938964844,345.4932556152344,1895878
2009-12-15,385.0,388.0,377.6499938964844,381.0,344.0034484863281,2707599
2009-12-16,379.0,383.8999938964844,375.25,379.3999938964844,342.558837890625,2284551
2009-12-17,376.95001220703125,379.0,360.1000061035156,365.3500061035156,329.87310791015625,4986906
2009-12-18,360.0,371.8999938964844,356.1000061035156,358.1499938964844,323.3722839355469,4605571
2009-12-21,360.0,360.79998779296875,348.70001220703125,350.45001220703125,316.4200134277344,2297051
2009-12-22,355.0,358.45001220703125,352.04998779296875,355.6000061035156,321.0699462890625,1757903
2009-12-23,359.0,367.3500061035156,357.0,365.8999938964844,330.3697509765625,2219835
2009-12-24,368.0,375.6499938964844,366.0,370.29998779296875,334.34246826171875,2503390
2009-12-29,372.6499938964844,373.0,364.1000061035156,365.25,329.7828674316406,1541649
2009-12-30,365.45001220703125,370.0,364.79998779296875,365.79998779296875,330.2794494628906,1545153
2009-12-31,369.5,377.70001220703125,359.5,361.1499938964844,326.0810241699219,1738654
2010-01-04,361.1499938964844,367.70001220703125,361.0,364.6499938964844,329.2411193847656,1052857
2010-01-05,370.0,372.8999938964844,367.20001220703125,369.70001220703125,333.80072021484375,1518131
2010-01-06,372.0,380.3500061035156,367.5,378.5,341.7462463378906,2978097
2010-01-07,380.0,383.0,372.6499938964844,374.25,337.90887451171875,1710827
2010-01-08,376.95001220703125,393.20001220703125,375.54998779296875,390.20001220703125,352.31011962890625,3781640
2010-01-11,393.0,403.0,393.0,399.3500061035156,360.5715637207031,3061228
2010-01-12,399.79998779296875,401.0,383.1000061035156,383.95001220703125,346.6670227050781,2079369
2010-01-13,377.04998779296875,390.0,372.0,387.70001220703125,350.05291748046875,2634333
2010-01-14,390.0,395.0,382.25,383.6000061035156,346.35101318359375,1798405
2010-01-15,385.0,391.79998779296875,384.5,386.45001220703125,348.9242858886719,1242414
2010-01-18,385.0,389.0,379.3999938964844,387.25,349.6466064453125,1607459
2010-01-19,387.20001220703125,389.75,379.1499938964844,380.20001220703125,343.28118896484375,1442227
2010-01-20,382.0,383.3999938964844,370.45001220703125,373.5,337.2317199707031,1435813
2010-01-21,371.0,373.79998779296875,362.0,364.1000061035156,328.74456787109375,1487410
2010-01-22,357.0,360.1000061035156,347.20001220703125,353.79998779296875,319.4446716308594,2085132
2010-01-25,351.0,354.5,343.0,344.0,310.5963134765625,1508651
2010-01-27,342.54998779296875,342.54998779296875,312.1499938964844,317.04998779296875,286.26324462890625,3804951
2010-01-28,316.0,330.0,316.0,324.54998779296875,293.03497314453125,2619200
2010-01-29,320.0,335.8500061035156,314.04998779296875,332.79998779296875,300.48382568359375,3286452
2010-02-01,329.0,338.6499938964844,326.3999938964844,332.95001220703125,300.6193542480469,1826630
2010-02-02,340.0,342.3500061035156,324.45001220703125,326.20001220703125,294.5247497558594,2511316
2010-02-03,329.0,338.45001220703125,328.5,335.79998779296875,303.19256591796875,1614142
2010-02-04,335.79998779296875,337.5,319.25,321.25,290.0553894042969,1630354
2010-02-05,315.0,315.0,303.70001220703125,309.45001220703125,279.4012756347656,2439309
2010-02-08,306.0,318.5,304.8500061035156,311.45001220703125,281.2070617675781,2396580
2010-02-09,310.0,311.0,303.54998779296875,306.75,276.9634094238281,2403011
2010-02-10,309.0,312.6000061035156,300.25,301.75,272.448974609375,3422586
2010-02-11,304.54998779296875,310.3999938964844,304.54998779296875,307.0,277.18914794921875,2068566
2010-02-15,308.0,311.5,302.1499938964844,303.5,274.02899169921875,1871090
2010-02-16,306.0,310.8500061035156,302.8999938964844,309.79998779296875,279.71728515625,1525552
2010-02-17,312.0,317.3999938964844,304.1499938964844,305.6499938964844,275.97021484375,2162711
2010-02-18,307.0,310.8999938964844,301.75,303.75,274.2547607421875,2231958
2010-02-19,299.0,302.0,288.6499938964844,291.29998779296875,263.013671875,2762245
2010-02-22,296.0,298.5,283.1499938964844,285.1000061035156,257.415771484375,2343765
2010-02-23,282.0,291.79998779296875,281.0,289.8500061035156,261.7044982910156,2448069
2010-02-24,287.0,291.5,284.25,288.8500061035156,260.8015441894531,1684278
2010-02-25,291.0,293.3999938964844,287.6499938964844,289.25,261.16278076171875,1617870
2010-02-26,289.6000061035156,314.5,289.29998779296875,297.1499938964844,268.2955627441406,4998797
2010-03-02,295.0,297.0,287.54998779296875,292.25,263.8714294433594,3513989
2010-03-03,293.0,301.3500061035156,293.0,298.25,269.288818359375,2388520
2010-03-04,310.0,311.0,297.5,304.45001220703125,274.88677978515625,2446049
2010-03-05,307.04998779296875,318.8999938964844,306.8999938964844,316.54998779296875,285.811767578125,3337948
2010-03-08,319.0,325.3500061035156,316.04998779296875,317.1499938964844,286.353515625,2115297
2010-03-09,317.1499938964844,318.5,310.6000061035156,311.75,281.4778747558594,1672679
2010-03-10,312.5,316.1499938964844,307.5,314.45001220703125,283.9157409667969,2007017
2010-03-11,314.3999938964844,316.5,310.29998779296875,312.95001220703125,282.5614013671875,1292866
2010-03-12,312.95001220703125,315.79998779296875,308.25,310.3500061035156,280.2138366699219,1310798
2010-03-15,310.0,311.0,305.1000061035156,308.54998779296875,278.5885925292969,1262357
2010-03-16,309.0,314.3500061035156,305.8999938964844,312.3500061035156,282.0196228027344,1691724
2010-03-17,315.0,319.6000061035156,312.0,313.5,283.0579528808594,1766568
2010-03-18,314.0,318.8500061035156,307.0,317.0,286.21807861328125,1808167
2010-03-19,318.6000061035156,319.1000061035156,311.04998779296875,312.70001220703125,282.3357238769531,1371345
2010-03-22,305.0,308.70001220703125,300.1000061035156,301.3999938964844,272.1329040527344,1480985
2010-03-23,304.0,304.8999938964844,294.5,295.20001220703125,266.5349426269531,1928046
2010-03-25,294.79998779296875,300.70001220703125,292.3999938964844,299.1499938964844,270.1014404296875,1453255
2010-03-26,301.0,302.79998779296875,293.0,295.25,266.5801086425781,1497328
2010-03-29,295.25,301.29998779296875,294.75,299.1499938964844,270.1014404296875,1479211
2010-03-30,302.5,311.45001220703125,299.54998779296875,308.79998779296875,278.8143615722656,2576935
2010-03-31,312.0,315.3999938964844,307.79998779296875,308.8999938964844,278.9046325683594,1684745
2010-04-01,311.0,313.1499938964844,309.6000061035156,311.1499938964844,280.9361572265625,761919
2010-04-05,316.6000061035156,324.6000061035156,313.0,321.3500061035156,290.14569091796875,1647241
2010-04-06,322.95001220703125,329.8500061035156,322.95001220703125,327.8999938964844,296.05963134765625,1477943
2010-04-07,330.0,334.79998779296875,326.79998779296875,331.8500061035156,299.6261291503906,1835411
2010-04-08,332.0,338.79998779296875,328.6499938964844,333.45001220703125,301.07073974609375,2109028
2010-04-09,334.0,338.70001220703125,331.29998779296875,334.1499938964844,301.7027587890625,1218743
2010-04-12,338.0,339.0,328.79998779296875,333.75,301.3416442871094,1489595
2010-04-13,339.79998779296875,339.79998779296875,331.1000061035156,335.5,302.92169189453125,1152459
2010-04-15,337.25,345.25,336.1000061035156,338.25,305.40460205078125,1899762
2010-04-16,337.0,338.25,325.25,330.0,297.95574951171875,1626279
2010-04-19,325.0,325.0,314.6499938964844,316.29998779296875,285.5860900878906,1361422
2010-04-20,317.70001220703125,327.95001220703125,313.5,326.3500061035156,294.6601867675781,2272727
2010-04-21,328.0,333.75,326.3500061035156,330.3500061035156,298.27178955078125,1139826
2010-04-22,325.54998779296875,333.3999938964844,324.6000061035156,325.54998779296875,293.9378967285156,1501982
2010-04-23,327.0,333.8999938964844,325.0,331.3500061035156,299.1746520996094,1632882
2010-04-26,334.0,337.0,321.3500061035156,323.0,291.6354675292969,1674652
2010-04-27,320.0,323.0,315.79998779296875,317.1499938964844,286.353515625,1659024
2010-04-28,310.1499938964844,312.8999938964844,305.0,307.1000061035156,277.2794189453125,1363750
2010-04-29,308.0,314.29998779296875,307.1000061035156,309.25,279.22064208984375,1791351
2010-04-30,312.0,315.79998779296875,309.75,311.25,281.0264892578125,1070951
2010-05-03,303.0,310.0,300.0,307.29998779296875,277.4599609375,861909
2010-05-04,308.0,312.6000061035156,300.0,301.1000061035156,271.862060546875,1970537
2010-05-05,295.0,303.95001220703125,291.3500061035156,301.5,272.22320556640625,1515581
2010-05-06,298.0,301.54998779296875,295.0,298.20001220703125,269.24365234375,1455412
2010-05-07,290.0,294.79998779296875,283.5,285.04998779296875,257.3704833984375,1335874
2010-05-10,288.6000061035156,305.8999938964844,288.6000061035156,304.1000061035156,274.57073974609375,1383809
2010-05-11,303.0,309.0,293.04998779296875,295.0,266.3543395996094,1343020
2010-05-12,300.0,301.0,292.1000061035156,297.04998779296875,268.205322265625,1123912
2010-05-13,299.95001220703125,307.0,298.5,306.04998779296875,276.33135986328125,1880295
2010-05-14,306.0,308.3999938964844,296.6499938964844,298.75,269.74029541015625,1532708
2010-05-17,290.25,295.0,280.1000061035156,286.95001220703125,259.0860900878906,2716483
2010-05-18,287.0,293.0,284.29998779296875,289.25,261.16278076171875,2164900
2010-05-19,287.70001220703125,287.70001220703125,276.1499938964844,278.8999938964844,251.81776428222656,1852927
2010-05-20,278.5,282.79998779296875,269.1499938964844,271.04998779296875,244.72998046875,1631174
2010-05-21,265.0,270.70001220703125,260.1000061035156,269.20001220703125,243.0596923828125,1380676
2010-05-24,276.0,277.79998779296875,260.1000061035156,263.25,237.6874237060547,1198836
2010-05-25,260.0,262.95001220703125,251.5,256.04998779296875,231.18658447265625,1649094
2010-05-26,259.0,265.75,259.0,263.79998779296875,238.18399047851562,1117368
2010-05-27,263.79998779296875,271.79998779296875,262.0,270.54998779296875,244.27857971191406,1195353
2010-05-28,276.3500061035156,281.20001220703125,273.25,280.1000061035156,252.90126037597656,1601918
2010-05-31,279.1000061035156,281.0,270.8999938964844,276.3500061035156,249.51535034179688,1138806
2010-06-01,275.0,280.8500061035156,269.70001220703125,270.79998779296875,244.50430297851562,1206526
2010-06-02,271.0,275.0,266.20001220703125,273.1499938964844,246.62611389160156,1299094
2010-06-03,277.0,280.0,275.8999938964844,277.6499938964844,250.6891326904297,733931
2010-06-04,277.1000061035156,285.5,274.25,281.70001220703125,254.34593200683594,1491285
2010-06-07,274.0,276.1000061035156,262.6499938964844,264.25,238.59034729003906,1920446
2010-06-08,262.0,268.3999938964844,255.0,257.45001220703125,232.45066833496094,2032635
2010-06-09,260.0,263.20001220703125,254.60000610351562,258.1000061035156,233.03753662109375,2431808
2010-06-10,260.0,263.79998779296875,256.75,262.70001220703125,237.1908416748047,2434716
2010-06-11,266.0,269.45001220703125,261.0,262.3999938964844,236.91998291015625,1704123
2010-06-14,266.0,266.0,259.1499938964844,264.3500061035156,238.6806182861328,1455202
2010-06-15,266.0,274.5,261.1000061035156,272.25,245.81350708007812,2107453
2010-06-16,276.0,279.70001220703125,273.8999938964844,277.6000061035156,250.64398193359375,2160513
2010-06-17,278.79998779296875,284.70001220703125,275.1000061035156,283.1000061035156,255.60995483398438,2209969
2010-06-18,281.0,284.6000061035156,278.5,282.45001220703125,255.0230712890625,1277062
2010-06-21,287.70001220703125,292.29998779296875,286.0,290.25,262.0655822753906,1668937
2010-06-22,290.0,292.45001220703125,287.1499938964844,287.8500061035156,259.8987121582031,1116815
2010-06-23,285.5,294.0,282.5,291.75,263.41998291015625,1125544
2010-06-24,292.0,293.79998779296875,285.5,288.6000061035156,260.57586669921875,1230474
2010-06-25,288.0,291.5,284.5,286.04998779296875,258.2734680175781,928311
2010-06-28,286.0,292.3999938964844,284.5,291.5,263.19427490234375,800817
2010-06-29,290.0,297.20001220703125,284.79998779296875,286.1000061035156,258.318603515625,1846492
2010-06-30,281.0,289.0,280.6000061035156,288.20001220703125,260.2147216796875,1056494
2010-07-01,285.1000061035156,286.3999938964844,282.0,283.79998779296875,256.241943359375,608657
2010-07-02,284.6000061035156,286.8999938964844,281.0,282.29998779296875,254.8876190185547,591330
2010-07-05,279.79998779296875,282.8999938964844,279.0,281.1499938964844,253.84927368164062,328867
2010-07-06,280.5,284.1499938964844,279.79998779296875,282.29998779296875,254.8876190185547,675247
2010-07-07,281.5,284.3999938964844,277.8999938964844,278.79998779296875,251.72747802734375,825821
2010-07-08,283.5,285.8999938964844,281.5,282.3500061035156,254.93276977539062,541182
2010-07-09,285.0,296.79998779296875,284.0,295.70001220703125,266.98638916015625,1855955
2010-07-12,298.0,304.25,297.04998779296875,302.75,273.35186767578125,1330886
2010-07-13,303.0,318.1499938964844,303.0,315.6499938964844,284.99920654296875,2435035
2010-07-14,318.0,324.8999938964844,317.25,319.04998779296875,288.06903076171875,2550935
2010-07-15,320.0,321.0,313.25,318.54998779296875,287.6175537109375,1445690
2010-07-16,320.0,320.8999938964844,316.20001220703125,319.6499938964844,288.61077880859375,993752
2010-07-19,317.0,317.0,313.04998779296875,315.1499938964844,284.5477294921875,741432
2010-07-20,318.3999938964844,323.20001220703125,317.5,321.5,290.2811279296875,1192898
