Date,Open,High,Low,Close,Adj Close,Volume
2010-07-21,323.25,324.5,319.1499938964844,323.1499938964844,291.7709655761719,809821
2010-07-22,320.04998779296875,327.8999938964844,318.79998779296875,326.75,295.0213928222656,1166887
2010-07-23,331.8999938964844,331.8999938964844,320.79998779296875,322.3500061035156,291.048583984375,1036804
2010-07-26,324.0,325.0,312.5,313.04998779296875,282.65167236328125,893843
2010-07-27,311.0,322.29998779296875,308.5,319.5,288.475341796875,1820430
2010-07-28,320.0,322.0,310.1000061035156,311.8500061035156,281.56817626953125,1292808
2010-07-29,310.0,312.3999938964844,304.20001220703125,309.29998779296875,279.26580810546875,1199431
2010-07-30,309.29998779296875,309.29998779296875,300.04998779296875,301.29998779296875,272.0426025390625,1260009
2010-08-02,304.70001220703125,307.20001220703125,302.25,303.70001220703125,274.2096252441406,939963
2010-08-03,305.8999938964844,309.20001220703125,304.5,305.45001220703125,275.7896728515625,884345
2010-08-04,306.5,311.25,306.0,309.8500061035156,279.7624206542969,1046657
2010-08-05,311.0,314.5,309.70001220703125,310.70001220703125,280.5299072265625,958784
2010-08-06,311.5,312.5,306.25,307.6000061035156,277.73089599609375,633140
2010-08-09,308.1000061035156,320.79998779296875,308.0,319.79998779296875,288.7462158203125,1406499
2010-08-10,320.0,324.70001220703125,317.1000061035156,320.25,289.1524963378906,1126066
2010-08-11,318.3999938964844,323.0,314.5,315.45001220703125,284.8186340332031,714524
2010-08-12,311.95001220703125,319.0,309.0,315.75,285.0895080566406,1046860
2010-08-13,316.0,323.8999938964844,316.0,322.45001220703125,291.1388854980469,1122669
2010-08-16,322.0,328.0,317.0,319.95001220703125,288.8816833496094,879841
2010-08-17,321.0,323.70001220703125,316.5,318.29998779296875,287.3918762207031,642205
2010-08-18,321.0,322.8999938964844,315.5,319.8500061035156,288.79132080078125,714671
2010-08-19,321.8500061035156,323.5,319.0,321.29998779296875,290.1005554199219,501060
2010-08-20,320.8999938964844,333.8999938964844,319.20001220703125,332.70001220703125,300.3935546875,2190010
2010-08-23,334.0,336.54998779296875,329.04998779296875,330.8500061035156,298.72320556640625,826997
2010-08-24,330.8999938964844,331.0,321.0,322.25,290.9583435058594,682788
2010-08-25,322.0,322.0,310.0,311.45001220703125,281.2070617675781,1057112
2010-08-26,311.0,319.5,310.25,318.1000061035156,287.2113037109375,963153
2010-08-27,316.0,317.0,306.0,307.6000061035156,277.73089599609375,909099
2010-08-30,313.0,314.3999938964844,304.25,307.3500061035156,277.50518798828125,920300
2010-08-31,305.0,305.0,297.3999938964844,301.75,272.448974609375,1060294
2010-09-01,305.0,311.5,302.95001220703125,309.5,279.4464111328125,701358
2010-09-02,312.29998779296875,314.79998779296875,309.0,310.95001220703125,280.755615234375,651676
2010-09-03,312.0,315.5,309.0,313.1499938964844,282.7419738769531,623345
2010-09-06,316.0,319.3500061035156,315.1499938964844,318.3500061035156,287.4370422363281,488956
2010-09-07,319.1000061035156,321.95001220703125,315.0,316.70001220703125,285.9472351074219,564209
2010-09-08,315.45001220703125,319.29998779296875,313.20001220703125,317.75,286.89532470703125,580909
2010-09-09,322.0,323.5,318.5,321.8500061035156,290.5971374511719,820877
2010-09-13,324.79998779296875,334.5,323.8500061035156,332.8500061035156,300.5290832519531,943237
2010-09-14,336.0,343.0,332.8500061035156,341.25,308.1133728027344,1712025
2010-09-15,341.5,345.0,337.6000061035156,340.6499938964844,307.5715637207031,1009510
2010-09-16,340.6499938964844,356.5,334.5,349.70001220703125,315.7428283691406,2713047
2010-09-17,352.0,358.70001220703125,350.0,352.20001220703125,319.8292236328125,1617622
2010-09-20,352.0,364.75,351.5,363.6000061035156,330.18145751953125,1420355
2010-09-21,371.0,371.0,355.5,358.79998779296875,325.8226318359375,913781
2010-09-22,359.8999938964844,361.0,349.75,352.6000061035156,320.1924743652344,838573
2010-09-23,354.0,356.1000061035156,346.1499938964844,347.6499938964844,315.6973876953125,609072
2010-09-24,347.0,367.0,347.0,365.6499938964844,332.04302978515625,1704390
2010-09-27,369.0,375.0,367.25,369.25,335.3121643066406,1464282
2010-09-28,369.0,380.0,367.1000061035156,378.0,343.2579040527344,1509440
2010-09-29,381.25,385.0,372.0,372.79998779296875,338.5358581542969,1547391
2010-09-30,374.0,379.04998779296875,368.6000061035156,377.29998779296875,342.62225341796875,1060561
2010-10-01,380.0,391.8999938964844,377.0,387.79998779296875,352.1572265625,1570402
2010-10-04,390.0,397.3500061035156,384.0,390.75,354.8360595703125,1235320
2010-10-05,392.0,393.04998779296875,386.25,389.95001220703125,354.109619140625,959374
2010-10-06,392.0,396.3500061035156,388.20001220703125,392.75,356.65228271484375,1071609
2010-10-07,393.95001220703125,394.5,378.04998779296875,380.95001220703125,345.9367980957031,954159
2010-10-08,380.0,386.75,374.1000061035156,382.6000061035156,347.4351501464844,960194
2010-10-11,385.0,390.04998779296875,380.25,382.3500061035156,347.20806884765625,670837
2010-10-12,385.0,385.0,372.0,374.45001220703125,340.0342102050781,548883
2010-10-13,376.0,390.5,375.3500061035156,386.6000061035156,351.0674743652344,760696
2010-10-14,388.0,392.8500061035156,382.0,383.6499938964844,348.3886413574219,874757
2010-10-15,384.5,387.3999938964844,370.25,374.04998779296875,339.6709289550781,833925
2010-10-18,376.0,378.95001220703125,366.5,377.54998779296875,342.8492736816406,957136
2010-10-19,380.1000061035156,381.3999938964844,366.54998779296875,369.29998779296875,335.3575439453125,782532
2010-10-20,367.0,372.04998779296875,361.3999938964844,364.04998779296875,330.5900573730469,604578
2010-10-21,367.70001220703125,372.8999938964844,364.0,371.6499938964844,337.4915771484375,559578
2010-10-22,373.70001220703125,373.79998779296875,362.0,363.25,329.8636169433594,568615
2010-10-25,365.0,372.3999938964844,364.45001220703125,366.6000061035156,332.9057312011719,622573
2010-10-26,367.0,373.45001220703125,365.1000061035156,369.5,335.5391540527344,702618
2010-10-27,371.0,372.0,361.79998779296875,363.20001220703125,329.81817626953125,564435
2010-10-28,364.5,366.0,352.3999938964844,355.1499938964844,322.5080871582031,667457
2010-10-29,354.0,359.0,341.6000061035156,350.1000061035156,317.9222412109375,742687
2010-11-01,356.0,362.5,353.6000061035156,360.95001220703125,327.7750244140625,241585
2010-11-02,364.5,364.5,345.20001220703125,349.1000061035156,317.0141906738281,1318005
2010-11-03,353.6000061035156,355.0,347.0,349.1000061035156,317.0141906738281,499300
2010-11-04,351.04998779296875,356.8999938964844,351.0,354.8500061035156,322.2356872558594,507883
2010-11-08,355.5,359.95001220703125,350.54998779296875,358.5,325.5502014160156,426491
2010-11-09,358.0,365.5,357.29998779296875,362.8999938964844,329.5457763671875,636903
2010-11-10,361.20001220703125,365.95001220703125,359.5,362.45001220703125,329.13714599609375,564609
2010-11-11,361.0,361.0,345.1000061035156,346.45001220703125,314.60772705078125,932450
2010-11-12,337.5,341.0,325.0,327.54998779296875,297.44482421875,1142834
2010-11-15,326.0,329.79998779296875,317.8999938964844,322.04998779296875,292.4503479003906,936542
2010-11-16,322.0,326.54998779296875,313.0,314.1499938964844,285.2763977050781,869566
2010-11-18,320.0,322.0,303.25,319.04998779296875,289.72607421875,1338736
2010-11-19,320.3999938964844,320.5,306.0,307.79998779296875,279.5100402832031,810389
2010-11-22,311.5,320.0,308.1000061035156,318.3500061035156,289.0903625488281,776829
2010-11-23,313.79998779296875,316.8500061035156,305.04998779296875,314.79998779296875,285.86663818359375,997579
2010-11-24,315.0,322.8999938964844,298.6499938964844,305.3500061035156,277.28515625,1041522
2010-11-25,308.1000061035156,308.5,291.0,292.75,265.84326171875,1212588
2010-11-26,294.0,294.0,258.5,287.75,261.3028259277344,2443611
2010-11-29,285.0,292.5,279.0,287.1499938964844,260.7579650878906,904323
2010-11-30,284.0,309.0,279.6499938964844,307.25,279.0105895996094,2086963
2010-12-01,305.0,321.1000061035156,302.75,318.8999938964844,289.5898132324219,1166688
2010-12-02,322.79998779296875,325.0,315.54998779296875,321.1000061035156,291.5876159667969,1042712
2010-12-03,318.0,320.0,305.25,306.54998779296875,278.3749084472656,899196
2010-12-06,306.0,314.3999938964844,306.0,308.1499938964844,279.827880859375,879031
2010-12-07,306.5,307.95001220703125,296.0,299.04998779296875,271.56427001953125,1251721
2010-12-08,298.3999938964844,302.70001220703125,289.1000061035156,290.6499938964844,263.936279296875,1286435
2010-12-09,291.54998779296875,293.29998779296875,282.0,283.8500061035156,257.7612609863281,1154322
2010-12-10,283.8500061035156,287.8999938964844,275.5,283.29998779296875,257.2618408203125,1197676
2010-12-13,284.8999938964844,293.20001220703125,278.70001220703125,291.25,264.481201171875,1400156
2010-12-14,293.79998779296875,296.20001220703125,287.75,293.1000061035156,266.1611328125,1128716
2010-12-15,292.0,292.0,275.75,278.0,252.448974609375,1204519
2010-12-16,280.0,284.5,275.0,282.3500061035156,256.399169921875,1327067
2010-12-20,281.0,285.0,276.29998779296875,279.3999938964844,253.7202911376953,820817
2010-12-21,281.8999938964844,286.5,280.70001220703125,284.8999938964844,258.71478271484375,646907
2010-12-22,286.0,289.5,283.5,285.04998779296875,258.8509826660156,682419
2010-12-23,284.0,288.5,280.5,281.45001220703125,255.5818634033203,548096
2010-12-24,281.0,284.0,279.0,283.45001220703125,257.3980712890625,606910
2010-12-27,284.8999938964844,288.5,283.0,284.6000061035156,258.4423522949219,587284
2010-12-28,285.0,286.45001220703125,283.6000061035156,284.70001220703125,258.5331726074219,346335
2010-12-29,285.1499938964844,288.20001220703125,285.1000061035156,286.79998779296875,260.44012451171875,414302
2010-12-30,288.5,288.70001220703125,284.54998779296875,287.0,260.6217956542969,376723
2010-12-31,288.6000061035156,294.8999938964844,287.5,291.95001220703125,265.1168518066406,594877
2011-01-03,294.8500061035156,298.20001220703125,294.0,295.45001220703125,268.29510498046875,418447
2011-01-04,296.5,298.1499938964844,291.0,291.45001220703125,264.66278076171875,509409
2011-01-05,291.8999938964844,291.8999938964844,280.6499938964844,281.8999938964844,255.9905242919922,784947
2011-01-06,284.29998779296875,285.0,275.6000061035156,277.25,251.76792907714844,819836
2011-01-07,277.0,279.95001220703125,266.54998779296875,268.75,244.04913330078125,1086380
2011-01-10,270.3999938964844,271.70001220703125,258.5,259.79998779296875,235.9217071533203,981275
2011-01-11,264.0,264.0,252.10000610351562,257.5,233.8331298828125,1272599
2011-01-12,261.0,265.0,253.39999389648438,263.5,239.2816619873047,1149380
2011-01-13,263.0,268.79998779296875,261.6000061035156,265.1000061035156,240.73458862304688,1096041
2011-01-14,265.8999938964844,268.0,257.6000061035156,259.0,235.1952362060547,812343
2011-01-17,261.20001220703125,261.20001220703125,250.0,250.75,227.70352172851562,808012
2011-01-18,253.8000030517578,253.8000030517578,244.8000030517578,249.1999969482422,226.2959747314453,1022062
2011-01-19,249.5,259.0,246.0,257.0,233.3790740966797,1438747
2011-01-20,254.0,258.75,252.0,256.3500061035156,232.78880310058594,689859
2011-01-21,254.0,257.3999938964844,251.0500030517578,252.35000610351562,229.15646362304688,587626
2011-01-24,252.8000030517578,256.5,251.10000610351562,255.39999389648438,231.92611694335938,494824
2011-01-25,257.04998779296875,260.3500061035156,252.60000610351562,253.6999969482422,230.3823699951172,698893
2011-01-27,253.60000610351562,255.8000030517578,237.0,239.9499969482422,217.89614868164062,1101278
2011-01-28,239.3000030517578,240.0,217.60000610351562,223.10000610351562,202.59483337402344,2084329
2011-01-31,220.25,225.35000610351562,214.85000610351562,223.89999389648438,203.32131958007812,2320295
2011-02-01,225.0500030517578,229.3000030517578,219.3000030517578,220.8000030517578,200.50625610351562,1920238
2011-02-02,224.0,233.85000610351562,216.0,227.10000610351562,206.22720336914062,4117935
2011-02-03,225.14999389648438,246.64999389648438,225.14999389648438,243.9499969482422,221.5284881591797,5208637
2011-02-04,237.0,244.60000610351562,233.0500030517578,237.1999969482422,215.39889526367188,4037654
2011-02-07,238.8000030517578,245.39999389648438,237.10000610351562,242.6999969482422,220.39340209960938,1603657
2011-02-08,244.0,244.9499969482422,237.25,239.3000030517578,217.30587768554688,1529490
2011-02-09,235.0,248.0,228.35000610351562,242.0,219.7577362060547,2521410
2011-02-10,240.0,249.5,235.0,245.5,222.93601989746094,1465181
2011-02-11,244.6999969482422,248.8000030517578,240.3000030517578,247.5500030517578,224.79763793945312,2548647
2011-02-14,249.89999389648438,252.89999389648438,244.75,246.60000610351562,223.93495178222656,1359095
2011-02-15,248.5,248.5,238.1999969482422,239.6999969482422,217.6691436767578,1182556
2011-02-16,237.5,241.89999389648438,233.8000030517578,238.3000030517578,216.3977813720703,1553425
2011-02-17,237.60000610351562,241.1999969482422,236.60000610351562,237.64999389648438,215.80752563476562,947242
2011-02-18,238.39999389648438,241.75,231.60000610351562,232.8000030517578,211.4032745361328,960241
2011-02-21,231.0,232.5,225.64999389648438,231.5500030517578,210.26817321777344,968930
2011-02-22,228.0,232.60000610351562,226.10000610351562,227.6999969482422,206.7720489501953,942569
2011-02-23,227.0,230.5,219.3000030517578,220.1999969482422,199.96136474609375,1134066
2011-02-24,220.60000610351562,224.0,212.0500030517578,213.4499969482422,193.83175659179688,1642930
2011-02-25,216.5,218.0,209.0,212.85000610351562,193.2869110107422,1219821
2011-02-28,215.0,219.89999389648438,211.10000610351562,212.0500030517578,192.56044006347656,1340334
2011-03-01,215.0,223.0,213.5,222.0500030517578,201.64134216308594,1192037
2011-03-03,221.39999389648438,229.1999969482422,220.0500030517578,223.85000610351562,203.2759246826172,1321153
2011-03-04,226.5,227.0,221.14999389648438,222.4499969482422,202.00454711914062,850047
2011-03-07,220.0,221.25,216.0,218.1999969482422,198.14517211914062,741402
2011-03-08,219.0,223.60000610351562,219.0,222.35000610351562,201.91375732421875,530171
2011-03-09,224.0,227.5,224.0,225.3000030517578,204.59262084960938,620488
2011-03-10,225.3000030517578,229.60000610351562,222.5500030517578,228.5,207.49850463867188,755727
2011-03-11,227.25,231.5,223.3000030517578,225.10000610351562,204.4110107421875,720196
2011-03-14,225.0,229.1999969482422,224.0,228.3000030517578,207.31689453125,420818
2011-03-15,224.0,225.39999389648438,219.5,221.10000610351562,200.7786407470703,573016
2011-03-16,224.0,228.25,223.0500030517578,226.5,205.68234252929688,427477
2011-03-17,223.8000030517578,227.39999389648438,221.0500030517578,221.6999969482422,201.32350158691406,658667
2011-03-18,224.39999389648438,224.39999389648438,219.0,219.6999969482422,199.50732421875,420891
2011-03-21,221.89999389648438,223.0,217.5,221.10000610351562,200.7786407470703,503666
2011-03-22,222.0,229.89999389648438,222.0,228.10000610351562,207.13528442382812,792245
2011-03-23,227.0,235.6999969482422,226.5500030517578,234.4499969482422,212.9016571044922,752211
2011-03-24,236.5,238.1999969482422,231.8000030517578,234.14999389648438,212.62921142578125,752972
2011-03-25,237.0,250.60000610351562,236.0500030517578,248.60000610351562,225.75111389160156,1770220
2011-03-28,246.0,252.0500030517578,246.0,246.9499969482422,224.25277709960938,835613
2011-03-29,246.39999389648438,256.8999938964844,242.6999969482422,253.35000610351562,230.06454467773438,1428210
2011-03-30,254.9499969482422,265.0,254.9499969482422,263.04998779296875,238.87301635742188,968545
2011-03-31,265.8999938964844,270.0,259.04998779296875,267.20001220703125,242.6416015625,1283315
2011-04-01,267.0,273.29998779296875,266.1000061035156,271.29998779296875,246.36473083496094,901117
2011-04-04,271.6000061035156,273.54998779296875,268.3500061035156,271.54998779296875,246.59178161621094,716483
2011-04-05,272.5,272.95001220703125,265.5,268.8999938964844,244.18536376953125,851316
2011-04-06,266.5,273.5,265.5,270.6000061035156,245.72906494140625,1461350
2011-04-07,272.1000061035156,274.5,268.20001220703125,269.5,244.73016357421875,1030897
2011-04-08,270.5,272.25,257.70001220703125,259.45001220703125,235.60389709472656,1088927
2011-04-11,258.0,258.0,249.75,250.35000610351562,227.3402557373047,889244
2011-04-13,247.75,253.6999969482422,246.1999969482422,251.14999389648438,228.06674194335938,3688442
2011-04-15,252.5,254.89999389648438,242.6999969482422,245.0500030517578,222.52740478515625,1941486
2011-04-18,245.0,247.60000610351562,232.3000030517578,233.5500030517578,212.08438110351562,1498268
2011-04-19,233.39999389648438,237.25,228.8000030517578,236.4499969482422,214.7178192138672,1626572
2011-04-20,237.5,243.75,236.8000030517578,242.75,220.4387969970703,1367692
2011-04-21,245.0,250.25,241.9499969482422,247.0500030517578,224.3435821533203,1363348
2011-04-25,248.8000030517578,248.8000030517578,240.5500030517578,241.5,219.30369567871094,614082
2011-04-26,242.4499969482422,242.6999969482422,237.5,238.39999389648438,216.48861694335938,985133
2011-04-27,241.8000030517578,242.39999389648438,234.1999969482422,234.64999389648438,213.08328247070312,903209
2011-04-28,235.0,236.4499969482422,226.25,228.3000030517578,207.31689453125,1269000
2011-04-29,228.89999389648438,232.0,221.1999969482422,222.89999389648438,202.41317749023438,1162984
2011-05-02,223.5500030517578,229.6999969482422,221.5,226.60000610351562,205.7731475830078,1143225
2011-05-03,225.6999969482422,226.89999389648438,220.3000030517578,220.8000030517578,200.50625610351562,912651
2011-05-04,220.89999389648438,222.89999389648438,215.6999969482422,219.35000610351562,199.18948364257812,992687
2011-05-05,220.3000030517578,221.89999389648438,215.0,215.1999969482422,195.42091369628906,1104039
2011-05-06,217.5,221.5,216.10000610351562,219.3000030517578,199.1440887451172,822196
2011-05-09,221.6999969482422,222.0,217.6999969482422,219.10000610351562,198.96249389648438,606586
2011-05-10,219.85000610351562,223.4499969482422,217.6999969482422,221.75,201.368896484375,791871
2011-05-11,222.35000610351562,228.0,222.1999969482422,227.1999969482422,206.3179931640625,727939
2011-05-12,225.0,231.64999389648438,224.85000610351562,227.60000610351562,206.68121337890625,818651
2011-05-13,227.89999389648438,234.8000030517578,226.39999389648438,232.1999969482422,210.8584442138672,842805
2011-05-16,231.6999969482422,231.6999969482422,225.3000030517578,226.1999969482422,205.409912109375,453578
2011-05-17,226.0,229.3000030517578,223.0,227.64999389648438,206.7266387939453,708450
2011-05-18,226.75,231.89999389648438,225.85000610351562,229.8000030517578,208.6790313720703,749214
2011-05-19,229.8000030517578,230.3000030517578,220.8000030517578,222.10000610351562,201.68673706054688,676803
2011-05-20,222.5,228.8000030517578,220.60000610351562,227.64999389648438,206.7266387939453,686132
2011-05-23,225.0,227.5,221.39999389648438,223.0500030517578,202.54942321777344,693088
2011-05-24,223.5,225.9499969482422,215.1999969482422,218.9499969482422,198.8262481689453,1761190
2011-05-25,210.0,214.64999389648438,208.0500030517578,210.10000610351562,190.7896728515625,1883706
2011-05-26,212.0,218.0,210.0500030517578,216.3000030517578,196.41981506347656,1160541
2011-05-27,218.0,226.9499969482422,217.4499969482422,225.1999969482422,204.5018310546875,954958
2011-05-30,226.1999969482422,232.3000030517578,226.0,231.0,209.7687225341797,845075
2011-05-31,231.0,239.39999389648438,230.6999969482422,238.5500030517578,216.6248321533203,953618
2011-06-01,240.10000610351562,240.89999389648438,233.5,236.39999389648438,214.6724090576172,644521
2011-06-02,231.39999389648438,237.89999389648438,230.1999969482422,236.10000610351562,214.4000244140625,595272
2011-06-03,235.5500030517578,241.0,232.0,233.60000610351562,212.1297607421875,810070
2011-06-06,231.6999969482422,233.8000030517578,229.1999969482422,232.6999969482422,211.3125,647340
2011-06-07,231.60000610351562,236.10000610351562,230.89999389648438,234.4499969482422,212.9016571044922,666248
2011-06-08,234.6999969482422,237.5500030517578,232.0,235.0500030517578,213.44650268554688,581720
2011-06-09,234.9499969482422,236.60000610351562,232.0,235.1999969482422,213.5827178955078,467597
2011-06-10,235.6999969482422,237.39999389648438,230.0,230.89999389648438,209.67791748046875,568302
2011-06-13,230.0,231.5,226.4499969482422,229.3000030517578,208.22500610351562,498284
2011-06-14,230.14999389648438,234.4499969482422,229.10000610351562,231.9499969482422,210.63145446777344,425085
2011-06-15,232.6999969482422,232.6999969482422,224.39999389648438,225.4499969482422,204.7288360595703,501303
2011-06-16,221.6999969482422,228.0500030517578,221.1999969482422,224.1999969482422,203.59373474121094,922703
2011-06-17,225.1999969482422,226.89999389648438,222.39999389648438,224.39999389648438,203.7753448486328,653807
2011-06-20,225.5,226.39999389648438,218.0,219.0,198.87167358398438,604368
2011-06-21,220.3000030517578,221.89999389648438,211.60000610351562,212.60000610351562,193.05987548828125,874353
2011-06-22,214.0,215.0,210.0,210.39999389648438,191.06207275390625,921123
2011-06-23,209.6999969482422,213.5,206.5500030517578,210.5,191.15289306640625,905823
2011-06-24,212.8000030517578,217.60000610351562,211.0500030517578,216.5,196.60142517089844,871163
2011-06-27,215.0,221.0,213.5,214.89999389648438,195.14849853515625,747083
2011-06-28,216.10000610351562,216.75,209.25,210.14999389648438,190.83506774902344,1400082
2011-06-29,211.5,213.6999969482422,207.8000030517578,209.5,190.24478149414062,1364799
2011-06-30,211.5,212.5,210.0,210.5500030517578,191.19830322265625,1169999
2011-07-01,212.6999969482422,221.0500030517578,212.6999969482422,220.35000610351562,200.09759521484375,2399683
2011-07-04,223.10000610351562,235.10000610351562,223.10000610351562,233.60000610351562,212.1297607421875,2932604
2011-07-05,232.4499969482422,232.4499969482422,228.5500030517578,230.8000030517578,209.58712768554688,862292
2011-07-06,229.5,234.8000030517578,227.39999389648438,230.0500030517578,208.90606689453125,1006171
2011-07-07,231.5,234.39999389648438,228.1999969482422,234.0,212.49301147460938,883241
2011-07-08,236.0,242.5,234.5,236.85000610351562,215.08106994628906,1757330
2011-07-11,235.0,235.64999389648438,228.14999389648438,229.14999389648438,208.08876037597656,628352
2011-07-12,227.64999389648438,227.64999389648438,218.0500030517578,220.35000610351562,200.09759521484375,1188194
2011-07-13,221.60000610351562,228.39999389648438,221.60000610351562,226.85000610351562,206.0001678466797,685239
2011-07-14,225.10000610351562,237.85000610351562,224.35000610351562,234.0,212.49301147460938,1886062
2011-07-15,280.79998779296875,280.79998779296875,187.25,233.0500030517578,211.6303253173828,1002636
2011-07-18,233.10000610351562,238.35000610351562,231.60000610351562,234.9499969482422,213.35568237304688,641274
2011-07-19,233.60000610351562,240.5,230.60000610351562,239.85000610351562,217.8053436279297,1319944
2011-07-20,241.10000610351562,245.6999969482422,241.10000610351562,243.75,221.3468780517578,1094025
2011-07-21,244.89999389648438,245.89999389648438,239.3000030517578,241.64999389648438,219.4398956298828,807459
2011-07-22,243.85000610351562,244.39999389648438,237.6999969482422,240.60000610351562,218.4864044189453,876927
2011-07-25,239.8000030517578,246.0,237.64999389648438,244.0,221.57391357421875,691119
2011-07-26,245.0,247.8000030517578,232.25,233.60000610351562,212.1297607421875,1611239
2011-07-27,233.25,237.60000610351562,231.85000610351562,236.60000610351562,216.70944213867188,1570628
2011-07-28,234.0,237.39999389648438,230.39999389648438,233.10000610351562,213.50369262695312,499367
2011-07-29,231.6999969482422,235.5,227.14999389648438,230.89999389648438,211.48861694335938,1430360
2011-08-01,233.60000610351562,237.39999389648438,229.1999969482422,230.75,211.35122680664062,548260
2011-08-02,228.8000030517578,229.89999389648438,224.10000610351562,227.85000610351562,208.69503784179688,665462
2011-08-03,219.10000610351562,225.0,215.14999389648438,222.9499969482422,204.20697021484375,1198044
2011-08-04,224.0,226.39999389648438,217.3000030517578,218.0500030517578,199.71890258789062,1022904
2011-08-05,212.89999389648438,213.89999389648438,203.6999969482422,210.25,192.57464599609375,1108230
2011-08-08,202.5,204.9499969482422,193.5500030517578,195.85000610351562,179.38522338867188,2703458
2011-08-09,188.6999969482422,203.60000610351562,185.3000030517578,200.6999969482422,183.82749938964844,2581733
2011-08-10,207.0,210.89999389648438,205.60000610351562,209.35000610351562,191.75030517578125,1114753
2011-08-11,207.10000610351562,209.0,204.14999389648438,206.60000610351562,189.2314910888672,776966
2011-08-12,208.89999389648438,209.75,199.5,200.89999389648438,184.01068115234375,959748
2011-08-16,203.10000610351562,204.25,187.0,189.0,173.111083984375,2116284
2011-08-17,185.39999389648438,185.5,173.39999389648438,177.60000610351562,162.6694793701172,2732527
2011-08-18,176.8000030517578,188.75,175.14999389648438,182.39999389648438,167.06593322753906,2530552
2011-08-19,179.10000610351562,188.0,175.5500030517578,186.89999389648438,171.18763732910156,1873712
2011-08-22,189.0,189.9499969482422,181.10000610351562,182.6999969482422,167.3406982421875,1350246
2011-08-23,184.10000610351562,186.39999389648438,181.0,182.60000610351562,167.24913024902344,906094
2011-08-24,183.8000030517578,185.8000030517578,180.4499969482422,181.75,166.4705810546875,558912
2011-08-25,182.39999389648438,188.0500030517578,180.8000030517578,186.60000610351562,170.91287231445312,1000928
2011-08-26,186.0,187.5500030517578,175.0,175.85000610351562,161.0666046142578,946399
2011-08-29,178.6999969482422,185.9499969482422,178.60000610351562,184.5,168.98939514160156,682829
2011-08-30,188.89999389648438,197.85000610351562,187.89999389648438,196.35000610351562,179.8431854248047,1229435
2011-09-02,192.0,209.8000030517578,190.1999969482422,208.0,190.51380920410156,2035808
2011-09-05,202.10000610351562,209.0,200.64999389648438,207.85000610351562,190.3763885498047,1088297
2011-09-06,205.0,205.89999389648438,195.0,198.64999389648438,181.9498291015625,1722567
2011-09-07,200.89999389648438,207.39999389648438,198.14999389648438,204.0,186.8500518798828,2053131
2011-09-08,204.89999389648438,207.5,203.3000030517578,204.85000610351562,187.6286163330078,722332
2011-09-09,205.75,205.75,199.0,199.60000610351562,182.81996154785156,844242
2011-09-12,196.25,199.5,194.5500030517578,195.39999389648438,178.97305297851562,756024
2011-09-13,197.3000030517578,202.4499969482422,196.5,198.9499969482422,182.224609375,1082145
2011-09-14,200.25,202.0,195.85000610351562,200.0500030517578,183.2321319580078,828572
2011-09-15,201.5,209.25,201.0,208.10000610351562,190.6053924560547,1259557
2011-09-16,210.5,213.5,207.3000030517578,209.4499969482422,191.84188842773438,1121246
2011-09-19,206.3000030517578,207.35000610351562,201.25,205.10000610351562,187.8575897216797,653652
2011-09-20,205.1999969482422,213.5500030517578,204.0500030517578,212.1999969482422,194.3607177734375,1139989
2011-09-21,212.9499969482422,215.0,210.3000030517578,213.10000610351562,195.18505859375,837477
2011-09-22,209.0,209.0,196.0,197.85000610351562,181.21710205078125,991505
2011-09-23,193.85000610351562,200.64999389648438,191.0,198.0,181.35447692871094,1209567
2011-09-26,198.6999969482422,203.0,192.0,200.39999389648438,183.5526885986328,912207
