Date,Open,High,Low,Close,Adj Close,Volume
2011-09-27,205.0,218.4499969482422,205.0,217.35000610351562,199.0777587890625,1737728
2011-09-28,217.1999969482422,224.89999389648438,213.0,224.0500030517578,205.21449279785156,2297162
2011-09-29,220.0,225.6999969482422,217.5500030517578,223.60000610351562,204.8023223876953,1310197
2011-09-30,220.89999389648438,224.5,217.5,218.64999389648438,200.26846313476562,891913
2011-10-03,214.5,214.5,200.0,201.5500030517578,184.60604858398438,1003700
2011-10-04,197.8000030517578,204.6999969482422,196.39999389648438,201.14999389648438,184.23963928222656,1074987
2011-10-05,203.85000610351562,209.25,202.6999969482422,206.4499969482422,189.0940704345703,1034866
2011-10-07,214.39999389648438,220.64999389648438,213.0500030517578,218.4499969482422,200.08526611328125,1040711
2011-10-10,214.9499969482422,229.89999389648438,214.5,228.8000030517578,209.565185546875,1306662
2011-10-11,229.64999389648438,235.35000610351562,226.5,229.6999969482422,210.38949584960938,1109132
2011-10-12,230.5,237.8000030517578,225.1999969482422,236.60000610351562,216.70944213867188,1486847
2011-10-13,237.0,242.89999389648438,233.5,238.6999969482422,218.63287353515625,1644174
2011-10-14,235.1999969482422,235.1999969482422,228.75,232.3000030517578,212.7709503173828,1122808
2011-10-17,231.89999389648438,238.5,231.60000610351562,235.85000610351562,216.02247619628906,968110
2011-10-18,230.5,230.89999389648438,226.1999969482422,229.64999389648438,210.3437042236328,610442
2011-10-19,233.0,240.0,233.0,239.1999969482422,219.0908660888672,694657
2011-10-20,234.35000610351562,236.0,229.0500030517578,231.1999969482422,211.763427734375,764010
2011-10-21,224.25,229.5,221.25,225.0500030517578,206.1304168701172,1006087
2011-10-24,228.0,233.3000030517578,226.6999969482422,228.10000610351562,208.9240264892578,440258
2011-10-25,230.3000030517578,232.5,225.14999389648438,230.6999969482422,211.30543518066406,808094
2011-10-28,235.0500030517578,250.0,235.0500030517578,247.6999969482422,226.8762664794922,1180982
2011-10-31,246.10000610351562,248.0,240.35000610351562,242.0500030517578,221.70127868652344,707355
2011-11-01,238.0500030517578,242.0,234.3000030517578,236.75,216.84683227539062,611800
2011-11-02,232.0,239.1999969482422,232.0,235.89999389648438,216.0682830810547,587412
2011-11-03,234.0,248.0,233.0,245.14999389648438,224.5406494140625,1018026
2011-11-04,249.0,251.35000610351562,244.35000610351562,246.8000030517578,226.05194091796875,841005
2011-11-08,246.0,249.25,238.60000610351562,242.4499969482422,222.067626953125,817859
2011-11-09,243.0,244.0,232.25,233.75,214.0990447998047,1015031
2011-11-11,229.60000610351562,231.3000030517578,225.0,228.35000610351562,209.1529998779297,787413
2011-11-14,232.5,242.0,221.4499969482422,223.10000610351562,204.3443603515625,608123
2011-11-15,223.64999389648438,223.64999389648438,206.6999969482422,208.25,190.74278259277344,1224273
2011-11-16,206.5,214.64999389648438,204.10000610351562,210.9499969482422,193.21578979492188,1356885
2011-11-17,212.89999389648438,215.89999389648438,202.0,203.89999389648438,186.75845336914062,1154600
2011-11-18,202.0,205.75,197.60000610351562,204.35000610351562,187.17062377929688,1144012
2011-11-21,202.9499969482422,206.39999389648438,193.5,195.6999969482422,179.24781799316406,1157610
2011-11-22,197.0,202.75,195.3000030517578,200.75,183.87330627441406,1158208
2011-11-23,198.0,200.5,194.60000610351562,195.8000030517578,179.33941650390625,813688
2011-11-24,197.39999389648438,199.0,190.89999389648438,197.5500030517578,180.9423065185547,946460
2011-11-25,195.6999969482422,211.10000610351562,195.0,203.9499969482422,186.8042755126953,1655026
2011-11-28,208.5,211.0,207.14999389648438,209.39999389648438,191.79611206054688,757020
2011-11-29,211.0,211.64999389648438,201.1999969482422,202.75,185.70513916015625,819739
2011-11-30,200.8000030517578,208.5,198.9499969482422,207.10000610351562,189.689453125,1240110
2011-12-01,215.0,219.5,214.0,218.14999389648438,199.81048583984375,1236539
2011-12-02,215.8000030517578,224.9499969482422,215.25,223.39999389648438,204.619140625,1209878
2011-12-05,224.5,227.3000030517578,220.5500030517578,222.3000030517578,203.6116180419922,909937
2011-12-07,223.5,227.1999969482422,222.5,224.85000610351562,205.94725036621094,744862
2011-12-08,224.0,224.85000610351562,214.60000610351562,215.85000610351562,197.70387268066406,859218
2011-12-09,210.0,216.60000610351562,208.64999389648438,214.10000610351562,196.10098266601562,946422
2011-12-12,217.0500030517578,218.14999389648438,203.60000610351562,204.9499969482422,187.72019958496094,919998
2011-12-13,202.39999389648438,211.0,201.10000610351562,208.3000030517578,190.78855895996094,1107584
2011-12-14,208.0,209.5,199.5,200.85000610351562,183.96487426757812,1001247
2011-12-15,199.8000030517578,203.5,196.10000610351562,202.35000610351562,185.33877563476562,1009832
2011-12-16,205.89999389648438,207.35000610351562,193.0,194.89999389648438,178.5150604248047,955154
2011-12-19,194.0,194.0,184.75,188.9499969482422,173.06527709960938,1098521
2011-12-20,191.0,192.85000610351562,184.0,185.3000030517578,169.72215270996094,1175889
2011-12-21,191.5500030517578,192.8000030517578,184.5500030517578,188.5500030517578,172.6989288330078,1039158
2011-12-22,185.10000610351562,199.1999969482422,185.10000610351562,197.60000610351562,180.98809814453125,1216248
2011-12-23,199.0,201.85000610351562,192.5,193.9499969482422,177.6449432373047,1272055
2011-12-26,195.0,198.0,194.5,196.5500030517578,180.02638244628906,480499
2011-12-27,196.6999969482422,198.8000030517578,190.14999389648438,191.25,175.17193603515625,744455
2011-12-28,190.64999389648438,194.0500030517578,186.6999969482422,192.60000610351562,176.408447265625,877265
2011-12-29,193.5,193.89999389648438,185.5,186.8000030517578,171.09605407714844,776636
2011-12-30,187.5500030517578,189.39999389648438,181.5,183.0500030517578,167.6613006591797,1102732
2012-01-02,183.89999389648438,184.9499969482422,175.85000610351562,179.14999389648438,164.08914184570312,1388943
2012-01-03,182.5,192.3000030517578,181.6999969482422,191.39999389648438,175.30931091308594,1240302
2012-01-04,191.0,191.1999969482422,185.5,187.10000610351562,171.37083435058594,1155794
2012-01-05,185.8000030517578,187.4499969482422,178.1999969482422,179.5,164.4097137451172,4096642
2012-01-06,178.39999389648438,178.4499969482422,172.75,174.75,160.05906677246094,2767185
2012-01-09,176.60000610351562,179.0,174.0500030517578,177.85000610351562,162.89845275878906,1278089
2012-01-10,179.0,186.8000030517578,178.64999389648438,184.64999389648438,169.12677001953125,6232807
2012-01-11,186.35000610351562,194.60000610351562,185.10000610351562,190.9499969482422,174.89715576171875,4172041
2012-01-12,190.9499969482422,195.5,187.5,191.5500030517578,175.44671630859375,1775222
2012-01-13,193.1999969482422,200.5500030517578,191.89999389648438,196.60000610351562,180.0721893310547,2212437
2012-01-16,194.0,195.89999389648438,191.5,193.5500030517578,177.27859497070312,794159
2012-01-17,194.3000030517578,202.39999389648438,194.3000030517578,198.0500030517578,181.40028381347656,1637659
2012-01-18,199.75,204.1999969482422,184.60000610351562,201.14999389648438,184.23963928222656,1543654
2012-01-19,204.6999969482422,212.0,204.6999969482422,210.4499969482422,192.75782775878906,1529067
2012-01-20,213.4499969482422,216.89999389648438,211.60000610351562,213.9499969482422,195.9635772705078,1674512
2012-01-23,215.0,220.8000030517578,212.0,219.3000030517578,200.8638153076172,1275645
2012-01-24,219.3000030517578,224.60000610351562,214.6999969482422,218.8000030517578,200.40586853027344,1798498
2012-01-25,219.0,222.25,218.0,219.14999389648438,200.7264404296875,958123
2012-01-27,220.9499969482422,224.39999389648438,210.8000030517578,211.5500030517578,193.7653350830078,1499213
2012-01-30,209.85000610351562,213.0,204.10000610351562,205.0500030517578,187.81179809570312,1271454
2012-01-31,206.5,217.3000030517578,206.5,215.89999389648438,197.74964904785156,1276140
2012-02-01,215.0,219.85000610351562,210.0,217.0500030517578,198.80296325683594,1488806
2012-02-02,219.6999969482422,228.4499969482422,216.3000030517578,225.85000610351562,206.86318969726562,2531473
2012-02-03,226.10000610351562,231.64999389648438,224.39999389648438,230.3000030517578,210.93907165527344,1384222
2012-02-06,234.0,240.5,232.0,234.89999389648438,215.15234375,1213134
2012-02-07,237.0500030517578,237.89999389648438,227.10000610351562,228.64999389648438,209.42776489257812,896382
2012-02-08,229.6999969482422,237.5,229.6999969482422,235.4499969482422,215.65611267089844,1016141
2012-02-09,232.0,239.0,228.85000610351562,232.75,213.18309020996094,1817345
2012-02-10,235.10000610351562,235.85000610351562,224.4499969482422,230.6999969482422,211.30543518066406,1550085
2012-02-13,226.25,232.39999389648438,218.8000030517578,230.60000610351562,211.2138671875,1858222
2012-02-14,230.0,235.89999389648438,229.4499969482422,234.60000610351562,214.87757873535156,1165398
2012-02-15,238.8000030517578,250.3000030517578,237.5500030517578,248.8000030517578,227.88381958007812,1628627
2012-02-16,246.0,254.5,244.10000610351562,249.4499969482422,228.47915649414062,1476205
2012-02-17,256.0,259.79998779296875,252.10000610351562,253.85000610351562,232.50927734375,1319693
2012-02-21,253.6999969482422,260.5,251.35000610351562,258.70001220703125,236.95155334472656,842405
2012-02-22,259.0,261.3500061035156,236.25,238.8000030517578,218.72447204589844,1383797
2012-02-23,239.0,244.25,230.10000610351562,234.35000610351562,214.6486053466797,1143361
2012-02-24,238.0,239.75,225.25,226.89999389648438,207.82492065429688,927347
2012-02-27,227.0,227.89999389648438,214.0,215.5500030517578,197.42909240722656,865125
2012-02-28,217.64999389648438,227.5500030517578,216.60000610351562,225.85000610351562,206.86318969726562,1060382
2012-02-29,230.0,232.64999389648438,223.6999969482422,226.35000610351562,207.32115173339844,1150434
2012-03-01,224.8000030517578,224.9499969482422,197.25,214.64999389648438,196.604736328125,6017414
2012-03-02,210.0,210.0,200.0,203.85000610351562,186.7126922607422,3956943
2012-03-03,201.9499969482422,204.10000610351562,201.0,203.25,186.16311645507812,225952
2012-03-05,202.5,202.5,190.25,192.1999969482422,176.0420684814453,2045321
2012-03-06,191.0,204.5,186.5500030517578,197.4499969482422,180.85069274902344,2830161
2012-03-07,197.0,201.6999969482422,192.5,199.60000610351562,182.81996154785156,2277769
2012-03-09,202.0,205.9499969482422,201.39999389648438,203.75,186.62109375,1052870
2012-03-12,208.0,208.0,200.25,204.35000610351562,187.17062377929688,1184369
2012-03-13,207.10000610351562,211.39999389648438,205.5,207.64999389648438,190.19322204589844,1305311
2012-03-14,211.3000030517578,212.0,204.5,205.75,188.45294189453125,1072176
2012-03-15,204.10000610351562,204.5,194.60000610351562,195.9499969482422,179.47682189941406,1671211
2012-03-16,197.8000030517578,201.6999969482422,193.60000610351562,196.25,179.7515869140625,1809486
2012-03-19,195.0500030517578,198.4499969482422,191.10000610351562,192.9499969482422,176.72901916503906,1086396
2012-03-20,193.89999389648438,197.0,192.0,195.60000610351562,179.15625,1054158
2012-03-21,194.8000030517578,204.6999969482422,193.35000610351562,203.4499969482422,186.34629821777344,1405599
2012-03-22,201.0,205.64999389648438,192.5,193.25,177.00379943847656,1333591
2012-03-23,195.0,198.1999969482422,192.39999389648438,196.1999969482422,179.70579528808594,957260
2012-03-26,195.0,196.9499969482422,188.10000610351562,189.14999389648438,173.2484588623047,1082044
2012-03-27,193.25,198.0,191.1999969482422,197.3000030517578,180.71334838867188,1190423
2012-03-28,196.3000030517578,198.4499969482422,194.10000610351562,197.85000610351562,181.21710205078125,943271
2012-03-29,193.9499969482422,200.0,193.6999969482422,198.1999969482422,181.53765869140625,778499
2012-03-30,198.60000610351562,203.39999389648438,198.60000610351562,201.5,184.56024169921875,3823901
2012-04-02,201.0,209.1999969482422,200.25,207.3000030517578,189.87261962890625,1028861
2012-04-03,209.5,210.9499969482422,206.14999389648438,207.0,189.5978546142578,630615
2012-04-04,207.0,207.0,201.1999969482422,204.1999969482422,187.0332489013672,632284
2012-04-09,202.0,207.6999969482422,201.14999389648438,205.5,188.2239532470703,765619
2012-04-10,206.75,207.1999969482422,202.0,204.1999969482422,187.0332489013672,505360
2012-04-11,201.75,205.4499969482422,200.6999969482422,201.6999969482422,184.74342346191406,551980
2012-04-12,202.5,204.89999389648438,197.1999969482422,199.5,182.72837829589844,1061685
2012-04-13,201.5,204.1999969482422,196.5,197.85000610351562,181.21710205078125,1573583
2012-04-16,197.6999969482422,201.60000610351562,196.5,199.5,182.72837829589844,624129
2012-04-17,200.6999969482422,206.0,197.4499969482422,205.0,187.76600646972656,1227559
2012-04-18,206.89999389648438,207.64999389648438,200.0,200.8000030517578,183.91909790039062,993025
2012-04-19,200.39999389648438,203.39999389648438,198.0,200.8000030517578,183.91909790039062,1003733
2012-04-20,200.0,202.64999389648438,195.5500030517578,197.3000030517578,180.71334838867188,937247
2012-04-23,195.25,196.1999969482422,188.1999969482422,189.0,173.111083984375,1093078
2012-04-24,189.0500030517578,189.5,183.8000030517578,186.25,170.59230041503906,914345
2012-04-25,185.0,187.85000610351562,182.8000030517578,185.75,170.1343231201172,895310
2012-04-26,188.0,188.5,181.0,181.60000610351562,166.33319091796875,790656
2012-04-27,182.0,184.8000030517578,175.14999389648438,181.35000610351562,166.10423278808594,1241878
2012-04-30,181.4499969482422,189.1999969482422,181.3000030517578,186.89999389648438,171.18763732910156,832108
2012-05-02,188.0,193.10000610351562,188.0,192.0,175.85890197753906,863980
2012-05-03,191.10000610351562,191.5500030517578,186.10000610351562,187.4499969482422,171.69140625,535153
2012-05-04,185.9499969482422,185.9499969482422,178.6999969482422,181.85000610351562,166.5621795654297,790531
2012-05-07,178.9499969482422,192.0,176.9499969482422,189.75,173.7980499267578,848678
2012-05-08,190.9499969482422,196.39999389648438,188.0,190.0500030517578,174.07278442382812,1414234
2012-05-09,188.10000610351562,188.10000610351562,181.10000610351562,182.10000610351562,166.79119873046875,677890
2012-05-10,184.10000610351562,188.5,183.64999389648438,186.1999969482422,170.54649353027344,834062
2012-05-11,185.9499969482422,190.8000030517578,181.5,187.3000030517578,171.55401611328125,836201
2012-05-14,187.10000610351562,189.8000030517578,180.8000030517578,182.35000610351562,167.0201416015625,667392
2012-05-15,182.0,187.8000030517578,180.0,186.89999389648438,171.18763732910156,760114
2012-05-16,184.5,184.5,180.25,181.5500030517578,166.2873992919922,601553
2012-05-17,182.35000610351562,187.89999389648438,182.35000610351562,184.85000610351562,169.30996704101562,796626
2012-05-18,181.5500030517578,188.0,181.14999389648438,186.1999969482422,170.54649353027344,535616
2012-05-21,187.5,191.5,187.5,189.4499969482422,173.5232696533203,431988
2012-05-22,192.0,193.0500030517578,184.89999389648438,185.9499969482422,170.31748962402344,560019
2012-05-23,186.0500030517578,186.0500030517578,182.35000610351562,183.75,168.30242919921875,423071
2012-05-24,184.1999969482422,187.39999389648438,181.10000610351562,184.9499969482422,169.40158081054688,486900
2012-05-25,184.9499969482422,189.5,184.1999969482422,188.4499969482422,172.60731506347656,475523
2012-05-28,189.0,191.0,185.5,189.14999389648438,173.2484588623047,432601
2012-05-29,190.0,190.6999969482422,186.25,188.10000610351562,172.28675842285156,457534
2012-05-30,187.0,187.0,182.0,183.35000610351562,167.9360809326172,538290
2012-05-31,180.0,186.0500030517578,178.0,184.8000030517578,169.26419067382812,811392
2012-06-01,183.0,185.0,181.14999389648438,182.39999389648438,167.06593322753906,436170
2012-06-04,180.0,187.25,169.5500030517578,186.0,170.36331176757812,1591279
2012-06-05,187.0,187.5500030517578,182.0,183.25,167.84449768066406,744890
2012-06-06,184.60000610351562,189.39999389648438,184.39999389648438,188.14999389648438,172.33255004882812,640683
2012-06-07,190.0,195.1999969482422,188.6999969482422,194.0,177.69073486328125,1069603
2012-06-08,193.85000610351562,197.10000610351562,191.10000610351562,196.39999389648438,179.8889923095703,1179091
2012-06-11,197.5500030517578,199.8000030517578,192.0500030517578,193.3000030517578,177.04957580566406,764363
2012-06-12,191.89999389648438,198.3000030517578,190.89999389648438,197.5500030517578,180.9423065185547,770910
2012-06-13,198.35000610351562,199.4499969482422,194.64999389648438,195.8000030517578,179.33941650390625,776181
2012-06-14,195.0,196.35000610351562,190.8000030517578,191.5,175.40090942382812,522555
2012-06-15,192.0,197.3000030517578,192.0,196.8000030517578,180.25535583496094,536263
2012-06-18,198.0,201.35000610351562,186.8000030517578,187.8000030517578,172.011962890625,1052455
2012-06-19,186.89999389648438,190.14999389648438,184.0,188.60000610351562,172.74472045898438,921626
2012-06-20,187.0,188.9499969482422,185.10000610351562,186.39999389648438,170.7296600341797,651707
2012-06-21,186.0,194.14999389648438,185.1999969482422,193.4499969482422,177.18698120117188,1073004
2012-06-22,190.89999389648438,195.0,189.0,193.4499969482422,177.18698120117188,1019130
2012-06-25,196.5,197.4499969482422,190.0,190.75,174.71395874023438,717773
2012-06-26,192.0,192.64999389648438,189.14999389648438,191.25,175.17193603515625,469887
2012-06-27,192.0,194.0,191.0,191.9499969482422,175.8130645751953,570495
2012-06-28,192.0,194.5,191.3000030517578,193.85000610351562,177.55335998535156,437475
2012-06-29,196.25,199.64999389648438,196.25,198.39999389648438,181.72084045410156,647370
2012-07-02,199.0,206.0,197.89999389648438,204.60000610351562,187.3996124267578,972847
2012-07-03,206.10000610351562,214.5,206.0,213.35000610351562,195.41403198242188,1574148
2012-07-04,214.10000610351562,218.3000030517578,212.1999969482422,217.0500030517578,198.80296325683594,1001866
2012-07-05,216.5500030517578,216.89999389648438,213.0,214.5500030517578,196.51312255859375,576062
2012-07-06,213.75,213.89999389648438,209.5500030517578,211.25,193.49057006835938,419622
2012-07-09,211.10000610351562,214.6999969482422,209.10000610351562,213.64999389648438,195.6887969970703,1168654
2012-07-10,215.0,215.8000030517578,212.1999969482422,214.8000030517578,196.74212646484375,677823
2012-07-11,213.89999389648438,214.35000610351562,209.5500030517578,210.3000030517578,192.6204376220703,501660
2012-07-12,209.0,211.8000030517578,206.3000030517578,210.8000030517578,193.07839965820312,591844
2012-07-13,210.0,212.5500030517578,207.0,208.0500030517578,190.55958557128906,498595
2012-07-16,210.0,210.5,203.3000030517578,205.39999389648438,188.13235473632812,586751
2012-07-17,206.5,207.60000610351562,201.6999969482422,202.35000610351562,185.33877563476562,573269
2012-07-18,202.1999969482422,206.75,200.0500030517578,205.5,188.2239532470703,671611
2012-07-19,208.0,209.89999389648438,206.25,206.9499969482422,189.55206298828125,494370
2012-07-20,207.0,207.39999389648438,202.1999969482422,204.5500030517578,187.3538360595703,365188
2012-07-23,202.6999969482422,202.6999969482422,197.10000610351562,198.35000610351562,181.67503356933594,408950
2012-07-24,199.0,202.25,196.89999389648438,200.5500030517578,183.6901092529297,454860
2012-07-25,200.5,204.6999969482422,198.25,203.39999389648438,186.30052185058594,548364
2012-07-26,204.0,205.14999389648438,195.6999969482422,197.60000610351562,180.98809814453125,412011
2012-07-27,200.0,202.9499969482422,192.85000610351562,194.60000610351562,178.2403106689453,555513
2012-07-30,194.39999389648438,202.35000610351562,194.10000610351562,201.25,184.3312530517578,527484
2012-07-31,202.9499969482422,209.0,200.0,208.3000030517578,190.78855895996094,971778
2012-08-01,209.10000610351562,210.6999969482422,206.8000030517578,208.25,190.74278259277344,457771
2012-08-02,208.0,210.39999389648438,206.5500030517578,207.9499969482422,190.4679718017578,327987
2012-08-03,206.5,208.5,202.6999969482422,207.10000610351562,189.689453125,394981
2012-08-06,208.60000610351562,213.4499969482422,208.10000610351562,211.25,193.49057006835938,608758
2012-08-07,211.4499969482422,221.0,211.25,217.5500030517578,199.2609405517578,801373
2012-08-08,219.14999389648438,220.0,211.0,212.25,194.406494140625,721647
2012-08-09,212.64999389648438,215.14999389648438,208.60000610351562,210.5500030517578,192.84942626953125,582216
2012-08-10,209.9499969482422,211.8000030517578,208.3000030517578,210.25,192.57464599609375,395236
2012-08-13,210.35000610351562,218.25,210.25,217.5500030517578,199.2609405517578,528892
2012-08-14,218.10000610351562,219.1999969482422,213.1999969482422,215.8000030517578,197.65805053710938,676076
2012-08-16,216.6999969482422,219.1999969482422,214.5,215.64999389648438,197.5206756591797,395475
2012-08-17,214.10000610351562,215.6999969482422,207.8000030517578,210.0500030517578,192.39146423339844,688786
2012-08-21,210.0,217.0,209.3000030517578,216.0,197.84124755859375,452799
2012-08-22,215.5,217.6999969482422,213.4499969482422,214.8000030517578,196.74212646484375,398637
2012-08-23,215.5,216.6999969482422,212.0,214.14999389648438,196.14675903320312,441283
2012-08-24,212.5500030517578,214.5,207.10000610351562,207.64999389648438,191.98622131347656,617675
2012-08-27,206.5,208.35000610351562,200.10000610351562,201.10000610351562,185.9303436279297,400543
2012-08-28,200.10000610351562,203.64999389648438,197.5,200.6999969482422,185.56048583984375,616692
2012-08-29,204.0,204.0,190.3000030517578,191.5,177.05445861816406,668172
2012-08-30,190.89999389648438,199.64999389648438,188.25,198.5,183.52645874023438,1064397
2012-08-31,196.0,199.0500030517578,193.10000610351562,195.9499969482422,181.16879272460938,515958
2012-09-03,195.89999389648438,198.5,193.10000610351562,194.6999969482422,180.01307678222656,361750
2012-09-04,194.0500030517578,198.39999389648438,194.0500030517578,197.3000030517578,182.41697692871094,326701
2012-09-05,195.5,196.4499969482422,191.60000610351562,192.9499969482422,178.39511108398438,338434
2012-09-06,192.5,195.5,192.0,193.0,178.44134521484375,249867
2012-09-07,196.6999969482422,204.89999389648438,196.5500030517578,203.14999389648438,187.82566833496094,597544
2012-09-08,204.4499969482422,205.0,202.3000030517578,204.14999389648438,188.750244140625,60468
2012-09-10,204.39999389648438,205.14999389648438,200.39999389648438,202.0500030517578,186.80865478515625,388605
2012-09-11,201.5,202.0,198.0,200.89999389648438,185.74542236328125,323848
2012-09-12,202.0500030517578,203.8000030517578,199.4499969482422,202.64999389648438,187.36337280273438,353895
2012-09-13,203.0,203.39999389648438,200.1999969482422,201.6999969482422,186.4850616455078,286218
2012-09-14,209.0,217.89999389648438,206.0,216.8000030517578,200.4459991455078,975594
2012-09-17,219.5,234.10000610351562,219.5,230.8000030517578,213.3899383544922,1351355
2012-09-18,229.5,231.0,225.4499969482422,227.0500030517578,209.9228057861328,611507
2012-09-20,225.0,233.4499969482422,222.10000610351562,230.14999389648438,212.78897094726562,1002766
2012-09-21,231.5,239.14999389648438,231.5,235.25,217.50425720214844,789939
2012-09-24,234.0,241.75,233.5500030517578,234.75,217.04197692871094,801972
2012-09-25,235.1999969482422,239.89999389648438,231.14999389648438,235.9499969482422,218.15145874023438,635872
2012-09-26,234.8000030517578,240.39999389648438,231.89999389648438,233.6999969482422,216.07118225097656,861937
2012-09-27,234.5,236.75,232.3000030517578,235.85000610351562,218.05897521972656,526961
2012-09-28,237.5,244.64999389648438,233.0,233.8000030517578,216.1636505126953,1006456
2012-10-01,235.0500030517578,235.60000610351562,226.8000030517578,228.89999389648438,211.63327026367188,1180623
2012-10-03,230.14999389648438,232.25,227.1999969482422,228.85000610351562,211.5870361328125,818617
2012-10-04,230.0500030517578,243.0,230.0500030517578,241.1999969482422,223.0054168701172,1216709
2012-10-05,244.60000610351562,245.0,233.3000030517578,241.75,223.51393127441406,1299671
2012-10-08,237.0,237.0,223.1999969482422,224.25,207.33404541015625,1997946
2012-10-09,221.0,225.6999969482422,219.10000610351562,224.1999969482422,207.2877960205078,1903521
2012-10-10,219.60000610351562,219.60000610351562,211.5500030517578,213.0,196.93267822265625,1633626
2012-10-11,212.0,222.60000610351562,212.0,221.35000610351562,204.6527862548828,1537646
2012-10-12,221.5,223.6999969482422,217.0500030517578,218.89999389648438,202.38760375976562,1109930
2012-10-15,218.0,219.10000610351562,215.0,217.25,200.86207580566406,609143
2012-10-16,218.39999389648438,220.8000030517578,206.6999969482422,208.0,192.30982971191406,1251452
2012-10-17,206.9499969482422,210.75,199.64999389648438,201.0,185.83786010742188,2159487
2012-10-18,204.0,207.1999969482422,201.25,205.25,189.76727294921875,1579327
2012-10-19,202.64999389648438,208.39999389648438,202.64999389648438,206.0500030517578,190.50689697265625,1127878
2012-10-22,204.1999969482422,207.4499969482422,203.64999389648438,206.85000610351562,191.24659729003906,721234
2012-10-23,206.89999389648438,209.25,204.60000610351562,205.35000610351562,189.85971069335938,633133
2012-10-25,207.0,207.0,201.3000030517578,204.8000030517578,189.35121154785156,701470
2012-10-29,202.0500030517578,206.39999389648438,201.75,203.5500030517578,188.19549560546875,519272
2012-10-30,203.6999969482422,205.5,197.1999969482422,199.0500030517578,184.0349578857422,779714
2012-10-31,199.8000030517578,203.4499969482422,195.5500030517578,202.6999969482422,187.40963745117188,844774
2012-11-01,206.0,206.0,201.5,204.35000610351562,188.93515014648438,517945
2012-11-02,207.0,208.0,204.35000610351562,205.25,189.76727294921875,512954
2012-11-05,205.0,205.0,201.6999969482422,202.6999969482422,187.40963745117188,454809
2012-11-06,202.39999389648438,206.89999389648438,201.89999389648438,206.39999389648438,190.8305206298828,544099
2012-11-07,205.3000030517578,212.1999969482422,205.3000030517578,210.9499969482422,195.03729248046875,754977
2012-11-08,208.5,214.4499969482422,208.0,213.75,197.62608337402344,712215
2012-11-09,214.5500030517578,217.4499969482422,209.14999389648438,211.25,195.31466674804688,759708
2012-11-12,209.5,210.5500030517578,204.8000030517578,206.14999389648438,190.599365234375,692187
2012-11-15,200.25,210.4499969482422,199.4499969482422,209.3000030517578,193.51174926757812,786603
2012-11-16,208.10000610351562,213.0,202.0,203.8000030517578,188.42665100097656,826032
2012-11-19,203.5,205.85000610351562,200.3000030517578,204.64999389648438,189.2125244140625,630001
2012-11-20,205.5,207.35000610351562,198.64999389648438,199.64999389648438,184.58969116210938,721359
2012-11-21,201.0,203.1999969482422,196.8000030517578,201.89999389648438,186.66995239257812,732658
2012-11-22,202.85000610351562,203.85000610351562,199.35000610351562,200.89999389648438,185.74542236328125,593401
2012-11-23,201.4499969482422,202.39999389648438,197.5500030517578,200.6999969482422,185.56048583984375,631974
2012-11-26,201.6999969482422,202.0,199.14999389648438,200.35000610351562,185.23690795898438,405398
2012-11-27,202.0,206.6999969482422,201.0,205.14999389648438,189.6748046875,624542
2012-11-29,205.14999389648438,209.89999389648438,205.14999389648438,208.60000610351562,192.8645782470703,566329
2012-11-30,211.0,211.89999389648438,207.60000610351562,210.10000610351562,194.2514190673828,799038
