Date,Open,High,Low,Close,Adj Close,Volume
2012-12-03,212.39999389648438,212.39999389648438,209.1999969482422,210.64999389648438,194.7599334716797,564598
2012-12-04,209.89999389648438,214.89999389648438,209.60000610351562,212.8000030517578,196.7477569580078,816922
2012-12-05,214.60000610351562,224.0,213.89999389648438,222.35000610351562,205.5773468017578,1731902
2012-12-06,224.0,227.5,220.0500030517578,226.39999389648438,209.32183837890625,1510835
2012-12-07,226.5,228.9499969482422,219.0,220.6999969482422,204.05181884765625,1320151
2012-12-10,222.25,225.10000610351562,220.0500030517578,221.9499969482422,205.20751953125,789714
2012-12-11,223.0,225.1999969482422,215.10000610351562,217.85000610351562,201.41680908203125,914358
2012-12-12,220.0,220.0,215.8000030517578,217.3000030517578,200.90830993652344,542812
2012-12-13,218.85000610351562,220.39999389648438,213.5500030517578,214.4499969482422,198.2732696533203,760695
2012-12-14,216.5,219.35000610351562,215.3000030517578,217.75,201.32435607910156,609493
2012-12-17,218.64999389648438,219.6999969482422,216.8000030517578,218.1999969482422,201.7404022216797,480096
2012-12-18,218.1999969482422,224.0,215.60000610351562,223.5500030517578,206.68682861328125,846032
2012-12-19,225.35000610351562,228.5,223.39999389648438,225.5500030517578,208.5359649658203,1115000
2012-12-20,224.64999389648438,227.60000610351562,220.3000030517578,225.75,208.7208709716797,894482
2012-12-21,224.39999389648438,227.6999969482422,218.85000610351562,219.5500030517578,202.98858642578125,1090512
2012-12-24,221.0,224.3000030517578,220.0,223.39999389648438,206.5481414794922,478973
2012-12-26,224.3000030517578,226.8000030517578,223.89999389648438,225.60000610351562,208.58221435546875,584238
2012-12-27,225.5,227.0500030517578,222.8000030517578,225.0,208.02745056152344,604534
2012-12-28,226.5,226.6999969482422,223.60000610351562,224.60000610351562,207.6576385498047,301207
2012-12-31,224.5,232.39999389648438,224.5,230.5,213.1125946044922,894728
2013-01-01,233.5,235.89999389648438,231.85000610351562,235.25,217.50425720214844,679778
2013-01-02,236.14999389648438,238.89999389648438,234.5,235.1999969482422,217.45802307128906,476373
2013-01-03,237.14999389648438,240.0,233.5500030517578,238.60000610351562,220.60157775878906,717202
2013-01-04,235.0,238.60000610351562,233.10000610351562,237.75,219.815673828125,744611
2013-01-07,235.1999969482422,238.75,233.10000610351562,234.89999389648438,217.1806640625,471020
2013-01-08,234.39999389648438,237.35000610351562,232.64999389648438,236.64999389648438,218.7986602783203,487307
2013-01-09,237.0,239.5,233.0,233.89999389648438,216.256103515625,552357
2013-01-10,235.0,236.3000030517578,231.89999389648438,233.35000610351562,215.74757385253906,524850
2013-01-11,233.5,234.75,229.0,230.0500030517578,212.696533203125,458980
2013-01-14,229.6999969482422,249.3000030517578,229.6999969482422,247.8000030517578,229.10755920410156,1475562
2013-01-15,248.8000030517578,254.39999389648438,246.64999389648438,252.5,233.4530487060547,1389200
2013-01-16,252.0,253.3000030517578,247.6999969482422,248.60000610351562,229.84722900390625,1209752
2013-01-17,249.0,259.25,248.39999389648438,257.3500061035156,237.93719482421875,1264618
2013-01-18,258.79998779296875,263.20001220703125,253.9499969482422,262.1499938964844,242.37509155273438,1356105
2013-01-21,260.29998779296875,262.0,254.39999389648438,256.75,237.38243103027344,720476
2013-01-22,256.75,258.70001220703125,249.75,253.3000030517578,234.19268798828125,639893
2013-01-23,255.1999969482422,258.3500061035156,247.35000610351562,251.4499969482422,232.4822235107422,839937
2013-01-24,252.0,257.0,244.0,251.1999969482422,232.25108337402344,1208386
2013-01-25,247.5,261.79998779296875,245.60000610351562,259.79998779296875,240.20233154296875,1425801
2013-01-28,260.20001220703125,268.20001220703125,260.20001220703125,266.95001220703125,246.8130340576172,1035633
2013-01-29,266.0,272.79998779296875,261.0,263.5,243.62326049804688,1471949
2013-01-30,265.0,274.79998779296875,264.8500061035156,272.70001220703125,252.12930297851562,1645126
2013-01-31,271.1000061035156,279.3999938964844,271.0,277.79998779296875,256.84454345703125,1825184
2013-02-01,277.0,277.8500061035156,264.5,267.95001220703125,247.73757934570312,1212875
2013-02-04,268.5,276.3999938964844,268.04998779296875,270.04998779296875,249.67918395996094,886992
2013-02-05,268.0,274.95001220703125,266.0,272.6499938964844,252.08306884765625,958714
2013-02-06,274.0,277.6000061035156,271.75,273.04998779296875,252.452880859375,677993
2013-02-07,272.0,274.79998779296875,267.79998779296875,269.75,249.40184020996094,756876
2013-02-08,270.0,272.6000061035156,267.0,268.1499938964844,247.92250061035156,512841
2013-02-11,269.0,273.5,268.1000061035156,271.45001220703125,250.9735565185547,569261
2013-02-12,270.5,273.20001220703125,263.25,267.5,247.32150268554688,782422
2013-02-13,268.0,270.3500061035156,255.60000610351562,258.5,239.00045776367188,781069
2013-02-14,259.70001220703125,261.8500061035156,251.75,253.9499969482422,234.7936248779297,981329
2013-02-15,247.0,252.3000030517578,242.64999389648438,248.8000030517578,230.0321502685547,997431
2013-02-18,250.39999389648438,262.79998779296875,250.39999389648438,261.45001220703125,241.72793579101562,1275881
2013-02-19,263.3500061035156,271.0,261.3500061035156,270.0,249.6329345703125,1275843
2013-02-20,272.0,281.6000061035156,270.6499938964844,279.70001220703125,258.6012268066406,1931252
2013-02-21,275.8999938964844,279.29998779296875,268.95001220703125,272.3999938964844,251.85189819335938,1325556
2013-02-22,271.95001220703125,283.0,271.95001220703125,281.0,259.80316162109375,1518579
2013-02-25,282.3999938964844,283.0,270.8500061035156,271.70001220703125,251.2047119140625,1088383
2013-02-26,271.1000061035156,276.0,267.3500061035156,269.3500061035156,249.03201293945312,1153995
2013-02-27,273.1000061035156,279.20001220703125,269.1000061035156,277.54998779296875,256.6134033203125,1033986
2013-02-28,280.0,287.3999938964844,274.54998779296875,276.79998779296875,255.9199676513672,1627202
2013-03-01,274.95001220703125,277.79998779296875,258.3500061035156,259.5,239.92498779296875,1439853
2013-03-04,259.3500061035156,260.29998779296875,248.64999389648438,250.6999969482422,231.78878784179688,845014
2013-03-05,252.1999969482422,260.45001220703125,251.0,259.6499938964844,240.06369018554688,744676
2013-03-06,262.0,272.75,262.0,269.54998779296875,249.2168731689453,1266587
2013-03-07,269.0,280.3999938964844,266.1499938964844,279.3500061035156,258.27764892578125,2199940
2013-03-08,281.0,282.3500061035156,273.79998779296875,277.79998779296875,256.84454345703125,1384157
2013-03-11,278.70001220703125,288.0,276.25,285.70001220703125,264.14862060546875,1400146
2013-03-12,286.6499938964844,289.20001220703125,281.25,283.79998779296875,262.3919677734375,1289476
2013-03-13,280.20001220703125,284.75,279.0,280.5,259.34088134765625,893981
2013-03-14,280.0,285.75,277.20001220703125,284.70001220703125,263.2240905761719,1167151
2013-03-15,284.70001220703125,286.3500061035156,271.75,272.75,252.17550659179688,1212107
2013-03-18,270.0,271.70001220703125,266.0,270.45001220703125,250.0490264892578,802061
2013-03-19,272.70001220703125,273.70001220703125,257.75,259.04998779296875,239.5089111328125,1665235
2013-03-20,259.8999938964844,263.8500061035156,246.5,248.64999389648438,229.89344787597656,1551300
2013-03-21,249.89999389648438,252.5,237.5,239.39999389648438,221.3411865234375,1341715
2013-03-22,236.10000610351562,239.60000610351562,227.6999969482422,231.0500030517578,213.62109375,1604518
2013-03-25,236.0,246.9499969482422,234.85000610351562,242.10000610351562,223.8375244140625,2200175
2013-03-26,241.8000030517578,241.8000030517578,232.6999969482422,236.1999969482422,218.38258361816406,1083554
2013-03-28,235.0,237.64999389648438,227.8000030517578,234.64999389648438,216.94952392578125,1028252
2013-04-01,238.6999969482422,254.3000030517578,236.85000610351562,253.1999969482422,234.10023498535156,1983588
2013-04-02,252.1999969482422,258.29998779296875,248.0,255.89999389648438,236.5965576171875,1349251
2013-04-03,254.6999969482422,257.95001220703125,244.0,245.39999389648438,226.8885955810547,1161019
2013-04-04,244.0,244.25,234.10000610351562,235.25,217.50425720214844,1045929
2013-04-05,236.5,240.8000030517578,230.10000610351562,232.9499969482422,215.37774658203125,1183472
2013-04-08,234.3000030517578,236.5,231.3000030517578,233.39999389648438,215.79379272460938,749545
2013-04-09,236.75,238.0,228.5,230.0,212.65028381347656,1085457
2013-04-10,231.3000030517578,235.75,228.4499969482422,235.1999969482422,217.45802307128906,957307
2013-04-11,237.0,249.6999969482422,236.35000610351562,246.75,228.13674926757812,2073419
2013-04-12,244.0,249.39999389648438,242.0,246.4499969482422,227.8594207763672,996083
2013-04-15,244.89999389648438,249.5,241.1999969482422,242.14999389648438,223.88377380371094,904815
2013-04-16,242.89999389648438,247.0,239.60000610351562,245.35000610351562,226.84239196777344,1014604
2013-04-17,246.6999969482422,251.6999969482422,242.5500030517578,243.3000030517578,224.94703674316406,1027017
2013-04-18,242.1999969482422,249.10000610351562,242.1999969482422,247.85000610351562,229.15379333496094,692085
2013-04-22,248.1999969482422,253.10000610351562,242.10000610351562,251.10000610351562,232.15863037109375,1146867
2013-04-23,251.0,253.25,245.5500030517578,246.85000610351562,228.22923278808594,943010
2013-04-25,249.0,249.9499969482422,241.75,242.5,224.20738220214844,836019
2013-04-26,243.0,247.4499969482422,236.0,237.64999389648438,219.7232208251953,951585
2013-04-29,238.14999389648438,243.4499969482422,235.60000610351562,241.5500030517578,223.3290252685547,846625
2013-04-30,243.0,245.89999389648438,234.8000030517578,238.0500030517578,220.09304809570312,774402
2013-05-02,236.0,241.5,235.0,239.10000610351562,221.0638427734375,713210
2013-05-03,238.6999969482422,240.35000610351562,230.25,231.5,214.03712463378906,1181626
2013-05-06,232.0,234.0,229.6999969482422,232.8000030517578,215.2390594482422,789776
2013-05-07,234.0,240.75,233.8000030517578,239.35000610351562,221.29498291015625,903622
2013-05-08,241.0,243.39999389648438,234.35000610351562,237.10000610351562,219.21469116210938,1124865
2013-05-09,238.0,239.6999969482422,233.9499969482422,234.5500030517578,216.8570556640625,729015
2013-05-10,235.0,238.9499969482422,232.10000610351562,237.39999389648438,219.49209594726562,718629
2013-05-13,234.0,235.9499969482422,230.60000610351562,232.0,214.49940490722656,572675
2013-05-14,232.0,237.3000030517578,228.5500030517578,230.3000030517578,212.92764282226562,1290681
2013-05-15,234.0,243.6999969482422,232.60000610351562,241.64999389648438,223.4214630126953,1397946
2013-05-16,242.0,247.3000030517578,240.5500030517578,242.85000610351562,224.53097534179688,1206459
2013-05-17,242.3000030517578,250.5,241.4499969482422,249.4499969482422,230.63311767578125,1126510
2013-05-20,250.39999389648438,254.75,247.25,248.0500030517578,229.3386993408203,843347
2013-05-21,248.89999389648438,250.10000610351562,239.60000610351562,240.64999389648438,222.49691772460938,645710
2013-05-22,242.6999969482422,242.6999969482422,224.5,227.10000610351562,209.9690704345703,1254333
2013-05-23,225.5,225.5,208.35000610351562,211.0500030517578,195.1297607421875,2062823
2013-05-24,212.8000030517578,217.5500030517578,205.6999969482422,211.6999969482422,195.730712890625,1576257
2013-05-27,212.10000610351562,216.39999389648438,209.5,215.4499969482422,199.19784545898438,1008869
2013-05-28,215.8000030517578,216.85000610351562,212.3000030517578,213.85000610351562,197.71853637695312,970651
2013-05-29,215.0,215.0,208.64999389648438,210.5500030517578,194.66749572753906,902664
2013-05-30,209.0500030517578,209.10000610351562,202.60000610351562,206.0,190.460693359375,1715782
2013-05-31,205.0,205.10000610351562,193.1999969482422,194.85000610351562,180.15179443359375,1847354
2013-06-03,194.85000610351562,197.9499969482422,191.4499969482422,195.64999389648438,180.89141845703125,1121189
2013-06-04,195.0,200.1999969482422,191.8000030517578,192.89999389648438,178.34886169433594,976980
2013-06-05,191.0,199.89999389648438,188.8000030517578,199.0,183.98873901367188,1462511
2013-06-06,197.0,204.4499969482422,195.0,202.5,187.22470092773438,1241537
2013-06-07,202.9499969482422,205.39999389648438,197.60000610351562,198.39999389648438,183.43399047851562,1045669
2013-06-10,200.60000610351562,202.6999969482422,193.85000610351562,196.14999389648438,181.3536834716797,691923
2013-06-11,194.89999389648438,195.0,184.0,186.89999389648438,172.80148315429688,1109099
2013-06-12,186.0,192.3000030517578,185.0,189.6999969482422,175.39024353027344,936692
2013-06-13,187.39999389648438,190.5,184.5,186.5,172.431640625,731185
2013-06-14,190.0,192.14999389648438,188.0,189.9499969482422,175.6214141845703,652593
2013-06-17,191.14999389648438,191.4499969482422,185.0500030517578,190.14999389648438,175.80630493164062,666294
2013-06-18,190.6999969482422,193.3000030517578,187.10000610351562,188.8000030517578,174.5581512451172,894206
2013-06-19,188.39999389648438,190.39999389648438,187.10000610351562,189.0500030517578,174.789306640625,627514
2013-06-20,185.9499969482422,185.9499969482422,173.5,175.5,162.26141357421875,2482404
2013-06-21,174.39999389648438,178.39999389648438,170.0,175.0,161.7991180419922,1072255
2013-06-24,174.0,174.0,161.25,164.3000030517578,151.90626525878906,1430551
2013-06-25,166.89999389648438,170.64999389648438,164.14999389648438,166.5,153.94032287597656,1461818
2013-06-26,169.0,170.64999389648438,166.8000030517578,168.64999389648438,155.9281463623047,1018168
2013-06-27,172.0,178.0,169.89999389648438,176.1999969482422,162.90859985351562,937344
2013-06-28,179.89999389648438,182.1999969482422,176.89999389648438,180.85000610351562,167.20785522460938,705941
2013-07-01,180.8000030517578,192.0,179.75,189.14999389648438,174.88172912597656,1053219
2013-07-02,190.0,190.0,182.25,183.4499969482422,169.6116943359375,691646
2013-07-03,180.64999389648438,180.64999389648438,174.6999969482422,175.85000610351562,162.58502197265625,654288
2013-07-04,176.64999389648438,183.3000030517578,173.25,178.64999389648438,165.1737823486328,893723
2013-07-05,181.5,183.5,175.10000610351562,177.6999969482422,164.2954559326172,652689
2013-07-08,174.0,183.0,170.89999389648438,175.25,162.03028869628906,661846
2013-07-09,176.64999389648438,179.14999389648438,173.75,177.0,163.6482696533203,562900
2013-07-10,179.14999389648438,179.14999389648438,172.6999969482422,173.6999969482422,160.59716796875,609669
2013-07-11,177.0,180.0,176.60000610351562,178.3000030517578,164.8502197265625,548490
2013-07-12,179.0,179.85000610351562,174.25,176.9499969482422,163.60203552246094,530686
2013-07-15,176.8000030517578,180.5500030517578,174.14999389648438,178.4499969482422,164.9888916015625,955438
2013-07-16,173.25,173.39999389648438,163.85000610351562,164.64999389648438,152.2298583984375,1935971
2013-07-17,165.0,166.35000610351562,162.1999969482422,165.5500030517578,153.06199645996094,978945
2013-07-18,166.35000610351562,172.0,166.35000610351562,171.25,158.3319854736328,880879
2013-07-19,171.25,174.3000030517578,166.75,168.25,155.5583038330078,766441
2013-07-22,168.5,171.4499969482422,165.60000610351562,169.64999389648438,156.85267639160156,545973
2013-07-23,171.4499969482422,177.6999969482422,171.0500030517578,174.5500030517578,161.38308715820312,937778
2013-07-24,171.8000030517578,175.89999389648438,166.5,174.75,161.5679931640625,1038435
2013-07-25,173.8000030517578,177.75,172.5,175.10000610351562,161.8916015625,877469
2013-07-26,177.0,179.5,168.10000610351562,172.0500030517578,159.07167053222656,1759388
2013-07-29,170.0,172.0,167.5500030517578,169.0,156.25172424316406,517296
2013-07-30,168.0,169.64999389648438,156.1999969482422,158.8000030517578,148.57948303222656,1051003
2013-07-31,155.8000030517578,155.8000030517578,146.0,149.60000610351562,139.97161865234375,1223812
2013-08-01,151.60000610351562,153.3000030517578,137.0,137.85000610351562,128.9778594970703,1482862
2013-08-02,137.89999389648438,141.60000610351562,125.5999984741211,128.3000030517578,120.0425033569336,2087982
2013-08-05,129.5,131.5,124.3499984741211,129.35000610351562,121.0249252319336,1298202
2013-08-06,126.0,131.14999389648438,120.25,122.1500015258789,114.28831481933594,1839524
2013-08-07,121.1500015258789,133.3000030517578,121.05000305175781,130.9499969482422,122.52195739746094,1691004
2013-08-08,132.5,139.64999389648438,131.85000610351562,138.0,129.11819458007812,1232092
2013-08-12,137.6999969482422,142.6999969482422,133.8000030517578,138.5500030517578,129.6328125,1039092
2013-08-13,143.60000610351562,151.75,141.0,149.60000610351562,139.97161865234375,1657826
2013-08-14,151.0,159.64999389648438,150.14999389648438,158.35000610351562,148.15846252441406,1362722
2013-08-16,155.0,156.10000610351562,144.1999969482422,145.5500030517578,136.1822967529297,901455
2013-08-19,144.5,150.64999389648438,139.0,148.4499969482422,138.8956298828125,1184300
2013-08-20,144.0,156.39999389648438,142.0,153.89999389648438,143.99485778808594,1091988
2013-08-21,155.5,162.6999969482422,145.0,150.85000610351562,141.14117431640625,1597305
2013-08-22,146.0,148.35000610351562,140.0,143.85000610351562,134.59169006347656,1758767
2013-08-23,144.0,147.39999389648438,135.25,137.0500030517578,128.22935485839844,2307801
2013-08-26,137.5,140.8000030517578,134.39999389648438,137.10000610351562,128.27613830566406,1923845
2013-08-27,135.75,136.5,129.5500030517578,130.3000030517578,121.9137954711914,1749988
2013-08-28,126.5,132.9499969482422,122.0999984741211,131.89999389648438,123.4107894897461,1865032
2013-08-29,134.0,134.85000610351562,127.0,131.35000610351562,122.89619445800781,1459998
2013-08-30,132.0500030517578,134.6999969482422,126.5999984741211,129.6999969482422,121.3523941040039,1347454
2013-09-02,130.8000030517578,138.14999389648438,130.0,136.64999389648438,127.8550796508789,1161266
2013-09-03,137.5500030517578,139.75,126.25,127.4000015258789,119.20042419433594,1635757
2013-09-04,125.9000015258789,129.14999389648438,121.0,126.5,118.35835266113281,2573387
2013-09-05,130.0,139.39999389648438,129.10000610351562,137.75,128.88427734375,1789542
2013-09-06,138.1999969482422,141.5,134.60000610351562,137.75,128.88427734375,1346851
2013-09-10,140.0,145.39999389648438,139.6999969482422,143.0,133.79638671875,926660
2013-09-11,141.5,152.1999969482422,141.0,150.5500030517578,140.8604736328125,1569555
2013-09-12,151.5,156.25,147.10000610351562,149.14999389648438,139.5505828857422,1452178
2013-09-13,148.60000610351562,157.5,146.14999389648438,156.85000610351562,146.7550048828125,1587637
2013-09-16,159.0,162.1999969482422,149.10000610351562,153.75,143.8544921875,1268335
2013-09-17,152.89999389648438,154.6999969482422,149.9499969482422,153.85000610351562,143.94810485839844,719761
2013-09-18,155.9499969482422,161.5,154.6999969482422,160.4499969482422,150.123291015625,1022096
2013-09-19,166.0,173.8000030517578,166.0,171.39999389648438,160.36854553222656,1317217
2013-09-20,171.0,171.35000610351562,150.64999389648438,151.60000610351562,141.8428955078125,2224971
2013-09-23,149.39999389648438,149.4499969482422,140.39999389648438,141.8000030517578,132.6736297607422,1892542
2013-09-24,140.89999389648438,145.39999389648438,138.75,140.5,131.45729064941406,1472256
2013-09-25,141.5,142.60000610351562,135.60000610351562,136.6999969482422,127.90186309814453,1569265
2013-09-26,137.1999969482422,137.1999969482422,134.0,135.5500030517578,126.82588958740234,1495674
2013-09-27,136.1999969482422,138.4499969482422,131.35000610351562,131.8000030517578,123.3172378540039,1887922
2013-09-30,130.5,132.5,127.55000305175781,128.4499969482422,120.18285369873047,1587057
2013-10-01,128.8000030517578,137.35000610351562,127.3499984741211,136.89999389648438,128.0889892578125,2282109
2013-10-03,138.0,139.75,134.60000610351562,139.0,130.0538330078125,1550173
2013-10-04,137.5,142.39999389648438,136.3000030517578,139.25,130.28773498535156,2214263
2013-10-07,138.89999389648438,139.25,135.35000610351562,137.89999389648438,129.0246124267578,1115565
2013-10-08,140.60000610351562,143.3000030517578,137.89999389648438,138.9499969482422,130.00704956054688,1261447
2013-10-09,137.1999969482422,148.5,137.1999969482422,146.9499969482422,137.4921417236328,2480751
2013-10-10,148.0,151.6999969482422,147.0,149.5,139.87803649902344,1477448
2013-10-11,152.64999389648438,156.6999969482422,152.14999389648438,154.3000030517578,144.36911010742188,1756160
2013-10-14,154.0,156.5,151.0,153.75,143.8544921875,1024387
2013-10-15,154.89999389648438,159.9499969482422,151.6999969482422,153.4499969482422,143.57383728027344,1673065
2013-10-17,154.60000610351562,156.89999389648438,151.85000610351562,153.35000610351562,143.48025512695312,951178
2013-10-18,154.0500030517578,158.0,154.0500030517578,157.14999389648438,147.0356903076172,1028754
2013-10-21,159.0,167.0,159.0,165.9499969482422,155.26930236816406,1660275
2013-10-22,165.5,166.5,162.8000030517578,164.1999969482422,153.63194274902344,711062
2013-10-23,165.3000030517578,166.25,155.1999969482422,158.64999389648438,148.4391326904297,1145938
2013-10-24,158.60000610351562,164.1999969482422,157.64999389648438,159.1999969482422,148.9537353515625,1089144
2013-10-25,158.89999389648438,160.0,151.0,151.35000610351562,141.60897827148438,1024624
2013-10-28,153.10000610351562,154.1999969482422,145.75,146.3000030517578,136.88401794433594,1311455
2013-10-29,146.9499969482422,151.35000610351562,142.85000610351562,149.9499969482422,140.299072265625,1352307
2013-10-30,152.0500030517578,154.0,148.25,149.1999969482422,139.59735107421875,1138470
2013-10-31,146.5,152.5,145.0,151.6999969482422,141.9364776611328,1577722
2013-11-01,151.10000610351562,159.25,151.10000610351562,157.35000610351562,147.2228240966797,1652059
2013-11-05,156.89999389648438,163.9499969482422,155.5,160.75,150.40399169921875,1445710
2013-11-06,161.89999389648438,164.1999969482422,155.25,155.85000610351562,145.81936645507812,1112950
2013-11-07,156.0500030517578,157.8000030517578,148.10000610351562,148.75,139.17633056640625,1261684
2013-11-08,148.9499969482422,153.75,145.35000610351562,152.5500030517578,142.7317657470703,1331701
2013-11-11,152.0,152.5500030517578,147.25,148.14999389648438,138.61492919921875,971279
2013-11-12,148.1999969482422,152.25,143.5,144.64999389648438,135.34019470214844,1276092
2013-11-13,142.75,145.1999969482422,139.4499969482422,142.60000610351562,133.42213439941406,1052535
2013-11-14,145.0500030517578,147.0,143.5,145.5500030517578,136.1822967529297,818461
2013-11-18,149.0,149.60000610351562,146.1999969482422,148.8000030517578,139.2230987548828,774972
2013-11-19,148.89999389648438,151.8000030517578,148.4499969482422,149.60000610351562,139.97161865234375,1057680
2013-11-20,148.5,155.60000610351562,148.0,150.1999969482422,140.5330047607422,1735028
2013-11-21,149.0,149.0500030517578,144.5,145.35000610351562,135.99514770507812,1002929
2013-11-22,146.89999389648438,147.89999389648438,143.0500030517578,144.39999389648438,135.10629272460938,830978
2013-11-25,146.9499969482422,149.60000610351562,146.10000610351562,149.0,139.41021728515625,704562
2013-11-26,149.0,151.60000610351562,147.1999969482422,149.4499969482422,139.8312530517578,859931
2013-11-27,149.0,151.3000030517578,146.3000030517578,147.4499969482422,137.9600067138672,819801
2013-11-28,149.0,151.89999389648438,148.64999389648438,149.4499969482422,139.8312530517578,796317
2013-11-29,149.89999389648438,153.5,148.10000610351562,152.14999389648438,142.3574981689453,981486
2013-12-02,152.1999969482422,154.5,151.60000610351562,152.64999389648438,142.82528686523438,610988
2013-12-03,152.14999389648438,157.39999389648438,151.0,155.9499969482422,145.91293334960938,1143790
2013-12-04,155.5,158.1999969482422,152.14999389648438,153.14999389648438,143.29312133789062,1439391
2013-12-05,157.25,158.8000030517578,155.10000610351562,156.0500030517578,146.00648498535156,883920
2013-12-06,156.1999969482422,156.85000610351562,154.35000610351562,155.8000030517578,145.77256774902344,569922
2013-12-09,160.8000030517578,166.10000610351562,157.0,165.14999389648438,154.5207977294922,1561179
2013-12-10,165.60000610351562,165.89999389648438,158.5500030517578,160.35000610351562,150.02972412109375,1180200
2013-12-11,159.0,159.60000610351562,155.4499969482422,156.9499969482422,146.84854125976562,896753
2013-12-12,156.85000610351562,158.89999389648438,154.60000610351562,156.1999969482422,146.1468048095703,777282
2013-12-13,154.9499969482422,155.0,150.35000610351562,150.8000030517578,141.0943603515625,829724
2013-12-16,150.8000030517578,153.4499969482422,149.6999969482422,152.25,142.45106506347656,697094
2013-12-17,153.5,154.39999389648438,151.10000610351562,151.89999389648438,142.12356567382812,669023
2013-12-18,151.10000610351562,161.3000030517578,151.10000610351562,160.3000030517578,149.98294067382812,1300195
2013-12-19,162.0,163.0,155.35000610351562,158.64999389648438,148.4391326904297,1028082
2013-12-20,157.1999969482422,163.64999389648438,157.10000610351562,162.85000610351562,152.36883544921875,778596
2013-12-23,163.0,172.0500030517578,163.0,169.9499969482422,159.0118865966797,1530718
2013-12-24,171.0,172.3000030517578,166.14999389648438,170.89999389648438,159.9007110595703,1055984
2013-12-26,170.0,171.64999389648438,169.0,170.4499969482422,159.4796905517578,695548
2013-12-27,171.5,175.0,170.0,171.1999969482422,160.18141174316406,809837
2013-12-30,171.39999389648438,172.8000030517578,165.6999969482422,166.39999389648438,155.69033813476562,936747
2013-12-31,166.3000030517578,168.0,164.75,166.9499969482422,156.20494079589844,815936
2014-01-01,167.39999389648438,170.75,166.89999389648438,170.35000610351562,159.38613891601562,770019
2014-01-02,171.10000610351562,174.35000610351562,165.14999389648438,166.60000610351562,155.87747192382812,1185878
2014-01-03,165.25,169.5,163.5,168.64999389648438,157.7955322265625,842729
2014-01-06,169.89999389648438,169.89999389648438,165.3000030517578,166.8000030517578,156.06460571289062,687460
2014-01-07,167.0,168.89999389648438,162.1999969482422,163.75,153.2108917236328,827244
2014-01-08,164.0,166.3000030517578,161.5,162.3000030517578,151.85421752929688,603688
2014-01-09,161.35000610351562,163.1999969482422,157.8000030517578,159.0,148.76661682128906,737527
2014-01-10,159.8000030517578,161.8000030517578,155.85000610351562,156.5,146.4275360107422,629651
2014-01-13,157.5,161.60000610351562,156.25,160.85000610351562,150.49755859375,895674
2014-01-14,159.85000610351562,161.10000610351562,156.3000030517578,157.10000610351562,146.98890686035156,669003
2014-01-15,157.89999389648438,160.3000030517578,157.25,159.8000030517578,149.51512145996094,492015
2014-01-16,160.25,162.6999969482422,158.3000030517578,161.8000030517578,151.3863983154297,714348
2014-01-17,162.0,164.1999969482422,154.64999389648438,155.39999389648438,145.39833068847656,1122848
2014-01-20,155.39999389648438,156.8000030517578,153.0,155.75,145.72579956054688,711448
2014-01-21,156.25,157.8000030517578,155.3000030517578,157.25,147.12925720214844,426700
2014-01-22,158.0,159.25,155.85000610351562,158.5500030517578,148.34559631347656,506699
2014-01-23,158.0,159.60000610351562,157.0,158.9499969482422,148.71983337402344,397708
2014-01-24,158.25,158.25,152.14999389648438,152.8000030517578,142.96566772460938,591076
2014-01-27,150.0,150.4499969482422,139.0,140.0500030517578,131.03627014160156,878045
