Date,Open,High,Low,Close,Adj Close,Volume
2014-01-28,140.0,144.5500030517578,139.0,141.35000610351562,132.2526092529297,1065705
2014-01-29,143.1999969482422,144.39999389648438,140.10000610351562,141.10000610351562,132.0186767578125,548805
2014-01-30,138.6999969482422,139.5,134.0500030517578,134.75,126.07735443115234,731518
2014-01-31,136.0500030517578,137.89999389648438,135.5500030517578,137.3000030517578,128.4632568359375,546169
2014-02-03,137.0,137.89999389648438,133.25,134.14999389648438,125.51597595214844,632978
2014-02-04,132.39999389648438,135.39999389648438,130.39999389648438,134.35000610351562,125.70310974121094,742545
2014-02-05,133.89999389648438,139.75,133.10000610351562,137.9499969482422,129.07139587402344,856604
2014-02-06,138.0,139.39999389648438,134.0500030517578,135.39999389648438,126.68551635742188,652016
2014-02-07,136.3000030517578,139.14999389648438,136.3000030517578,137.9499969482422,129.07139587402344,588602
2014-02-10,143.6999969482422,145.9499969482422,141.5500030517578,142.0,132.8607635498047,882240
2014-02-11,142.0,142.39999389648438,139.35000610351562,140.5500030517578,131.50408935546875,446138
2014-02-12,140.60000610351562,143.1999969482422,138.60000610351562,139.9499969482422,130.94268798828125,432639
2014-02-13,140.0,144.3000030517578,140.0,142.6999969482422,133.5157012939453,825523
2014-02-14,142.6999969482422,145.14999389648438,141.35000610351562,144.4499969482422,135.15306091308594,749254
2014-02-17,145.0,147.75,142.14999389648438,143.0,133.79638671875,589066
2014-02-18,142.14999389648438,143.8000030517578,140.35000610351562,142.60000610351562,133.42213439941406,515094
2014-02-19,143.5,143.89999389648438,141.3000030517578,143.1999969482422,133.9835205078125,438113
2014-02-20,142.85000610351562,146.89999389648438,141.75,143.64999389648438,134.404541015625,706372
2014-02-21,144.0,144.5500030517578,140.8000030517578,142.5,133.3285675048828,555279
2014-02-24,142.25,143.89999389648438,141.0500030517578,142.89999389648438,133.70281982421875,365591
2014-02-25,143.0,144.5,140.75,141.64999389648438,132.5332794189453,337129
2014-02-26,142.1999969482422,142.1999969482422,138.3000030517578,140.0500030517578,131.03627014160156,467245
2014-02-28,141.35000610351562,141.89999389648438,138.60000610351562,140.8000030517578,131.73797607421875,517441
2014-03-03,140.0500030517578,141.8000030517578,138.14999389648438,139.0,130.0538330078125,453369
2014-03-04,138.4499969482422,141.0,136.4499969482422,140.0,130.98948669433594,569294
2014-03-05,141.8000030517578,145.6999969482422,140.25,144.75,135.4337615966797,770766
2014-03-06,145.5,153.14999389648438,145.5,152.0,142.2171630859375,1048341
2014-03-07,153.60000610351562,167.89999389648438,153.25,167.0,156.25172424316406,2047363
2014-03-10,165.0,173.85000610351562,164.0,171.64999389648438,160.60244750976562,1200619
2014-03-11,171.9499969482422,186.60000610351562,167.64999389648438,178.39999389648438,166.9180145263672,3245387
2014-03-12,179.9499969482422,182.8000030517578,176.60000610351562,179.14999389648438,167.61972045898438,1835421
2014-03-13,179.39999389648438,181.5500030517578,164.5,168.5,157.6551971435547,1562611
2014-03-14,165.1999969482422,175.8000030517578,162.5500030517578,175.0,163.73684692382812,2049134
2014-03-18,176.0,179.0,170.25,173.64999389648438,162.47372436523438,1294407
2014-03-19,174.0,177.89999389648438,171.4499969482422,173.89999389648438,162.70762634277344,945925
2014-03-20,173.8000030517578,173.89999389648438,166.35000610351562,167.25,156.4856414794922,959441
2014-03-21,168.10000610351562,172.4499969482422,168.10000610351562,171.25,160.2281951904297,833629
2014-03-24,172.0,174.85000610351562,170.0500030517578,171.6999969482422,160.6492462158203,769033
2014-03-25,171.3000030517578,178.39999389648438,171.0500030517578,177.5500030517578,166.12274169921875,1074008
2014-03-26,178.89999389648438,181.35000610351562,173.60000610351562,175.14999389648438,163.877197265625,929845
2014-03-27,176.0,179.39999389648438,172.3000030517578,174.5,163.26901245117188,864275
2014-03-28,175.0500030517578,177.5500030517578,174.4499969482422,176.10000610351562,164.7660675048828,787067
2014-03-31,177.60000610351562,179.3000030517578,174.5,176.64999389648438,165.2806396484375,916221
2014-04-01,176.5,177.89999389648438,171.3000030517578,175.0500030517578,163.7836151123047,871899
2014-04-02,176.85000610351562,179.0,173.5,176.5,165.14028930664062,1257267
2014-04-03,177.0,177.25,169.60000610351562,171.8000030517578,160.74278259277344,1293774
2014-04-04,170.5,177.5,169.89999389648438,176.25,164.90640258789062,1792139
2014-04-07,176.5,180.0,168.39999389648438,171.0500030517578,160.04107666015625,5254164
2014-04-09,172.1999969482422,177.0500030517578,172.1999969482422,176.64999389648438,165.2806396484375,628066
2014-04-10,177.64999389648438,185.0,175.89999389648438,178.5,167.01158142089844,6976994
2014-04-11,175.85000610351562,180.60000610351562,173.75,176.35000610351562,164.9999542236328,1558890
2014-04-15,177.85000610351562,177.85000610351562,164.8000030517578,165.9499969482422,155.26930236816406,1696157
2014-04-16,167.0,167.75,156.14999389648438,158.0500030517578,147.87774658203125,1889529
2014-04-17,159.10000610351562,161.0,156.25,159.60000610351562,149.32801818847656,2217563
2014-04-21,161.0,161.0,156.64999389648438,157.89999389648438,147.73739624023438,1229345
2014-04-22,158.1999969482422,160.8000030517578,156.3000030517578,157.0500030517578,146.942138671875,1332327
2014-04-23,155.89999389648438,156.4499969482422,151.60000610351562,152.4499969482422,142.63818359375,1886056
2014-04-25,153.64999389648438,157.89999389648438,152.64999389648438,153.75,143.8544921875,1666537
2014-04-28,153.6999969482422,154.85000610351562,150.8000030517578,154.0500030517578,144.1352081298828,1208682
2014-04-29,153.1999969482422,156.85000610351562,153.0,153.5500030517578,143.66738891601562,1201142
2014-04-30,154.0,154.1999969482422,139.0,140.25,131.22337341308594,3801565
2014-05-02,141.85000610351562,142.89999389648438,138.14999389648438,139.8000030517578,130.80235290527344,4641865
2014-05-05,140.10000610351562,141.5500030517578,137.8000030517578,139.0,130.0538330078125,9980054
2014-05-06,139.39999389648438,142.8000030517578,139.35000610351562,140.39999389648438,131.3637237548828,1089974
2014-05-07,140.64999389648438,141.85000610351562,139.0,140.1999969482422,131.17660522460938,1180510
2014-05-08,140.6999969482422,141.3000030517578,138.10000610351562,139.5,130.52166748046875,1067048
2014-05-09,140.25,145.64999389648438,139.89999389648438,144.6999969482422,135.386962890625,1517271
2014-05-12,145.0,151.0500030517578,143.35000610351562,146.14999389648438,136.74366760253906,2128727
2014-05-13,148.0,155.6999969482422,148.0,152.0500030517578,142.26393127441406,2211612
2014-05-14,153.0,162.89999389648438,150.0500030517578,160.5500030517578,150.21685791015625,2520684
2014-05-15,161.89999389648438,169.0,158.14999389648438,160.0,149.7022705078125,1857679
2014-05-16,166.6999969482422,176.5,164.4499969482422,169.64999389648438,158.7311553955078,4622721
2014-05-19,172.5,183.85000610351562,172.1999969482422,182.4499969482422,170.7073516845703,2784933
2014-05-20,183.0,190.6999969482422,178.0,184.14999389648438,172.2979278564453,2672782
2014-05-21,184.89999389648438,194.89999389648438,180.1999969482422,192.5500030517578,180.15731811523438,2363422
2014-05-22,194.9499969482422,217.89999389648438,194.60000610351562,210.85000610351562,197.27951049804688,5031355
2014-05-23,212.64999389648438,222.0,212.64999389648438,216.5500030517578,202.6126708984375,2344547
2014-05-26,218.6999969482422,224.5500030517578,195.3000030517578,204.35000610351562,191.19786071777344,2408590
2014-05-27,205.5,207.14999389648438,195.14999389648438,204.5,191.3382110595703,1629917
2014-05-28,206.1999969482422,209.0,198.4499969482422,205.6999969482422,192.4609832763672,1421603
2014-05-29,206.3000030517578,209.0,202.0,203.75,190.636474609375,1345068
2014-05-30,201.0,212.0,195.5500030517578,209.8000030517578,196.29710388183594,2461978
2014-06-02,210.10000610351562,212.35000610351562,206.8000030517578,209.5,196.01638793945312,2058999
2014-06-03,210.0,222.0,209.14999389648438,219.75,205.60670471191406,2517993
2014-06-04,222.0,223.25,216.89999389648438,219.25,205.13885498046875,1890886
2014-06-05,220.75,222.9499969482422,215.75,219.64999389648438,205.5131378173828,1699250
2014-06-06,222.0,233.9499969482422,220.9499969482422,233.0500030517578,218.05072021484375,3361227
2014-06-09,235.75,242.8000030517578,234.5,241.3000030517578,225.76971435546875,2019380
2014-06-10,241.0,241.0,229.10000610351562,233.14999389648438,218.1442413330078,1470282
2014-06-11,233.60000610351562,234.64999389648438,219.75,220.85000610351562,206.6359100341797,1751913
2014-06-12,221.0,226.0,216.75,223.5500030517578,209.162109375,1482989
2014-06-13,224.0,226.4499969482422,203.25,205.14999389648438,191.94635009765625,1998770
2014-06-16,204.60000610351562,211.14999389648438,199.0,210.3000030517578,196.76490783691406,1957189
2014-06-17,211.0,214.25,203.75,212.5500030517578,198.87008666992188,1620450
2014-06-18,213.85000610351562,216.5,205.39999389648438,207.60000610351562,194.23867797851562,1733181
2014-06-19,208.0,211.0,205.85000610351562,206.9499969482422,193.63052368164062,1137895
2014-06-20,206.0,211.5,205.3000030517578,208.0,194.61293029785156,919395
2014-06-23,209.5,210.8000030517578,206.35000610351562,209.5,196.01638793945312,790240
2014-06-24,210.0,221.25,209.89999389648438,219.25,205.13885498046875,1473636
2014-06-25,218.39999389648438,220.35000610351562,215.1999969482422,217.14999389648438,203.1740264892578,1098502
2014-06-26,217.14999389648438,218.64999389648438,209.0,210.35000610351562,196.81170654296875,940259
2014-06-27,211.0500030517578,212.0,205.14999389648438,211.14999389648438,197.56019592285156,1616074
2014-06-30,212.8000030517578,217.5,212.0,214.85000610351562,201.02207946777344,778844
2014-07-01,215.64999389648438,218.75,213.5500030517578,216.5,202.5658721923828,835303
2014-07-02,218.10000610351562,222.14999389648438,218.10000610351562,218.75,204.67105102539062,949873
2014-07-03,220.0,221.0,214.8000030517578,215.89999389648438,202.0044708251953,242310
2014-07-04,216.10000610351562,219.3000030517578,214.5,218.8000030517578,204.7178497314453,917105
2014-07-07,218.10000610351562,224.3000030517578,218.0,223.1999969482422,208.8346405029297,912375
2014-07-08,223.0,224.25,203.39999389648438,205.85000610351562,192.60130310058594,1361373
2014-07-09,206.0,208.39999389648438,200.10000610351562,203.9499969482422,190.82362365722656,1301744
2014-07-10,206.0,233.85000610351562,201.0,222.75,208.41360473632812,3973301
2014-07-11,224.10000610351562,229.4499969482422,206.0,209.39999389648438,195.92283630371094,2865538
2014-07-14,209.89999389648438,213.85000610351562,204.64999389648438,207.64999389648438,194.2854766845703,1154272
2014-07-15,209.0,214.8000030517578,207.5,213.0500030517578,199.33792114257812,1191963
2014-07-16,217.0,227.0,215.10000610351562,225.4499969482422,210.93983459472656,1508226
2014-07-17,226.1999969482422,228.89999389648438,220.5,222.14999389648438,207.85223388671875,1678892
2014-07-18,219.25,223.60000610351562,216.85000610351562,220.85000610351562,206.6359100341797,1434349
2014-07-21,221.75,222.8000030517578,213.5500030517578,214.8000030517578,200.9752960205078,931379
2014-07-22,216.9499969482422,218.60000610351562,213.85000610351562,216.75,202.79978942871094,723862
2014-07-23,218.0,219.35000610351562,211.1999969482422,214.8000030517578,200.9752960205078,850501
2014-07-24,215.0500030517578,218.3000030517578,213.64999389648438,214.3000030517578,200.50747680664062,790739
2014-07-25,214.75,215.75,202.0,204.64999389648438,191.47854614257812,1503814
2014-07-28,205.0,206.35000610351562,193.3000030517578,194.35000610351562,181.84146118164062,1455567
2014-07-30,193.0,201.39999389648438,191.85000610351562,200.14999389648438,187.26817321777344,1190848
2014-07-31,199.64999389648438,203.4499969482422,197.14999389648438,198.39999389648438,185.63079833984375,1209768
2014-08-01,192.60000610351562,203.8000030517578,190.1999969482422,200.60000610351562,187.68919372558594,2173189
2014-08-04,203.0,204.5,197.39999389648438,201.3000030517578,188.34414672851562,1052999
2014-08-05,200.3000030517578,206.39999389648438,198.64999389648438,205.5,192.2738494873047,1381767
2014-08-06,204.39999389648438,207.89999389648438,201.75,202.5,189.46693420410156,1028614
2014-08-07,202.0,205.35000610351562,199.5,202.89999389648438,189.84117126464844,1091547
2014-08-08,199.9499969482422,200.0,193.60000610351562,194.5500030517578,182.02859497070312,895736
2014-08-11,200.0,202.14999389648438,197.60000610351562,199.25,186.4261016845703,735450
2014-08-12,200.0,202.89999389648438,198.1999969482422,202.25,189.23301696777344,664544
2014-08-13,201.5,201.60000610351562,192.6999969482422,194.1999969482422,181.70111083984375,781132
2014-08-14,194.0,196.89999389648438,190.64999389648438,196.39999389648438,183.75953674316406,807354
2014-08-18,195.1999969482422,199.8000030517578,194.1999969482422,198.10000610351562,185.35012817382812,703029
2014-08-19,197.75,201.35000610351562,196.0,200.1999969482422,189.225341796875,939692
2014-08-20,199.5,203.0,197.25,201.1999969482422,190.17051696777344,795270
2014-08-21,200.0,202.60000610351562,195.8000030517578,196.60000610351562,185.8226776123047,719981
2014-08-22,196.39999389648438,198.0,193.3000030517578,194.8000030517578,184.12135314941406,761422
2014-08-25,195.0,196.39999389648438,190.0,190.89999389648438,180.43515014648438,670978
2014-08-26,188.60000610351562,192.5,187.60000610351562,191.5500030517578,181.04953002929688,762039
2014-08-27,192.1999969482422,193.85000610351562,181.35000610351562,183.0500030517578,173.01548767089844,1504938
2014-08-28,182.0,183.0500030517578,176.5,177.64999389648438,167.9114990234375,1382344
2014-09-01,178.0,180.6999969482422,175.60000610351562,180.0,170.13267517089844,1014700
2014-09-02,179.39999389648438,185.0,179.0,184.0500030517578,173.96066284179688,1258907
2014-09-03,184.89999389648438,186.6999969482422,180.75,183.0500030517578,173.01548767089844,1043833
2014-09-04,175.0,175.89999389648438,161.6999969482422,167.3000030517578,158.12889099121094,2873550
2014-09-05,166.0,176.3000030517578,164.6999969482422,175.39999389648438,165.7848358154297,2101782
2014-09-08,177.0,178.39999389648438,170.5,176.6999969482422,167.01358032226562,1139081
2014-09-09,176.9499969482422,176.9499969482422,173.0,174.1999969482422,164.65061950683594,572560
2014-09-10,172.8000030517578,177.6999969482422,171.64999389648438,176.6999969482422,167.01358032226562,744942
2014-09-11,177.3000030517578,178.9499969482422,174.1999969482422,175.1999969482422,165.5958251953125,678001
2014-09-12,174.89999389648438,177.3000030517578,174.3000030517578,175.89999389648438,166.25743103027344,483949
2014-09-15,174.64999389648438,175.39999389648438,172.5,173.60000610351562,164.08351135253906,436342
2014-09-16,174.0,177.89999389648438,167.1999969482422,168.35000610351562,159.12132263183594,729132
2014-09-17,171.0,171.3000030517578,166.25,169.10000610351562,159.83021545410156,716188
2014-09-18,168.89999389648438,176.89999389648438,168.0,175.3000030517578,165.69033813476562,813666
2014-09-19,176.89999389648438,176.89999389648438,171.14999389648438,171.9499969482422,162.5239715576172,608315
2014-09-22,170.5,173.3000030517578,166.0,166.64999389648438,157.51449584960938,986758
2014-09-23,165.39999389648438,166.35000610351562,155.0500030517578,155.8000030517578,147.25929260253906,1512681
2014-09-24,156.0,162.25,154.10000610351562,159.6999969482422,150.9455108642578,3643190
2014-09-25,161.0,161.25,154.39999389648438,155.8000030517578,147.25929260253906,867062
2014-09-26,156.0,162.85000610351562,155.6999969482422,162.14999389648438,153.2611846923828,999750
2014-09-29,161.8000030517578,164.14999389648438,157.8000030517578,158.39999389648438,149.7167510986328,709266
2014-09-30,158.0,159.0500030517578,148.10000610351562,150.85000610351562,142.5806427001953,1312891
2014-10-01,150.0,152.60000610351562,149.4499969482422,150.39999389648438,142.15530395507812,727612
2014-10-07,149.8000030517578,149.8000030517578,141.25,142.0500030517578,134.2630615234375,1273196
2014-10-08,142.0,149.8000030517578,140.14999389648438,148.8000030517578,140.64303588867188,1612011
2014-10-09,150.0,154.35000610351562,149.3000030517578,152.6999969482422,144.32920837402344,1055056
2014-10-10,150.64999389648438,155.39999389648438,149.14999389648438,152.35000610351562,143.9984130859375,1373157
2014-10-13,151.10000610351562,151.89999389648438,144.1999969482422,146.6999969482422,138.6581268310547,1121143
2014-10-14,132.0500030517578,132.0500030517578,102.69999694824219,104.94999694824219,99.19680786132812,16810690
2014-10-16,100.0999984741211,115.8499984741211,100.0,110.3499984741211,104.30078125,12802390
2014-10-17,112.0,114.44999694824219,105.44999694824219,110.69999694824219,104.63159942626953,4864878
2014-10-20,112.0,116.30000305175781,108.1500015258789,115.3499984741211,109.02669525146484,4320653
2014-10-21,115.69999694824219,122.55000305175781,114.30000305175781,121.44999694824219,114.79229736328125,4143597
2014-10-22,122.0,123.0,115.9000015258789,120.25,113.65808868408203,3634632
2014-10-27,117.5,117.5,109.0999984741211,110.5,104.44257354736328,3399921
2014-10-28,110.0,113.30000305175781,108.80000305175781,111.30000305175781,105.19871520996094,2580315
2014-10-29,112.25,119.5,110.05000305175781,118.1500015258789,111.67320251464844,3860990
2014-10-30,119.80000305175781,127.0,119.0,123.9000015258789,117.10800170898438,6000805
2014-10-31,124.05000305175781,126.9000015258789,122.1500015258789,124.5,117.67511749267578,2567087
2014-11-03,122.44999694824219,129.39999389648438,120.19999694824219,128.5,121.45582580566406,3129711
2014-11-05,128.5,131.39999389648438,125.5999984741211,126.6500015258789,119.70724487304688,2659842
2014-11-07,131.85000610351562,135.0,129.8000030517578,134.5500030517578,127.17417907714844,3255397
2014-11-10,133.6999969482422,137.1999969482422,132.8000030517578,135.60000610351562,128.1666259765625,1426968
2014-11-11,136.0,138.0,132.5500030517578,136.64999389648438,129.1590576171875,1764314
2014-11-12,138.0,140.35000610351562,136.10000610351562,139.6999969482422,132.04188537597656,1246447
2014-11-13,140.0,141.39999389648438,136.5,138.89999389648438,131.28570556640625,1962127
2014-11-14,141.0,143.0,139.60000610351562,141.8000030517578,134.02674865722656,1371460
2014-11-17,142.0,142.0,137.75,139.75,132.08912658691406,1723506
2014-11-18,138.39999389648438,140.6999969482422,137.35000610351562,139.25,131.61654663085938,1096553
2014-11-19,137.89999389648438,144.39999389648438,137.85000610351562,141.0,133.27059936523438,1714502
2014-11-20,140.10000610351562,141.75,136.1999969482422,138.60000610351562,131.00216674804688,1514041
2014-11-21,138.0,141.5,137.8000030517578,140.3000030517578,132.60899353027344,941247
2014-11-24,138.9499969482422,147.8000030517578,138.9499969482422,147.10000610351562,139.0362091064453,1619833
2014-11-25,148.0,148.39999389648438,140.0,141.75,133.9794921875,1071435
2014-11-26,140.89999389648438,154.64999389648438,136.5500030517578,151.9499969482422,143.62033081054688,3396598
2014-11-27,151.6999969482422,152.9499969482422,147.0,148.14999389648438,140.0286407470703,1728307
2014-11-28,147.25,155.0,145.0,149.35000610351562,141.1628875732422,2865116
2014-12-01,148.5,154.4499969482422,146.8000030517578,153.6999969482422,145.2744140625,1337485
2014-12-02,153.0,155.5,151.14999389648438,153.4499969482422,145.03811645507812,1591185
2014-12-03,154.0,156.5,153.0,155.5,146.97572326660156,1389409
2014-12-04,155.0,156.60000610351562,151.85000610351562,154.25,145.79425048828125,1201613
2014-12-05,154.0,163.3000030517578,153.39999389648438,161.5,152.64683532714844,2478069
2014-12-08,161.10000610351562,166.14999389648438,158.8000030517578,160.14999389648438,151.37081909179688,1525728
2014-12-09,160.0,162.39999389648438,157.25,159.1999969482422,150.472900390625,1255140
2014-12-10,159.0,161.64999389648438,155.64999389648438,160.0,151.2290496826172,1303538
2014-12-11,159.5,161.25,154.9499969482422,156.14999389648438,147.590087890625,1505617
2014-12-12,156.39999389648438,158.25,150.75,152.1999969482422,143.85662841796875,1223700
2014-12-15,152.0,154.10000610351562,144.3000030517578,144.89999389648438,136.95680236816406,938297
2014-12-16,143.5,145.6999969482422,137.64999389648438,139.35000610351562,131.71104431152344,1186590
2014-12-17,139.0,140.25,132.35000610351562,133.89999389648438,126.559814453125,8596248
2014-12-18,136.25,139.25,133.85000610351562,135.9499969482422,128.49745178222656,1168025
2014-12-19,136.25,138.6999969482422,129.5,132.0,124.76396942138672,1661085
2014-12-22,134.8000030517578,136.39999389648438,131.25,133.75,126.41802978515625,1615721
2014-12-23,134.0,134.8000030517578,130.60000610351562,133.35000610351562,126.03997039794922,1213198
2014-12-24,133.0,135.0500030517578,131.0,131.64999389648438,124.43315124511719,963270
2014-12-26,130.3000030517578,136.9499969482422,129.85000610351562,136.0,128.54469299316406,1648415
2014-12-29,137.5500030517578,140.39999389648438,135.10000610351562,135.85000610351562,128.40293884277344,1266335
2014-12-30,137.75,138.1999969482422,134.3000030517578,135.60000610351562,128.1666259765625,1077971
2014-12-31,135.10000610351562,138.25,135.10000610351562,137.14999389648438,129.6316375732422,607436
2015-01-01,137.3000030517578,138.10000610351562,136.0500030517578,137.35000610351562,129.82069396972656,421094
2015-01-02,137.10000610351562,140.64999389648438,137.10000610351562,139.1999969482422,131.56927490234375,823221
2015-01-05,138.0,138.0,134.89999389648438,135.85000610351562,128.40293884277344,819028
2015-01-06,134.8000030517578,135.5,132.25,133.5,126.1817398071289,645133
2015-01-07,133.5,137.10000610351562,131.60000610351562,134.4499969482422,127.07965087890625,890990
2015-01-08,136.0,143.60000610351562,135.39999389648438,142.5,134.68838500976562,1004096
2015-01-09,143.5,144.35000610351562,135.64999389648438,137.85000610351562,130.2932891845703,944359
2015-01-12,137.0,138.39999389648438,135.6999969482422,136.6999969482422,129.20631408691406,404230
2015-01-13,137.14999389648438,137.5,132.60000610351562,133.25,125.94544219970703,796485
2015-01-14,132.0500030517578,134.89999389648438,132.0500030517578,133.35000610351562,126.03997039794922,505122
2015-01-15,138.5,149.5,136.60000610351562,147.1999969482422,139.1307373046875,2595907
2015-01-16,147.1999969482422,151.3000030517578,143.0500030517578,146.10000610351562,138.09103393554688,1738113
2015-01-19,147.3000030517578,148.5500030517578,143.5500030517578,145.25,137.28761291503906,684631
2015-01-20,145.5,147.64999389648438,143.39999389648438,145.64999389648438,137.6656951904297,577875
2015-01-21,146.10000610351562,146.60000610351562,142.0500030517578,143.8000030517578,135.9171142578125,604824
2015-01-22,144.1999969482422,149.64999389648438,143.39999389648438,148.5500030517578,140.40672302246094,1012466
2015-01-23,150.25,157.10000610351562,148.6999969482422,156.25,147.6846160888672,1697202
2015-01-27,156.6999969482422,159.0500030517578,153.75,158.10000610351562,149.43321228027344,916906
2015-01-28,156.5500030517578,163.8000030517578,154.1999969482422,162.9499969482422,154.017333984375,1405545
2015-01-29,162.5,168.3000030517578,161.4499969482422,166.14999389648438,157.0419158935547,1129301
2015-01-30,167.14999389648438,175.1999969482422,165.89999389648438,169.8000030517578,160.4918212890625,1765970
2015-02-02,170.0500030517578,174.0,168.4499969482422,172.5,163.0438232421875,791770
2015-02-03,173.3000030517578,174.0,167.60000610351562,169.85000610351562,160.53909301757812,1008224
2015-02-04,170.5,179.0,165.35000610351562,173.14999389648438,163.65818786621094,1661696
2015-02-05,173.0,174.39999389648438,168.0,169.35000610351562,160.06651306152344,794873
2015-02-06,169.5,171.64999389648438,160.10000610351562,163.85000610351562,154.86801147460938,1120954
2015-02-09,160.0,162.39999389648438,154.35000610351562,157.3000030517578,148.6770782470703,1389135
2015-02-10,152.0,161.0,148.0,157.9499969482422,149.29144287109375,2077093
2015-02-11,157.10000610351562,160.5500030517578,156.1999969482422,158.6999969482422,150.0003204345703,1891400
2015-02-12,159.0,160.8000030517578,155.8000030517578,158.89999389648438,150.18934631347656,882286
2015-02-13,160.0,164.39999389648438,153.75,155.14999389648438,146.6448974609375,1099814
2015-02-16,157.0500030517578,158.0500030517578,154.5,155.64999389648438,147.1175079345703,1102474
2015-02-18,156.0,157.1999969482422,148.35000610351562,149.64999389648438,141.44642639160156,1158648
2015-02-19,151.0,152.60000610351562,146.6999969482422,150.1999969482422,141.9662628173828,1263680
2015-02-20,152.0,154.5,150.0,151.3000030517578,143.00596618652344,1105923
2015-02-23,152.0,152.10000610351562,145.5,146.35000610351562,138.32733154296875,899570
2015-02-24,147.5,148.5,145.1999969482422,146.6999969482422,138.6581268310547,715500
2015-02-25,148.0,150.64999389648438,146.75,147.64999389648438,139.55606079101562,871975
2015-02-26,148.0,151.3000030517578,146.8000030517578,150.3000030517578,142.060791015625,856961
2015-02-27,148.0,156.5500030517578,147.10000610351562,155.75,147.21202087402344,1952929
2015-03-02,157.0,160.0,153.5,154.5500030517578,146.0778045654297,1090388
2015-03-03,155.39999389648438,156.8000030517578,150.5,151.1999969482422,142.9114532470703,829213
2015-03-04,155.0500030517578,158.0,151.89999389648438,154.14999389648438,145.69972229003906,1470761
2015-03-05,155.0,155.64999389648438,151.8000030517578,153.60000610351562,145.17990112304688,676100
2015-03-09,154.4499969482422,156.3000030517578,148.85000610351562,150.85000610351562,142.5806427001953,936517
2015-03-10,151.39999389648438,151.6999969482422,143.60000610351562,144.60000610351562,136.67324829101562,1027045
2015-03-11,145.0,146.0,139.1999969482422,144.5,136.5787353515625,1394296
2015-03-12,145.4499969482422,149.5,145.0500030517578,148.9499969482422,140.7847900390625,705429
2015-03-13,151.6999969482422,162.60000610351562,145.14999389648438,157.5,148.8660888671875,3994341
2015-03-16,162.10000610351562,165.1999969482422,158.85000610351562,164.25,155.24607849121094,2558647
2015-03-17,165.0,166.89999389648438,162.64999389648438,164.64999389648438,155.6241455078125,1298390
2015-03-18,165.0,165.75,162.89999389648438,164.5500030517578,155.5296173095703,777606
2015-03-19,165.5,167.0,163.10000610351562,164.10000610351562,155.1042938232422,571837
2015-03-20,164.0,164.6999969482422,158.60000610351562,160.0500030517578,151.27630615234375,863341
2015-03-23,160.25,161.3000030517578,156.10000610351562,159.5,150.75645446777344,513883
2015-03-24,159.0,162.0,157.8000030517578,160.0500030517578,151.27630615234375,622394
2015-03-25,160.0,165.0,159.0500030517578,164.5500030517578,155.5296173095703,715528
2015-03-26,162.8000030517578,163.6999969482422,157.0,159.10000610351562,150.37840270996094,508228
2015-03-27,157.5500030517578,158.6999969482422,151.3000030517578,154.85000610351562,146.3613739013672,799809
2015-03-30,155.0,160.3000030517578,153.1999969482422,159.5,150.75645446777344,558319
2015-03-31,161.0,161.0,156.25,158.25,149.57498168945312,476158
2015-04-01,156.1999969482422,160.6999969482422,156.14999389648438,159.60000610351562,150.85096740722656,389471
2015-04-06,160.0,169.14999389648438,156.39999389648438,167.3000030517578,158.12889099121094,1112884
