Date,Open,High,Low,Close,Adj Close,Volume
2015-04-07,168.1999969482422,168.60000610351562,161.25,162.3000030517578,153.40296936035156,868546
2015-04-08,163.0,165.60000610351562,157.8000030517578,162.0500030517578,153.16665649414062,1523309
2015-04-09,162.89999389648438,163.39999389648438,157.3000030517578,159.35000610351562,150.6147003173828,647759
2015-04-10,160.0,162.0,158.0,158.60000610351562,149.90579223632812,639031
2015-04-13,160.3000030517578,161.10000610351562,156.25,157.0500030517578,148.44076538085938,697429
2015-04-15,158.0,158.25,152.5500030517578,153.6999969482422,145.2744140625,662102
2015-04-16,155.39999389648438,155.39999389648438,149.0,150.14999389648438,141.91900634765625,610849
2015-04-17,149.3000030517578,151.6999969482422,146.60000610351562,147.25,139.177978515625,763307
2015-04-20,148.0,149.35000610351562,143.5500030517578,146.3000030517578,138.28005981445312,625894
2015-04-21,146.89999389648438,147.35000610351562,138.5,139.25,131.61654663085938,870891
2015-04-22,139.5,140.4499969482422,133.64999389648438,137.10000610351562,129.5843963623047,1026930
2015-04-23,138.25,139.85000610351562,135.10000610351562,136.4499969482422,128.9700469970703,778089
2015-04-24,136.6999969482422,136.89999389648438,130.1999969482422,131.25,124.0550765991211,1117730
2015-04-27,132.0,132.10000610351562,122.44999694824219,124.1500015258789,117.34428405761719,1256152
2015-04-28,124.25,129.0500030517578,123.94999694824219,128.0500030517578,121.03050231933594,850220
2015-04-29,128.1999969482422,134.89999389648438,128.10000610351562,133.64999389648438,126.3235092163086,1130123
2015-04-30,134.0,138.0,129.8000030517578,136.3000030517578,128.8282470703125,905766
2015-05-04,137.6999969482422,140.39999389648438,137.14999389648438,138.3000030517578,130.71859741210938,594363
2015-05-05,140.75,141.4499969482422,136.3000030517578,139.3000030517578,131.66378784179688,990084
2015-05-06,138.0,138.6999969482422,130.64999389648438,131.89999389648438,124.66944122314453,1023903
2015-05-07,130.5,131.0,127.0,128.89999389648438,121.83390045166016,863314
2015-05-08,130.1999969482422,136.1999969482422,129.5,133.0,125.70915222167969,790034
2015-05-11,133.60000610351562,134.0500030517578,129.39999389648438,130.25,123.10990142822266,801966
2015-05-12,130.5,133.10000610351562,125.0,125.44999694824219,118.57302856445312,1040277
2015-05-13,126.0,127.8499984741211,124.0,125.0,118.14769744873047,1076389
2015-05-14,124.9000015258789,127.5,122.4000015258789,126.94999694824219,119.99079895019531,989649
2015-05-15,127.0,127.1500015258789,124.30000305175781,124.8499984741211,118.00591278076172,782509
2015-05-18,125.0,126.4000015258789,120.6500015258789,122.69999694824219,115.97378540039062,784291
2015-05-19,123.0999984741211,125.9000015258789,123.0,124.19999694824219,117.39155578613281,648407
2015-05-20,125.69999694824219,127.0,121.5999984741211,123.3499984741211,116.58814239501953,1475584
2015-05-21,123.0,125.9000015258789,122.0999984741211,124.25,117.43881225585938,1202894
2015-05-22,124.5,125.6500015258789,122.25,123.19999694824219,116.44637298583984,920800
2015-05-25,123.1500015258789,124.8499984741211,121.05000305175781,121.69999694824219,115.02859497070312,714972
2015-05-26,122.94999694824219,123.0,116.6500015258789,117.0999984741211,110.68075561523438,987858
2015-05-27,116.5,120.9000015258789,115.19999694824219,119.30000305175781,112.7601547241211,1041716
2015-05-28,119.69999694824219,120.0,116.75,119.1500015258789,112.61837768554688,560824
2015-05-29,120.0,121.4000015258789,115.4000015258789,117.8499984741211,111.3896484375,1584457
2015-06-01,118.19999694824219,121.94999694824219,117.5999984741211,118.19999694824219,111.720458984375,828928
2015-06-02,119.0,119.4000015258789,111.3499984741211,113.0999984741211,106.90003204345703,1131988
2015-06-03,114.0,114.9000015258789,102.9000015258789,110.30000305175781,104.25353240966797,4134675
2015-06-04,111.6500015258789,112.5,107.0,111.1500015258789,105.05693054199219,3610339
2015-06-05,109.5,110.0999984741211,106.5,107.30000305175781,101.41798400878906,995982
2015-06-08,108.0,111.4000015258789,107.0999984741211,109.75,103.73367309570312,793773
2015-06-09,109.69999694824219,111.69999694824219,107.69999694824219,110.5999984741211,104.53707885742188,599697
2015-06-10,112.94999694824219,115.44999694824219,111.05000305175781,112.0,105.86033630371094,1101710
2015-06-11,114.1500015258789,114.5999984741211,107.4000015258789,107.9000015258789,101.98509979248047,1180119
2015-06-12,108.05000305175781,109.5,104.69999694824219,107.5999984741211,101.7015380859375,1193633
2015-06-15,108.0,109.19999694824219,106.0,108.05000305175781,102.12686920166016,923504
2015-06-16,108.80000305175781,108.9000015258789,105.6500015258789,107.9000015258789,101.98509979248047,880365
2015-06-17,109.0999984741211,109.9000015258789,107.5,108.55000305175781,102.59945678710938,649865
2015-06-18,108.9000015258789,109.19999694824219,106.44999694824219,106.94999694824219,101.08716583251953,759249
2015-06-19,107.55000305175781,108.0999984741211,105.80000305175781,106.55000305175781,100.7091064453125,524555
2015-06-22,107.5,116.4000015258789,106.5,114.6500015258789,108.36507415771484,1593018
2015-06-23,116.0,118.44999694824219,114.5999984741211,117.5,111.058837890625,1304008
2015-06-24,117.9000015258789,117.9000015258789,113.80000305175781,114.4000015258789,108.12877655029297,424138
2015-06-25,112.9000015258789,119.8499984741211,112.80000305175781,118.05000305175781,111.57868194580078,944075
2015-06-26,118.0,123.0,114.4000015258789,120.05000305175781,113.46905517578125,1485653
2015-06-29,116.0,118.9000015258789,113.3499984741211,116.75,110.34994506835938,664180
2015-06-30,116.4000015258789,119.05000305175781,115.94999694824219,116.94999694824219,110.53897857666016,531956
2015-07-01,117.19999694824219,118.69999694824219,116.5,117.19999694824219,110.77528381347656,534756
2015-07-02,117.44999694824219,119.3499984741211,116.0,116.75,110.34994506835938,624456
2015-07-03,116.5,118.30000305175781,115.5999984741211,116.05000305175781,109.68832397460938,372703
2015-07-06,114.5999984741211,118.19999694824219,114.0999984741211,117.55000305175781,111.1061019897461,427098
2015-07-07,117.5999984741211,120.25,117.0,118.9000015258789,112.38209533691406,538398
2015-07-08,118.0,118.19999694824219,115.05000305175781,116.5999984741211,110.20816802978516,438573
2015-07-09,117.0,118.44999694824219,116.5,116.9000015258789,110.49172973632812,305935
2015-07-10,117.4000015258789,118.0,113.69999694824219,114.5999984741211,108.31780242919922,397905
2015-07-13,115.0,116.0999984741211,113.80000305175781,115.30000305175781,108.97943115234375,389864
2015-07-14,116.4000015258789,116.4000015258789,113.9000015258789,114.55000305175781,108.27055358886719,303780
2015-07-15,116.5,118.19999694824219,116.05000305175781,116.69999694824219,110.30268859863281,702581
2015-07-16,117.0999984741211,117.30000305175781,115.1500015258789,116.0999984741211,109.73558807373047,493490
2015-07-17,116.0999984741211,116.8499984741211,113.75,114.19999694824219,107.93972778320312,455571
2015-07-20,114.0999984741211,114.4000015258789,108.30000305175781,108.6500015258789,102.69397735595703,861921
2015-07-21,108.5,108.69999694824219,105.19999694824219,106.8499984741211,100.9926528930664,922793
2015-07-22,106.5,108.0,105.94999694824219,106.55000305175781,100.7091064453125,939786
2015-07-23,107.0999984741211,109.4000015258789,106.3499984741211,107.8499984741211,101.93783569335938,618612
2015-07-24,107.0999984741211,108.25,102.25,103.05000305175781,97.40096282958984,1202337
2015-07-27,102.4000015258789,104.44999694824219,100.5999984741211,101.25,95.69963073730469,861166
2015-07-28,101.5,102.5,95.19999694824219,95.75,90.50112915039062,1215504
2015-07-29,96.8499984741211,104.44999694824219,94.3499984741211,101.44999694824219,95.888671875,2268233
2015-07-30,103.0,110.0,102.0999984741211,109.3499984741211,103.35560607910156,2364282
2015-07-31,109.0,116.3499984741211,108.1500015258789,114.80000305175781,108.50684356689453,1746426
2015-08-03,115.1500015258789,117.5,113.3499984741211,115.94999694824219,109.59380340576172,1001681
2015-08-04,115.5,117.0,111.9000015258789,115.1500015258789,108.83765411376953,921940
2015-08-05,116.4000015258789,126.1500015258789,115.94999694824219,122.0,115.31214904785156,2136819
2015-08-06,123.0,125.5,120.05000305175781,122.5,115.78474426269531,1188609
2015-08-07,121.0,126.5,120.0999984741211,125.69999694824219,118.80931854248047,1614452
2015-08-10,126.0,130.4499969482422,124.0,128.14999389648438,121.12501525878906,1305795
2015-08-11,129.0,129.6999969482422,122.19999694824219,124.30000305175781,117.48606872558594,1091540
2015-08-12,122.19999694824219,123.75,115.75,117.19999694824219,110.77528381347656,797111
2015-08-13,118.0,122.05000305175781,110.69999694824219,114.05000305175781,107.79795837402344,1006647
2015-08-14,116.0,136.25,113.05000305175781,134.89999389648438,127.50499725341797,4023099
2015-08-17,134.89999389648438,134.89999389648438,127.80000305175781,129.25,124.00316619873047,2032236
2015-08-18,130.0,131.64999389648438,124.8499984741211,128.0,122.80390930175781,1755301
2015-08-19,130.5,131.89999389648438,126.30000305175781,126.69999694824219,121.55667877197266,1620211
2015-08-20,126.5999984741211,127.44999694824219,115.9000015258789,120.1500015258789,115.2725830078125,2173875
2015-08-21,116.80000305175781,122.1500015258789,112.0999984741211,114.05000305175781,109.42020416259766,2634691
2015-08-24,105.9000015258789,107.69999694824219,93.0,96.30000305175781,92.39075469970703,2790270
2015-08-25,99.0999984741211,114.4000015258789,97.4000015258789,112.5,107.93312072753906,6025592
2015-08-26,112.0,114.19999694824219,108.44999694824219,110.6500015258789,106.15823364257812,2115330
2015-08-27,113.55000305175781,116.05000305175781,108.6500015258789,114.44999694824219,109.80396270751953,1947046
2015-08-28,118.0,119.5,111.9000015258789,115.05000305175781,110.37960815429688,2412043
2015-08-31,115.0,116.9000015258789,109.55000305175781,110.80000305175781,106.30213928222656,1629004
2015-09-01,108.44999694824219,111.3499984741211,104.3499984741211,106.0,101.69698333740234,1369577
2015-09-02,107.19999694824219,114.30000305175781,107.19999694824219,109.5999984741211,105.15084838867188,1831626
2015-09-03,112.30000305175781,122.8499984741211,112.30000305175781,120.6500015258789,115.75228881835938,3184015
2015-09-04,120.3499984741211,120.55000305175781,111.0999984741211,116.5999984741211,111.86668395996094,2693980
2015-09-07,116.5999984741211,118.0999984741211,111.8499984741211,112.6500015258789,108.07703399658203,1416490
2015-09-08,114.0,123.55000305175781,112.80000305175781,120.44999694824219,115.5604019165039,2359507
2015-09-09,124.9000015258789,125.75,120.94999694824219,122.4000015258789,117.43124389648438,1744235
2015-09-10,119.0,125.9000015258789,116.6500015258789,123.5999984741211,118.58252716064453,2132557
2015-09-11,125.19999694824219,127.5,123.30000305175781,124.4000015258789,119.35005187988281,1794885
2015-09-14,124.19999694824219,126.5999984741211,122.75,126.05000305175781,120.93306732177734,1086614
2015-09-15,124.5999984741211,127.80000305175781,121.94999694824219,123.0,118.00688171386719,1492763
2015-09-16,126.0,126.0,121.19999694824219,123.5999984741211,118.58252716064453,1100020
2015-09-18,125.9000015258789,130.89999389648438,125.25,126.0999984741211,120.98103332519531,2103336
2015-09-21,125.0,129.0,123.80000305175781,127.69999694824219,122.5160903930664,943991
2015-09-22,129.0,130.10000610351562,123.5999984741211,124.5,119.44599914550781,1465049
2015-09-23,123.0,127.80000305175781,122.0999984741211,127.25,122.08435821533203,1050385
2015-09-24,126.9000015258789,128.75,125.6500015258789,126.3499984741211,121.22088623046875,918087
2015-09-28,127.0,133.75,125.0,129.25,124.00316619873047,2154942
2015-09-29,126.5,137.3000030517578,126.25,134.64999389648438,129.1839599609375,3458850
2015-09-30,137.0,138.75,135.3000030517578,137.0500030517578,131.4865264892578,1522775
2015-10-01,138.5,138.85000610351562,132.5,133.85000610351562,128.41644287109375,1197063
2015-10-05,135.0,137.0,132.64999389648438,134.5500030517578,129.0880126953125,1088780
2015-10-06,134.9499969482422,137.64999389648438,134.89999389648438,135.5,129.9994354248047,1076930
2015-10-07,135.5,140.1999969482422,134.3000030517578,138.5,132.87767028808594,1936487
2015-10-08,140.0,141.39999389648438,136.8000030517578,138.64999389648438,133.02157592773438,1724397
2015-10-09,142.0,142.89999389648438,138.35000610351562,139.8000030517578,134.12489318847656,1871076
2015-10-12,139.8000030517578,139.8000030517578,135.0,136.0500030517578,130.52713012695312,777959
2015-10-13,136.0,138.4499969482422,135.39999389648438,136.9499969482422,131.39059448242188,674027
2015-10-14,137.39999389648438,138.10000610351562,133.3000030517578,133.75,128.32049560546875,809103
2015-10-15,135.0,136.25,134.0,134.5500030517578,129.0880126953125,623175
2015-10-16,130.0,132.10000610351562,127.5999984741211,128.10000610351562,122.89985656738281,1286696
2015-10-19,129.0,133.39999389648438,127.9000015258789,132.3000030517578,126.92935943603516,1153974
2015-10-20,132.89999389648438,133.8000030517578,130.25,131.6999969482422,126.35370635986328,789876
2015-10-21,132.0,132.75,128.0500030517578,128.89999389648438,123.66736602783203,764800
2015-10-23,131.0,132.5,129.3000030517578,129.85000610351562,124.57881927490234,572260
2015-10-26,130.25,131.6999969482422,128.4499969482422,129.0500030517578,123.81129455566406,628936
2015-10-27,128.0,128.89999389648438,126.80000305175781,127.1500015258789,121.98841857910156,616036
2015-10-28,125.9000015258789,126.5,122.9000015258789,124.0,118.9662857055664,801856
2015-10-29,124.5,125.5,119.9000015258789,120.5,115.60836791992188,789670
2015-10-30,121.4000015258789,122.5,115.5999984741211,116.5999984741211,111.86668395996094,1094720
2015-11-02,117.0999984741211,119.55000305175781,114.6500015258789,118.6500015258789,113.8334732055664,1170820
2015-11-03,120.0,121.5999984741211,119.0999984741211,120.1500015258789,115.2725830078125,1035696
2015-11-04,124.80000305175781,125.5999984741211,121.44999694824219,122.1500015258789,117.19139099121094,2058742
2015-11-05,121.75,123.25,115.75,116.19999694824219,111.48291778564453,1660108
2015-11-06,117.30000305175781,119.55000305175781,116.0,118.44999694824219,113.64158630371094,851217
2015-11-09,113.0,115.9000015258789,112.80000305175781,113.80000305175781,109.18035888671875,1115795
2015-11-10,114.0,115.0,108.30000305175781,108.80000305175781,104.3833236694336,1561146
2015-11-13,111.0,112.4000015258789,108.80000305175781,110.25,105.77446746826172,1037499
2015-11-16,109.94999694824219,111.0,108.19999694824219,110.0,105.53461456298828,1304978
2015-11-17,111.5999984741211,113.6500015258789,111.25,111.6500015258789,107.11763000488281,1288209
2015-11-18,111.75,111.94999694824219,105.5999984741211,106.5,102.17668914794922,1337313
2015-11-19,107.5,108.5,103.1500015258789,103.6500015258789,99.44239044189453,1851567
2015-11-20,103.69999694824219,106.19999694824219,101.9000015258789,102.4000015258789,98.24312591552734,1863508
2015-11-23,102.44999694824219,104.6500015258789,102.44999694824219,103.1500015258789,98.96267700195312,1187688
2015-11-24,103.44999694824219,107.9000015258789,103.0999984741211,107.0,102.65638732910156,2183397
2015-11-26,108.80000305175781,116.44999694824219,108.5,113.44999694824219,108.84455871582031,3210608
2015-11-27,115.0,115.9000015258789,112.19999694824219,114.0999984741211,109.46817016601562,1228919
2015-11-30,114.5,116.6500015258789,112.69999694824219,115.19999694824219,110.52351379394531,1504836
2015-12-01,116.25,118.69999694824219,115.1500015258789,117.80000305175781,113.01797485351562,1768378
2015-12-02,118.25,119.0,115.94999694824219,117.0,112.25044250488281,777067
2015-12-03,116.80000305175781,120.5,115.9000015258789,118.6500015258789,113.8334732055664,1277913
2015-12-04,118.0,119.05000305175781,116.55000305175781,117.19999694824219,112.44232940673828,867148
2015-12-07,117.5,118.44999694824219,115.5999984741211,116.5999984741211,111.86668395996094,782602
2015-12-08,115.19999694824219,117.19999694824219,109.80000305175781,110.44999694824219,105.96633911132812,997486
2015-12-09,110.0,111.75,107.19999694824219,110.55000305175781,106.06228637695312,1636284
2015-12-10,112.0,113.3499984741211,110.4000015258789,111.5999984741211,107.06965637207031,932101
2015-12-11,112.0,112.0999984741211,106.30000305175781,108.19999694824219,103.80767822265625,1206895
2015-12-14,108.0,110.1500015258789,105.5,107.0999984741211,102.75233459472656,943640
2015-12-15,108.9000015258789,108.9000015258789,107.3499984741211,108.4000015258789,103.99955749511719,711599
2015-12-16,109.75,114.3499984741211,109.0,112.94999694824219,108.36485290527344,1393355
2015-12-17,113.9000015258789,115.75,113.0999984741211,115.30000305175781,110.61946105957031,822752
2015-12-18,115.30000305175781,116.9000015258789,114.25,114.5999984741211,109.94786834716797,1204286
2015-12-21,114.0,116.5,114.0,116.0999984741211,111.3869857788086,614281
2015-12-22,116.9000015258789,117.69999694824219,112.80000305175781,113.4000015258789,108.79658508300781,1010503
2015-12-23,114.5,117.0,113.80000305175781,116.0999984741211,111.3869857788086,963638
2015-12-24,116.69999694824219,116.69999694824219,113.8499984741211,114.30000305175781,109.6600570678711,527173
2015-12-28,114.75,115.80000305175781,113.1500015258789,115.0,110.3316421508789,817525
2015-12-29,115.55000305175781,116.4000015258789,112.6500015258789,113.80000305175781,109.18035888671875,902112
2015-12-30,114.4000015258789,114.94999694824219,113.25,113.94999694824219,109.32425689697266,433297
2015-12-31,114.5,116.75,113.9000015258789,116.0,111.29104614257812,741043
2016-01-01,116.0,121.9000015258789,115.25,121.44999694824219,116.5197982788086,1448563
2016-01-04,120.05000305175781,122.94999694824219,117.55000305175781,118.19999694824219,113.4017333984375,1292057
2016-01-05,119.5,121.25,118.05000305175781,118.44999694824219,113.64158630371094,1422241
2016-01-06,118.0,119.19999694824219,114.05000305175781,114.5999984741211,109.94786834716797,1140529
2016-01-07,113.3499984741211,113.3499984741211,106.05000305175781,106.94999694824219,102.6084213256836,7351611
2016-01-08,107.25,113.5,107.0,112.05000305175781,107.50139617919922,11134620
2016-01-11,109.94999694824219,113.25,107.6500015258789,112.0,107.45342254638672,1409602
2016-01-12,113.4000015258789,113.44999694824219,107.55000305175781,109.5999984741211,105.15084838867188,1146422
2016-01-13,111.30000305175781,114.0,104.44999694824219,110.0999984741211,105.63054656982422,2481801
2016-01-14,107.9000015258789,108.4000015258789,105.0999984741211,105.80000305175781,101.50511169433594,1873485
2016-01-15,106.30000305175781,107.69999694824219,98.5,99.6500015258789,95.60476684570312,1852544
2016-01-18,99.6500015258789,101.44999694824219,95.5,96.1500015258789,92.24684143066406,1971880
2016-01-19,96.19999694824219,98.0,93.5999984741211,96.05000305175781,92.1509017944336,1768502
2016-01-20,94.5,94.5,90.0,92.25,88.50515747070312,1786513
2016-01-21,93.55000305175781,94.75,90.44999694824219,91.5999984741211,87.88154602050781,1510312
2016-01-22,93.0,95.5999984741211,92.5,94.55000305175781,90.71179962158203,1526811
2016-01-25,95.0,95.75,92.25,93.55000305175781,89.75239562988281,1192597
2016-01-27,94.25,97.1500015258789,93.9000015258789,95.6500015258789,91.76714324951172,1427143
2016-01-28,95.9000015258789,95.9000015258789,93.6500015258789,94.5999984741211,90.759765625,1004971
2016-01-29,94.5,97.4000015258789,93.0,96.4000015258789,92.4866943359375,1474681
2016-02-01,96.5,97.94999694824219,95.75,96.75,92.8224868774414,784801
2016-02-02,96.75,97.3499984741211,92.69999694824219,93.3499984741211,89.56050109863281,1301140
2016-02-03,93.3499984741211,96.80000305175781,92.4000015258789,93.5,89.70441436767578,2162588
2016-02-04,95.0,96.0,93.75,94.55000305175781,90.71179962158203,826780
2016-02-05,94.80000305175781,96.5,93.3499984741211,95.8499984741211,91.95903015136719,1017518
2016-02-08,96.30000305175781,100.94999694824219,96.0,96.55000305175781,92.63060760498047,1937813
2016-02-09,95.0,97.25,94.44999694824219,95.55000305175781,91.67120361328125,1201200
2016-02-10,95.5,95.69999694824219,89.1500015258789,90.44999694824219,86.77822875976562,2519495
2016-02-11,90.30000305175781,90.30000305175781,79.9000015258789,81.30000305175781,77.99967193603516,2388658
2016-02-12,83.0,83.30000305175781,72.5,80.69999694824219,77.42401885986328,3365131
2016-02-15,81.9000015258789,90.5999984741211,81.9000015258789,89.55000305175781,85.9147720336914,1697910
2016-02-16,91.19999694824219,92.30000305175781,85.25,85.9000015258789,82.4129409790039,1808425
2016-02-17,85.0,89.19999694824219,83.3499984741211,88.5,84.90738677978516,1490911
2016-02-18,89.0,90.4000015258789,83.94999694824219,86.69999694824219,83.18045806884766,1509352
2016-02-19,86.94999694824219,89.1500015258789,85.55000305175781,88.19999694824219,84.61956024169922,1227763
2016-02-22,89.0,90.0,87.55000305175781,89.05000305175781,85.43507385253906,848431
2016-02-23,89.0,89.05000305175781,84.5,85.0,81.54946899414062,1401112
2016-02-24,84.0,86.4000015258789,83.5,84.9000015258789,81.45352935791016,880462
2016-02-25,86.0999984741211,86.0999984741211,83.0,83.5,80.11035919189453,780909
2016-02-26,84.9000015258789,87.8499984741211,84.55000305175781,87.25,83.70813751220703,1053742
2016-02-29,87.94999694824219,92.80000305175781,85.0999984741211,89.05000305175781,85.43507385253906,2566102
2016-03-01,89.19999694824219,99.0,89.19999694824219,97.9000015258789,93.92581176757812,2035895
2016-03-02,100.69999694824219,109.8499984741211,99.19999694824219,107.44999694824219,103.08812713623047,4174772
2016-03-03,109.0,109.0,104.94999694824219,106.0999984741211,101.79292297363281,1580053
2016-03-04,105.0,110.75,104.55000305175781,107.9000015258789,103.51985931396484,1602318
2016-03-08,106.80000305175781,109.44999694824219,105.44999694824219,107.05000305175781,102.70436096191406,1581641
2016-03-09,105.9000015258789,108.80000305175781,105.0,107.44999694824219,103.08812713623047,1432999
2016-03-10,107.80000305175781,108.5,105.30000305175781,106.0,101.69698333740234,1308669
2016-03-11,103.5,111.4000015258789,102.5999984741211,106.4000015258789,102.08074951171875,3714516
2016-03-14,107.0999984741211,108.69999694824219,104.30000305175781,105.5,101.21728515625,1287070
2016-03-15,106.0,107.5,105.05000305175781,105.69999694824219,101.40916442871094,957657
2016-03-16,106.80000305175781,108.30000305175781,104.9000015258789,106.5999984741211,102.27263641357422,1456167
2016-03-17,107.19999694824219,108.4000015258789,104.55000305175781,105.05000305175781,100.78556060791016,919631
2016-03-18,107.0999984741211,108.0,105.80000305175781,107.30000305175781,102.9442138671875,1082609
2016-03-21,107.8499984741211,110.0,106.80000305175781,109.19999694824219,104.76708221435547,1095927
2016-03-22,109.69999694824219,115.69999694824219,108.75,114.80000305175781,110.13975524902344,2073825
2016-03-23,115.44999694824219,116.5999984741211,111.05000305175781,115.30000305175781,110.61946105957031,1217778
2016-03-28,114.8499984741211,114.8499984741211,105.1500015258789,106.55000305175781,104.0291519165039,1241957
2016-03-29,107.0,108.44999694824219,105.69999694824219,106.75,104.22441864013672,929205
2016-03-30,107.80000305175781,116.30000305175781,107.6500015258789,115.05000305175781,112.32805633544922,1879738
2016-03-31,114.5999984741211,115.5999984741211,112.25,114.5999984741211,111.88870239257812,967772
2016-04-01,114.0,121.3499984741211,113.4000015258789,120.8499984741211,117.99082946777344,2561440
2016-04-04,121.0999984741211,121.75,117.4000015258789,118.6500015258789,115.84288024902344,1649037
2016-04-05,116.05000305175781,120.0999984741211,112.5,113.30000305175781,110.61946105957031,1899537
2016-04-06,113.94999694824219,117.0,112.44999694824219,114.55000305175781,111.83988189697266,1281516
2016-04-07,114.5,116.3499984741211,112.94999694824219,113.5,110.8147201538086,1050127
2016-04-08,113.0,119.0999984741211,113.0,118.44999694824219,115.64761352539062,1511608
2016-04-11,119.30000305175781,122.4000015258789,119.30000305175781,120.55000305175781,117.69793701171875,1577092
2016-04-12,121.0,122.0,118.5999984741211,119.5,116.67277526855469,1117926
2016-04-13,120.30000305175781,123.5999984741211,120.25,121.9000015258789,119.0159912109375,1526570
2016-04-18,122.4000015258789,125.5,121.0,124.94999694824219,121.99382781982422,1288772
2016-04-20,125.0,125.8499984741211,123.44999694824219,124.30000305175781,121.35921478271484,1066307
2016-04-21,124.9000015258789,127.25,122.05000305175781,123.05000305175781,120.13878631591797,1083872
2016-04-22,122.0,124.19999694824219,121.5999984741211,122.4000015258789,119.50416564941406,683234
2016-04-25,122.0,123.4000015258789,119.05000305175781,120.19999694824219,117.35620880126953,691412
2016-04-26,119.19999694824219,124.5999984741211,118.8499984741211,124.0999984741211,121.1639404296875,1058140
2016-04-27,124.19999694824219,125.3499984741211,122.44999694824219,123.1500015258789,120.23641967773438,565094
2016-04-28,123.0,128.75,122.5,125.69999694824219,122.72608947753906,1822847
2016-04-29,125.05000305175781,129.89999389648438,123.0999984741211,129.39999389648438,126.33854675292969,1326565
2016-05-02,129.0500030517578,131.35000610351562,127.6500015258789,128.60000610351562,125.55747985839844,1172546
2016-05-03,128.9499969482422,131.5500030517578,126.69999694824219,127.4000015258789,124.38587188720703,1298840
2016-05-04,126.69999694824219,127.69999694824219,119.55000305175781,120.44999694824219,117.60028839111328,765193
2016-05-05,121.0,125.5,119.44999694824219,124.55000305175781,121.60330200195312,1204783
2016-05-06,124.0,126.75,122.05000305175781,125.55000305175781,122.57964324951172,924374
2016-05-09,126.05000305175781,128.89999389648438,126.0,128.14999389648438,125.11811828613281,667619
2016-05-10,127.5999984741211,129.1999969482422,126.80000305175781,127.69999694824219,124.67876434326172,553349
2016-05-11,124.5,128.0,124.5,126.05000305175781,123.06781005859375,649044
2016-05-12,128.0,129.25,125.3499984741211,127.6500015258789,124.62995147705078,817361
2016-05-13,128.3000030517578,128.5,121.0999984741211,121.80000305175781,118.91836547851562,1368921
2016-05-16,122.0,124.5999984741211,120.19999694824219,124.3499984741211,121.40802001953125,914127
2016-05-17,125.0,127.1500015258789,123.0,124.1500015258789,121.21276092529297,851444
2016-05-18,123.80000305175781,127.9000015258789,121.5,127.5,124.48350524902344,1101549
2016-05-19,127.69999694824219,130.25,123.75,124.25,121.31039428710938,1721510
2016-05-20,124.5,126.0999984741211,122.0,122.8499984741211,119.94351196289062,911164
2016-05-23,123.5,124.30000305175781,120.5999984741211,121.5,118.62545776367188,719384
2016-05-24,121.5,122.5,117.4000015258789,120.30000305175781,117.45384979248047,717980
2016-05-25,122.55000305175781,123.9000015258789,121.55000305175781,122.75,119.84587860107422,725918
2016-05-26,123.0,128.8000030517578,122.1500015258789,127.9000015258789,124.87403869628906,1363736
2016-05-27,128.0,131.0,127.3499984741211,129.0,125.9480209350586,1260664
2016-05-30,129.0,134.0,126.0,126.3499984741211,123.36071014404297,1599325
2016-05-31,127.0,131.5,126.1500015258789,129.85000610351562,126.77791595458984,1881558
2016-06-01,130.0,133.39999389648438,128.1999969482422,132.6999969482422,129.5604705810547,2158329
