Date,Open,High,Low,Close,Adj Close,Volume
2016-06-02,133.0,134.39999389648438,131.8000030517578,133.75,130.58563232421875,1315925
2016-06-03,134.0,137.14999389648438,130.5500030517578,132.0500030517578,128.92584228515625,1696491
2016-06-06,133.39999389648438,133.89999389648438,131.25,132.4499969482422,129.31639099121094,682338
2016-06-07,133.5,135.60000610351562,131.85000610351562,135.10000610351562,131.90371704101562,891395
2016-06-08,134.89999389648438,137.4499969482422,133.85000610351562,136.75,133.51466369628906,1056473
2016-06-09,137.0,138.0,134.89999389648438,136.0,132.7823944091797,710723
2016-06-10,136.75,137.5500030517578,133.25,134.0,130.82972717285156,679186
2016-06-13,132.75,132.75,128.6999969482422,130.5,127.41252136230469,765407
2016-06-14,133.0,134.0,131.6999969482422,132.64999389648438,129.51165771484375,698456
2016-06-15,132.64999389648438,133.4499969482422,131.75,132.64999389648438,129.51165771484375,356925
2016-06-16,133.0,133.0500030517578,128.5,131.0,127.90069580078125,617440
2016-06-17,133.39999389648438,135.75,132.89999389648438,134.4499969482422,131.26907348632812,989417
2016-06-20,133.89999389648438,140.3000030517578,133.0500030517578,138.60000610351562,135.32090759277344,1678558
2016-06-21,139.0,139.4499969482422,136.64999389648438,137.9499969482422,134.68626403808594,758509
2016-06-22,138.6999969482422,141.1999969482422,137.4499969482422,140.10000610351562,136.785400390625,1164448
2016-06-23,139.10000610351562,139.35000610351562,136.14999389648438,138.10000610351562,134.83273315429688,635022
2016-06-24,131.5,133.89999389648438,126.69999694824219,133.1999969482422,130.04864501953125,1727293
2016-06-27,133.0,135.75,132.1999969482422,134.60000610351562,131.41552734375,464312
2016-06-28,134.0,136.10000610351562,132.5500030517578,133.5,130.341552734375,831765
2016-06-29,139.10000610351562,147.6999969482422,139.10000610351562,143.9499969482422,140.5443115234375,4467335
2016-06-30,145.0,150.6999969482422,144.4499969482422,150.0,146.451171875,2004528
2016-07-01,150.64999389648438,152.39999389648438,149.10000610351562,151.35000610351562,147.76925659179688,1522963
2016-07-04,152.0,160.85000610351562,151.10000610351562,158.60000610351562,154.84771728515625,2047892
2016-07-05,158.4499969482422,160.4499969482422,155.3000030517578,156.75,153.04147338867188,1148289
2016-07-07,157.0500030517578,159.0,154.60000610351562,155.10000610351562,151.43052673339844,779344
2016-07-08,158.5500030517578,159.25,152.89999389648438,154.60000610351562,150.94235229492188,1125265
2016-07-11,157.0,158.89999389648438,156.75,157.89999389648438,154.1642608642578,676705
2016-07-12,157.9499969482422,161.9499969482422,155.75,160.89999389648438,157.09327697753906,1075593
2016-07-13,162.0,163.3000030517578,153.14999389648438,157.0500030517578,153.33438110351562,1945778
2016-07-14,156.89999389648438,158.4499969482422,155.60000610351562,156.5,152.79739379882812,547141
2016-07-15,157.14999389648438,159.10000610351562,155.1999969482422,157.14999389648438,153.43202209472656,1104094
2016-07-18,157.0,159.25,153.3000030517578,154.25,150.6006317138672,704394
2016-07-19,154.25,155.25,150.0500030517578,152.10000610351562,148.5015106201172,1065340
2016-07-20,152.9499969482422,158.89999389648438,152.0,157.6999969482422,153.968994140625,894831
2016-07-21,158.1999969482422,159.39999389648438,153.85000610351562,154.6999969482422,151.03997802734375,621301
2016-07-22,154.89999389648438,159.3000030517578,153.6999969482422,158.85000610351562,155.091796875,1346060
2016-07-25,158.35000610351562,164.3000030517578,157.10000610351562,163.5,159.6317901611328,1407002
2016-07-26,164.0,164.89999389648438,159.39999389648438,160.35000610351562,156.5563201904297,928128
2016-07-27,162.9499969482422,162.9499969482422,156.4499969482422,160.35000610351562,156.5563201904297,723088
2016-07-28,162.0,163.0,160.0,161.85000610351562,158.02081298828125,592348
2016-07-29,162.0,165.5,161.14999389648438,162.10000610351562,158.26490783691406,1075175
2016-08-01,162.0,163.85000610351562,157.5,161.39999389648438,157.58145141601562,1099983
2016-08-02,162.0,162.0,156.8000030517578,158.3000030517578,154.5548095703125,881070
2016-08-03,158.39999389648438,159.0500030517578,153.75,154.8000030517578,151.1376190185547,497915
2016-08-04,156.0,163.60000610351562,152.85000610351562,162.3000030517578,158.46017456054688,1019223
2016-08-05,163.0,165.8000030517578,161.14999389648438,164.8000030517578,160.90103149414062,1273795
2016-08-08,165.85000610351562,167.5,164.1999969482422,165.6999969482422,161.77972412109375,1242518
2016-08-09,165.6999969482422,168.25,163.14999389648438,166.75,162.80490112304688,900430
2016-08-10,166.89999389648438,169.1999969482422,163.64999389648438,166.35000610351562,162.41436767578125,1101370
2016-08-11,166.60000610351562,166.64999389648438,159.0500030517578,161.89999389648438,158.06964111328125,1342743
2016-08-12,162.60000610351562,164.10000610351562,161.14999389648438,162.5,158.6554412841797,716465
2016-08-16,162.0,165.89999389648438,159.3000030517578,165.0500030517578,161.14511108398438,887847
2016-08-17,166.60000610351562,168.0500030517578,164.1999969482422,165.75,161.8285675048828,721299
2016-08-18,166.0,168.75,165.60000610351562,167.3000030517578,163.3418731689453,565980
2016-08-19,167.10000610351562,169.60000610351562,166.10000610351562,167.6999969482422,163.732421875,794518
2016-08-22,167.0,168.1999969482422,163.8000030517578,164.5500030517578,160.6569366455078,653818
2016-08-23,164.0,166.0,161.14999389648438,162.85000610351562,158.99716186523438,487335
2016-08-24,163.39999389648438,164.75,162.10000610351562,164.14999389648438,160.2664031982422,386434
2016-08-25,164.3000030517578,165.8000030517578,161.0,161.8000030517578,157.9720001220703,467383
2016-08-26,162.5,163.6999969482422,158.5,159.89999389648438,156.11695861816406,955379
2016-08-29,159.9499969482422,160.10000610351562,156.6999969482422,158.3000030517578,154.5548095703125,745033
2016-08-30,157.39999389648438,163.4499969482422,155.10000610351562,162.1999969482422,158.362548828125,1467972
2016-08-31,163.89999389648438,165.1999969482422,154.10000610351562,155.1999969482422,151.52813720703125,1383455
2016-09-01,155.0,156.25,146.75,148.60000610351562,145.0843048095703,1276052
2016-09-02,149.9499969482422,151.85000610351562,148.3000030517578,149.89999389648438,146.35353088378906,847814
2016-09-06,152.0,152.6999969482422,149.10000610351562,150.5500030517578,146.98817443847656,801654
2016-09-07,150.0,154.5,149.3000030517578,151.8000030517578,148.20860290527344,1254351
2016-09-08,152.39999389648438,157.64999389648438,152.0500030517578,156.60000610351562,152.89503479003906,1558057
2016-09-09,156.60000610351562,159.3000030517578,152.6999969482422,157.8000030517578,154.06663513183594,1380310
2016-09-12,154.85000610351562,154.85000610351562,143.0,145.0500030517578,141.61830139160156,1771048
2016-09-14,145.25,148.10000610351562,142.6999969482422,144.60000610351562,141.17893981933594,1486717
2016-09-15,143.6999969482422,146.5,142.39999389648438,144.5,141.081298828125,1328028
2016-09-16,145.5,149.3000030517578,145.1999969482422,146.14999389648438,142.6922607421875,1612762
2016-09-19,147.0,152.4499969482422,145.75,151.64999389648438,148.06214904785156,1477612
2016-09-20,152.0,152.1999969482422,146.39999389648438,147.75,144.25440979003906,949154
2016-09-21,147.75,150.25,147.60000610351562,148.3000030517578,144.79139709472656,676764
2016-09-22,149.0500030517578,154.1999969482422,149.0500030517578,153.8000030517578,150.16128540039062,1280264
2016-09-23,155.9499969482422,159.14999389648438,153.3000030517578,155.85000610351562,152.16278076171875,2256803
2016-09-26,155.25,156.64999389648438,150.0500030517578,152.89999389648438,149.2825469970703,1166045
2016-09-27,153.5,154.6999969482422,151.3000030517578,153.5,149.8683624267578,686370
2016-09-28,153.9499969482422,156.89999389648438,153.0,156.0500030517578,152.35804748535156,832995
2016-09-29,157.10000610351562,158.0,138.3000030517578,140.1999969482422,136.88302612304688,2028729
2016-09-30,142.0,147.10000610351562,140.1999969482422,146.1999969482422,142.74107360839844,1441574
2016-10-03,148.0,153.39999389648438,147.9499969482422,152.6999969482422,149.08729553222656,911120
2016-10-04,153.89999389648438,154.1999969482422,151.10000610351562,153.64999389648438,150.01483154296875,1291616
2016-10-05,155.0,160.25,152.3000030517578,158.89999389648438,155.14060974121094,2166134
2016-10-06,159.25,160.10000610351562,153.5500030517578,155.3000030517578,151.62579345703125,1012929
2016-10-07,155.39999389648438,157.1999969482422,154.3000030517578,155.89999389648438,152.21157836914062,732702
2016-10-10,156.3000030517578,156.5,153.0,153.9499969482422,150.30772399902344,479733
2016-10-13,153.5,153.5,144.85000610351562,147.60000610351562,144.1079559326172,1055495
2016-10-14,147.60000610351562,151.5,146.64999389648438,150.14999389648438,146.5976104736328,628425
2016-10-17,151.0,151.89999389648438,145.75,146.8000030517578,143.32688903808594,1044152
2016-10-18,147.64999389648438,152.14999389648438,147.64999389648438,151.6999969482422,148.11094665527344,746170
2016-10-19,151.8000030517578,152.1999969482422,149.10000610351562,150.25,146.6952667236328,664326
2016-10-20,150.5,155.1999969482422,150.0,153.8000030517578,150.16128540039062,939988
2016-10-21,155.0,157.25,154.35000610351562,156.14999389648438,152.45567321777344,880230
2016-10-24,157.4499969482422,157.8000030517578,153.5500030517578,155.10000610351562,151.43052673339844,523793
2016-10-25,155.8000030517578,155.8000030517578,153.25,154.0500030517578,150.40536499023438,454836
2016-10-26,153.5,155.39999389648438,150.60000610351562,152.0500030517578,148.4526824951172,691071
2016-10-27,152.0,152.1999969482422,146.5500030517578,148.6999969482422,145.1819305419922,736063
2016-10-28,148.3000030517578,151.35000610351562,148.3000030517578,150.4499969482422,146.89053344726562,975175
2016-11-01,150.3000030517578,151.85000610351562,148.60000610351562,149.64999389648438,146.1094512939453,1368872
2016-11-02,148.0,148.0,144.14999389648438,145.10000610351562,141.66709899902344,1316476
2016-11-03,145.0,146.8000030517578,142.60000610351562,143.1999969482422,139.8120574951172,794491
2016-11-04,144.0,144.14999389648438,138.5,139.6999969482422,136.39486694335938,1214093
2016-11-07,140.60000610351562,145.0,140.60000610351562,143.75,140.3490447998047,592341
2016-11-08,143.9499969482422,144.5,141.4499969482422,143.64999389648438,140.25140380859375,453887
2016-11-09,129.3000030517578,129.3000030517578,108.55000305175781,118.55000305175781,115.74524688720703,4801535
2016-11-10,120.9000015258789,133.4499969482422,120.3499984741211,124.8499984741211,121.89619445800781,2632372
2016-11-11,120.69999694824219,121.5,113.0,116.69999694824219,113.93901062011719,2131526
2016-11-15,117.0,118.19999694824219,110.5999984741211,114.4000015258789,111.69342803955078,1769162
2016-11-16,116.0999984741211,118.5999984741211,108.0,108.5999984741211,106.03064727783203,2393253
2016-11-17,108.9000015258789,113.3499984741211,107.3499984741211,112.19999694824219,109.54547882080078,1564994
2016-11-18,112.9000015258789,117.19999694824219,110.5,116.4000015258789,113.6461181640625,1797519
2016-11-21,116.94999694824219,117.0,107.4000015258789,108.6500015258789,106.0794677734375,2293085
2016-11-22,109.0,112.69999694824219,103.8499984741211,111.0,108.37387084960938,3017280
2016-11-23,112.6500015258789,117.44999694824219,112.30000305175781,116.8499984741211,114.08546447753906,1525547
2016-11-24,114.30000305175781,115.69999694824219,112.0999984741211,113.1500015258789,110.47300720214844,1395936
2016-11-25,114.0,114.5,110.0999984741211,112.3499984741211,109.69193267822266,1774087
2016-11-28,112.0,114.55000305175781,111.75,112.9000015258789,110.22891998291016,1073629
2016-11-29,113.0,116.80000305175781,113.0,114.9000015258789,112.18160247802734,1191640
2016-11-30,115.05000305175781,116.1500015258789,113.3499984741211,115.05000305175781,112.32805633544922,775091
2016-12-01,115.4000015258789,115.9000015258789,111.5,112.3499984741211,109.69193267822266,1234292
2016-12-02,110.0,111.9000015258789,109.19999694824219,109.75,107.1534423828125,1207256
2016-12-05,110.0,115.25,109.4000015258789,113.3499984741211,110.66827392578125,1039715
2016-12-06,115.44999694824219,116.94999694824219,114.44999694824219,116.0,113.25557708740234,932225
2016-12-07,116.0999984741211,117.4000015258789,110.9000015258789,111.9000015258789,109.25257873535156,1021957
2016-12-08,114.0,114.94999694824219,112.5999984741211,113.30000305175781,110.61946105957031,648486
2016-12-09,113.5,115.5999984741211,113.19999694824219,114.9000015258789,112.18160247802734,673038
2016-12-12,115.5999984741211,116.80000305175781,112.30000305175781,113.30000305175781,110.61946105957031,924601
2016-12-13,114.3499984741211,114.3499984741211,111.0,112.19999694824219,109.54547882080078,624602
2016-12-14,113.05000305175781,114.5,111.5999984741211,112.69999694824219,110.03364562988281,1502600
2016-12-15,112.0,114.0,111.0,112.80000305175781,110.13128662109375,567548
2016-12-16,112.8499984741211,113.25,111.05000305175781,111.75,109.10613250732422,517330
2016-12-19,112.94999694824219,112.94999694824219,111.30000305175781,111.80000305175781,109.15494537353516,348049
2016-12-20,113.0,113.80000305175781,111.4000015258789,112.9000015258789,110.22891998291016,562314
2016-12-21,113.0,118.30000305175781,113.0,117.5,114.7200927734375,1011409
2016-12-22,117.30000305175781,118.4000015258789,114.4000015258789,115.30000305175781,112.57213592529297,1100919
2016-12-23,114.9000015258789,116.0,113.05000305175781,113.5,110.8147201538086,582440
2016-12-26,112.30000305175781,112.9000015258789,104.4000015258789,105.3499984741211,102.8575439453125,1342565
2016-12-27,103.44999694824219,109.4000015258789,101.05000305175781,108.4000015258789,105.83538818359375,1970142
2016-12-28,108.0999984741211,109.44999694824219,106.1500015258789,107.69999694824219,105.15194702148438,873568
2016-12-29,107.05000305175781,111.19999694824219,106.5,110.19999694824219,107.5927963256836,616743
2016-12-30,110.55000305175781,113.25,110.05000305175781,111.3499984741211,108.71558380126953,980059
2017-01-02,115.5,120.9000015258789,114.0,118.75,115.94051361083984,2131308
2017-01-03,119.4000015258789,120.9000015258789,116.69999694824219,119.1500015258789,116.3310546875,1176715
2017-01-04,119.9000015258789,125.8499984741211,119.05000305175781,125.44999694824219,122.48200225830078,2008036
2017-01-05,126.5,127.8499984741211,124.55000305175781,126.69999694824219,123.70243072509766,1472095
2017-01-06,126.69999694824219,129.10000610351562,125.0999984741211,126.5999984741211,123.60479736328125,1203724
2017-01-09,126.0999984741211,128.8000030517578,125.25,126.55000305175781,123.55597686767578,734205
2017-01-10,127.0999984741211,127.80000305175781,124.1500015258789,125.4000015258789,122.43318939208984,710431
2017-01-11,125.69999694824219,126.19999694824219,124.5,125.25,122.28673553466797,703262
2017-01-12,126.0,126.75,123.4000015258789,125.19999694824219,122.2379150390625,735510
2017-01-13,125.0,125.8499984741211,122.55000305175781,124.0999984741211,121.1639404296875,701886
2017-01-16,125.94999694824219,131.10000610351562,125.0999984741211,129.60000610351562,126.5338134765625,1745746
2017-01-17,130.0,132.75,130.0,131.4499969482422,128.3400421142578,1249769
2017-01-18,131.0,132.75,131.0,131.8000030517578,128.6817626953125,1064375
2017-01-19,131.10000610351562,133.10000610351562,131.10000610351562,132.1999969482422,129.07229614257812,980485
2017-01-20,131.10000610351562,134.14999389648438,127.80000305175781,128.60000610351562,125.55747985839844,915782
2017-01-23,128.4499969482422,131.1999969482422,127.19999694824219,130.6999969482422,127.60778045654297,610656
2017-01-24,131.0,131.9499969482422,130.1999969482422,131.4499969482422,128.3400421142578,453346
2017-01-25,132.89999389648438,138.0,131.6999969482422,136.89999389648438,133.66110229492188,1424077
2017-01-27,138.39999389648438,140.0500030517578,134.5500030517578,135.64999389648438,132.440673828125,986702
2017-01-30,135.0,138.6999969482422,134.85000610351562,136.8000030517578,133.5634765625,683904
2017-01-31,136.8000030517578,138.39999389648438,134.14999389648438,134.9499969482422,131.7572479248047,634957
2017-02-01,138.9499969482422,145.5,135.6999969482422,144.0500030517578,140.64195251464844,2713515
2017-02-02,144.10000610351562,144.10000610351562,139.9499969482422,141.64999389648438,138.29872131347656,1389789
2017-02-03,141.8000030517578,144.8000030517578,141.14999389648438,143.5500030517578,140.1537628173828,901495
2017-02-06,144.89999389648438,149.25,144.1999969482422,145.4499969482422,142.00881958007812,1481041
2017-02-07,146.1999969482422,146.1999969482422,142.35000610351562,143.75,140.3490447998047,632988
2017-02-08,144.0,146.5,141.8000030517578,145.5,142.05764770507812,842381
2017-02-09,146.0,150.0,145.0,148.25,144.74258422851562,1231433
2017-02-10,148.9499969482422,149.0,145.89999389648438,147.85000610351562,144.35203552246094,537164
2017-02-13,147.85000610351562,149.4499969482422,145.64999389648438,147.75,144.25440979003906,724954
2017-02-14,148.25,152.0500030517578,146.10000610351562,147.5,144.0103302001953,1637163
2017-02-15,143.10000610351562,143.75,136.25,137.1999969482422,133.95401000976562,1525104
2017-02-16,137.0,141.8000030517578,134.39999389648438,141.0,137.6641082763672,1107942
2017-02-17,141.10000610351562,143.0,139.60000610351562,142.3000030517578,138.93336486816406,833129
2017-02-20,142.89999389648438,147.89999389648438,141.5,146.3000030517578,142.8386993408203,840031
2017-02-21,146.89999389648438,147.0,144.3000030517578,145.4499969482422,142.00881958007812,2114644
2017-02-22,145.5,149.3000030517578,145.0,145.9499969482422,142.4969940185547,805847
2017-02-23,146.0,149.25,145.3000030517578,148.5,144.98666381835938,624171
2017-02-27,149.0,149.6999969482422,146.1999969482422,146.85000610351562,143.37571716308594,527806
2017-02-28,146.0,152.64999389648438,146.0,150.4499969482422,146.89053344726562,1004823
2017-03-01,154.5,155.35000610351562,152.60000610351562,153.5500030517578,149.9171905517578,1283248
2017-03-02,155.6999969482422,155.6999969482422,139.5,141.10000610351562,137.76174926757812,3068868
2017-03-03,140.0,144.75,140.0,144.10000610351562,140.69078063964844,1121285
2017-03-06,145.5,146.1999969482422,142.39999389648438,145.60000610351562,142.1552734375,1021534
2017-03-07,145.14999389648438,146.39999389648438,143.8000030517578,145.10000610351562,141.66709899902344,541497
2017-03-08,145.0,146.0,140.6999969482422,142.75,139.37271118164062,829654
2017-03-09,142.75,144.1999969482422,141.35000610351562,142.39999389648438,139.03097534179688,536787
2017-03-10,142.5,144.14999389648438,141.0,141.89999389648438,138.5428009033203,777748
2017-03-14,145.0,147.25,143.1999969482422,146.1999969482422,142.74107360839844,996237
2017-03-15,145.0500030517578,147.60000610351562,145.0,146.39999389648438,142.93634033203125,546791
2017-03-16,147.25,149.89999389648438,147.25,149.14999389648438,145.62127685546875,632944
2017-03-17,149.8000030517578,150.64999389648438,146.60000610351562,147.5500030517578,144.05914306640625,589982
2017-03-20,147.35000610351562,149.1999969482422,146.75,147.60000610351562,144.1079559326172,368335
2017-03-21,147.89999389648438,148.89999389648438,146.0,148.3000030517578,144.79139709472656,525068
2017-03-22,147.1999969482422,147.5,144.4499969482422,145.5500030517578,142.10646057128906,544294
2017-03-23,146.5,147.5,145.75,146.6999969482422,143.229248046875,415934
2017-03-24,146.89999389648438,149.35000610351562,146.4499969482422,148.0,144.4984893798828,589369
2017-03-27,146.60000610351562,148.8000030517578,146.60000610351562,147.4499969482422,143.96151733398438,461597
2017-03-28,147.5500030517578,150.0,147.5500030517578,149.0500030517578,145.52366638183594,410882
2017-03-29,149.39999389648438,150.4499969482422,148.3000030517578,148.89999389648438,145.37721252441406,386925
2017-03-30,148.89999389648438,151.89999389648438,148.14999389648438,149.85000610351562,146.3047332763672,658775
2017-03-31,151.10000610351562,151.10000610351562,148.25,148.6999969482422,145.1819305419922,415567
2017-04-03,149.0,149.10000610351562,146.14999389648438,146.8000030517578,143.32688903808594,581016
2017-04-05,146.8000030517578,150.60000610351562,146.8000030517578,149.6999969482422,146.15826416015625,719844
2017-04-06,149.5,158.8000030517578,148.8000030517578,156.39999389648438,152.69976806640625,2222291
2017-04-07,157.0,159.3000030517578,153.0,154.0,150.35653686523438,1027632
2017-04-10,154.89999389648438,157.5,153.25,156.75,153.04147338867188,767104
2017-04-11,154.89999389648438,160.6999969482422,154.89999389648438,159.35000610351562,155.57997131347656,795165
2017-04-12,159.25,162.14999389648438,156.0,159.9499969482422,156.16575622558594,1198151
2017-04-13,160.0,161.75,158.60000610351562,159.6999969482422,155.9216766357422,768442
2017-04-17,159.5,173.60000610351562,158.0,172.60000610351562,168.51649475097656,2809066
2017-04-18,173.25,175.5500030517578,164.0,165.14999389648438,161.24273681640625,1617312
2017-04-19,163.3000030517578,170.3000030517578,162.0,169.5,165.48983764648438,1149112
2017-04-20,170.0,173.25,169.10000610351562,172.0,167.93069458007812,1005348
2017-04-21,172.1999969482422,187.89999389648438,171.35000610351562,182.6999969482422,178.37753295898438,5064017
2017-04-24,183.89999389648438,194.4499969482422,183.10000610351562,190.0,185.50482177734375,3297623
2017-04-25,192.6999969482422,197.39999389648438,192.10000610351562,194.25,189.65428161621094,1815302
2017-04-26,195.0,196.60000610351562,180.14999389648438,187.4499969482422,183.01515197753906,1818874
2017-04-27,188.0,191.3000030517578,184.8000030517578,189.60000610351562,185.1143035888672,984956
2017-04-28,189.0,190.3000030517578,184.8000030517578,186.0,181.59945678710938,765166
2017-05-02,187.0,192.0,186.14999389648438,189.35000610351562,184.87022399902344,1193994
2017-05-03,190.0,193.4499969482422,187.1999969482422,190.4499969482422,185.9441680908203,903192
2017-05-04,190.4499969482422,191.35000610351562,183.9499969482422,186.6999969482422,182.28289794921875,848169
2017-05-05,187.0,188.75,182.5,185.6999969482422,181.30654907226562,911909
2017-05-08,186.1999969482422,198.4499969482422,183.1999969482422,196.85000610351562,192.19276428222656,1898797
2017-05-09,198.6999969482422,203.35000610351562,198.14999389648438,199.25,194.53598022460938,1360525
2017-05-10,200.39999389648438,201.3000030517578,196.3000030517578,199.39999389648438,194.68243408203125,804152
2017-05-11,200.39999389648438,206.3000030517578,199.10000610351562,202.85000610351562,198.0508270263672,1562630
2017-05-12,202.89999389648438,209.39999389648438,197.1999969482422,207.9499969482422,203.03013610839844,1607784
2017-05-15,209.10000610351562,211.75,207.35000610351562,210.0,205.03164672851562,1395705
2017-05-16,210.0,213.35000610351562,208.39999389648438,212.25,207.22842407226562,1162785
2017-05-17,212.0,215.8000030517578,210.35000610351562,214.39999389648438,209.32754516601562,1104391
2017-05-18,213.4499969482422,213.85000610351562,206.60000610351562,207.6999969482422,202.78607177734375,701098
2017-05-19,208.0,212.5,200.8000030517578,207.4499969482422,202.54197692871094,961748
2017-05-22,208.25,211.39999389648438,204.25,205.1999969482422,200.34519958496094,741308
2017-05-23,205.0,206.39999389648438,192.5500030517578,197.64999389648438,192.97381591796875,1327052
2017-05-24,197.8000030517578,199.39999389648438,186.75,190.25,185.74891662597656,1378957
2017-05-25,191.64999389648438,196.0,188.1999969482422,194.60000610351562,189.99600219726562,795798
2017-05-26,195.10000610351562,197.25,192.60000610351562,194.39999389648438,189.8007354736328,794341
2017-05-29,188.89999389648438,192.5,175.14999389648438,176.10000610351562,171.93368530273438,2185120
2017-05-30,175.0,180.85000610351562,170.5500030517578,180.14999389648438,175.8878631591797,1718843
2017-05-31,179.0,183.64999389648438,177.10000610351562,179.64999389648438,175.39968872070312,1335488
2017-06-01,179.0500030517578,181.5,175.89999389648438,176.8000030517578,172.61712646484375,833982
2017-06-02,177.89999389648438,178.39999389648438,174.39999389648438,175.85000610351562,171.6896209716797,657096
2017-06-05,175.0,179.25,174.8000030517578,177.1999969482422,173.00765991210938,692465
2017-06-06,178.10000610351562,178.35000610351562,171.89999389648438,175.35000610351562,171.20143127441406,814851
2017-06-07,175.35000610351562,179.60000610351562,173.0500030517578,174.60000610351562,170.46917724609375,919828
2017-06-08,174.0500030517578,179.39999389648438,171.60000610351562,176.0500030517578,171.88487243652344,1157229
2017-06-09,174.10000610351562,185.4499969482422,174.10000610351562,184.60000610351562,180.2325897216797,1524122
2017-06-12,182.60000610351562,188.1999969482422,182.14999389648438,183.85000610351562,179.50033569335938,1624955
2017-06-13,184.6999969482422,187.5500030517578,184.14999389648438,185.0500030517578,180.6719512939453,817393
2017-06-14,184.89999389648438,189.64999389648438,183.25,187.5500030517578,183.11279296875,799484
2017-06-15,188.25,193.0,188.25,192.10000610351562,187.55516052246094,1539028
2017-06-16,193.6999969482422,198.3000030517578,191.5,193.25,188.6779327392578,1715447
2017-06-19,193.89999389648438,195.4499969482422,190.60000610351562,192.3000030517578,187.7504119873047,870424
2017-06-20,192.64999389648438,196.25,189.85000610351562,194.60000610351562,189.99600219726562,716640
2017-06-21,194.3000030517578,198.6999969482422,193.64999389648438,197.14999389648438,192.4856719970703,836270
2017-06-22,199.0,203.60000610351562,190.85000610351562,195.64999389648438,191.02113342285156,1744959
2017-06-23,196.4499969482422,197.89999389648438,186.25,192.35000610351562,187.7992401123047,1824380
2017-06-27,192.6999969482422,193.5,186.0,187.64999389648438,183.21041870117188,1005251
2017-06-28,186.35000610351562,192.8000030517578,183.89999389648438,190.60000610351562,186.0906219482422,1204878
2017-06-29,192.39999389648438,195.14999389648438,190.89999389648438,194.10000610351562,189.50782775878906,944051
2017-06-30,191.0500030517578,192.5,188.14999389648438,190.6999969482422,186.1882781982422,962578
2017-07-03,191.6999969482422,195.1999969482422,190.3000030517578,194.35000610351562,189.75192260742188,662923
2017-07-04,195.8000030517578,196.89999389648438,192.8000030517578,195.14999389648438,190.53297424316406,1052190
2017-07-05,195.14999389648438,198.0,194.64999389648438,197.39999389648438,192.72975158691406,868542
2017-07-06,197.9499969482422,203.8000030517578,197.5,201.14999389648438,196.39102172851562,1359369
2017-07-07,198.89999389648438,204.0,198.89999389648438,202.6999969482422,197.9043426513672,667890
2017-07-10,202.0,206.35000610351562,202.0,203.35000610351562,198.5389862060547,1455678
2017-07-11,203.3000030517578,204.60000610351562,198.10000610351562,198.89999389648438,194.19424438476562,912883
2017-07-12,199.1999969482422,201.6999969482422,198.5,200.64999389648438,195.90284729003906,524946
2017-07-13,202.0,202.8000030517578,199.0,200.1999969482422,195.4635009765625,481472
2017-07-14,199.89999389648438,203.4499969482422,199.1999969482422,201.35000610351562,196.5863037109375,620425
2017-07-17,203.3000030517578,205.10000610351562,201.39999389648438,203.89999389648438,199.07595825195312,502909
2017-07-18,203.75,205.3000030517578,198.89999389648438,200.0500030517578,195.31704711914062,572190
