Date,Open,High,Low,Close,Adj Close,Volume
2017-07-19,200.0,203.5,200.0,202.1999969482422,197.4161834716797,415099
2017-07-20,202.89999389648438,207.0500030517578,202.10000610351562,203.0,198.197265625,1388027
2017-07-21,203.0,204.0500030517578,193.8000030517578,196.4499969482422,191.80221557617188,1280910
2017-07-24,196.3000030517578,198.3000030517578,193.0,194.25,189.65428161621094,534606
2017-07-25,194.25,196.3000030517578,193.0500030517578,194.35000610351562,189.75192260742188,455857
2017-07-26,195.3000030517578,197.85000610351562,195.0,195.5500030517578,190.92352294921875,456361
2017-07-27,195.5500030517578,198.0,190.25,195.6999969482422,191.06996154785156,918101
2017-07-28,195.3000030517578,195.39999389648438,190.3000030517578,191.5,186.96934509277344,569292
2017-07-31,192.3000030517578,194.75,190.0,193.39999389648438,188.82437133789062,3046660
2017-08-01,194.60000610351562,195.64999389648438,192.35000610351562,193.5,188.92202758789062,754679
2017-08-02,194.0,195.39999389648438,191.0,193.0500030517578,188.482666015625,696030
2017-08-03,193.0,196.14999389648438,189.0,190.1999969482422,185.70008850097656,863771
2017-08-04,189.25,191.60000610351562,187.6999969482422,189.9499969482422,185.4560089111328,686714
2017-08-07,191.39999389648438,193.35000610351562,190.14999389648438,191.4499969482422,186.92051696777344,542360
2017-08-08,192.0,192.6999969482422,176.75,178.5,174.27688598632812,1513475
2017-08-09,176.0,182.8000030517578,172.64999389648438,178.64999389648438,174.42333984375,1465260
2017-08-10,177.4499969482422,180.0,156.1999969482422,164.35000610351562,160.46168518066406,1591625
2017-08-11,162.6999969482422,165.89999389648438,153.10000610351562,155.39999389648438,151.72340393066406,1547039
2017-08-14,160.0,184.1999969482422,160.0,181.0500030517578,176.76657104492188,2908570
2017-08-16,181.75,183.10000610351562,174.35000610351562,180.64999389648438,176.3760223388672,1256062
2017-08-17,181.0,189.3000030517578,179.85000610351562,185.14999389648438,180.76956176757812,1912709
2017-08-18,182.5,185.14999389648438,178.60000610351562,183.4499969482422,179.1097869873047,1084224
2017-08-21,183.0,184.89999389648438,179.35000610351562,180.5500030517578,176.2783966064453,983117
2017-08-22,181.5,183.9499969482422,169.1999969482422,175.3000030517578,171.15260314941406,1559983
2017-08-23,182.0,189.0,179.1999969482422,186.0,181.59945678710938,2017557
2017-08-24,185.89999389648438,188.9499969482422,184.3000030517578,186.5500030517578,182.13644409179688,953269
2017-08-28,190.35000610351562,192.4499969482422,177.39999389648438,179.75,175.49732971191406,2551047
2017-08-29,179.39999389648438,185.5,176.39999389648438,182.0,177.69410705566406,1736898
2017-08-30,183.6999969482422,186.0,181.89999389648438,182.89999389648438,178.5727996826172,717439
2017-08-31,182.0,186.5,179.8000030517578,185.0500030517578,180.6719512939453,881134
2017-09-01,185.5,193.89999389648438,184.5,192.0,187.45750427246094,1718133
2017-09-04,190.5,191.39999389648438,182.64999389648438,188.0500030517578,183.60096740722656,996112
2017-09-05,189.0,191.8000030517578,187.3000030517578,191.14999389648438,186.62762451171875,593162
2017-09-06,187.14999389648438,194.1999969482422,187.14999389648438,192.4499969482422,187.8968505859375,975907
2017-09-07,194.0,195.64999389648438,192.35000610351562,193.1999969482422,188.6291046142578,523305
2017-09-08,194.0,194.5,188.85000610351562,191.75,187.2134246826172,465269
2017-09-11,190.5,194.3000030517578,190.5,192.89999389648438,188.33619689941406,357733
2017-09-12,192.5500030517578,198.39999389648438,192.5500030517578,196.5,191.85104370117188,828615
2017-09-13,196.8000030517578,197.60000610351562,192.10000610351562,192.89999389648438,188.33619689941406,564649
2017-09-14,193.89999389648438,195.9499969482422,191.60000610351562,193.60000610351562,189.0196533203125,648501
2017-09-15,192.0,193.39999389648438,190.5500030517578,191.89999389648438,187.35986328125,515378
2017-09-18,192.0,195.3000030517578,192.0,194.0,189.41018676757812,252628
2017-09-19,194.10000610351562,196.0,189.64999389648438,190.9499969482422,188.37435913085938,592421
2017-09-20,192.1999969482422,192.1999969482422,188.89999389648438,190.0,187.43716430664062,315596
2017-09-21,190.0,190.85000610351562,183.39999389648438,184.9499969482422,182.4552764892578,653348
2017-09-22,181.89999389648438,182.8000030517578,172.0,173.5,171.15972900390625,1158407
2017-09-25,173.5,174.10000610351562,164.35000610351562,166.9499969482422,164.6980743408203,1406822
2017-09-26,168.3000030517578,172.0,166.4499969482422,169.60000610351562,167.31234741210938,1135721
2017-09-27,170.10000610351562,171.8000030517578,159.14999389648438,160.3000030517578,158.1377716064453,1050549
2017-09-28,160.8000030517578,163.4499969482422,158.39999389648438,161.9499969482422,159.76551818847656,1156007
2017-09-29,163.0500030517578,168.89999389648438,163.0,164.0,161.78787231445312,704198
2017-10-03,167.89999389648438,171.0,166.0500030517578,167.60000610351562,165.3393096923828,1075834
2017-10-04,168.0500030517578,168.8000030517578,166.0,166.60000610351562,164.35281372070312,475384
2017-10-05,166.60000610351562,171.6999969482422,166.10000610351562,170.89999389648438,168.59478759765625,910582
2017-10-06,170.0,174.25,170.0,171.4499969482422,169.1373748779297,427044
2017-10-09,171.5,174.75,168.35000610351562,173.0500030517578,170.71580505371094,705655
2017-10-10,173.0,173.5,171.39999389648438,172.14999389648438,169.8279266357422,402072
2017-10-11,172.39999389648438,175.75,169.0,170.39999389648438,168.10153198242188,631957
2017-10-12,171.0,173.5,169.4499969482422,172.75,170.4198455810547,392425
2017-10-13,173.75,175.25,171.9499969482422,172.9499969482422,170.6171417236328,384566
2017-10-16,172.9499969482422,174.64999389648438,171.0,172.9499969482422,170.6171417236328,313256
2017-10-17,172.3000030517578,179.5,172.3000030517578,178.85000610351562,176.43756103515625,1255184
2017-10-18,180.0,181.1999969482422,177.0,178.1999969482422,175.79632568359375,606044
2017-10-19,179.0,179.0,174.0500030517578,175.60000610351562,173.23141479492188,123017
2017-10-23,175.0,180.1999969482422,174.5,179.10000610351562,176.68418884277344,521792
2017-10-24,180.0,182.1999969482422,177.8000030517578,178.5,176.09228515625,504347
2017-10-25,181.0,183.0,177.0,181.85000610351562,179.39710998535156,570752
2017-10-26,181.85000610351562,184.39999389648438,180.3000030517578,182.1999969482422,179.74237060546875,700546
2017-10-27,183.5500030517578,187.39999389648438,182.25,184.35000610351562,181.86338806152344,2070374
2017-10-30,185.0,189.35000610351562,183.85000610351562,187.75,185.21751403808594,867924
2017-10-31,188.89999389648438,202.3000030517578,186.39999389648438,201.14999389648438,198.43675231933594,1975780
2017-11-01,203.89999389648438,211.9499969482422,201.25,208.5500030517578,205.73695373535156,2829166
2017-11-02,209.5,209.60000610351562,204.8000030517578,208.0,205.19436645507812,574000
2017-11-03,209.0,216.0,209.0,213.4499969482422,210.57086181640625,1848806
2017-11-06,217.39999389648438,217.8000030517578,213.1999969482422,215.39999389648438,212.4945526123047,837465
2017-11-07,215.89999389648438,216.9499969482422,207.1999969482422,208.35000610351562,205.53965759277344,597690
2017-11-08,208.0,214.9499969482422,208.0,213.5,210.6201934814453,656893
2017-11-09,215.0,217.3000030517578,209.3000030517578,211.85000610351562,208.99244689941406,580123
2017-11-10,210.0,211.75,205.1999969482422,207.89999389648438,205.09571838378906,632017
2017-11-13,195.0,207.5500030517578,194.1999969482422,202.35000610351562,199.62059020996094,2448460
2017-11-14,203.0,207.6999969482422,201.14999389648438,205.9499969482422,203.17202758789062,921984
2017-11-15,205.35000610351562,209.35000610351562,200.4499969482422,203.5500030517578,200.8043975830078,649089
2017-11-16,204.0500030517578,210.0,201.5500030517578,208.89999389648438,206.0822296142578,868314
2017-11-17,212.0,225.9499969482422,211.1999969482422,223.89999389648438,220.87989807128906,2235211
2017-11-20,223.4499969482422,229.8000030517578,222.85000610351562,227.75,224.67796325683594,1404814
2017-11-21,227.0500030517578,228.10000610351562,220.1999969482422,222.60000610351562,219.59744262695312,821111
2017-11-22,222.0500030517578,225.0,218.60000610351562,219.89999389648438,216.93385314941406,626620
2017-11-23,220.0,224.64999389648438,218.60000610351562,222.8000030517578,219.7947540283203,786706
2017-11-24,224.0,229.9499969482422,221.60000610351562,228.6999969482422,225.6151580810547,905469
2017-11-27,229.89999389648438,234.5,226.9499969482422,233.60000610351562,230.44906616210938,1076019
2017-11-28,232.0500030517578,233.85000610351562,228.10000610351562,230.1999969482422,227.09490966796875,1073698
2017-11-29,231.5,231.75,226.6999969482422,229.3000030517578,226.20706176757812,536863
2017-11-30,228.0,234.5,227.5,233.10000610351562,229.955810546875,688046
2017-12-01,235.1999969482422,237.3000030517578,221.10000610351562,226.39999389648438,223.34617614746094,841326
2017-12-04,228.5,232.6999969482422,224.0,228.6999969482422,225.6151580810547,989000
2017-12-05,229.0,231.9499969482422,227.64999389648438,230.3000030517578,227.19357299804688,661264
2017-12-06,229.8000030517578,234.5,228.14999389648438,231.4499969482422,228.32806396484375,637761
2017-12-07,232.0500030517578,240.14999389648438,231.39999389648438,239.39999389648438,236.1708221435547,979636
2017-12-08,239.5,241.6999969482422,237.6999969482422,238.4499969482422,235.233642578125,791746
2017-12-11,239.8000030517578,242.1999969482422,237.5,239.5500030517578,236.3188018798828,513134
2017-12-12,239.5500030517578,239.5500030517578,232.60000610351562,233.89999389648438,230.74501037597656,346992
2017-12-13,234.0,236.1999969482422,226.0,227.75,224.67796325683594,648997
2017-12-14,229.0,230.5,223.0,227.64999389648438,224.57931518554688,393140
2017-12-15,230.0,233.9499969482422,230.0,231.85000610351562,228.72267150878906,264987
2017-12-18,229.89999389648438,235.89999389648438,220.89999389648438,231.8000030517578,228.67335510253906,897774
2017-12-19,232.0,234.89999389648438,230.6999969482422,234.10000610351562,230.94232177734375,629699
2017-12-20,233.89999389648438,248.89999389648438,233.10000610351562,245.14999389648438,241.84326171875,1452802
2017-12-21,245.14999389648438,247.8000030517578,242.85000610351562,243.5,240.2155303955078,595035
2017-12-22,245.0,247.39999389648438,243.6999969482422,245.14999389648438,241.84326171875,623418
2017-12-26,246.0,255.89999389648438,245.10000610351562,253.9499969482422,250.52456665039062,1582007
2017-12-27,253.89999389648438,256.1000061035156,240.39999389648438,248.1999969482422,244.8521270751953,1017888
2017-12-28,248.60000610351562,266.8500061035156,248.0,263.79998779296875,260.2416687011719,1264670
2017-12-29,265.04998779296875,266.1000061035156,257.0,259.3500061035156,255.8517303466797,1241490
2018-01-01,260.0,262.3500061035156,255.4499969482422,256.70001220703125,253.23748779296875,431511
2018-01-02,258.0,259.20001220703125,251.3000030517578,254.0,250.5738983154297,472994
2018-01-03,254.10000610351562,261.79998779296875,254.10000610351562,258.20001220703125,254.71726989746094,497152
2018-01-04,259.95001220703125,260.0,255.8000030517578,257.6499938964844,254.17466735839844,293392
2018-01-05,258.20001220703125,265.0,258.1000061035156,259.8500061035156,256.3450012207031,640074
2018-01-08,260.0,262.6499938964844,258.45001220703125,260.29998779296875,256.7889099121094,443290
2018-01-09,260.0,271.70001220703125,258.25,269.8999938964844,266.2593994140625,1303728
2018-01-10,270.5,272.20001220703125,265.75,269.20001220703125,265.56890869140625,1112695
2018-01-11,271.0,273.95001220703125,267.45001220703125,270.54998779296875,266.900634765625,694472
2018-01-12,271.8500061035156,271.8500061035156,262.5,268.20001220703125,264.5823974609375,430658
2018-01-15,268.20001220703125,271.3999938964844,265.8500061035156,267.1000061035156,263.4971923828125,303540
2018-01-16,267.1000061035156,268.20001220703125,256.0,257.29998779296875,253.82937622070312,575444
2018-01-17,256.1499938964844,264.0,249.85000610351562,262.3999938964844,258.860595703125,539549
2018-01-18,262.5,264.8999938964844,246.10000610351562,250.14999389648438,246.77581787109375,668602
2018-01-19,249.85000610351562,252.5,245.5500030517578,249.3000030517578,245.9373016357422,551276
2018-01-22,250.0,253.3000030517578,245.6999969482422,251.5500030517578,248.15695190429688,523980
2018-01-23,251.5500030517578,262.04998779296875,250.6999969482422,259.5,255.9997100830078,859321
2018-01-24,259.29998779296875,265.5,255.3000030517578,258.95001220703125,255.4571533203125,692457
2018-01-25,258.5,261.25,252.4499969482422,253.39999389648438,249.98199462890625,465141
2018-01-29,253.5,260.25,250.8000030517578,254.1999969482422,250.7711944580078,507551
2018-01-30,253.5,256.29998779296875,251.64999389648438,254.10000610351562,250.67254638671875,2548991
2018-01-31,251.25,257.5,247.6999969482422,250.1999969482422,246.8251495361328,625218
2018-02-01,251.0,265.0,237.25,244.75,241.44866943359375,1071304
2018-02-02,240.6999969482422,242.25,204.9499969482422,223.14999389648438,220.1400146484375,1354134
2018-02-05,219.0,231.35000610351562,205.14999389648438,228.0,224.92459106445312,860554
2018-02-06,216.0,230.0,210.9499969482422,224.89999389648438,221.8664093017578,999847
2018-02-07,228.8000030517578,232.0,223.14999389648438,225.1999969482422,222.162353515625,655458
2018-02-08,225.5,233.60000610351562,225.5,229.3000030517578,226.20706176757812,560173
2018-02-09,225.10000610351562,232.0,220.0,228.9499969482422,225.86178588867188,483968
2018-02-12,229.1999969482422,237.39999389648438,229.1999969482422,233.6999969482422,230.54771423339844,526505
2018-02-14,239.0,239.0,229.75,230.89999389648438,227.7854766845703,621702
2018-02-15,233.10000610351562,235.1999969482422,228.0500030517578,231.1999969482422,228.08143615722656,365716
2018-02-16,232.89999389648438,234.10000610351562,224.0500030517578,225.1999969482422,222.162353515625,476217
2018-02-19,223.0500030517578,225.35000610351562,218.4499969482422,223.5,220.4853057861328,506378
2018-02-20,222.0,227.39999389648438,221.39999389648438,224.64999389648438,221.61978149414062,373145
2018-02-21,226.89999389648438,227.10000610351562,218.5500030517578,220.89999389648438,217.9203643798828,540897
2018-02-22,218.3000030517578,222.0,218.1999969482422,220.3000030517578,217.32846069335938,343016
2018-02-23,220.0,225.64999389648438,220.0,225.0,221.96507263183594,316029
2018-02-26,226.5500030517578,230.1999969482422,225.6999969482422,228.14999389648438,225.07257080078125,357848
2018-02-27,228.0500030517578,229.0,221.14999389648438,222.35000610351562,219.35081481933594,256823
2018-02-28,221.0,227.5,219.5,226.35000610351562,223.29685974121094,434555
2018-03-01,224.3000030517578,227.89999389648438,223.1999969482422,224.1999969482422,221.1758575439453,324123
2018-03-07,215.0,217.75,212.1999969482422,215.14999389648438,212.2479248046875,515226
2018-03-08,214.25,219.75,210.0,218.4499969482422,215.50341796875,400291
2018-03-09,218.5500030517578,220.0500030517578,210.0,211.39999389648438,208.5485076904297,364334
2018-03-12,213.0,218.0,210.1999969482422,217.35000610351562,214.4182586669922,340947
2018-03-13,215.0,223.10000610351562,214.0,219.9499969482422,216.98316955566406,349360
2018-03-14,218.0,222.0500030517578,217.8000030517578,220.8000030517578,217.82171630859375,276895
2018-03-15,219.0,226.89999389648438,219.0,225.60000610351562,222.55697631835938,395324
2018-03-16,225.60000610351562,229.64999389648438,224.6999969482422,226.1999969482422,223.1488800048828,450273
2018-03-19,226.0,227.0,212.3000030517578,214.1999969482422,211.31072998046875,757123
2018-03-20,212.0,217.5,210.0,215.4499969482422,212.54388427734375,392611
2018-03-21,218.0,221.0,214.8000030517578,215.9499969482422,213.03713989257812,243845
2018-03-22,216.0,217.39999389648438,212.10000610351562,213.1999969482422,210.32423400878906,242288
2018-03-23,209.6999969482422,209.6999969482422,200.89999389648438,203.14999389648438,200.4097900390625,429696
2018-03-26,203.6999969482422,215.0,198.6999969482422,209.64999389648438,206.82211303710938,520290
2018-03-27,210.1999969482422,211.5500030517578,205.5500030517578,207.10000610351562,205.482666015625,260266
2018-03-28,205.0,207.64999389648438,201.0,201.5500030517578,199.97601318359375,296030
2018-04-02,205.0,205.10000610351562,197.60000610351562,200.89999389648438,199.33106994628906,388405
2018-04-03,200.5,205.10000610351562,199.10000610351562,203.39999389648438,201.81155395507812,527283
2018-04-04,204.89999389648438,208.14999389648438,198.0,198.5500030517578,196.9994354248047,699623
2018-04-05,203.3000030517578,207.14999389648438,202.4499969482422,206.3000030517578,204.68890380859375,412065
2018-04-06,205.0,206.35000610351562,202.10000610351562,204.39999389648438,202.80374145507812,316640
2018-04-09,203.0,207.89999389648438,203.0,206.0500030517578,204.44085693359375,373776
2018-04-10,206.5,213.4499969482422,206.14999389648438,212.75,211.08853149414062,545126
2018-04-11,213.5,215.6999969482422,211.25,213.35000610351562,211.68385314941406,605557
2018-04-12,213.0500030517578,215.10000610351562,207.0,209.0500030517578,207.4174346923828,233858
2018-04-13,211.0,212.35000610351562,206.0,209.89999389648438,208.2607879638672,226713
2018-04-16,208.0,214.8000030517578,207.10000610351562,213.9499969482422,212.27915954589844,300038
2018-04-17,215.5,217.64999389648438,211.35000610351562,216.6999969482422,215.0076904296875,580186
2018-04-18,218.0,219.0,211.1999969482422,212.14999389648438,210.4932098388672,415673
2018-04-19,214.0,216.1999969482422,212.6999969482422,214.85000610351562,213.17214965820312,209960
2018-04-20,214.0,214.4499969482422,209.0,210.85000610351562,209.20338439941406,339378
2018-04-23,209.5,214.39999389648438,209.4499969482422,211.75,210.09634399414062,309683
2018-04-24,210.14999389648438,216.6999969482422,210.14999389648438,215.1999969482422,213.51939392089844,257843
2018-04-25,215.0,224.0500030517578,213.60000610351562,218.89999389648438,217.1905059814453,950984
2018-04-26,220.3000030517578,223.10000610351562,212.8000030517578,218.14999389648438,216.4463653564453,459620
2018-04-27,217.14999389648438,226.0,217.14999389648438,222.0,220.26629638671875,336230
2018-04-30,226.0,226.0,220.9499969482422,222.85000610351562,221.1096649169922,461106
2018-05-02,222.5,223.75,213.4499969482422,215.5,213.8170623779297,309193
2018-05-03,211.0500030517578,214.6999969482422,208.3000030517578,213.64999389648438,211.98150634765625,304118
2018-05-04,214.0,216.14999389648438,209.75,211.10000610351562,209.45143127441406,371658
2018-05-07,213.8000030517578,217.1999969482422,212.25,215.6999969482422,214.0155029296875,301951
2018-05-08,217.60000610351562,224.10000610351562,214.4499969482422,222.39999389648438,220.66317749023438,642334
2018-05-09,222.39999389648438,223.6999969482422,220.0,221.1999969482422,219.47254943847656,244332
2018-05-10,223.0,223.0500030517578,211.60000610351562,212.85000610351562,211.18775939941406,338650
2018-05-11,213.5,217.39999389648438,211.5,213.64999389648438,211.98150634765625,179883
2018-05-14,212.10000610351562,214.89999389648438,205.1999969482422,206.9499969482422,205.33383178710938,336460
2018-05-15,207.0,213.5,200.5500030517578,203.3000030517578,201.71234130859375,431299
2018-05-16,203.3000030517578,208.5,202.35000610351562,205.75,204.14320373535156,462951
2018-05-17,207.0,208.10000610351562,201.89999389648438,205.64999389648438,204.04397583007812,348531
2018-05-18,206.0,207.0,195.0,197.25,195.70957946777344,354948
2018-05-21,197.25,199.1999969482422,192.25,193.89999389648438,192.3857421875,427717
2018-05-22,194.0,200.0,183.3000030517578,198.75,197.1978759765625,1817735
2018-05-23,197.14999389648438,202.75,194.8000030517578,195.8000030517578,194.27090454101562,555922
2018-05-24,197.0,198.0,192.60000610351562,195.89999389648438,194.3701171875,377570
2018-05-25,196.0500030517578,205.35000610351562,196.0500030517578,202.4499969482422,200.8689727783203,368854
2018-05-28,204.14999389648438,209.14999389648438,202.8000030517578,206.5,204.88734436035156,267510
2018-05-29,205.5,210.0,203.75,205.5,203.89515686035156,334654
2018-05-30,203.0500030517578,209.0,201.0,208.3000030517578,206.6732940673828,277776
2018-05-31,208.3000030517578,211.3000030517578,205.14999389648438,209.5500030517578,207.9135284423828,408945
2018-06-01,209.5500030517578,210.9499969482422,205.64999389648438,206.9499969482422,205.33383178710938,271381
2018-06-04,207.0,208.39999389648438,198.5,199.10000610351562,197.54513549804688,418762
2018-06-05,197.10000610351562,201.0,195.14999389648438,199.3000030517578,197.7435760498047,446357
2018-06-06,197.14999389648438,203.3000030517578,196.5,200.5500030517578,198.9838104248047,496356
2018-06-07,201.0,205.60000610351562,201.0,203.0,201.4146728515625,258415
2018-06-08,202.14999389648438,207.35000610351562,200.4499969482422,205.60000610351562,203.994384765625,388026
2018-06-11,206.0,207.4499969482422,201.5,202.4499969482422,200.8689727783203,343700
2018-06-12,202.4499969482422,206.10000610351562,200.85000610351562,205.25,203.64710998535156,289427
2018-06-13,205.89999389648438,206.5,202.89999389648438,205.0,203.39906311035156,336439
2018-06-14,203.64999389648438,208.39999389648438,203.64999389648438,205.6999969482422,204.09359741210938,253904
2018-06-15,205.35000610351562,207.14999389648438,197.60000610351562,199.75,198.1900634765625,432878
2018-06-18,200.14999389648438,201.39999389648438,197.5,199.75,198.1900634765625,212712
2018-06-19,200.1999969482422,200.5500030517578,193.25,195.64999389648438,194.1220703125,286965
2018-06-20,196.8000030517578,201.89999389648438,196.6999969482422,200.64999389648438,199.08302307128906,274432
2018-06-21,201.5,201.8000030517578,197.0,199.0,197.4459228515625,331464
2018-06-22,200.0,201.0500030517578,197.0500030517578,200.5500030517578,198.9838104248047,292282
2018-06-25,201.0,203.14999389648438,195.60000610351562,196.60000610351562,195.06466674804688,379377
2018-06-26,195.0,199.10000610351562,194.8000030517578,195.8000030517578,194.27090454101562,200597
2018-06-27,195.89999389648438,197.1999969482422,189.9499969482422,192.25,190.74862670898438,332558
2018-06-28,190.5,190.5,183.0,185.1999969482422,183.75367736816406,306965
2018-06-29,184.0,190.8000030517578,184.0,188.64999389648438,187.17674255371094,488412
2018-07-02,187.0,189.9499969482422,179.39999389648438,184.35000610351562,182.91033935546875,478987
2018-07-03,184.5,187.60000610351562,182.39999389648438,186.14999389648438,184.69625854492188,320443
2018-07-04,186.0,187.0,183.64999389648438,185.64999389648438,184.20016479492188,353521
2018-07-05,186.39999389648438,186.39999389648438,180.64999389648438,181.25,179.83453369140625,309970
2018-07-06,181.3000030517578,189.6999969482422,181.10000610351562,186.75,185.2915802001953,346560
2018-07-09,187.0,189.1999969482422,185.39999389648438,187.5,186.0357208251953,197459
2018-07-10,190.0,196.10000610351562,189.5,194.39999389648438,192.8818359375,392306
2018-07-11,194.39999389648438,194.75,190.4499969482422,192.0,190.50057983398438,324624
2018-07-12,192.89999389648438,194.5,187.35000610351562,189.5500030517578,188.06971740722656,277842
2018-07-13,189.5500030517578,190.25,184.6999969482422,187.85000610351562,186.38299560546875,341364
2018-07-16,187.89999389648438,188.60000610351562,177.14999389648438,178.14999389648438,176.7587432861328,383401
2018-07-17,177.0,181.8000030517578,176.39999389648438,179.60000610351562,178.1974334716797,485185
2018-07-18,181.14999389648438,181.5500030517578,170.10000610351562,170.75,169.41653442382812,394181
2018-07-19,172.0,175.39999389648438,168.1999969482422,170.10000610351562,168.77162170410156,628291
2018-07-20,170.10000610351562,172.35000610351562,168.0,170.75,169.41653442382812,286209
2018-07-23,170.5,178.35000610351562,170.5,177.1999969482422,175.816162109375,430632
2018-07-24,179.0,190.14999389648438,177.8000030517578,188.5,187.02792358398438,607031
2018-07-25,189.8000030517578,189.8000030517578,182.39999389648438,183.6999969482422,182.26539611816406,572933
2018-07-26,184.0,191.39999389648438,182.0,189.85000610351562,188.3673858642578,450035
2018-07-27,191.0,194.39999389648438,188.5,190.0500030517578,188.56581115722656,305062
2018-07-30,191.0,191.1999969482422,186.3000030517578,188.6999969482422,187.22634887695312,161673
2018-07-31,188.6999969482422,198.39999389648438,188.6999969482422,196.14999389648438,194.6181640625,754529
2018-08-01,197.89999389648438,197.89999389648438,189.5500030517578,193.0500030517578,191.54238891601562,444377
2018-08-02,191.89999389648438,191.89999389648438,186.64999389648438,188.0500030517578,186.58143615722656,262397
2018-08-03,188.0500030517578,193.5,187.64999389648438,188.89999389648438,187.42478942871094,443202
2018-08-06,189.14999389648438,194.0,188.0,189.25,187.77206420898438,317998
2018-08-07,190.1999969482422,190.8000030517578,184.1999969482422,186.75,185.2915802001953,262942
2018-08-08,187.6999969482422,191.39999389648438,185.9499969482422,189.0,187.52401733398438,291297
2018-08-09,190.89999389648438,203.1999969482422,189.0,200.64999389648438,199.08302307128906,790373
2018-08-10,202.0,203.35000610351562,194.8000030517578,196.60000610351562,195.06466674804688,613205
2018-08-13,196.4499969482422,197.8000030517578,191.4499969482422,194.5,192.98106384277344,457243
2018-08-14,195.0,204.60000610351562,194.5500030517578,202.89999389648438,201.31546020507812,673851
2018-08-16,201.75,208.8000030517578,198.64999389648438,206.85000610351562,205.234619140625,736452
2018-08-17,209.0,211.6999969482422,207.0,210.10000610351562,208.45924377441406,503608
2018-08-20,213.0,216.5,212.5,214.8000030517578,213.12252807617188,651443
2018-08-21,213.0,215.4499969482422,207.4499969482422,208.5500030517578,206.9213409423828,489265
2018-08-23,209.0,214.1999969482422,206.14999389648438,211.75,210.09634399414062,575799
2018-08-24,212.5,215.6999969482422,210.3000030517578,212.6999969482422,211.03892517089844,369646
2018-08-27,213.3000030517578,218.10000610351562,212.0,213.4499969482422,211.78306579589844,446655
2018-08-28,214.14999389648438,216.25,210.75,213.3000030517578,211.63424682617188,442719
2018-08-29,213.1999969482422,221.25,212.35000610351562,217.5,215.8014373779297,683535
2018-08-30,218.5,223.39999389648438,215.0,221.3000030517578,219.57176208496094,743126
2018-08-31,220.10000610351562,222.25,217.39999389648438,220.4499969482422,218.72840881347656,527807
2018-09-03,212.5,216.64999389648438,210.25,212.4499969482422,210.79087829589844,692243
2018-09-04,210.0,212.64999389648438,198.8000030517578,201.8000030517578,200.22406005859375,699311
2018-09-05,201.5,203.85000610351562,196.39999389648438,202.4499969482422,200.8689727783203,654361
2018-09-06,204.0500030517578,206.89999389648438,201.4499969482422,204.4499969482422,202.8533477783203,363915
2018-09-07,206.0,209.64999389648438,201.85000610351562,208.4499969482422,206.82211303710938,651660
2018-09-10,206.0500030517578,209.5500030517578,203.10000610351562,204.75,203.15101623535156,300920
2018-09-11,206.5500030517578,206.89999389648438,197.60000610351562,198.9499969482422,197.39630126953125,321419
2018-09-12,199.39999389648438,203.4499969482422,193.6999969482422,202.4499969482422,200.8689727783203,529953
2018-09-14,202.5,210.39999389648438,202.5,209.1999969482422,207.56625366210938,544124
2018-09-17,208.1999969482422,213.8000030517578,206.1999969482422,213.0,211.33657836914062,625773
