Date,Open,High,Low,Close,Adj Close,Volume
2018-09-18,212.0,214.0500030517578,201.85000610351562,202.85000610351562,201.26585388183594,505876
2018-09-19,201.5,205.64999389648438,198.60000610351562,201.3000030517578,199.72796630859375,413629
2018-09-21,201.8000030517578,205.14999389648438,184.9499969482422,198.75,197.1978759765625,735297
2018-09-24,201.0,201.0,182.39999389648438,184.8000030517578,183.3568115234375,781722
2018-09-25,185.0,187.25,166.10000610351562,177.64999389648438,176.2626495361328,1412732
2018-09-26,179.8000030517578,184.4499969482422,176.4499969482422,182.3000030517578,180.8763427734375,657068
2018-09-27,182.1999969482422,182.1999969482422,171.14999389648438,172.64999389648438,171.30169677734375,603854
2018-09-28,172.64999389648438,174.5,159.89999389648438,162.5500030517578,161.28057861328125,826402
2018-10-01,160.0,162.64999389648438,148.10000610351562,158.6999969482422,157.46063232421875,1560116
2018-10-03,159.8000030517578,161.5500030517578,151.6999969482422,155.1999969482422,153.98797607421875,1123435
2018-10-04,150.39999389648438,160.64999389648438,147.8000030517578,158.10000610351562,156.86532592773438,1217525
2018-10-05,155.89999389648438,163.8000030517578,145.39999389648438,149.0500030517578,147.88600158691406,1013720
2018-10-08,148.0,156.5,146.1999969482422,152.3000030517578,151.11062622070312,1308650
2018-10-09,154.0,155.60000610351562,152.0500030517578,153.25,152.05320739746094,417717
2018-10-10,155.10000610351562,164.9499969482422,153.64999389648438,163.4499969482422,162.1735382080078,717032
2018-10-11,152.0,160.5,152.0,153.5,152.30125427246094,775827
2018-10-12,155.25,160.9499969482422,155.25,157.75,156.51805114746094,431786
2018-10-15,158.10000610351562,159.10000610351562,154.4499969482422,156.85000610351562,155.62509155273438,334633
2018-10-16,159.0,161.35000610351562,157.1999969482422,158.1999969482422,156.96453857421875,381469
2018-10-17,160.5,162.1999969482422,143.0500030517578,144.4499969482422,143.32191467285156,1184128
2018-10-19,142.6999969482422,154.35000610351562,141.1999969482422,152.8000030517578,151.60671997070312,1441122
2018-10-22,152.0500030517578,155.6999969482422,149.60000610351562,152.85000610351562,151.6563262939453,625791
2018-10-23,151.5,154.89999389648438,149.64999389648438,153.0500030517578,151.85476684570312,488542
2018-10-24,155.89999389648438,158.8000030517578,152.75,156.64999389648438,155.4266357421875,447093
2018-10-25,152.10000610351562,157.10000610351562,151.0500030517578,155.35000610351562,154.13681030273438,390434
2018-10-26,156.75,156.75,150.35000610351562,153.6999969482422,152.4996795654297,452903
2018-10-29,155.0,166.4499969482422,152.64999389648438,164.39999389648438,163.11611938476562,614964
2018-10-30,164.9499969482422,166.5,160.0,161.89999389648438,160.63563537597656,479393
2018-10-31,163.0,165.5,157.9499969482422,164.85000610351562,163.5626220703125,452307
2018-11-01,166.0,173.3000030517578,164.25,171.89999389648438,170.5575408935547,623147
2018-11-02,178.5,180.0,168.35000610351562,169.8000030517578,168.4739532470703,1006506
2018-11-05,169.0500030517578,175.5,168.60000610351562,173.10000610351562,171.74818420410156,503848
2018-11-06,174.5,174.64999389648438,171.14999389648438,172.64999389648438,171.30169677734375,201204
2018-11-07,174.89999389648438,174.89999389648438,172.4499969482422,173.14999389648438,171.79779052734375,33032
2018-11-09,171.0,175.1999969482422,171.0,174.3000030517578,172.93881225585938,256995
2018-11-12,176.1999969482422,176.6999969482422,170.8000030517578,171.5,170.16067504882812,209223
2018-11-13,170.0,173.0,167.85000610351562,171.89999389648438,170.5575408935547,305908
2018-11-14,173.0500030517578,173.4499969482422,162.0,162.89999389648438,161.62783813476562,365878
2018-11-15,163.0,171.1999969482422,162.35000610351562,169.64999389648438,168.3251190185547,380976
2018-11-16,171.75,171.75,164.89999389648438,169.4499969482422,168.12667846679688,325569
2018-11-19,169.5500030517578,175.89999389648438,168.35000610351562,172.64999389648438,171.30169677734375,261721
2018-11-20,170.10000610351562,175.4499969482422,169.60000610351562,174.85000610351562,173.48452758789062,473028
2018-11-21,174.35000610351562,183.1999969482422,173.89999389648438,182.35000610351562,180.9259490966797,690740
2018-11-22,183.25,183.25,176.0,177.14999389648438,175.76654052734375,334401
2018-11-26,177.5,179.0,171.89999389648438,177.5,176.1138153076172,301173
2018-11-27,178.0,183.1999969482422,176.3000030517578,178.10000610351562,176.70913696289062,812009
2018-11-28,178.10000610351562,179.0,172.64999389648438,176.0500030517578,174.67514038085938,975489
2018-11-29,177.1999969482422,180.8000030517578,174.3000030517578,179.5500030517578,178.14781188964844,633506
2018-11-30,180.0,180.0,175.9499969482422,177.9499969482422,176.560302734375,361325
2018-12-03,178.0500030517578,182.0,176.35000610351562,180.6999969482422,179.28883361816406,676831
2018-12-04,179.0,180.39999389648438,172.14999389648438,173.6999969482422,172.34349060058594,630241
2018-12-05,173.0,177.8000030517578,171.89999389648438,176.5500030517578,175.17124938964844,1022427
2018-12-06,175.5,175.5,165.75,167.5500030517578,166.2415313720703,565402
2018-12-07,169.0,173.1999969482422,165.1999969482422,172.5500030517578,171.20248413085938,555522
2018-12-10,165.0,169.6999969482422,164.39999389648438,166.75,165.44776916503906,276688
2018-12-11,166.75,172.9499969482422,163.5,171.8000030517578,170.45834350585938,347183
2018-12-12,172.64999389648438,181.25,171.0500030517578,179.3000030517578,177.89976501464844,790129
2018-12-13,177.6999969482422,182.6999969482422,174.6999969482422,178.6999969482422,177.304443359375,756037
2018-12-14,179.0,180.5,176.64999389648438,178.64999389648438,177.2548370361328,254565
2018-12-17,178.0,180.10000610351562,175.0,178.1999969482422,176.808349609375,291445
2018-12-18,177.8000030517578,180.8000030517578,176.5,178.0500030517578,176.65953063964844,259427
2018-12-19,178.75,193.0,178.75,191.25,189.75643920898438,1113747
2018-12-20,191.85000610351562,193.85000610351562,186.8000030517578,189.89999389648438,188.41697692871094,643617
2018-12-21,190.5500030517578,191.89999389648438,185.39999389648438,186.89999389648438,185.44039916992188,520048
2018-12-24,185.0,186.10000610351562,177.5500030517578,178.5500030517578,177.15562438964844,439652
2018-12-26,178.5500030517578,179.35000610351562,172.1999969482422,177.5,176.1138153076172,594509
2018-12-27,178.9499969482422,181.1999969482422,175.14999389648438,176.0500030517578,174.67514038085938,484403
2018-12-28,176.5,180.64999389648438,176.5,177.75,176.3618621826172,262306
2018-12-31,178.0,179.75,176.39999389648438,177.5,176.1138153076172,402647
2019-01-01,177.9499969482422,182.14999389648438,177.14999389648438,180.5500030517578,179.13999938964844,365797
2019-01-02,181.0,181.0,172.3000030517578,172.89999389648438,171.54974365234375,560387
2019-01-03,173.0,175.14999389648438,171.3000030517578,172.60000610351562,171.25209045410156,465134
2019-01-04,173.5500030517578,176.35000610351562,170.9499969482422,175.14999389648438,173.78216552734375,460815
2019-01-07,176.0,183.89999389648438,176.0,179.5500030517578,178.14781188964844,772650
2019-01-08,180.39999389648438,182.75,178.75,181.5,180.08258056640625,343340
2019-01-09,182.10000610351562,184.6999969482422,178.10000610351562,182.0,180.57867431640625,331904
2019-01-10,182.10000610351562,187.0500030517578,181.4499969482422,183.35000610351562,181.9181365966797,647545
2019-01-11,184.6999969482422,184.6999969482422,179.0,182.0500030517578,180.6282958984375,282210
2019-01-14,182.10000610351562,182.6999969482422,178.3000030517578,181.60000610351562,180.1818084716797,235008
2019-01-15,181.0500030517578,187.0,181.0500030517578,185.75,184.2993927001953,207243
2019-01-16,186.9499969482422,187.6999969482422,182.60000610351562,182.9499969482422,181.52125549316406,245591
2019-01-17,184.39999389648438,185.8000030517578,181.60000610351562,184.10000610351562,182.6622772216797,236332
2019-01-18,184.89999389648438,184.89999389648438,178.0,180.3000030517578,178.89195251464844,372229
2019-01-21,180.3000030517578,182.14999389648438,176.0,177.25,175.8657684326172,172694
2019-01-22,176.0,180.3000030517578,174.8000030517578,179.4499969482422,178.048583984375,364134
2019-01-23,180.0,180.85000610351562,176.1999969482422,177.1999969482422,175.816162109375,437089
2019-01-24,177.89999389648438,183.5,174.0,177.4499969482422,176.064208984375,243007
2019-01-25,179.60000610351562,180.10000610351562,144.6999969482422,157.0500030517578,155.8235321044922,1993898
2019-01-28,159.0,167.5,158.5,163.5500030517578,162.27276611328125,900109
2019-01-29,163.5500030517578,168.0,161.89999389648438,164.9499969482422,163.6618194580078,364335
2019-01-30,166.9499969482422,166.9499969482422,160.1999969482422,164.35000610351562,163.0665283203125,546145
2019-01-31,160.10000610351562,167.5,158.5500030517578,164.64999389648438,163.36416625976562,337473
2019-02-01,165.9499969482422,180.6999969482422,162.75,165.75,164.45558166503906,1491532
2019-02-04,166.8000030517578,166.8000030517578,158.39999389648438,163.25,161.97511291503906,428308
2019-02-05,163.0,165.1999969482422,154.8000030517578,159.85000610351562,158.60166931152344,495987
2019-02-06,159.5,162.0500030517578,152.10000610351562,160.0500030517578,158.8000946044922,608680
2019-02-07,162.0,163.5,157.10000610351562,160.0500030517578,158.8000946044922,682728
2019-02-08,158.0,168.89999389648438,157.8000030517578,164.60000610351562,163.3145751953125,744966
2019-02-11,167.0,167.0,161.0500030517578,163.6999969482422,162.4215850830078,311048
2019-02-12,166.8000030517578,166.8000030517578,157.9499969482422,159.25,158.00634765625,465069
2019-02-14,157.5,164.10000610351562,156.6999969482422,162.25,160.98291015625,327942
2019-02-15,163.0,163.0,154.60000610351562,158.0500030517578,156.8157196044922,289638
2019-02-18,156.1999969482422,160.3000030517578,155.1999969482422,156.0500030517578,154.83132934570312,228293
2019-02-19,157.8000030517578,166.75,157.8000030517578,163.5500030517578,162.27276611328125,898413
2019-02-20,165.0,167.0,158.9499969482422,163.10000610351562,161.82627868652344,627057
2019-02-21,164.0,166.8000030517578,162.0,165.6999969482422,164.40597534179688,368756
2019-02-22,164.0,170.5,164.0,169.3000030517578,167.9778594970703,282221
2019-02-25,174.0,174.0,167.3000030517578,168.14999389648438,166.8368377685547,937978
2019-02-26,165.5,167.8000030517578,162.1999969482422,166.10000610351562,164.8028564453125,380646
2019-02-27,168.0,169.10000610351562,163.0,164.5,163.21534729003906,327226
2019-02-28,163.0,166.10000610351562,161.8000030517578,164.60000610351562,163.3145751953125,267749
2019-03-01,166.10000610351562,169.1999969482422,165.25,167.1999969482422,165.89425659179688,271106
2019-03-05,167.25,176.5500030517578,167.25,175.25,173.8813934326172,390222
2019-03-06,176.0,180.5500030517578,174.35000610351562,177.14999389648438,175.76654052734375,488766
2019-03-07,177.3000030517578,179.0,173.6999969482422,175.75,174.3774871826172,278602
2019-03-08,176.0,176.75,173.85000610351562,175.60000610351562,174.22866821289062,201956
2019-03-11,175.0500030517578,178.3000030517578,175.0500030517578,176.60000610351562,175.22085571289062,212928
2019-03-12,179.0,187.9499969482422,177.5,187.14999389648438,185.68844604492188,1129319
2019-03-13,189.0,194.89999389648438,189.0,192.35000610351562,190.8478546142578,1094966
2019-03-14,192.9499969482422,203.0,189.89999389648438,201.35000610351562,199.77757263183594,1267369
2019-03-15,202.0,203.5,195.89999389648438,197.5500030517578,196.0072479248047,497099
2019-03-18,197.89999389648438,201.0,195.35000610351562,197.89999389648438,196.35450744628906,448090
2019-03-19,199.39999389648438,199.39999389648438,192.8000030517578,194.25,192.73301696777344,426936
2019-03-20,197.8000030517578,200.89999389648438,195.64999389648438,199.3000030517578,197.7435760498047,585399
2019-03-22,199.8000030517578,202.60000610351562,195.5500030517578,196.25,194.71739196777344,594860
2019-03-25,195.0,195.0,188.14999389648438,189.39999389648438,187.92088317871094,347054
2019-03-26,191.35000610351562,205.0,189.0,196.60000610351562,195.06466674804688,2265236
2019-03-27,197.0500030517578,199.10000610351562,189.25,190.5,189.01229858398438,664690
2019-03-28,191.0,197.6999969482422,191.0,193.9499969482422,192.4353485107422,551547
2019-04-01,202.14999389648438,204.5,194.25,195.39999389648438,193.8740234375,982011
2019-04-02,196.5,200.8000030517578,194.1999969482422,199.4499969482422,197.89239501953125,1080927
2019-04-03,200.0500030517578,209.39999389648438,199.64999389648438,201.89999389648438,200.32325744628906,1762616
2019-04-04,203.85000610351562,204.6999969482422,198.25,200.89999389648438,199.33106994628906,665229
2019-04-05,201.0,204.60000610351562,199.39999389648438,201.5,199.9263916015625,608718
2019-04-08,201.8000030517578,202.6999969482422,183.60000610351562,184.64999389648438,183.20797729492188,3540200
2019-04-09,186.0,188.89999389648438,183.5,187.5500030517578,186.08534240722656,2328376
2019-04-10,187.8000030517578,191.1999969482422,179.5500030517578,180.60000610351562,179.1896209716797,1802296
2019-04-11,180.60000610351562,182.25,175.5,177.60000610351562,176.21304321289062,2060272
2019-04-12,177.89999389648438,183.60000610351562,177.60000610351562,181.8000030517578,180.3802490234375,1434838
2019-04-15,182.9499969482422,185.0,181.6999969482422,184.64999389648438,183.20797729492188,603764
2019-04-16,186.0,187.8000030517578,182.10000610351562,183.25,181.8189239501953,884550
2019-04-18,184.0,185.6999969482422,179.35000610351562,183.14999389648438,181.71969604492188,853129
2019-04-22,181.89999389648438,181.89999389648438,172.25,172.9499969482422,171.59934997558594,933470
2019-04-23,173.39999389648438,176.4499969482422,170.64999389648438,171.85000610351562,170.50794982910156,755734
2019-04-24,172.0,177.0,171.1999969482422,176.1999969482422,174.823974609375,637271
2019-04-25,175.5,178.60000610351562,173.0,173.89999389648438,172.54193115234375,919388
2019-04-26,176.0,177.25,173.0,174.25,172.8892059326172,535147
2019-04-30,174.39999389648438,174.39999389648438,167.14999389648438,172.85000610351562,171.50013732910156,779803
2019-05-02,171.6999969482422,175.5500030517578,169.85000610351562,171.9499969482422,170.60716247558594,488304
2019-05-03,172.0500030517578,178.9499969482422,172.0,177.89999389648438,176.5106964111328,490041
2019-05-06,174.4499969482422,177.3000030517578,172.75,173.75,172.3931121826172,290101
2019-05-07,175.75,176.39999389648438,168.5,169.6999969482422,168.37472534179688,439302
2019-05-08,169.6999969482422,170.14999389648438,165.8000030517578,169.0,167.68020629882812,369458
2019-05-09,168.10000610351562,170.75,166.5500030517578,168.0,166.68800354003906,372276
2019-05-10,169.89999389648438,172.5,166.0500030517578,166.75,165.44776916503906,456166
2019-05-13,165.0,167.4499969482422,162.9499969482422,164.4499969482422,163.1657257080078,368748
2019-05-14,164.4499969482422,167.6999969482422,160.8000030517578,166.4499969482422,165.15011596679688,497433
2019-05-15,166.4499969482422,167.0,160.75,161.60000610351562,160.33799743652344,330443
2019-05-16,161.14999389648438,164.0,158.25,163.0500030517578,161.77667236328125,451588
2019-05-17,163.60000610351562,167.0,161.8000030517578,164.1999969482422,162.9176788330078,371728
2019-05-20,169.0,174.5,168.3000030517578,173.6999969482422,172.34349060058594,569978
2019-05-21,175.0,176.39999389648438,169.64999389648438,171.1999969482422,169.86302185058594,781421
2019-05-22,177.1999969482422,181.1999969482422,172.14999389648438,173.85000610351562,172.49232482910156,1551450
2019-05-23,178.0,184.6999969482422,174.10000610351562,180.60000610351562,179.1896209716797,1744030
2019-05-24,182.39999389648438,193.0,181.0,191.5,190.00448608398438,1882090
2019-05-27,192.0,200.1999969482422,190.10000610351562,196.5500030517578,195.0150604248047,1334392
2019-05-28,197.0,197.10000610351562,191.6999969482422,195.3000030517578,193.77481079101562,507588
2019-05-29,196.3000030517578,197.1999969482422,191.85000610351562,193.64999389648438,192.1376953125,486297
2019-05-30,195.6999969482422,196.5,190.75,194.64999389648438,193.1298828125,547889
2019-05-31,196.25,196.25,184.85000610351562,191.14999389648438,189.65721130371094,888441
2019-06-03,190.6999969482422,197.0,188.8000030517578,196.25,194.71739196777344,651050
2019-06-04,195.5,202.5500030517578,194.10000610351562,195.3000030517578,193.77481079101562,1175029
2019-06-06,196.0,197.0,187.35000610351562,190.35000610351562,188.8634796142578,698226
2019-06-07,189.9499969482422,194.14999389648438,186.64999389648438,190.10000610351562,188.6154327392578,611839
2019-06-10,190.9499969482422,192.89999389648438,185.64999389648438,189.14999389648438,187.67283630371094,358344
2019-06-11,189.9499969482422,192.8000030517578,185.6999969482422,191.5,190.00448608398438,338922
2019-06-12,191.8000030517578,191.8000030517578,183.75,184.64999389648438,183.20797729492188,496323
2019-06-13,184.0,186.5500030517578,181.60000610351562,184.9499969482422,183.50563049316406,417638
2019-06-14,184.0,184.3000030517578,175.5500030517578,177.6999969482422,176.312255859375,652967
2019-06-17,176.60000610351562,177.5500030517578,170.4499969482422,172.89999389648438,171.54974365234375,390289
2019-06-18,173.0,175.4499969482422,170.0,173.25,171.8970184326172,495510
2019-06-19,174.85000610351562,179.5500030517578,171.9499969482422,176.5,175.1216278076172,609926
2019-06-20,177.0,183.0500030517578,173.35000610351562,181.4499969482422,180.03297424316406,531072
2019-06-21,180.5,181.85000610351562,176.6999969482422,177.6999969482422,176.312255859375,358578
2019-06-24,177.14999389648438,179.35000610351562,174.0500030517578,175.5500030517578,174.17904663085938,601669
2019-06-25,175.5500030517578,177.3000030517578,174.14999389648438,176.25,174.8735809326172,307195
2019-06-26,176.0,185.60000610351562,175.5,184.6999969482422,183.25758361816406,491262
2019-06-27,184.0,187.0,182.9499969482422,185.5,184.0513458251953,444505
2019-06-28,185.5500030517578,191.3000030517578,185.0,188.60000610351562,187.12713623046875,556555
2019-07-01,192.9499969482422,192.9499969482422,187.64999389648438,190.75,189.26034545898438,342091
2019-07-02,192.0,193.35000610351562,189.60000610351562,192.3000030517578,190.79824829101562,347423
2019-07-03,193.0,194.75,191.10000610351562,193.5500030517578,192.03848266601562,282338
2019-07-04,194.0,196.89999389648438,192.5500030517578,194.5,192.98106384277344,433209
2019-07-05,195.5500030517578,196.64999389648438,185.39999389648438,187.3000030517578,185.83729553222656,1016680
2019-07-08,186.35000610351562,187.0500030517578,177.5500030517578,182.5,181.07476806640625,458020
2019-07-09,182.39999389648438,185.1999969482422,180.39999389648438,183.64999389648438,182.21578979492188,285919
2019-07-10,183.39999389648438,183.89999389648438,175.35000610351562,177.6999969482422,176.312255859375,384505
2019-07-11,178.5,187.64999389648438,178.5,185.9499969482422,184.49783325195312,641729
2019-07-12,184.0500030517578,188.10000610351562,183.3000030517578,186.25,184.7954864501953,286021
2019-07-15,188.10000610351562,188.10000610351562,184.6999969482422,185.9499969482422,184.49783325195312,287826
2019-07-16,185.8000030517578,193.4499969482422,184.60000610351562,191.60000610351562,190.1037139892578,423384
2019-07-17,191.9499969482422,192.64999389648438,188.75,190.6999969482422,189.2107391357422,224354
2019-07-18,190.0,191.39999389648438,182.60000610351562,183.1999969482422,181.76930236816406,351806
2019-07-19,184.1999969482422,186.0500030517578,177.3000030517578,179.9499969482422,178.544677734375,432507
2019-07-22,178.6999969482422,182.10000610351562,176.25,179.6999969482422,178.296630859375,308049
2019-07-23,181.0,182.89999389648438,179.39999389648438,180.25,178.84234619140625,344437
2019-07-24,181.0,181.0,172.0,177.35000610351562,175.96499633789062,502018
2019-07-25,179.0,179.8000030517578,175.0,176.14999389648438,174.77435302734375,414456
2019-07-26,176.9499969482422,181.3000030517578,176.0,180.4499969482422,179.04078674316406,345701
2019-07-29,179.75,182.14999389648438,176.25,179.4499969482422,178.048583984375,331141
2019-07-30,176.0,182.3000030517578,175.14999389648438,177.89999389648438,176.5106964111328,1045422
2019-07-31,177.0,179.10000610351562,169.85000610351562,178.14999389648438,176.7587432861328,909582
2019-08-01,175.0,177.5500030517578,170.39999389648438,172.39999389648438,171.05364990234375,572292
2019-08-02,172.0500030517578,172.5500030517578,162.6999969482422,171.64999389648438,170.3094940185547,866554
2019-08-05,167.5,170.39999389648438,163.3000030517578,164.89999389648438,163.61221313476562,587109
2019-08-06,165.25,169.85000610351562,163.0,168.4499969482422,167.13449096679688,560516
2019-08-07,168.0,172.89999389648438,165.4499969482422,165.9499969482422,164.65402221679688,538527
2019-08-08,167.10000610351562,172.64999389648438,166.10000610351562,171.5500030517578,170.21029663085938,444265
2019-08-09,172.85000610351562,177.10000610351562,172.6999969482422,175.60000610351562,174.22866821289062,392639
2019-08-13,175.60000610351562,178.89999389648438,172.10000610351562,173.60000610351562,172.24427795410156,261723
2019-08-14,175.0,176.0,170.8000030517578,174.8000030517578,173.43490600585938,353378
2019-08-16,178.9499969482422,179.60000610351562,172.6999969482422,177.6999969482422,176.312255859375,364935
2019-08-19,178.5,181.25,176.89999389648438,178.9499969482422,177.552490234375,313582
2019-08-20,178.0500030517578,178.4499969482422,173.4499969482422,177.25,175.8657684326172,383911
2019-08-21,177.4499969482422,177.5,170.60000610351562,171.60000610351562,170.25990295410156,297330
2019-08-22,168.60000610351562,168.60000610351562,137.75,144.3000030517578,143.173095703125,6061784
2019-08-23,141.5,154.4499969482422,136.6999969482422,152.0500030517578,150.86257934570312,2973772
2019-08-26,157.5,160.9499969482422,147.25,159.6999969482422,158.45281982421875,1895892
2019-08-27,157.6999969482422,163.0,156.5500030517578,160.8000030517578,159.5442352294922,2024181
2019-08-28,160.8000030517578,165.64999389648438,158.6999969482422,164.1999969482422,162.9176788330078,1275760
2019-08-29,162.25,166.9499969482422,161.0500030517578,164.85000610351562,163.5626220703125,1074424
2019-08-30,165.0,169.3000030517578,161.39999389648438,168.0500030517578,166.7376251220703,640566
2019-09-03,167.0,168.39999389648438,162.89999389648438,163.5500030517578,162.27276611328125,555765
2019-09-04,163.0,166.1999969482422,157.5500030517578,164.0,162.71925354003906,824921
2019-09-05,162.9499969482422,164.1999969482422,156.9499969482422,159.3000030517578,158.0559539794922,612327
2019-09-06,159.3000030517578,159.3000030517578,148.1999969482422,154.1999969482422,152.9957733154297,2256622
2019-09-09,154.89999389648438,156.75,152.60000610351562,154.1999969482422,152.9957733154297,906641
2019-09-11,156.4499969482422,164.14999389648438,153.3000030517578,160.39999389648438,159.14735412597656,1142817
2019-09-12,161.6999969482422,164.10000610351562,158.60000610351562,159.64999389648438,158.40321350097656,833870
2019-09-13,159.8000030517578,167.9499969482422,156.0500030517578,166.1999969482422,164.90206909179688,1095916
2019-09-16,164.5,165.39999389648438,160.10000610351562,161.64999389648438,160.38758850097656,790688
2019-09-17,162.64999389648438,163.64999389648438,154.35000610351562,155.6999969482422,154.48406982421875,717203
2019-09-18,155.0,159.35000610351562,153.60000610351562,157.14999389648438,155.92274475097656,707747
2019-09-19,157.0,157.39999389648438,153.35000610351562,155.35000610351562,154.13681030273438,483129
2019-09-20,156.4499969482422,173.5,153.0,168.25,166.93606567382812,2057809
2019-09-23,172.89999389648438,173.85000610351562,165.39999389648438,167.5,166.19190979003906,1244082
2019-09-24,167.5,171.1999969482422,165.3000030517578,167.25,165.94386291503906,628088
2019-09-25,166.64999389648438,167.3000030517578,152.60000610351562,155.8000030517578,154.58328247070312,1058443
2019-09-26,156.0,163.8000030517578,155.14999389648438,161.8000030517578,160.53643798828125,830271
2019-09-27,161.0500030517578,161.9499969482422,156.9499969482422,158.39999389648438,157.16297912597656,600617
2019-09-30,158.1999969482422,158.89999389648438,151.4499969482422,155.6999969482422,154.48406982421875,864272
2019-10-01,159.6999969482422,159.6999969482422,133.89999389648438,144.25,143.1234893798828,1418497
2019-10-03,145.0,151.89999389648438,144.4499969482422,149.9499969482422,148.77896118164062,750192
2019-10-04,151.0,153.14999389648438,145.6999969482422,147.5,146.3480987548828,622108
2019-10-07,147.39999389648438,148.5,143.0,143.8000030517578,142.677001953125,427958
2019-10-09,143.5,149.60000610351562,138.5,147.5,146.3480987548828,944626
2019-10-10,146.0,146.5,139.5,142.39999389648438,141.28793334960938,814827
2019-10-11,141.75,146.8000030517578,140.89999389648438,145.5500030517578,144.413330078125,542713
2019-10-14,151.6999969482422,157.85000610351562,149.0500030517578,154.8000030517578,153.59109497070312,809377
2019-10-15,154.75,159.35000610351562,152.0,156.10000610351562,154.88095092773438,543175
2019-10-16,156.5,160.9499969482422,155.5500030517578,159.64999389648438,158.40321350097656,502960
2019-10-17,156.25,164.60000610351562,156.25,163.6999969482422,162.4215850830078,446975
2019-10-18,163.5,169.5,162.85000610351562,168.8000030517578,167.4817657470703,984409
2019-10-22,169.0,182.89999389648438,169.0,178.1999969482422,176.808349609375,1330557
2019-10-23,178.1999969482422,178.60000610351562,173.9499969482422,174.85000610351562,173.48452758789062,414809
2019-10-24,175.25,180.4499969482422,174.75,176.5,175.1216278076172,607409
2019-10-25,176.5,182.14999389648438,174.6999969482422,180.9499969482422,179.53688049316406,818548
2019-10-27,181.5,182.3000030517578,179.0,179.5,178.09820556640625,85675
2019-10-29,180.0,184.0,178.89999389648438,181.0500030517578,179.63609313964844,718014
2019-10-30,181.39999389648438,183.10000610351562,179.25,181.5,180.08258056640625,385335
2019-10-31,185.8000030517578,190.5500030517578,182.0500030517578,183.5,182.0669708251953,819530
2019-11-01,184.0,186.75,182.64999389648438,185.10000610351562,183.65447998046875,329465
2019-11-04,185.0,188.39999389648438,182.3000030517578,184.25,182.8111114501953,412981
2019-11-05,183.25,187.25,182.1999969482422,184.10000610351562,182.6622772216797,375675
2019-11-06,187.1999969482422,194.14999389648438,186.0,191.60000610351562,190.1037139892578,1069604
2019-11-07,197.3000030517578,197.85000610351562,188.4499969482422,192.4499969482422,190.9470672607422,1748470
2019-11-08,196.0,209.6999969482422,195.5,203.1999969482422,201.6131134033203,2520539
2019-11-11,200.89999389648438,208.60000610351562,199.4499969482422,207.64999389648438,206.0283660888672,814930
2019-11-13,208.0500030517578,214.3000030517578,201.10000610351562,202.0500030517578,200.47210693359375,1938591
2019-11-14,202.89999389648438,209.8000030517578,202.5500030517578,208.85000610351562,207.218994140625,738049
2019-11-15,209.1999969482422,215.5,208.3000030517578,211.75,210.09634399414062,670794
2019-11-18,213.5,218.35000610351562,211.1999969482422,216.0500030517578,214.36276245117188,603095
2019-11-19,216.5,217.75,212.14999389648438,215.1999969482422,213.51939392089844,539794
2019-11-20,214.89999389648438,218.5500030517578,211.25,212.39999389648438,210.74127197265625,815969
2019-11-21,214.25,218.85000610351562,209.0,216.8000030517578,215.10691833496094,724017
