Date,Open,High,Low,Close,Adj Close,Volume
2019-11-22,215.0,219.39999389648438,214.3000030517578,216.5500030517578,214.85887145996094,612768
2019-11-25,220.3000030517578,226.39999389648438,217.6999969482422,220.1999969482422,218.4803466796875,1794531
2019-11-26,223.0,223.0,214.9499969482422,219.75,218.03387451171875,1953175
2019-11-27,217.8000030517578,218.39999389648438,213.64999389648438,215.8000030517578,214.11471557617188,593347
2019-11-28,216.0,220.75,214.75,218.0500030517578,216.34715270996094,697629
2019-11-29,220.0,224.1999969482422,214.8000030517578,219.6999969482422,217.9842529296875,956976
2019-12-02,220.6999969482422,220.6999969482422,214.64999389648438,218.10000610351562,216.39675903320312,423511
2019-12-03,219.1999969482422,222.6999969482422,215.5500030517578,218.8000030517578,217.09129333496094,700710
2019-12-04,217.1999969482422,224.1999969482422,217.0500030517578,220.1999969482422,218.4803466796875,841144
2019-12-05,219.0,222.8000030517578,217.75,221.10000610351562,219.3733367919922,619127
2019-12-06,221.14999389648438,222.39999389648438,216.10000610351562,218.25,216.5455780029297,1196261
2019-12-09,218.5,221.25,214.64999389648438,217.10000610351562,215.40457153320312,777300
2019-12-10,219.8000030517578,219.8000030517578,214.8000030517578,216.85000610351562,215.15652465820312,671464
2019-12-11,218.10000610351562,227.39999389648438,217.5,222.89999389648438,221.15927124023438,1149830
2019-12-12,226.0,227.89999389648438,222.5500030517578,224.89999389648438,223.14364624023438,561959
2019-12-13,227.60000610351562,231.1999969482422,225.0500030517578,228.85000610351562,227.06280517578125,813508
2019-12-16,228.5,231.3000030517578,227.89999389648438,230.3000030517578,228.50148010253906,462392
2019-12-17,230.64999389648438,231.39999389648438,228.4499969482422,229.9499969482422,228.15420532226562,454892
2019-12-18,229.25,230.0,224.1999969482422,227.85000610351562,226.07061767578125,1032397
2019-12-19,226.8000030517578,228.89999389648438,225.64999389648438,228.3000030517578,226.51710510253906,187351
2019-12-20,228.5500030517578,232.60000610351562,225.85000610351562,230.4499969482422,228.6503143310547,381012
2019-12-23,229.14999389648438,233.25,224.64999389648438,227.25,225.4752960205078,411914
2019-12-24,226.0500030517578,230.14999389648438,226.0,228.64999389648438,226.86436462402344,317591
2019-12-26,229.89999389648438,229.89999389648438,225.5500030517578,226.75,224.9792022705078,409498
2019-12-27,226.0,233.4499969482422,225.9499969482422,232.89999389648438,231.0811767578125,323510
2019-12-30,234.4499969482422,235.14999389648438,231.85000610351562,233.14999389648438,231.3292236328125,254448
2019-12-31,229.14999389648438,234.3000030517578,229.14999389648438,230.9499969482422,229.1464080810547,218882
2020-01-01,230.85000610351562,232.10000610351562,227.14999389648438,227.60000610351562,225.82257080078125,201119
2020-01-02,227.0,234.14999389648438,226.5500030517578,233.75,231.92454528808594,289219
2020-01-03,233.0,233.60000610351562,227.10000610351562,228.5500030517578,226.76515197753906,234977
2020-01-06,227.0,227.39999389648438,220.0500030517578,220.89999389648438,219.1748809814453,460789
2020-01-07,221.1999969482422,227.3000030517578,221.1999969482422,225.5500030517578,223.78857421875,252651
2020-01-08,224.6999969482422,228.14999389648438,217.39999389648438,227.5,225.7233428955078,247894
2020-01-09,229.0,240.3000030517578,229.0,238.4499969482422,236.58782958984375,697065
2020-01-10,238.0500030517578,245.0,236.10000610351562,244.14999389648438,242.24331665039062,710733
2020-01-13,245.39999389648438,253.5500030517578,244.4499969482422,252.85000610351562,250.87538146972656,608387
2020-01-14,252.8000030517578,257.6000061035156,250.64999389648438,254.5500030517578,252.56210327148438,437468
2020-01-15,253.60000610351562,258.1000061035156,252.35000610351562,255.85000610351562,253.85195922851562,391612
2020-01-16,256.0,259.54998779296875,254.85000610351562,258.45001220703125,256.4316711425781,355965
2020-01-17,258.8999938964844,262.0,257.0,261.1499938964844,259.1105651855469,340270
2020-01-20,261.0,263.6499938964844,257.3999938964844,259.1000061035156,257.0765686035156,588971
2020-01-21,259.0,259.0,255.10000610351562,257.04998779296875,255.04257202148438,508494
2020-01-22,259.1000061035156,261.25,255.10000610351562,258.20001220703125,256.1836242675781,377267
2020-01-23,258.1499938964844,262.0,257.25,260.70001220703125,258.6640930175781,690522
2020-01-24,262.5,265.75,261.1499938964844,262.79998779296875,260.7476501464844,570200
2020-01-27,262.79998779296875,264.0,255.1999969482422,257.04998779296875,255.04257202148438,356378
2020-01-28,256.0,261.3500061035156,255.35000610351562,257.75,255.7371063232422,398644
2020-01-29,258.95001220703125,261.75,256.79998779296875,258.70001220703125,256.6797180175781,492299
2020-01-30,260.0,260.0,252.10000610351562,254.64999389648438,252.66131591796875,250435
2020-01-31,256.95001220703125,262.6499938964844,254.3000030517578,260.45001220703125,258.4160461425781,718053
2020-02-03,229.0,233.4499969482422,217.9499969482422,231.0500030517578,229.24562072753906,1364141
2020-02-04,231.3000030517578,247.60000610351562,230.9499969482422,245.35000610351562,243.4339599609375,890478
2020-02-05,248.5,255.75,246.0,253.5,251.5203094482422,938169
2020-02-06,247.0,254.5500030517578,243.4499969482422,246.1999969482422,244.27731323242188,815676
2020-02-07,247.0,247.5,234.6999969482422,235.75,233.90892028808594,625102
2020-02-10,236.0,236.5,231.1999969482422,233.6999969482422,231.8749237060547,870266
2020-02-11,235.10000610351562,237.75,232.60000610351562,233.6999969482422,231.8749237060547,458000
2020-02-12,234.1999969482422,235.8000030517578,226.85000610351562,230.9499969482422,229.1464080810547,812589
2020-02-13,233.3000030517578,233.3000030517578,227.5,231.3000030517578,229.49366760253906,1066447
2020-02-14,233.39999389648438,234.5,224.60000610351562,226.25,224.4831085205078,874399
2020-02-17,228.0,229.85000610351562,217.85000610351562,219.4499969482422,217.7362060546875,598389
2020-02-18,217.0,219.25,216.60000610351562,218.14999389648438,216.4463653564453,411796
2020-02-19,220.0,228.60000610351562,218.35000610351562,226.9499969482422,225.17764282226562,665036
2020-02-20,229.35000610351562,229.35000610351562,219.0500030517578,220.0500030517578,218.33152770996094,365532
2020-02-24,219.0,219.0,211.25,212.1999969482422,210.54283142089844,519787
2020-02-25,215.0,219.5500030517578,212.85000610351562,216.6999969482422,215.0076904296875,312222
2020-02-26,216.0,217.64999389648438,210.75,212.1999969482422,210.54283142089844,250904
2020-02-27,213.0,213.0,205.0,208.64999389648438,207.0205535888672,375829
2020-02-28,204.9499969482422,204.9499969482422,193.3000030517578,201.3000030517578,199.72796630859375,743771
2020-03-02,207.0,213.39999389648438,199.9499969482422,204.0500030517578,202.45648193359375,550467
2020-03-03,206.0,212.0500030517578,203.5,206.8000030517578,205.1850128173828,1278921
2020-03-04,208.89999389648438,209.39999389648438,198.5,203.89999389648438,202.30764770507812,421727
2020-03-05,203.8000030517578,207.3000030517578,200.5,202.5,200.9185791015625,800325
2020-03-06,198.0,198.0,187.89999389648438,194.25,192.73301696777344,805013
2020-03-09,190.0,190.0,178.8000030517578,182.35000610351562,180.9259490966797,628880
2020-03-11,181.0,184.8000030517578,176.9499969482422,178.3000030517578,176.90757751464844,522801
2020-03-12,170.0,170.0,154.60000610351562,156.39999389648438,155.1785888671875,784340
2020-03-13,148.89999389648438,171.85000610351562,140.8000030517578,166.64999389648438,165.34854125976562,1565378
2020-03-16,156.8000030517578,157.0500030517578,147.3000030517578,149.0,147.83639526367188,375460
2020-03-17,147.64999389648438,155.0,143.8000030517578,144.60000610351562,143.47076416015625,525714
2020-03-18,150.0,150.0,138.0,140.10000610351562,139.0059051513672,490293
2020-03-19,131.0,140.1999969482422,125.6500015258789,129.10000610351562,128.09181213378906,850472
2020-03-20,129.89999389648438,141.85000610351562,121.4000015258789,139.89999389648438,138.8074493408203,867915
2020-03-23,125.94999694824219,134.1999969482422,124.0,126.05000305175781,125.06562042236328,343595
2020-03-24,130.0,133.0500030517578,117.9000015258789,120.69999694824219,119.75739288330078,705539
2020-03-25,118.3499984741211,127.4000015258789,114.5,124.05000305175781,123.08123779296875,657178
2020-03-26,122.4000015258789,147.0,121.94999694824219,138.10000610351562,137.02151489257812,749142
2020-03-27,140.0,153.9499969482422,136.89999389648438,138.89999389648438,137.8152618408203,660611
2020-03-30,138.0500030517578,138.0500030517578,128.85000610351562,130.75,129.72891235351562,300665
2020-03-31,134.0,138.89999389648438,130.4499969482422,137.5,136.4261932373047,426256
2020-04-01,130.0,136.89999389648438,130.0,132.64999389648438,131.61407470703125,339109
2020-04-03,132.64999389648438,136.0,130.5,132.1999969482422,131.16758728027344,385175
2020-04-07,136.6999969482422,142.89999389648438,135.14999389648438,141.4499969482422,140.34535217285156,406650
2020-04-08,141.39999389648438,146.8000030517578,135.89999389648438,137.89999389648438,136.8230743408203,463362
2020-04-09,142.8000030517578,151.64999389648438,140.6999969482422,149.6999969482422,148.53091430664062,468987
2020-04-13,149.6999969482422,149.75,134.75,139.60000610351562,138.5098114013672,1277263
2020-04-15,137.0,144.5500030517578,137.0,140.25,139.15472412109375,438132
2020-04-16,136.35000610351562,143.35000610351562,132.75,134.0500030517578,133.00314331054688,1100802
2020-04-17,139.9499969482422,145.1999969482422,135.89999389648438,136.89999389648438,135.83087158203125,2788384
2020-04-20,139.9499969482422,139.9499969482422,131.39999389648438,134.4499969482422,133.40000915527344,1160186
2020-04-21,134.35000610351562,134.35000610351562,129.14999389648438,132.8000030517578,131.76290893554688,1392044
2020-04-22,132.0,135.1999969482422,130.0,133.5,132.4574432373047,923522
2020-04-23,134.0,138.5,133.10000610351562,137.0,135.9300994873047,980716
2020-04-24,136.0,136.0,127.69999694824219,128.35000610351562,127.34766387939453,1710913
2020-04-27,130.0,133.6999969482422,129.6999969482422,132.9499969482422,131.91172790527344,333009
2020-04-28,133.89999389648438,138.60000610351562,133.89999389648438,138.10000610351562,137.02151489257812,1118943
2020-04-29,138.1999969482422,142.4499969482422,137.85000610351562,141.5500030517578,140.444580078125,428198
2020-04-30,142.8000030517578,152.3000030517578,142.8000030517578,146.9499969482422,145.80239868164062,566939
2020-05-04,146.9499969482422,146.9499969482422,131.6999969482422,133.10000610351562,132.06056213378906,787923
2020-05-05,135.0,136.25,126.0999984741211,126.8499984741211,125.85936737060547,551588
2020-05-06,128.39999389648438,131.14999389648438,125.05000305175781,130.0,128.98477172851562,583747
2020-05-07,132.0,133.3000030517578,128.5500030517578,129.14999389648438,128.1414031982422,317784
2020-05-08,131.75,132.39999389648438,129.39999389648438,130.0,128.98477172851562,678881
2020-05-11,132.5,135.39999389648438,131.25,133.10000610351562,132.06056213378906,234563
2020-05-12,131.0,137.8000030517578,130.14999389648438,136.89999389648438,135.83087158203125,350618
2020-05-13,142.75,146.39999389648438,139.6999969482422,141.0,139.89886474609375,514990
2020-05-14,139.0,140.1999969482422,135.10000610351562,137.14999389648438,136.0789337158203,633181
2020-05-15,139.39999389648438,140.3000030517578,136.8000030517578,138.85000610351562,137.76565551757812,310496
2020-05-18,139.89999389648438,139.89999389648438,129.75,132.39999389648438,131.36602783203125,414735
2020-05-19,133.9499969482422,135.35000610351562,130.5,131.25,130.22500610351562,312785
2020-05-20,131.5,141.5,131.25,139.5500030517578,138.46018981933594,566826
2020-05-21,140.0,141.0,136.6999969482422,139.1999969482422,138.1129150390625,431677
2020-05-22,138.10000610351562,139.9499969482422,133.9499969482422,135.25,134.1937713623047,322191
2020-05-26,137.39999389648438,137.89999389648438,134.60000610351562,136.6999969482422,135.6324462890625,173378
2020-05-27,137.10000610351562,138.4499969482422,134.85000610351562,137.75,136.6742401123047,291270
2020-05-28,137.39999389648438,145.9499969482422,137.0500030517578,144.10000610351562,142.97467041015625,528263
2020-05-29,144.0,152.8000030517578,140.25,150.85000610351562,149.6719512939453,814022
2020-06-01,152.8000030517578,158.5,151.0,152.39999389648438,151.2098388671875,756805
2020-06-02,153.6999969482422,158.9499969482422,150.60000610351562,157.39999389648438,156.17079162597656,616914
2020-06-03,159.0,163.0500030517578,154.8000030517578,155.9499969482422,154.73211669921875,924063
2020-06-04,154.0500030517578,158.25,152.75,156.39999389648438,155.1785888671875,696553
2020-06-05,150.35000610351562,158.10000610351562,148.85000610351562,157.1999969482422,155.97235107421875,1447513
2020-06-08,160.35000610351562,163.4499969482422,152.14999389648438,152.8000030517578,151.60671997070312,909258
2020-06-09,155.0,158.10000610351562,152.0,153.3000030517578,152.10281372070312,427039
2020-06-10,153.3000030517578,158.5,153.3000030517578,156.8000030517578,155.5754852294922,374303
2020-06-11,157.39999389648438,160.9499969482422,149.64999389648438,150.64999389648438,149.47349548339844,651631
2020-06-12,147.89999389648438,154.64999389648438,144.14999389648438,154.10000610351562,152.8965606689453,468849
2020-06-15,154.6999969482422,154.6999969482422,145.10000610351562,145.89999389648438,144.76058959960938,394194
2020-06-16,150.0,151.10000610351562,143.8000030517578,146.4499969482422,145.30630493164062,418688
2020-06-17,146.10000610351562,151.89999389648438,145.10000610351562,150.0,148.82858276367188,312135
2020-06-18,150.0,150.10000610351562,146.0,147.6999969482422,146.54653930664062,367736
2020-06-22,163.8000030517578,164.10000610351562,158.3000030517578,159.9499969482422,158.70086669921875,884182
2020-06-23,161.10000610351562,170.1999969482422,159.5500030517578,168.60000610351562,167.2833251953125,1299055
2020-06-24,168.64999389648438,171.10000610351562,158.89999389648438,160.0500030517578,158.8000946044922,910998
2020-06-25,159.0,161.39999389648438,156.60000610351562,157.14999389648438,155.92274475097656,577777
2020-06-26,158.6999969482422,158.9499969482422,152.39999389648438,154.5,153.29344177246094,540286
2020-06-29,154.5,155.10000610351562,149.8000030517578,151.5,150.31686401367188,327284
2020-06-30,152.25,154.14999389648438,147.25,148.0500030517578,146.89381408691406,300598
2020-07-01,149.0,152.39999389648438,148.0,150.10000610351562,148.9278106689453,484083
2020-07-02,151.1999969482422,154.0,150.0,152.85000610351562,151.6563262939453,296344
2020-07-06,152.0,156.0,152.0,154.64999389648438,153.4422607421875,334575
2020-07-07,153.0,155.1999969482422,150.0500030517578,153.0500030517578,151.85476684570312,398394
2020-07-08,152.6999969482422,154.4499969482422,145.60000610351562,146.39999389648438,145.25668334960938,1598990
2020-07-09,149.89999389648438,151.0,144.64999389648438,146.10000610351562,144.95904541015625,1508790
2020-07-10,145.9499969482422,149.39999389648438,144.39999389648438,147.64999389648438,146.49693298339844,1729084
2020-07-13,149.0,149.0,141.75,142.89999389648438,141.78402709960938,784118
2020-07-14,143.25,144.9499969482422,139.3000030517578,139.89999389648438,138.8074493408203,1197573
2020-07-15,140.39999389648438,142.5,136.5,137.10000610351562,136.02932739257812,2138588
2020-07-16,137.6999969482422,140.25,134.6999969482422,138.5500030517578,137.46800231933594,1348128
2020-07-17,139.5,141.1999969482422,137.3000030517578,140.6999969482422,139.60121154785156,383439
2020-07-20,141.0,143.8000030517578,139.64999389648438,140.89999389648438,139.7996368408203,1010943
2020-07-21,142.39999389648438,147.35000610351562,141.8000030517578,143.39999389648438,142.28012084960938,677475
2020-07-22,143.60000610351562,146.25,141.14999389648438,142.6999969482422,141.58558654785156,629197
2020-07-23,142.6999969482422,144.3000030517578,141.5,142.75,141.63519287109375,336627
2020-07-24,143.0,143.0,136.9499969482422,138.85000610351562,137.76565551757812,431156
2020-07-27,139.10000610351562,139.39999389648438,134.60000610351562,136.25,135.1859588623047,407505
2020-07-28,136.5500030517578,142.0,135.25,141.1999969482422,140.09730529785156,1112740
2020-07-29,140.0,142.8000030517578,138.39999389648438,139.8000030517578,138.70823669433594,468437
2020-07-30,139.8000030517578,141.60000610351562,137.8000030517578,140.14999389648438,139.0554962158203,311138
2020-07-31,141.5,142.6999969482422,139.0,141.10000610351562,139.9980926513672,464256
2020-08-03,142.5,142.5,138.10000610351562,138.4499969482422,137.3687744140625,234542
2020-08-04,139.0,143.60000610351562,138.39999389648438,142.5,141.38714599609375,1693811
2020-08-05,143.4499969482422,145.10000610351562,141.0500030517578,142.39999389648438,141.28793334960938,683500
2020-08-06,140.0,147.39999389648438,140.0,142.6999969482422,141.58558654785156,753542
2020-08-07,144.8000030517578,144.8000030517578,141.0500030517578,141.9499969482422,140.84144592285156,1355534
2020-08-10,141.9499969482422,150.10000610351562,141.9499969482422,148.4499969482422,147.29067993164062,1349121
2020-08-11,150.0,150.39999389648438,145.75,146.4499969482422,145.30630493164062,397442
2020-08-12,144.8000030517578,148.0500030517578,144.60000610351562,146.60000610351562,145.45513916015625,253509
2020-08-13,146.64999389648438,148.9499969482422,145.6999969482422,147.75,146.5961456298828,806513
2020-08-14,149.85000610351562,149.85000610351562,140.39999389648438,142.60000610351562,141.4863739013672,510071
2020-08-17,144.39999389648438,147.39999389648438,141.8000030517578,147.10000610351562,145.95123291015625,602314
2020-08-18,145.3000030517578,160.25,145.3000030517578,157.0500030517578,155.8235321044922,2137298
2020-08-19,157.0500030517578,159.8000030517578,155.6999969482422,157.60000610351562,156.36923217773438,646193
2020-08-20,156.0,164.39999389648438,155.0,160.9499969482422,159.6930694580078,1138597
2020-08-21,163.0,164.0,160.5,161.6999969482422,160.4372100830078,632435
2020-08-24,162.0,167.0,156.9499969482422,157.64999389648438,156.41883850097656,2782893
2020-08-25,157.6999969482422,162.4499969482422,154.8000030517578,156.39999389648438,155.1785888671875,927121
2020-08-26,156.8000030517578,161.4499969482422,156.14999389648438,160.0500030517578,158.8000946044922,697612
2020-08-27,162.6999969482422,180.10000610351562,160.8000030517578,175.9499969482422,174.575927734375,3866728
2020-08-28,176.0,179.60000610351562,172.10000610351562,172.9499969482422,171.59934997558594,1436495
2020-08-31,172.9499969482422,176.3000030517578,157.10000610351562,158.25,157.01416015625,853413
2020-09-01,160.0,161.75,153.39999389648438,160.85000610351562,159.59385681152344,715263
2020-09-02,160.85000610351562,163.8000030517578,155.75,161.14999389648438,159.89149475097656,683224
2020-09-03,161.60000610351562,161.9499969482422,157.6999969482422,158.5500030517578,157.3118133544922,486446
2020-09-04,156.0,157.5,153.3000030517578,154.89999389648438,153.6903076171875,429240
2020-09-07,154.89999389648438,156.8000030517578,149.6999969482422,152.25,151.06100463867188,560605
2020-09-08,152.5,153.8000030517578,149.39999389648438,150.1999969482422,149.0270233154297,426361
2020-09-09,149.0,151.25,145.0500030517578,150.1999969482422,149.0270233154297,423488
2020-09-10,152.35000610351562,153.14999389648438,147.5500030517578,150.14999389648438,148.97740173339844,479465
2020-09-11,150.14999389648438,156.85000610351562,149.6999969482422,154.25,153.04539489746094,920396
2020-09-14,155.0,159.1999969482422,154.64999389648438,155.5,154.28562927246094,738075
2020-09-15,156.5,159.0500030517578,153.5500030517578,155.5,154.28562927246094,915986
2020-09-16,156.5,164.25,154.1999969482422,163.39999389648438,162.12393188476562,1288822
2020-09-17,163.0,163.0,156.39999389648438,156.8000030517578,155.5754852294922,706824
2020-09-18,156.89999389648438,166.0500030517578,156.89999389648438,161.0500030517578,159.7922821044922,1334462
2020-09-21,163.39999389648438,163.39999389648438,150.0500030517578,152.1999969482422,151.0113983154297,1150226
2020-09-22,152.0,152.6999969482422,146.5,149.0500030517578,147.88600158691406,1060350
2020-09-23,152.4499969482422,154.25,142.5500030517578,150.4499969482422,149.2750701904297,1107892
2020-09-24,147.0,148.25,144.39999389648438,146.25,145.1078643798828,439133
2020-09-25,147.3000030517578,153.0,147.3000030517578,151.3000030517578,150.11843872070312,824126
2020-09-28,153.89999389648438,158.35000610351562,152.9499969482422,157.75,156.51805114746094,611471
2020-09-29,158.0,159.0,153.0,154.75,153.54148864746094,698724
2020-09-30,155.0,156.5500030517578,151.8000030517578,152.5500030517578,151.35867309570312,768989
2020-10-01,153.0,158.60000610351562,153.0,155.75,154.53367614746094,431477
2020-10-05,156.89999389648438,161.75,156.5500030517578,159.3000030517578,158.0559539794922,435075
2020-10-06,160.1999969482422,165.5,159.8000030517578,162.8000030517578,161.52862548828125,1249127
2020-10-07,162.89999389648438,163.60000610351562,157.14999389648438,158.75,157.51025390625,393690
2020-10-08,159.0,161.89999389648438,157.6999969482422,159.64999389648438,158.40321350097656,510531
2020-10-09,161.0,162.5,155.89999389648438,156.89999389648438,155.6746826171875,762620
2020-10-12,158.8000030517578,160.0,155.1999969482422,155.89999389648438,154.6824951171875,497103
2020-10-13,155.8000030517578,159.35000610351562,154.25,155.0500030517578,153.83914184570312,496947
2020-10-14,156.0,159.8000030517578,153.5,158.9499969482422,157.70867919921875,569241
2020-10-15,160.25,160.75,154.25,155.4499969482422,154.23602294921875,584679
2020-10-16,155.4499969482422,164.1999969482422,153.89999389648438,162.3000030517578,161.03253173828125,751012
2020-10-19,164.6999969482422,167.89999389648438,161.8000030517578,164.75,163.46339416503906,445181
2020-10-20,164.39999389648438,168.89999389648438,163.1999969482422,167.4499969482422,166.14230346679688,704595
2020-10-21,168.0,174.10000610351562,165.0500030517578,172.14999389648438,170.8055877685547,937648
2020-10-22,174.0,175.10000610351562,170.89999389648438,172.4499969482422,171.10325622558594,876349
2020-10-23,175.0,175.0,170.6999969482422,171.1999969482422,169.86302185058594,194389
2020-10-26,172.10000610351562,172.60000610351562,164.60000610351562,166.10000610351562,164.8028564453125,315107
2020-10-27,167.89999389648438,167.89999389648438,163.85000610351562,164.9499969482422,163.6618194580078,693857
2020-10-28,165.0,165.0,155.3000030517578,156.10000610351562,154.88095092773438,1356413
2020-10-29,154.4499969482422,156.10000610351562,150.6999969482422,153.1999969482422,152.0035858154297,3345252
2020-10-30,153.0,159.25,152.60000610351562,158.3000030517578,157.0637664794922,669624
2020-11-02,160.1999969482422,170.89999389648438,156.8000030517578,164.75,163.46339416503906,1370014
2020-11-03,165.4499969482422,168.9499969482422,162.75,163.75,162.47120666503906,449274
2020-11-04,159.0,164.6999969482422,159.0,162.8000030517578,161.52862548828125,354818
2020-11-05,165.0,167.3000030517578,164.4499969482422,165.89999389648438,164.60440063476562,602689
2020-11-06,164.0,169.25,164.0,167.75,166.43995666503906,638164
2020-11-09,169.75,174.60000610351562,169.14999389648438,172.75,171.40090942382812,763061
2020-11-10,174.25,181.89999389648438,172.0,180.5500030517578,179.13999938964844,1055985
2020-11-11,179.14999389648438,183.85000610351562,177.14999389648438,182.89999389648438,181.47164916992188,1097820
2020-11-12,181.0,185.85000610351562,179.1999969482422,182.60000610351562,181.1739959716797,667422
2020-11-13,183.9499969482422,185.75,180.6999969482422,184.6999969482422,183.25758361816406,535408
2020-11-14,185.14999389648438,186.5500030517578,183.0,184.5,183.0591583251953,101387
2020-11-17,184.10000610351562,190.60000610351562,184.10000610351562,188.1999969482422,186.73025512695312,610371
2020-11-18,192.89999389648438,194.39999389648438,186.3000030517578,190.5500030517578,189.06190490722656,1034673
2020-11-19,190.5500030517578,200.75,182.75,184.8000030517578,183.3568115234375,1929787
2020-11-20,188.4499969482422,189.10000610351562,180.0,182.0,180.57867431640625,740377
2020-11-23,182.0500030517578,187.39999389648438,181.10000610351562,186.10000610351562,184.64666748046875,787179
2020-11-24,187.5,191.3000030517578,186.3000030517578,189.5,188.02011108398438,712288
2020-11-25,192.0,192.0,182.0,182.9499969482422,181.52125549316406,1106095
2020-11-26,183.60000610351562,185.0,179.64999389648438,184.39999389648438,182.95993041992188,433601
2020-11-27,184.39999389648438,189.8000030517578,184.35000610351562,187.10000610351562,185.63885498046875,1483882
2020-12-01,189.60000610351562,197.39999389648438,189.60000610351562,195.0500030517578,193.52676391601562,742825
2020-12-02,195.10000610351562,202.1999969482422,194.10000610351562,200.8000030517578,199.2318572998047,677360
2020-12-03,202.0,204.89999389648438,199.1999969482422,203.0500030517578,201.46429443359375,517131
2020-12-04,204.9499969482422,212.25,203.0500030517578,211.1999969482422,209.55064392089844,985648
2020-12-07,211.0,211.35000610351562,205.75,208.14999389648438,206.5244598388672,423441
2020-12-08,207.9499969482422,211.3000030517578,204.3000030517578,206.14999389648438,204.54006958007812,560944
2020-12-09,207.4499969482422,213.85000610351562,206.39999389648438,212.0500030517578,210.39401245117188,623327
2020-12-10,212.5500030517578,219.39999389648438,207.85000610351562,217.85000610351562,216.14871215820312,653641
2020-12-11,219.10000610351562,221.5,212.75,218.75,217.04168701171875,965492
2020-12-14,218.75,218.75,212.39999389648438,213.5,211.8326873779297,371417
2020-12-15,213.0,215.0500030517578,207.5,214.60000610351562,212.92410278320312,1154427
2020-12-16,215.4499969482422,240.3000030517578,214.9499969482422,235.35000610351562,233.51205444335938,3609115
2020-12-17,235.89999389648438,237.5500030517578,231.0500030517578,234.35000610351562,232.5198516845703,747361
2020-12-18,234.39999389648438,234.39999389648438,228.4499969482422,231.35000610351562,229.5432891845703,566783
2020-12-21,231.39999389648438,234.5,208.25,214.85000610351562,213.17214965820312,779858
2020-12-22,214.25,222.0,209.85000610351562,219.75,218.03387451171875,779866
2020-12-23,219.75,230.5,217.5500030517578,228.6999969482422,226.91397094726562,604202
2020-12-24,229.5,233.3000030517578,224.5,226.10000610351562,224.33428955078125,594606
2020-12-28,235.0,239.0,230.89999389648438,232.75,230.93234252929688,1292473
2020-12-29,235.0,236.39999389648438,228.64999389648438,231.4499969482422,229.6425018310547,454234
2020-12-30,231.89999389648438,236.89999389648438,228.5,235.9499969482422,234.10736083984375,500563
2020-12-31,237.0,238.25,231.6999969482422,232.85000610351562,231.0315704345703,433941
2021-01-01,233.0,240.35000610351562,232.5500030517578,238.3000030517578,236.4390106201172,1161527
2021-01-04,238.5500030517578,245.0,233.3000030517578,244.3000030517578,242.39215087890625,801105
2021-01-05,239.64999389648438,246.85000610351562,239.25,241.6999969482422,239.8124542236328,1953086
2021-01-06,240.0,244.3000030517578,234.8000030517578,241.0,239.117919921875,694360
2021-01-07,245.39999389648438,249.1999969482422,242.6999969482422,245.5500030517578,243.63238525390625,746668
2021-01-08,246.5500030517578,252.39999389648438,245.85000610351562,248.14999389648438,246.2120819091797,1030569
