Date,Open,High,Low,Close,Adj Close,Volume
2021-01-11,248.85000610351562,251.14999389648438,243.60000610351562,247.0,245.07106018066406,2003236
2021-01-12,247.0,277.79998779296875,245.5,267.54998779296875,265.4605712890625,3212237
2021-01-13,271.5,292.8999938964844,268.29998779296875,280.45001220703125,278.2598571777344,2710192
2021-01-14,281.0,285.79998779296875,277.1000061035156,281.54998779296875,279.3512268066406,995640
2021-01-15,280.1000061035156,286.75,274.8999938964844,279.3999938964844,277.218017578125,883127
2021-01-18,279.20001220703125,282.6000061035156,269.0,276.79998779296875,274.6383361816406,588879
2021-01-19,280.0,299.45001220703125,279.1499938964844,289.04998779296875,286.79266357421875,1549924
2021-01-20,291.5,294.8999938964844,287.70001220703125,290.3999938964844,288.13214111328125,808838
2021-01-21,292.1000061035156,298.0,279.29998779296875,282.3999938964844,280.1946105957031,808015
2021-01-22,283.54998779296875,284.8999938964844,266.5,269.25,267.1473083496094,1662158
2021-01-25,273.5,278.5,265.54998779296875,270.1499938964844,268.040283203125,1483502
2021-01-27,270.1499938964844,270.1499938964844,257.04998779296875,258.5,256.48126220703125,1049164
2021-01-28,253.0,262.70001220703125,251.5,260.70001220703125,258.6640930175781,1505636
2021-01-29,263.20001220703125,265.1499938964844,253.0500030517578,255.39999389648438,253.40545654296875,1013086
2021-02-01,260.20001220703125,288.95001220703125,255.0,281.95001220703125,279.7481384277344,2231672
2021-02-02,285.0,299.0,278.8500061035156,294.3999938964844,292.10089111328125,2699496
2021-02-03,300.0,300.8500061035156,285.79998779296875,289.6499938964844,287.3879699707031,2304671
2021-02-04,289.25,312.3500061035156,286.0,304.79998779296875,302.419677734375,2003141
2021-02-05,310.0,314.6499938964844,298.0,305.5,303.11419677734375,3478043
2021-02-08,315.5,319.0,309.70001220703125,312.8999938964844,310.4564208984375,2146782
2021-02-09,315.0,321.0,304.3500061035156,307.0,304.6025085449219,1416398
2021-02-10,307.20001220703125,315.95001220703125,307.20001220703125,311.29998779296875,308.868896484375,925240
2021-02-11,313.45001220703125,315.25,308.54998779296875,309.6499938964844,307.2317810058594,3833783
2021-02-12,311.95001220703125,316.20001220703125,308.6499938964844,311.6499938964844,309.2161865234375,706079
2021-02-15,312.0,325.70001220703125,312.0,317.25,314.7724609375,1070391
2021-02-16,319.6000061035156,328.25,315.6000061035156,319.1000061035156,316.6080017089844,776225
2021-02-17,319.3999938964844,321.3500061035156,312.6499938964844,314.70001220703125,312.24237060546875,735135
2021-02-18,315.5,316.8999938964844,304.3999938964844,306.25,303.8583679199219,1416848
2021-02-19,307.8999938964844,311.1499938964844,293.20001220703125,300.3999938964844,298.0540466308594,1726551
2021-02-22,301.0,304.5,291.3500061035156,293.6000061035156,291.3071594238281,574338
2021-02-23,298.0,310.6000061035156,296.8999938964844,305.79998779296875,303.411865234375,1584478
2021-02-24,307.0,329.79998779296875,305.0,313.45001220703125,311.00213623046875,1958663
2021-02-25,316.0,319.04998779296875,313.20001220703125,314.54998779296875,312.0935363769531,582288
2021-02-26,306.04998779296875,310.70001220703125,300.5,302.8999938964844,300.5345153808594,1537720
2021-03-01,305.0,310.6499938964844,302.0,307.1499938964844,304.7513122558594,625238
2021-03-02,309.95001220703125,314.8500061035156,307.54998779296875,313.25,310.8036804199219,439096
2021-03-03,316.3999938964844,328.6000061035156,315.20001220703125,324.20001220703125,321.6681823730469,823357
2021-03-04,318.70001220703125,332.6000061035156,316.3500061035156,326.25,323.7021484375,2944885
2021-03-05,325.0,325.0,312.6000061035156,317.79998779296875,315.3181457519531,1378443
2021-03-08,320.0,323.0,314.3999938964844,316.20001220703125,313.73065185546875,370982
2021-03-09,317.5,321.1000061035156,308.54998779296875,311.1499938964844,308.7200927734375,854522
2021-03-10,314.0,316.0,311.5,314.20001220703125,311.74627685546875,295295
2021-03-12,315.0,321.95001220703125,306.5,308.3500061035156,305.94195556640625,952552
2021-03-15,315.0,315.0,296.8999938964844,304.29998779296875,301.923583984375,1693165
2021-03-16,304.5,306.8999938964844,301.6000061035156,304.1499938964844,301.7747497558594,368492
2021-03-17,304.1499938964844,306.04998779296875,289.6000061035156,291.54998779296875,289.27313232421875,740547
2021-03-18,295.0,298.25,283.0,287.75,285.5028381347656,1120648
2021-03-19,286.0,289.1499938964844,277.95001220703125,287.3999938964844,285.1555480957031,552427
2021-03-22,287.6000061035156,293.79998779296875,284.5,292.25,289.9676818847656,524066
2021-03-23,293.04998779296875,302.6499938964844,293.0,298.04998779296875,295.7223815917969,604767
2021-03-24,293.5,297.04998779296875,282.79998779296875,284.04998779296875,281.8316955566406,524316
2021-03-25,287.8999938964844,287.8999938964844,270.04998779296875,277.04998779296875,274.8863830566406,463781
2021-03-26,282.1499938964844,284.1499938964844,277.04998779296875,279.1000061035156,276.9203796386719,394070
2021-03-30,282.0,284.3500061035156,274.54998779296875,279.1000061035156,276.9203796386719,327588
2021-03-31,279.8500061035156,288.45001220703125,274.29998779296875,287.04998779296875,284.80828857421875,452251
2021-04-01,289.8999938964844,293.3999938964844,283.6000061035156,291.70001220703125,289.4219970703125,428995
2021-04-05,290.95001220703125,290.95001220703125,272.29998779296875,276.3500061035156,274.1918640136719,574735
2021-04-06,280.0,284.3999938964844,275.8500061035156,278.8500061035156,276.6723327636719,349633
2021-04-07,281.3999938964844,285.5,278.8500061035156,282.95001220703125,280.7403259277344,456155
2021-04-08,285.29998779296875,287.1000061035156,279.45001220703125,280.6000061035156,278.4086608886719,571292
2021-04-09,280.6000061035156,285.0,278.20001220703125,279.45001220703125,277.2676696777344,422097
2021-04-12,272.0,272.0,244.14999389648438,246.60000610351562,244.6741943359375,929551
2021-04-13,248.0,258.45001220703125,247.64999389648438,255.8000030517578,253.80233764648438,572645
2021-04-15,254.0,258.79998779296875,246.10000610351562,248.10000610351562,246.1624755859375,607375
2021-04-16,248.10000610351562,254.8000030517578,246.4499969482422,252.5,250.52810668945312,540381
2021-04-19,240.0,243.85000610351562,235.0500030517578,236.8000030517578,234.9507293701172,923273
2021-04-20,239.9499969482422,241.5,232.0,234.39999389648438,232.5694580078125,430770
2021-04-22,232.3000030517578,248.89999389648438,231.9499969482422,247.1999969482422,245.26950073242188,769585
2021-04-23,244.9499969482422,248.3000030517578,239.10000610351562,242.0,240.110107421875,568634
2021-04-26,245.0,248.1999969482422,242.6999969482422,246.85000610351562,244.9222412109375,400604
2021-04-27,247.89999389648438,254.64999389648438,246.4499969482422,253.8000030517578,251.81796264648438,630337
2021-04-28,255.0,256.75,249.64999389648438,250.5500030517578,248.5933380126953,346291
2021-04-29,252.0,254.5,247.5500030517578,249.1999969482422,247.25387573242188,241572
2021-04-30,245.0,254.4499969482422,243.5,247.64999389648438,245.7159881591797,290061
2021-05-03,243.10000610351562,248.8000030517578,241.75,247.89999389648438,245.9640350341797,400628
2021-05-04,248.0,254.25,244.89999389648438,245.8000030517578,243.88043212890625,237707
2021-05-05,247.5,253.4499969482422,247.0,248.5500030517578,246.6089630126953,208054
2021-05-06,251.0,251.3000030517578,245.1999969482422,250.35000610351562,248.39491271972656,234815
2021-05-07,250.0,262.54998779296875,250.0,257.95001220703125,255.93556213378906,745457
2021-05-10,259.0,267.1000061035156,259.0,266.20001220703125,264.1211242675781,671751
2021-05-11,262.5,271.6000061035156,262.04998779296875,265.45001220703125,263.3769836425781,499407
2021-05-12,265.45001220703125,270.95001220703125,263.20001220703125,265.3999938964844,263.3273620605469,264567
2021-05-14,266.25,269.1499938964844,245.0,250.0500030517578,248.0972442626953,559776
2021-05-17,254.0,261.1499938964844,250.4499969482422,259.25,257.22540283203125,382036
2021-05-18,261.70001220703125,265.45001220703125,260.8999938964844,261.8500061035156,259.8050842285156,221386
2021-05-19,264.79998779296875,267.79998779296875,261.20001220703125,265.04998779296875,262.9801025390625,256994
2021-05-20,265.0,269.0,261.5,267.3999938964844,265.3117370605469,250669
2021-05-21,269.25,275.79998779296875,267.3999938964844,268.25,266.1551208496094,511537
2021-05-24,271.0,279.0,267.70001220703125,277.1499938964844,274.985595703125,508700
2021-05-25,279.20001220703125,284.5,277.45001220703125,278.8500061035156,276.6723327636719,573256
2021-05-26,278.29998779296875,293.04998779296875,278.29998779296875,291.25,288.9754943847656,884155
2021-05-27,292.0,292.25,281.8500061035156,283.25,281.0379638671875,701680
2021-05-28,286.6000061035156,288.5,283.5,286.3999938964844,284.1633605957031,285868
2021-05-31,285.6000061035156,290.54998779296875,284.5,288.20001220703125,285.9493408203125,1986064
2021-06-01,291.0,291.0,280.6000061035156,287.3500061035156,285.10595703125,243017
2021-06-02,284.0,292.5,282.8999938964844,290.8500061035156,288.57861328125,866620
2021-06-03,292.04998779296875,303.0,292.0,297.70001220703125,295.3751220703125,651691
2021-06-04,297.8500061035156,302.29998779296875,293.70001220703125,296.8999938964844,294.58135986328125,506628
2021-06-07,298.0,304.1000061035156,296.6000061035156,298.8500061035156,296.5161437988281,234654
2021-06-08,298.6000061035156,306.45001220703125,296.6000061035156,304.3999938964844,302.0227966308594,537453
2021-06-09,305.0,307.8999938964844,294.8500061035156,297.79998779296875,295.4743347167969,362258
2021-06-10,300.70001220703125,317.0,298.70001220703125,313.3500061035156,310.9029235839844,1032854
2021-06-11,317.5,317.5,309.1499938964844,309.95001220703125,307.52947998046875,553086
2021-06-14,315.29998779296875,315.29998779296875,290.75,299.1000061035156,296.7641906738281,1127407
2021-06-15,303.3999938964844,310.8999938964844,300.25,308.75,306.3388366699219,429378
2021-06-16,309.0,311.8500061035156,304.45001220703125,306.3500061035156,303.95758056640625,840757
2021-06-17,302.5,306.1499938964844,294.8500061035156,296.79998779296875,294.4821472167969,489493
2021-06-18,299.0,299.0,282.3999938964844,294.70001220703125,292.3985595703125,500682
2021-06-21,286.0,304.1499938964844,286.0,302.6000061035156,300.23687744140625,340867
2021-06-22,302.6000061035156,306.0,295.79998779296875,296.79998779296875,294.4821472167969,327060
2021-06-23,298.0,300.5,292.29998779296875,293.1000061035156,290.8110656738281,266727
2021-06-24,296.3999938964844,296.3999938964844,288.5,290.25,287.9833068847656,196497
2021-06-25,289.04998779296875,296.25,289.04998779296875,293.8500061035156,291.5552062988281,420584
2021-06-28,296.0,297.1000061035156,292.29998779296875,293.54998779296875,291.25750732421875,142704
2021-06-29,293.70001220703125,296.29998779296875,285.04998779296875,287.20001220703125,284.9571228027344,601622
2021-06-30,289.79998779296875,289.79998779296875,280.3500061035156,281.1499938964844,278.9543762207031,217193
2021-07-01,281.8999938964844,285.95001220703125,279.45001220703125,280.1499938964844,277.9621887207031,264849
2021-07-02,281.0,285.75,280.75,283.8500061035156,281.63330078125,196880
2021-07-05,285.04998779296875,294.45001220703125,284.45001220703125,293.75,291.4559631347656,876473
2021-07-06,294.04998779296875,296.79998779296875,289.54998779296875,290.79998779296875,288.52899169921875,460285
2021-07-07,292.0,298.5,289.95001220703125,294.8500061035156,292.5473937988281,333958
2021-07-08,295.0,298.6000061035156,287.0,287.8500061035156,285.60205078125,219136
2021-07-09,288.6499938964844,302.0,287.45001220703125,300.1000061035156,297.7563781738281,889250
2021-07-12,304.70001220703125,313.0,300.8500061035156,311.04998779296875,308.620849609375,1213744
2021-07-13,314.0,318.75,311.54998779296875,314.04998779296875,311.597412109375,917581
2021-07-14,314.5,315.75,310.5,311.79998779296875,309.364990234375,260609
2021-07-15,312.0,323.79998779296875,310.3999938964844,322.25,319.7333984375,565151
2021-07-16,325.29998779296875,336.3999938964844,321.04998779296875,330.8999938964844,328.31585693359375,2127058
2021-07-19,326.6000061035156,338.70001220703125,324.5,331.25,328.6631164550781,2839429
2021-07-20,332.29998779296875,333.45001220703125,321.0,322.6499938964844,320.1302795410156,487117
2021-07-22,325.0,334.6000061035156,325.0,330.45001220703125,327.869384765625,525157
2021-07-23,330.95001220703125,335.1000061035156,325.04998779296875,333.95001220703125,331.342041015625,452705
2021-07-26,335.79998779296875,341.0,332.45001220703125,334.0,331.3916320800781,1240845
2021-07-27,339.5,344.5,328.6499938964844,336.95001220703125,334.318603515625,1573612
2021-07-28,339.5,339.5,326.45001220703125,331.8999938964844,329.30804443359375,618305
2021-07-29,337.95001220703125,341.6499938964844,332.20001220703125,340.1000061035156,337.4440002441406,454365
2021-07-30,339.8999938964844,344.54998779296875,336.29998779296875,337.75,335.11236572265625,459808
2021-08-02,340.5,354.75,337.8999938964844,351.79998779296875,349.0526123046875,1203349
2021-08-03,354.79998779296875,356.8500061035156,350.6000061035156,355.29998779296875,352.5252990722656,1701949
2021-08-04,355.04998779296875,359.1000061035156,346.45001220703125,350.6499938964844,347.91162109375,675549
2021-08-05,350.3500061035156,353.75,345.6499938964844,351.5,348.7549743652344,700015
2021-08-06,350.0,353.25,340.95001220703125,342.95001220703125,340.2717590332031,318170
2021-08-09,345.8999938964844,349.5,339.0,342.20001220703125,339.5276184082031,371516
2021-08-10,343.20001220703125,345.75,330.1499938964844,334.5,331.8877258300781,304806
2021-08-11,334.5,336.0,323.04998779296875,331.6499938964844,329.05999755859375,371105
2021-08-12,332.5,338.1000061035156,329.29998779296875,334.0,331.3916320800781,250440
2021-08-13,335.70001220703125,338.54998779296875,329.5,332.5,329.9033508300781,201967
2021-08-16,333.5,338.04998779296875,328.29998779296875,329.75,327.1748352050781,210732
2021-08-17,329.1499938964844,332.95001220703125,320.8500061035156,325.29998779296875,322.75958251953125,268137
2021-08-18,327.0,332.8500061035156,324.29998779296875,327.25,324.6943664550781,247554
2021-08-20,324.04998779296875,325.29998779296875,306.5,309.1000061035156,306.68609619140625,386801
2021-08-23,314.0,316.1499938964844,304.1499938964844,306.6000061035156,304.20562744140625,253296
2021-08-24,308.25,316.3500061035156,306.25,315.20001220703125,312.73846435546875,265262
2021-08-25,315.20001220703125,317.54998779296875,303.0,307.6499938964844,305.2474060058594,282305
2021-08-26,309.8999938964844,311.3999938964844,305.1499938964844,307.6499938964844,305.2474060058594,337432
2021-08-27,309.5,314.3500061035156,308.70001220703125,311.6000061035156,309.16656494140625,331525
2021-08-30,312.5,320.8500061035156,312.5,319.70001220703125,317.2033386230469,175532
2021-08-31,318.95001220703125,323.70001220703125,317.8500061035156,320.45001220703125,317.9474792480469,915368
2021-09-01,321.20001220703125,334.95001220703125,319.5,332.8999938964844,330.30023193359375,667217
2021-09-02,335.0,340.8999938964844,331.04998779296875,338.75,336.10455322265625,381264
2021-09-03,340.54998779296875,346.54998779296875,338.45001220703125,343.6000061035156,340.91668701171875,344861
2021-09-06,345.3999938964844,348.79998779296875,341.6000061035156,345.8500061035156,343.14910888671875,817494
2021-09-07,346.5,347.20001220703125,334.3500061035156,336.0,333.3760070800781,341213
2021-09-08,336.0,337.3500061035156,329.5,334.45001220703125,331.838134765625,213146
2021-09-09,331.0,334.45001220703125,329.75,333.0,330.3994445800781,104017
2021-09-13,332.95001220703125,341.0,332.3999938964844,339.3999938964844,336.74945068359375,241851
2021-09-14,341.79998779296875,344.8500061035156,341.1000061035156,342.25,339.57720947265625,186287
2021-09-15,343.70001220703125,345.6000061035156,341.1000061035156,342.5,339.82525634765625,88452
2021-09-16,344.0,344.8500061035156,339.6000061035156,342.20001220703125,339.5276184082031,171820
2021-09-17,343.79998779296875,348.5,331.8999938964844,334.6000061035156,331.9869689941406,973456
2021-09-20,332.0,337.45001220703125,320.1499938964844,323.0,320.4775390625,387316
2021-09-21,323.5,333.6000061035156,319.79998779296875,330.75,328.1670227050781,358426
2021-09-22,333.95001220703125,371.45001220703125,331.45001220703125,369.1499938964844,366.2671203613281,2072792
2021-09-23,370.1000061035156,412.6000061035156,370.1000061035156,401.95001220703125,398.8110046386719,3379680
2021-09-24,404.0,418.45001220703125,397.79998779296875,410.6000061035156,407.3934326171875,2505622
2021-09-27,413.5,427.79998779296875,411.6499938964844,419.8500061035156,416.5711975097656,1449274
2021-09-28,421.8999938964844,421.8999938964844,397.04998779296875,410.0,406.7981262207031,1080925
2021-09-29,406.3999938964844,420.8500061035156,405.0,410.79998779296875,407.59185791015625,656495
2021-09-30,411.54998779296875,420.8500061035156,408.29998779296875,417.25,413.99151611328125,426456
2021-10-01,418.1000061035156,422.6000061035156,411.1499938964844,417.20001220703125,413.94189453125,550316
2021-10-04,416.5,431.6000061035156,414.70001220703125,424.6499938964844,421.3337097167969,604113
2021-10-05,422.8999938964844,423.8500061035156,413.3500061035156,415.54998779296875,412.3047790527344,325951
2021-10-06,415.95001220703125,419.3500061035156,406.3999938964844,408.3999938964844,405.2106018066406,306670
2021-10-07,412.20001220703125,428.70001220703125,412.20001220703125,422.6000061035156,419.2997131347656,729899
2021-10-08,423.5,425.20001220703125,412.3500061035156,415.75,412.5032043457031,364543
2021-10-11,418.8999938964844,437.79998779296875,416.04998779296875,424.8999938964844,421.5817565917969,1183547
2021-10-12,425.0,432.20001220703125,419.45001220703125,429.0,425.6497497558594,424541
2021-10-13,432.0,435.79998779296875,426.29998779296875,427.3999938964844,424.0622253417969,306145
2021-10-14,430.0,444.6000061035156,429.6000061035156,434.95001220703125,431.55328369140625,522387
2021-10-18,434.70001220703125,449.79998779296875,430.6499938964844,441.45001220703125,438.0025329589844,536531
2021-10-19,444.79998779296875,444.79998779296875,410.29998779296875,415.0,411.7590637207031,437617
2021-10-20,416.1000061035156,420.25,405.3500061035156,412.95001220703125,409.72509765625,1073487
2021-10-21,413.5,417.0,398.1000061035156,407.0,403.8215637207031,346249
2021-10-22,410.8999938964844,418.5,406.75,414.0,410.7668762207031,313983
2021-10-25,413.20001220703125,414.0,391.95001220703125,401.04998779296875,397.9179992675781,409502
2021-10-26,401.1499938964844,417.04998779296875,401.1499938964844,415.95001220703125,412.70166015625,187616
2021-10-27,418.0,422.79998779296875,412.20001220703125,414.29998779296875,411.06451416015625,278653
2021-10-28,416.0,416.0,394.45001220703125,396.25,393.1554870605469,291950
2021-10-29,406.0,409.70001220703125,388.04998779296875,398.6000061035156,395.4871520996094,543527
2021-11-01,405.5,414.8999938964844,403.0,408.8500061035156,405.6571044921875,393462
2021-11-02,412.0,432.0,411.3999938964844,429.95001220703125,426.59234619140625,743494
2021-11-03,432.45001220703125,434.79998779296875,422.5,429.70001220703125,426.34429931640625,592692
2021-11-04,431.0,433.25,429.3500061035156,430.70001220703125,427.33648681640625,66188
2021-11-08,434.04998779296875,444.0,428.0,440.6499938964844,437.208740234375,295375
2021-11-09,442.20001220703125,442.45001220703125,433.20001220703125,437.3500061035156,433.9345397949219,191196
2021-11-10,435.70001220703125,438.79998779296875,430.04998779296875,434.3999938964844,431.007568359375,170136
2021-11-11,434.3999938964844,438.0,414.45001220703125,416.25,412.9992980957031,397640
2021-11-12,417.0,429.0,417.0,428.04998779296875,424.7071533203125,268456
2021-11-15,431.5,431.54998779296875,420.5,423.75,420.44073486328125,158236
2021-11-16,426.0,431.3999938964844,421.8500061035156,423.5,420.19268798828125,155962
2021-11-17,422.70001220703125,426.5,416.0,417.8999938964844,414.63641357421875,139740
2021-11-18,418.1499938964844,421.8999938964844,405.3999938964844,416.04998779296875,412.8008728027344,236921
2021-11-22,415.0,417.6499938964844,394.5,400.3500061035156,397.2234802246094,331910
2021-11-23,399.0,410.45001220703125,396.75,407.45001220703125,404.2680358886719,218307
2021-11-24,408.0,412.5,401.1499938964844,403.75,400.596923828125,155589
2021-11-25,405.0,408.54998779296875,398.8999938964844,407.29998779296875,404.11920166015625,208124
2021-11-26,397.25,401.3999938964844,372.0,376.6499938964844,373.70855712890625,668232
2021-11-29,380.0,383.20001220703125,363.45001220703125,374.8500061035156,371.9226379394531,405193
2021-11-30,378.0,390.70001220703125,372.29998779296875,375.04998779296875,372.1210632324219,382375
2021-12-01,378.0,385.54998779296875,375.3999938964844,383.04998779296875,380.0585632324219,291276
2021-12-02,384.70001220703125,387.0,377.79998779296875,384.95001220703125,381.9437561035156,170427
2021-12-03,385.8999938964844,389.5,383.54998779296875,386.29998779296875,383.283203125,169798
2021-12-06,384.0,390.29998779296875,375.1499938964844,376.6000061035156,373.6589660644531,381485
2021-12-07,377.54998779296875,393.0,377.54998779296875,391.3500061035156,388.29376220703125,268252
2021-12-08,393.1000061035156,398.75,393.1000061035156,397.3500061035156,394.2469177246094,213843
2021-12-09,397.3500061035156,400.8999938964844,392.54998779296875,398.20001220703125,395.09027099609375,123754
2021-12-10,399.25,422.04998779296875,396.8500061035156,419.20001220703125,415.9263000488281,413133
2021-12-13,419.8999938964844,423.5,412.45001220703125,414.04998779296875,410.81646728515625,324387
2021-12-14,410.0,420.0,405.75,416.20001220703125,412.94970703125,158113
2021-12-15,417.79998779296875,418.29998779296875,409.0,410.8999938964844,407.69110107421875,130278
2021-12-16,414.5,414.5,403.0,405.25,402.085205078125,132898
2021-12-17,405.25,406.6000061035156,389.0,390.25,387.2023620605469,250902
2021-12-20,385.0,385.6000061035156,361.0,366.54998779296875,363.68743896484375,1005041
2021-12-21,370.0,381.20001220703125,368.75,372.95001220703125,370.0374755859375,190028
2021-12-22,377.5,380.45001220703125,372.0,377.29998779296875,374.3534851074219,181004
2021-12-23,382.0,388.8999938964844,380.6000061035156,383.3999938964844,380.4058532714844,207817
2021-12-24,387.0,387.0,375.3999938964844,379.45001220703125,376.4867248535156,131418
2021-12-27,381.0,384.29998779296875,369.54998779296875,382.5,379.51287841796875,304591
2021-12-28,385.0,389.95001220703125,383.0,385.75,382.73748779296875,137127
2021-12-29,388.0,389.1000061035156,381.5,385.6499938964844,382.6382751464844,143911
2021-12-30,384.6499938964844,385.1000061035156,377.1000061035156,378.95001220703125,375.9906311035156,96515
2021-12-31,390.0,391.6499938964844,381.6499938964844,390.3999938964844,387.3511657714844,151728
2022-01-03,391.20001220703125,397.6000061035156,390.6499938964844,394.45001220703125,391.36956787109375,149480
2022-01-04,397.0,400.3999938964844,390.79998779296875,394.25,391.1711120605469,183169
2022-01-05,394.3500061035156,404.5,391.1499938964844,402.3500061035156,399.2078552246094,171080
2022-01-06,401.0,401.0,391.0,398.6000061035156,395.4871520996094,264159
2022-01-07,399.0,406.45001220703125,396.0,400.75,397.620361328125,242936
2022-01-10,406.8999938964844,411.70001220703125,405.45001220703125,407.79998779296875,404.61529541015625,344130
2022-01-11,410.0,416.0,407.5,409.25,406.0539855957031,177339
2022-01-12,421.0,426.70001220703125,411.70001220703125,417.5,414.23956298828125,557337
2022-01-13,419.0,419.0,409.6000061035156,411.0,407.7903137207031,162861
2022-01-14,406.3500061035156,418.8999938964844,405.1499938964844,417.20001220703125,413.94189453125,246287
2022-01-17,417.25,425.0,413.25,423.8999938964844,420.5895690917969,204311
2022-01-18,427.45001220703125,429.79998779296875,390.95001220703125,404.1499938964844,400.9938049316406,473522
2022-01-19,402.20001220703125,411.75,398.54998779296875,408.29998779296875,405.11138916015625,292860
2022-01-20,408.0,410.29998779296875,403.3999938964844,407.79998779296875,404.61529541015625,165062
2022-01-21,401.20001220703125,405.20001220703125,390.5,394.6000061035156,391.5184020996094,274629
2022-01-24,396.0,396.0,365.70001220703125,371.95001220703125,369.0452880859375,364352
2022-01-25,371.8999938964844,382.5,363.29998779296875,378.8500061035156,375.8913879394531,357127
2022-01-27,374.0,377.3500061035156,362.0,373.95001220703125,371.0296630859375,453542
2022-01-28,377.45001220703125,389.3999938964844,376.5,378.3999938964844,375.44488525390625,196322
2022-01-31,381.8999938964844,392.6499938964844,381.8500061035156,391.1499938964844,388.0953369140625,232027
2022-02-01,392.0,407.95001220703125,385.04998779296875,405.04998779296875,401.88677978515625,743964
2022-02-02,407.75,409.04998779296875,397.3999938964844,399.5,396.380126953125,261326
2022-02-03,401.5,409.5,398.8999938964844,402.70001220703125,399.5551452636719,246549
2022-02-04,403.5,407.04998779296875,396.8999938964844,399.3500061035156,396.2312927246094,168636
2022-02-07,400.0,401.5,385.5,387.20001220703125,384.1761779785156,160287
2022-02-08,387.70001220703125,391.8999938964844,376.70001220703125,384.54998779296875,381.546875,194687
2022-02-09,387.5,391.54998779296875,385.29998779296875,386.3500061035156,383.33282470703125,116746
2022-02-10,388.0,394.5,382.0,391.04998779296875,387.99609375,194476
2022-02-11,388.25,388.45001220703125,377.0,378.75,375.79217529296875,158573
2022-02-15,356.5,373.1499938964844,347.70001220703125,371.5,368.5987854003906,663674
2022-02-16,374.5,376.20001220703125,366.6000061035156,367.79998779296875,364.92767333984375,231085
2022-02-17,370.0,371.25,362.6499938964844,365.6000061035156,362.744873046875,161315
2022-02-18,362.70001220703125,367.04998779296875,357.8999938964844,359.70001220703125,356.8909606933594,151182
2022-02-21,355.1499938964844,357.6499938964844,344.5,347.04998779296875,344.3397216796875,322994
2022-02-22,331.0,338.0,323.20001220703125,324.45001220703125,321.9162292480469,597999
2022-02-23,330.0,345.3500061035156,329.1000061035156,344.20001220703125,341.5119934082031,720315
2022-02-24,329.0,339.45001220703125,318.1499938964844,320.70001220703125,318.1955261230469,835783
2022-02-25,334.0,351.3999938964844,331.95001220703125,348.8500061035156,346.12567138671875,851563
2022-02-28,341.0,352.25,340.0,350.8500061035156,348.11004638671875,472836
2022-03-02,345.04998779296875,350.3999938964844,340.1499938964844,346.75,344.0420837402344,406549
2022-03-03,360.5,360.5,336.6000061035156,339.04998779296875,336.4021911621094,270362
2022-03-04,335.0,336.3500061035156,326.54998779296875,327.54998779296875,324.99200439453125,413969
2022-03-07,324.0,324.0,306.0,313.6499938964844,311.2005615234375,638168
2022-03-08,314.79998779296875,331.29998779296875,312.20001220703125,329.25,326.6787414550781,629605
2022-03-09,330.04998779296875,344.04998779296875,329.04998779296875,340.0,337.34478759765625,231065
2022-03-10,347.20001220703125,360.5,347.0,354.70001220703125,351.92999267578125,578604
2022-03-11,354.0,356.70001220703125,349.1000061035156,353.6499938964844,350.88818359375,205994
2022-03-14,351.0,356.0,340.75,343.45001220703125,340.7678527832031,190954
2022-03-15,346.20001220703125,353.20001220703125,335.6000061035156,340.95001220703125,338.2873840332031,330360
2022-03-16,346.5,356.25,346.5,355.3500061035156,352.5749206542969,185194
