Date,Open,High,Low,Close,Adj Close,Volume
2022-03-17,358.8999938964844,364.8999938964844,357.5,362.95001220703125,360.1155700683594,204222
2022-03-21,366.5,366.5,352.8999938964844,354.20001220703125,351.43389892578125,277421
2022-03-22,353.1000061035156,360.75,345.1499938964844,358.75,355.9483642578125,355868
2022-03-23,361.95001220703125,367.54998779296875,355.5,357.25,354.4600830078125,482721
2022-03-24,355.5,361.1000061035156,352.3999938964844,356.5,353.7159423828125,171107
2022-03-25,358.5,365.95001220703125,356.25,365.0,362.1495361328125,196586
2022-03-28,367.95001220703125,368.70001220703125,356.5,363.79998779296875,360.9588928222656,219734
2022-03-29,365.79998779296875,373.5,364.75,372.95001220703125,370.0374755859375,421551
2022-03-30,375.5,387.29998779296875,374.3999938964844,382.6499938964844,379.6617126464844,417407
2022-03-31,382.75,385.79998779296875,378.3999938964844,380.45001220703125,377.4789123535156,135065
2022-04-01,380.45001220703125,387.5,379.1000061035156,385.6000061035156,382.58868408203125,176794
2022-04-04,388.70001220703125,390.20001220703125,383.79998779296875,387.20001220703125,384.1761779785156,182419
2022-04-05,390.70001220703125,396.3500061035156,385.6499938964844,394.3500061035156,391.2703552246094,284868
2022-04-06,388.25,403.3500061035156,388.25,397.79998779296875,394.6933898925781,529871
2022-04-07,402.1000061035156,407.54998779296875,397.54998779296875,400.95001220703125,397.8188171386719,307472
2022-04-08,404.5,405.0,395.1499938964844,395.95001220703125,392.85784912109375,187500
2022-04-11,396.0,404.70001220703125,393.29998779296875,403.0,399.852783203125,222359
2022-04-12,404.3999938964844,404.3999938964844,388.70001220703125,393.45001220703125,390.37738037109375,180608
2022-04-13,395.0,399.3999938964844,390.0,390.8500061035156,387.79766845703125,142128
2022-04-18,381.3500061035156,390.29998779296875,379.3500061035156,388.75,385.7140808105469,191078
2022-04-19,391.5,393.0,372.20001220703125,377.54998779296875,374.6015319824219,157586
2022-04-20,380.0,382.70001220703125,373.70001220703125,377.54998779296875,374.6015319824219,143100
2022-04-21,378.29998779296875,390.70001220703125,378.29998779296875,389.79998779296875,386.755859375,100361
2022-04-22,388.1000061035156,389.1499938964844,378.5,379.75,376.78436279296875,95650
2022-04-25,373.0,375.79998779296875,361.04998779296875,364.0,361.1573486328125,230405
2022-04-26,367.5,382.0,367.1499938964844,378.1000061035156,375.1472473144531,120956
2022-04-27,375.6000061035156,377.6499938964844,368.5,375.8500061035156,372.9148254394531,93518
2022-04-28,380.0,380.8999938964844,371.04998779296875,379.6000061035156,376.6355285644531,153920
2022-04-29,380.5,386.3999938964844,368.5,372.25,369.3429260253906,126749
2022-05-04,371.0,372.70001220703125,346.70001220703125,348.1499938964844,345.4311218261719,1247108
2022-05-05,348.0,352.0,338.0,340.1000061035156,337.4440002441406,392080
2022-05-06,326.0,336.8500061035156,326.0,328.8500061035156,326.2818603515625,389871
2022-05-09,327.0,332.29998779296875,324.5,327.1499938964844,324.5951232910156,217098
2022-05-10,330.5,338.3500061035156,316.6499938964844,318.25,315.7646484375,255409
2022-05-11,323.0,328.1000061035156,313.54998779296875,326.3999938964844,323.8509826660156,414054
2022-05-12,326.0,326.0,316.0,322.3500061035156,319.8326416015625,309359
2022-05-13,324.20001220703125,332.70001220703125,317.29998779296875,318.6499938964844,316.1614990234375,319351
2022-05-16,323.0,331.29998779296875,317.70001220703125,327.3999938964844,324.8431701660156,201970
2022-05-17,331.0,336.1000061035156,323.6000061035156,334.1499938964844,331.54046630859375,243187
2022-05-18,335.75,344.75,323.70001220703125,325.04998779296875,322.51153564453125,642324
2022-05-19,316.0,325.6000061035156,309.20001220703125,320.6499938964844,318.1459045410156,467763
2022-05-20,328.0,336.3500061035156,325.0,331.54998779296875,328.96075439453125,335859
2022-05-23,332.0,339.79998779296875,329.1499938964844,330.70001220703125,328.117431640625,409732
2022-05-24,332.3999938964844,333.75,323.04998779296875,324.45001220703125,321.9162292480469,127716
2022-05-25,326.1000061035156,328.70001220703125,307.8999938964844,311.70001220703125,309.26580810546875,205962
2022-05-26,311.25,328.79998779296875,302.3500061035156,320.0,317.5009765625,309966
2022-05-27,324.29998779296875,329.5,319.3500061035156,324.75,322.2138671875,233645
2022-05-30,329.75,347.79998779296875,327.6000061035156,346.75,344.0420837402344,611353
2022-05-31,346.75,350.04998779296875,342.6000061035156,345.5,342.80181884765625,207368
2022-06-01,345.0,348.5,333.75,337.0,334.36822509765625,156156
2022-06-02,337.6000061035156,341.25,334.8999938964844,339.8500061035156,337.1959533691406,347790
2022-06-03,342.5,342.8500061035156,329.6000061035156,330.75,328.1670227050781,128408
2022-06-06,330.5,330.5,323.1499938964844,326.8999938964844,324.3470764160156,158176
2022-06-07,327.0,327.0,315.1499938964844,318.6499938964844,316.1614990234375,164251
2022-06-08,320.0,331.70001220703125,316.1499938964844,326.1499938964844,323.6029357910156,225469
2022-06-09,321.54998779296875,326.95001220703125,321.1499938964844,324.95001220703125,322.4123229980469,143365
2022-06-10,320.5,325.75,319.3500061035156,321.8500061035156,319.3365173339844,117128
2022-06-13,315.75,315.75,304.95001220703125,307.70001220703125,305.2970275878906,297725
2022-06-14,304.6000061035156,319.29998779296875,304.1000061035156,313.8999938964844,311.4486083984375,258041
2022-06-15,318.20001220703125,319.54998779296875,312.75,317.3500061035156,314.8716735839844,209051
2022-06-16,322.3999938964844,322.3999938964844,302.6499938964844,304.25,301.87396240234375,264655
2022-06-17,303.0,310.0,298.20001220703125,302.54998779296875,300.1872253417969,349792
2022-06-20,305.0,306.3500061035156,294.75,298.5,296.16888427734375,326538
2022-06-21,301.0,317.1000061035156,301.0,315.3999938964844,312.9368896484375,293035
2022-06-22,313.20001220703125,314.29998779296875,303.04998779296875,304.29998779296875,301.923583984375,303591
2022-06-23,306.0,315.45001220703125,303.6499938964844,313.54998779296875,311.101318359375,371393
2022-06-24,315.54998779296875,320.0,314.45001220703125,315.70001220703125,313.23455810546875,131851
2022-06-27,318.95001220703125,322.45001220703125,315.1000061035156,318.1000061035156,315.6158142089844,98510
2022-06-28,317.0,320.0,310.6000061035156,319.3999938964844,316.9056396484375,281093
2022-06-29,316.0,319.20001220703125,313.0,317.75,315.2685546875,102751
2022-06-30,316.0,321.29998779296875,308.29998779296875,312.3999938964844,309.9603271484375,167572
2022-07-01,311.0,324.25,309.45001220703125,323.29998779296875,320.7751770019531,191891
2022-07-04,324.8999938964844,326.54998779296875,321.0,324.79998779296875,322.26348876953125,127740
2022-07-05,325.25,329.6499938964844,321.25,322.1000061035156,319.5845642089844,150443
2022-07-06,322.5,330.54998779296875,322.1000061035156,329.70001220703125,327.125244140625,151831
2022-07-07,330.0,337.3999938964844,330.0,336.79998779296875,334.1697692871094,188216
2022-07-08,339.70001220703125,341.54998779296875,334.95001220703125,340.75,338.08892822265625,103184
2022-07-11,335.0,347.6000061035156,335.0,346.20001220703125,343.4963684082031,138663
2022-07-12,343.79998779296875,350.3500061035156,342.1499938964844,346.70001220703125,343.9924621582031,207434
2022-07-13,350.0,353.8500061035156,344.3999938964844,347.5,344.7862243652344,120770
2022-07-14,350.0,352.20001220703125,344.25,348.3500061035156,345.62957763671875,173018
2022-07-15,351.5,355.04998779296875,349.6499938964844,353.6499938964844,350.88818359375,130326
2022-07-18,357.04998779296875,357.29998779296875,350.3500061035156,353.25,350.4913024902344,857730
2022-07-19,351.25,361.3999938964844,351.25,359.79998779296875,356.9901428222656,156752
2022-07-20,363.0,364.20001220703125,352.20001220703125,356.0,353.2198181152344,122304
2022-07-21,356.0,361.45001220703125,356.0,360.54998779296875,357.7342834472656,63343
2022-07-22,362.0,363.29998779296875,358.20001220703125,360.1000061035156,357.2878112792969,135578
2022-07-25,362.0,362.0,353.5,357.3999938964844,354.60888671875,47392
2022-07-26,357.29998779296875,362.29998779296875,354.3500061035156,360.45001220703125,357.6351013183594,82829
2022-07-27,359.04998779296875,369.5,358.79998779296875,368.0,365.1261291503906,206426
2022-07-28,372.0,384.0,371.20001220703125,382.04998779296875,379.0663757324219,293370
2022-07-29,386.0,396.75,384.1000061035156,386.0,382.98553466796875,459622
2022-08-01,386.0,387.5,376.70001220703125,384.1499938964844,381.1499938964844,1015605
2022-08-02,384.0,386.04998779296875,375.0,376.1499938964844,376.1499938964844,225231
2022-08-03,382.70001220703125,382.70001220703125,368.5,372.04998779296875,372.04998779296875,111786
2022-08-04,373.5,375.79998779296875,361.0,367.6499938964844,367.6499938964844,119777
2022-08-05,370.0,372.75,366.0,367.6000061035156,367.6000061035156,161730
2022-08-08,367.0,372.54998779296875,366.0,369.0,369.0,98467
2022-08-10,368.04998779296875,375.20001220703125,367.79998779296875,368.3999938964844,368.3999938964844,338297
2022-08-11,370.0,375.25,370.0,372.45001220703125,372.45001220703125,110600
2022-08-12,371.79998779296875,377.0,371.79998779296875,372.95001220703125,372.95001220703125,107708
2022-08-16,374.0,382.3500061035156,374.0,379.1499938964844,379.1499938964844,236744
2022-08-17,381.5,386.45001220703125,379.5,380.20001220703125,380.20001220703125,206342
2022-08-18,379.20001220703125,389.8999938964844,379.20001220703125,389.1499938964844,389.1499938964844,166034
2022-08-19,391.0,391.0,371.1000061035156,373.54998779296875,373.54998779296875,357887
2022-08-22,372.0,372.0,363.04998779296875,364.95001220703125,364.95001220703125,165527
2022-08-23,360.1000061035156,369.5,360.1000061035156,368.1000061035156,368.1000061035156,220515
2022-08-24,371.0,373.25,368.25,372.0,372.0,100727
2022-08-25,374.0,383.0,373.8999938964844,376.75,376.75,426005
2022-08-26,377.6000061035156,383.6000061035156,377.6000061035156,379.95001220703125,379.95001220703125,153718
2022-08-29,363.29998779296875,374.79998779296875,363.29998779296875,369.70001220703125,369.70001220703125,128668
2022-08-30,371.6499938964844,391.79998779296875,371.6499938964844,389.8500061035156,389.8500061035156,332500
2022-09-01,389.70001220703125,399.8500061035156,385.79998779296875,398.54998779296875,398.54998779296875,307285
2022-09-02,400.0,405.95001220703125,393.8500061035156,394.8999938964844,394.8999938964844,413346
2022-09-05,395.1000061035156,400.95001220703125,391.29998779296875,393.8999938964844,393.8999938964844,142678
2022-09-06,395.25,398.8999938964844,392.54998779296875,395.0,395.0,107099
2022-09-07,392.75,401.5,390.0,399.45001220703125,399.45001220703125,115907
2022-09-08,400.1499938964844,403.3500061035156,394.95001220703125,397.45001220703125,397.45001220703125,163084
2022-09-09,398.29998779296875,403.20001220703125,393.0,396.70001220703125,396.70001220703125,177697
2022-09-12,397.70001220703125,411.3999938964844,396.0,410.04998779296875,410.04998779296875,1422339
2022-09-13,411.5,413.75,406.45001220703125,408.54998779296875,408.54998779296875,686848
2022-09-14,400.6000061035156,410.29998779296875,397.45001220703125,407.29998779296875,407.29998779296875,250754
2022-09-15,408.0,413.6499938964844,402.0,409.3999938964844,409.3999938964844,693925
2022-09-16,409.0,413.1499938964844,384.45001220703125,389.54998779296875,389.54998779296875,796356
2022-09-19,390.0,393.75,383.1499938964844,385.75,385.75,792145
2022-09-20,388.0,400.20001220703125,388.0,392.0,392.0,204686
2022-09-21,391.8999938964844,392.5,378.5,379.75,379.75,210412
2022-09-22,379.75,383.79998779296875,375.0,380.79998779296875,380.79998779296875,164866
2022-09-23,380.04998779296875,381.75,368.3999938964844,370.29998779296875,370.29998779296875,156552
2022-09-26,365.0,366.6000061035156,350.29998779296875,352.25,352.25,243552
2022-09-27,352.8999938964844,356.70001220703125,344.1499938964844,350.5,350.5,267299
2022-09-28,350.45001220703125,354.20001220703125,345.25,348.6000061035156,348.6000061035156,142942
2022-09-29,352.5,355.3999938964844,345.0,350.45001220703125,350.45001220703125,218044
2022-09-30,347.1499938964844,361.0,347.0,356.75,356.75,199512
2022-10-03,356.1499938964844,357.79998779296875,346.1000061035156,347.75,347.75,190089
2022-10-04,352.5,360.5,352.5,358.6499938964844,358.6499938964844,145659
2022-10-06,365.8500061035156,373.0,363.6000061035156,367.45001220703125,367.45001220703125,248745
2022-10-07,367.0,370.3999938964844,361.8999938964844,368.8999938964844,368.8999938964844,154697
2022-10-10,361.5,367.8500061035156,358.8500061035156,366.04998779296875,366.04998779296875,234516
2022-10-11,364.04998779296875,368.70001220703125,356.75,358.75,358.75,932469
2022-10-12,359.1000061035156,367.5,357.6499938964844,366.8999938964844,366.8999938964844,150188
2022-10-13,364.04998779296875,366.5,357.79998779296875,362.54998779296875,362.54998779296875,130161
2022-10-14,367.20001220703125,371.25,358.0,358.6000061035156,358.6000061035156,301850
2022-10-17,356.1499938964844,361.6499938964844,351.54998779296875,359.3500061035156,359.3500061035156,1035661
2022-10-18,362.0,369.3500061035156,362.0,365.79998779296875,365.79998779296875,126003
2022-10-19,366.5,377.04998779296875,365.8500061035156,370.20001220703125,370.20001220703125,339420
2022-10-20,369.6499938964844,374.54998779296875,365.3999938964844,373.45001220703125,373.45001220703125,108729
2022-10-21,374.5,374.8500061035156,364.79998779296875,370.04998779296875,370.04998779296875,187511
2022-10-24,374.70001220703125,374.70001220703125,366.8500061035156,367.54998779296875,367.54998779296875,81008
2022-10-25,369.95001220703125,375.3999938964844,367.1000061035156,369.75,369.75,627435
2022-10-27,372.75,385.1000061035156,369.75,383.5,383.5,294931
2022-10-28,385.0,385.95001220703125,380.3500061035156,384.45001220703125,384.45001220703125,155866
2022-10-31,384.6000061035156,389.29998779296875,382.5,385.3999938964844,385.3999938964844,136594
2022-11-01,384.79998779296875,391.8999938964844,384.79998779296875,389.6000061035156,389.6000061035156,100739
2022-11-02,387.1000061035156,390.95001220703125,380.20001220703125,384.79998779296875,384.79998779296875,125920
2022-11-03,380.5,388.04998779296875,380.5,384.6499938964844,384.6499938964844,256273
2022-11-04,384.0,389.5,384.0,387.70001220703125,387.70001220703125,67709
2022-11-07,387.0,399.5,387.0,397.3500061035156,397.3500061035156,300695
2022-11-09,397.3500061035156,402.1000061035156,395.54998779296875,397.0,397.0,85003
2022-11-10,393.79998779296875,400.04998779296875,386.70001220703125,391.25,391.25,137759
2022-11-11,395.8500061035156,404.95001220703125,395.8500061035156,400.29998779296875,400.29998779296875,354756
2022-11-14,400.6000061035156,408.0,400.3999938964844,406.45001220703125,406.45001220703125,99211
2022-11-15,406.45001220703125,409.5,401.3999938964844,404.8500061035156,404.8500061035156,145303
2022-11-16,404.54998779296875,406.0,396.6000061035156,400.95001220703125,400.95001220703125,84459
2022-11-17,403.1499938964844,405.3999938964844,400.0,402.75,402.75,52238
2022-11-18,402.20001220703125,404.29998779296875,397.6000061035156,400.75,400.75,85726
2022-11-21,397.0,400.29998779296875,391.70001220703125,394.75,394.75,83858
2022-11-22,396.25,396.3500061035156,387.6499938964844,390.45001220703125,390.45001220703125,99889
2022-11-23,392.5,394.8999938964844,390.20001220703125,391.3999938964844,391.3999938964844,61475
2022-11-24,393.0,394.54998779296875,389.1499938964844,392.1499938964844,392.1499938964844,44260
2022-11-25,390.54998779296875,400.79998779296875,390.54998779296875,396.45001220703125,396.45001220703125,102814
2022-11-28,393.54998779296875,401.6000061035156,393.54998779296875,395.25,395.25,74080
2022-11-29,392.1499938964844,398.0,391.0,392.3999938964844,392.3999938964844,128248
2022-11-30,391.04998779296875,404.3500061035156,389.3500061035156,402.75,402.75,218306
2022-12-01,402.75,414.79998779296875,402.3999938964844,412.70001220703125,412.70001220703125,643800
2022-12-02,414.1000061035156,416.1000061035156,409.8999938964844,410.6499938964844,410.6499938964844,161296
2022-12-05,411.04998779296875,418.45001220703125,410.0,417.54998779296875,417.54998779296875,129998
2022-12-06,417.5,418.0,412.1499938964844,414.1000061035156,414.1000061035156,218106
2022-12-07,414.6000061035156,415.5,405.1499938964844,408.79998779296875,408.79998779296875,93935
2022-12-08,406.04998779296875,410.45001220703125,402.6499938964844,404.70001220703125,404.70001220703125,122303
2022-12-09,405.04998779296875,410.1000061035156,394.1499938964844,402.1499938964844,402.1499938964844,124192
2022-12-12,400.45001220703125,403.8500061035156,396.5,402.5,402.5,71240
2022-12-13,403.0,406.1499938964844,399.45001220703125,400.1499938964844,400.1499938964844,71452
2022-12-14,400.3500061035156,410.6000061035156,400.3500061035156,407.3500061035156,407.3500061035156,140836
2022-12-15,406.95001220703125,409.6000061035156,398.3999938964844,399.6499938964844,399.6499938964844,103677
2022-12-16,395.04998779296875,402.04998779296875,392.20001220703125,393.8500061035156,393.8500061035156,74745
2022-12-19,393.79998779296875,397.1499938964844,389.70001220703125,396.45001220703125,396.45001220703125,84119
2022-12-20,395.04998779296875,395.6499938964844,381.8999938964844,389.3999938964844,389.3999938964844,104432
2022-12-21,390.04998779296875,396.29998779296875,377.70001220703125,380.25,380.25,158209
2022-12-22,380.5,385.04998779296875,374.95001220703125,378.29998779296875,378.29998779296875,85300
2022-12-23,375.20001220703125,376.45001220703125,355.29998779296875,357.0,357.0,166994
2022-12-26,357.04998779296875,372.45001220703125,356.8999938964844,370.6000061035156,370.6000061035156,147714
2022-12-27,373.75,374.0,367.5,371.79998779296875,371.79998779296875,123406
2022-12-28,371.45001220703125,377.0,368.95001220703125,372.20001220703125,372.20001220703125,104382
2022-12-29,369.0,376.0,365.0,373.3500061035156,373.3500061035156,130095
2022-12-30,373.5,381.54998779296875,373.5,375.1499938964844,375.1499938964844,70644
2023-01-02,375.20001220703125,382.3999938964844,374.95001220703125,380.25,380.25,154780
2023-01-03,382.8999938964844,382.8999938964844,378.54998779296875,380.04998779296875,380.04998779296875,66834
2023-01-04,382.0,382.0,368.8999938964844,371.70001220703125,371.70001220703125,170374
2023-01-05,370.3999938964844,374.5,368.75,372.8999938964844,372.8999938964844,71859
2023-01-06,374.8500061035156,374.8500061035156,367.79998779296875,369.8500061035156,369.8500061035156,102470
2023-01-09,371.1000061035156,376.0,370.25,373.79998779296875,373.79998779296875,81836
2023-01-10,371.04998779296875,374.79998779296875,368.5,373.04998779296875,373.04998779296875,63915
2023-01-11,371.04998779296875,375.70001220703125,371.04998779296875,372.04998779296875,372.04998779296875,58233
2023-01-12,377.8500061035156,377.8500061035156,370.75,374.8500061035156,374.8500061035156,124705
2023-01-13,374.04998779296875,379.20001220703125,372.6000061035156,377.5,377.5,66653
2023-01-16,375.6499938964844,379.6499938964844,371.79998779296875,373.8500061035156,373.8500061035156,91859
2023-01-17,372.54998779296875,375.95001220703125,369.04998779296875,375.3500061035156,375.3500061035156,61142
2023-01-18,372.0,377.0,372.0,376.3999938964844,376.3999938964844,60576
2023-01-19,376.95001220703125,376.95001220703125,372.79998779296875,375.54998779296875,375.54998779296875,46053
2023-01-20,376.8999938964844,376.8999938964844,368.70001220703125,369.3999938964844,369.3999938964844,276686
2023-01-23,369.8500061035156,371.45001220703125,367.54998779296875,369.45001220703125,369.45001220703125,72307
2023-01-24,369.45001220703125,371.1499938964844,363.70001220703125,365.1499938964844,365.1499938964844,98573
2023-01-25,362.25,363.6499938964844,348.6000061035156,352.0,352.0,152676
2023-01-27,356.70001220703125,359.6000061035156,347.3999938964844,355.95001220703125,355.95001220703125,233845
2023-01-30,357.0,363.8500061035156,346.75,353.04998779296875,353.04998779296875,198671
2023-01-31,355.04998779296875,360.75,351.70001220703125,356.3999938964844,356.3999938964844,105067
2023-02-01,360.95001220703125,365.5,341.70001220703125,348.8999938964844,348.8999938964844,244582
2023-02-02,350.0,355.8500061035156,341.95001220703125,354.54998779296875,354.54998779296875,365292
2023-02-03,358.29998779296875,358.8999938964844,348.95001220703125,353.6499938964844,353.6499938964844,120563
2023-02-06,353.0,355.20001220703125,350.8999938964844,353.75,353.75,69957
2023-02-07,351.70001220703125,359.0,351.70001220703125,357.04998779296875,357.04998779296875,50277
2023-02-08,357.1000061035156,361.8500061035156,356.0,360.29998779296875,360.29998779296875,57859
2023-02-09,359.5,362.04998779296875,354.0,356.6000061035156,356.6000061035156,75355
2023-02-10,353.25,362.1000061035156,353.25,361.20001220703125,361.20001220703125,55192
2023-02-13,361.54998779296875,365.79998779296875,355.0,357.8500061035156,357.8500061035156,43861
2023-02-14,353.29998779296875,357.75,347.1499938964844,353.6499938964844,353.6499938964844,171176
2023-02-15,348.54998779296875,361.8999938964844,348.54998779296875,360.6000061035156,360.6000061035156,53087
2023-02-16,362.0,373.0,362.0,371.5,371.5,1008037
2023-02-17,368.04998779296875,372.8500061035156,363.3999938964844,364.6000061035156,364.6000061035156,48224
2023-02-20,364.1499938964844,370.45001220703125,363.0,364.75,364.75,116128
2023-02-21,364.04998779296875,366.3500061035156,356.04998779296875,357.6000061035156,357.6000061035156,49198
2023-02-22,355.04998779296875,356.0,347.1000061035156,348.75,348.75,110605
2023-02-23,348.04998779296875,349.45001220703125,341.3999938964844,343.0,343.0,121873
2023-02-24,345.04998779296875,351.0,345.0,346.1000061035156,346.1000061035156,73652
2023-02-27,346.1499938964844,351.3999938964844,342.3999938964844,350.04998779296875,350.04998779296875,82502
2023-02-28,349.75,353.8500061035156,348.95001220703125,351.20001220703125,351.20001220703125,68639
2023-03-01,351.20001220703125,357.25,351.20001220703125,355.5,355.5,36805
2023-03-02,353.04998779296875,357.70001220703125,353.04998779296875,355.25,355.25,31789
2023-03-03,356.0,362.1000061035156,355.04998779296875,360.25,360.25,51567
2023-03-06,360.25,364.29998779296875,357.8999938964844,359.8500061035156,359.8500061035156,90206
2023-03-08,358.45001220703125,364.3999938964844,353.95001220703125,362.6499938964844,362.6499938964844,513009
2023-03-09,362.0,363.8500061035156,356.54998779296875,357.6499938964844,357.6499938964844,42987
2023-03-10,352.04998779296875,356.29998779296875,347.75,350.04998779296875,350.04998779296875,77653
2023-03-13,348.04998779296875,353.0,341.1000061035156,342.54998779296875,342.54998779296875,68707
2023-03-14,342.04998779296875,347.8500061035156,336.54998779296875,347.04998779296875,347.04998779296875,76782
2023-03-15,349.0,351.8999938964844,342.04998779296875,346.54998779296875,346.54998779296875,325274
2023-03-16,347.0,361.20001220703125,344.95001220703125,360.0,360.0,260841
2023-03-17,365.0,377.5,364.5,375.1499938964844,375.1499938964844,376605
2023-03-20,373.04998779296875,374.0,362.20001220703125,369.75,369.75,115315
2023-03-21,369.79998779296875,371.8500061035156,366.3500061035156,367.3500061035156,367.3500061035156,54305
2023-03-22,367.04998779296875,371.45001220703125,367.04998779296875,368.6499938964844,368.6499938964844,97733
2023-03-23,368.0,372.0,365.95001220703125,367.79998779296875,367.79998779296875,55712
2023-03-24,365.04998779296875,367.79998779296875,353.1000061035156,354.29998779296875,354.29998779296875,118610
2023-03-27,355.0,357.3500061035156,347.6000061035156,348.95001220703125,348.95001220703125,83807
2023-03-28,347.6499938964844,353.1499938964844,347.25,348.6000061035156,348.6000061035156,86714
2023-03-29,348.6499938964844,353.8999938964844,346.54998779296875,352.45001220703125,352.45001220703125,52178
2023-03-31,353.1000061035156,360.8500061035156,353.1000061035156,357.0,357.0,57081
2023-04-03,357.04998779296875,363.0,357.04998779296875,361.6499938964844,361.6499938964844,130818
2023-04-05,361.0,370.3500061035156,361.0,367.04998779296875,367.04998779296875,169687
2023-04-06,364.8500061035156,384.0,364.3500061035156,382.8999938964844,382.8999938964844,309121
2023-04-10,383.20001220703125,407.70001220703125,383.20001220703125,405.29998779296875,405.29998779296875,651285
2023-04-11,407.0,410.8999938964844,401.45001220703125,405.29998779296875,405.29998779296875,182351
2023-04-12,403.45001220703125,413.3500061035156,403.45001220703125,406.6499938964844,406.6499938964844,222037
2023-04-13,405.20001220703125,415.6499938964844,405.20001220703125,413.5,413.5,259974
2023-04-17,413.5,419.5,411.3999938964844,415.3500061035156,415.3500061035156,193510
2023-04-18,419.25,426.75,415.8999938964844,423.95001220703125,423.95001220703125,339474
2023-04-19,422.1499938964844,424.29998779296875,418.8999938964844,421.5,421.5,122252
2023-04-20,421.5,425.04998779296875,412.6000061035156,414.25,414.25,124879
2023-04-21,413.3999938964844,414.3999938964844,402.0,405.8500061035156,405.8500061035156,276099
2023-04-24,407.1000061035156,411.6499938964844,403.3999938964844,411.1000061035156,411.1000061035156,60135
2023-04-25,410.79998779296875,415.79998779296875,408.04998779296875,410.6000061035156,410.6000061035156,69556
2023-04-26,408.75,417.6499938964844,408.75,416.3500061035156,416.3500061035156,152886
2023-04-27,415.1000061035156,423.29998779296875,415.1000061035156,421.8999938964844,421.8999938964844,458620
2023-04-28,420.54998779296875,428.79998779296875,420.0,425.04998779296875,425.04998779296875,604955
2023-05-02,425.1000061035156,427.6000061035156,421.3500061035156,424.5,424.5,90596
2023-05-03,415.1499938964844,434.20001220703125,415.1499938964844,427.6000061035156,427.6000061035156,238777
2023-05-04,425.29998779296875,428.6499938964844,422.79998779296875,424.79998779296875,424.79998779296875,107392
2023-05-05,424.79998779296875,433.45001220703125,423.5,427.0,427.0,204466
2023-05-08,427.04998779296875,440.1000061035156,427.04998779296875,435.45001220703125,435.45001220703125,821153
2023-05-09,432.25,438.3999938964844,426.75,431.8500061035156,431.8500061035156,87968
2023-05-10,430.0,435.79998779296875,427.8500061035156,434.6000061035156,434.6000061035156,272770
2023-05-11,434.95001220703125,439.1000061035156,430.04998779296875,432.54998779296875,432.54998779296875,189395
2023-05-12,431.45001220703125,437.0,430.04998779296875,435.8999938964844,435.8999938964844,113137
2023-05-15,442.0,475.6000061035156,440.25,468.29998779296875,468.29998779296875,958869
2023-05-16,475.04998779296875,478.54998779296875,469.8999938964844,471.6499938964844,471.6499938964844,542716
2023-05-17,468.6000061035156,472.95001220703125,461.54998779296875,469.70001220703125,469.70001220703125,186378
2023-05-19,459.25,473.0,453.5,472.1499938964844,472.1499938964844,357012
2023-05-22,470.54998779296875,481.0,469.3999938964844,478.04998779296875,478.04998779296875,268025
2023-05-23,481.3500061035156,481.3500061035156,465.79998779296875,467.79998779296875,467.79998779296875,146832
2023-05-24,467.79998779296875,470.0,462.5,465.79998779296875,465.79998779296875,65030
2023-05-25,466.0,479.75,464.5,477.20001220703125,477.20001220703125,313147
2023-05-26,474.04998779296875,484.3999938964844,471.54998779296875,478.20001220703125,478.20001220703125,165699
2023-05-30,481.3999938964844,481.3999938964844,473.45001220703125,474.6499938964844,474.6499938964844,145096
2023-05-31,474.6499938964844,476.95001220703125,468.0,474.75,474.75,167788
